,Date,Trend
0,2021-04-25,2
1,2021-04-26,2
2,2021-04-27,2
3,2021-04-28,2
4,2021-04-29,2
5,2021-04-30,3
6,2021-05-01,3
7,2021-05-02,3
8,2021-05-03,2
9,2021-05-04,2
10,2021-05-05,2
11,2021-05-06,2
12,2021-05-07,4
13,2021-05-08,22
14,2021-05-09,26
15,2021-05-10,44
16,2021-05-11,45
17,2021-05-12,36
18,2021-05-13,28
19,2021-05-14,24
20,2021-05-15,22
21,2021-05-16,21
22,2021-05-17,19
23,2021-05-18,16
24,2021-05-19,14
25,2021-05-20,12
26,2021-05-21,11
27,2021-05-22,10
28,2021-05-23,11
29,2021-05-24,10
30,2021-05-25,10
31,2021-05-26,8
32,2021-05-27,8
33,2021-05-28,7
34,2021-05-29,8
35,2021-05-30,8
36,2021-05-31,7
37,2021-06-01,8
38,2021-06-02,9
39,2021-06-03,10
40,2021-06-04,7
41,2021-06-05,8
42,2021-06-06,8
43,2021-06-07,6
44,2021-06-08,6
45,2021-06-09,6
46,2021-06-10,6
47,2021-06-11,6
48,2021-06-12,6
49,2021-06-13,7
50,2021-06-14,7
51,2021-06-15,9
52,2021-06-16,11
53,2021-06-17,8
54,2021-06-18,7
55,2021-06-19,7
56,2021-06-20,7
57,2021-06-21,6
58,2021-06-22,6
59,2021-06-23,6
60,2021-06-24,6
61,2021-06-25,8
62,2021-06-26,7
63,2021-06-27,7
64,2021-06-28,7
65,2021-06-29,9
66,2021-06-30,6
67,2021-07-01,6
68,2021-07-02,5
69,2021-07-03,5
70,2021-07-04,7
71,2021-07-05,6
72,2021-07-06,6
73,2021-07-07,5
74,2021-07-08,5
75,2021-07-09,5
76,2021-07-10,5
77,2021-07-11,5
78,2021-07-12,5
79,2021-07-13,4
80,2021-07-14,4
81,2021-07-15,4
82,2021-07-16,4
83,2021-07-17,4
84,2021-07-18,4
85,2021-07-19,4
86,2021-07-20,4
87,2021-07-21,4
88,2021-07-22,4
89,2021-07-23,4
90,2021-07-24,4
91,2021-07-25,4
92,2021-07-26,4
93,2021-07-27,4
94,2021-07-28,4
95,2021-07-29,4
