,Date,Open,High,Low,Close,Adj Close,Volume
0,2023-10-02,644.7100219726562,646.25,638.739990234375,643.0399780273438,630.6792602539062,569000
1,2023-10-03,637.72998046875,637.72998046875,623.5999755859375,625.469970703125,613.447021484375,678600
2,2023-10-04,629.030029296875,638.3699951171875,625.3800048828125,636.530029296875,624.2944946289062,546700
3,2023-10-05,633.6500244140625,642.8699951171875,632.010009765625,640.2999877929688,627.991943359375,496900
4,2023-10-06,635.02001953125,651.510009765625,634.5399780273438,648.260009765625,635.7990112304688,608300
5,2023-10-09,641.5,647.8599853515625,640.5,643.6199951171875,631.2481689453125,536100
6,2023-10-10,643.6199951171875,649.4000244140625,641.7000122070312,641.9500122070312,629.6102905273438,626700
7,2023-10-11,645.6400146484375,648.6400146484375,638.0999755859375,642.6699829101562,630.3163452148438,515000
8,2023-10-12,643.22998046875,644.27001953125,632.0599975585938,636.1699829101562,623.9413452148438,744200
9,2023-10-13,628.1699829101562,636.010009765625,620.0,627.6599731445312,615.5949096679688,1263400
10,2023-10-16,630.510009765625,641.6199951171875,628.4199829101562,635.4500122070312,623.2352294921875,695400
11,2023-10-17,631.2999877929688,639.8699951171875,629.6799926757812,636.0999755859375,623.8726196289062,578500
12,2023-10-18,635.0,635.0,615.4500122070312,616.6900024414062,604.8358154296875,664500
13,2023-10-19,625.6500244140625,629.5,619.1099853515625,622.510009765625,610.5439453125,1040800
14,2023-10-20,623.25,626.0700073242188,613.1199951171875,614.8300170898438,603.0115966796875,850300
15,2023-10-23,611.4400024414062,619.469970703125,610.4500122070312,614.72998046875,602.9135131835938,469500
16,2023-10-24,617.27001953125,620.4199829101562,610.760009765625,612.3900146484375,600.6184692382812,657200
17,2023-10-25,608.25,611.5900268554688,603.489990234375,608.6799926757812,596.9797973632812,562000
18,2023-10-26,607.1900024414062,617.8900146484375,606.489990234375,607.0700073242188,595.4007568359375,856400
19,2023-10-27,607.0700073242188,608.969970703125,596.1799926757812,598.0800170898438,586.5835571289062,543000
20,2023-10-30,602.8400268554688,610.6900024414062,600.260009765625,607.1199951171875,595.4497680664062,528100
21,2023-10-31,608.9500122070312,612.8699951171875,604.4099731445312,612.280029296875,600.5105590820312,508900
22,2023-11-01,614.489990234375,617.969970703125,607.6699829101562,616.2100219726562,604.3650512695312,537100
23,2023-11-02,623.77001953125,645.1400146484375,623.77001953125,644.489990234375,632.1014404296875,1174000
24,2023-11-03,654.8200073242188,662.1599731445312,654.260009765625,657.969970703125,645.322265625,894200
25,2023-11-06,656.6199951171875,660.260009765625,650.3599853515625,653.219970703125,640.66357421875,469400
26,2023-11-07,652.8200073242188,653.5,646.9099731445312,648.5900268554688,636.1226196289062,440800
27,2023-11-08,648.4299926757812,655.6599731445312,648.4299926757812,654.9500122070312,642.3604125976562,482200
