,Date,Trend
0,2023-02-19,46
1,2023-02-20,51
2,2023-02-21,50
3,2023-02-22,50
4,2023-02-23,45
5,2023-02-24,46
6,2023-02-25,43
7,2023-02-26,40
8,2023-02-27,44
9,2023-02-28,44
10,2023-03-01,42
11,2023-03-02,42
12,2023-03-03,51
13,2023-03-04,42
14,2023-03-05,40
15,2023-03-06,42
16,2023-03-07,42
17,2023-03-08,44
18,2023-03-09,50
19,2023-03-10,63
20,2023-03-11,53
21,2023-03-12,48
22,2023-03-13,72
23,2023-03-14,79
24,2023-03-15,64
25,2023-03-16,58
26,2023-03-17,67
27,2023-03-18,67
28,2023-03-19,67
29,2023-03-20,78
30,2023-03-21,73
31,2023-03-22,71
32,2023-03-23,67
33,2023-03-24,66
34,2023-03-25,55
35,2023-03-26,56
36,2023-03-27,59
37,2023-03-28,59
38,2023-03-29,64
39,2023-03-30,60
40,2023-03-31,55
41,2023-04-01,51
42,2023-04-02,50
43,2023-04-03,56
44,2023-04-04,52
45,2023-04-05,53
46,2023-04-06,50
47,2023-04-07,51
48,2023-04-08,46
49,2023-04-09,44
50,2023-04-10,53
51,2023-04-11,74
52,2023-04-12,63
53,2023-04-13,59
54,2023-04-14,64
55,2023-04-15,54
56,2023-04-16,50
57,2023-04-17,57
58,2023-04-18,54
59,2023-04-19,60
60,2023-04-20,54
61,2023-04-21,55
62,2023-04-22,50
63,2023-04-23,48
64,2023-04-24,52
65,2023-04-25,50
66,2023-04-26,58
67,2023-04-27,52
68,2023-04-28,50
69,2023-04-29,45
70,2023-04-30,44
71,2023-05-01,50
72,2023-05-02,48
73,2023-05-03,50
74,2023-05-04,47
75,2023-05-05,47
76,2023-05-06,44
77,2023-05-07,43
78,2023-05-08,53
79,2023-05-09,50
80,2023-05-10,50
81,2023-05-11,46
82,2023-05-12,50
83,2023-05-13,42
84,2023-05-14,38
85,2023-05-15,42
86,2023-05-16,42
87,2023-05-17,45
88,2023-05-18,44
89,2023-05-19,42
90,2023-05-20,38
91,2023-05-21,40
92,2023-05-22,44
93,2023-05-23,41
94,2023-05-24,43
95,2023-05-25,44
96,2023-05-26,42
97,2023-05-27,38
98,2023-05-28,37
99,2023-05-29,44
100,2023-05-30,42
101,2023-05-31,42
102,2023-06-01,42
103,2023-06-02,40
104,2023-06-03,38
105,2023-06-04,38
106,2023-06-05,49
107,2023-06-06,53
108,2023-06-07,47
109,2023-06-08,45
110,2023-06-09,41
111,2023-06-10,47
112,2023-06-11,44
113,2023-06-12,44
114,2023-06-13,40
115,2023-06-14,46
116,2023-06-15,46
117,2023-06-16,45
118,2023-06-17,41
119,2023-06-18,40
120,2023-06-19,41
121,2023-06-20,46
122,2023-06-21,61
123,2023-06-22,60
124,2023-06-23,57
125,2023-06-24,51
126,2023-06-25,49
127,2023-06-26,52
128,2023-06-27,49
129,2023-06-28,50
130,2023-06-29,48
131,2023-06-30,52
132,2023-07-01,44
133,2023-07-02,45
134,2023-07-03,50
135,2023-07-04,49
136,2023-07-05,48
137,2023-07-06,50
138,2023-07-07,45
139,2023-07-08,42
140,2023-07-09,45
141,2023-07-10,48
142,2023-07-11,44
143,2023-07-12,47
144,2023-07-13,53
145,2023-07-14,56
146,2023-07-15,46
147,2023-07-16,43
148,2023-07-17,47
149,2023-07-18,46
150,2023-07-19,47
151,2023-07-20,47
152,2023-07-21,44
153,2023-07-22,40
154,2023-07-23,41
155,2023-07-24,46
156,2023-07-25,45
157,2023-07-26,46
158,2023-07-27,44
159,2023-07-28,42
160,2023-07-29,41
161,2023-07-30,38
162,2023-07-31,44
163,2023-08-01,43
164,2023-08-02,44
165,2023-08-03,44
166,2023-08-04,43
167,2023-08-05,42
168,2023-08-06,41
169,2023-08-07,44
170,2023-08-08,45
171,2023-08-09,43
172,2023-08-10,45
173,2023-08-11,43
174,2023-08-12,39
175,2023-08-13,38
176,2023-08-14,42
177,2023-08-15,43
178,2023-08-16,43
179,2023-08-17,53
180,2023-08-18,67
181,2023-08-19,52
182,2023-08-20,46
183,2023-08-21,49
184,2023-08-22,48
185,2023-08-23,47
186,2023-08-24,47
187,2023-08-25,45
188,2023-08-26,40
189,2023-08-27,40
190,2023-08-28,44
191,2023-08-29,53
192,2023-08-30,47
193,2023-08-31,45
194,2023-09-01,46
195,2023-09-02,39
196,2023-09-03,39
197,2023-09-04,42
198,2023-09-05,44
199,2023-09-06,41
200,2023-09-07,42
201,2023-09-08,41
202,2023-09-09,39
203,2023-09-10,37
204,2023-09-11,41
205,2023-09-12,43
206,2023-09-13,42
207,2023-09-14,38
208,2023-09-15,39
209,2023-09-16,37
210,2023-09-17,37
211,2023-09-18,41
212,2023-09-19,40
213,2023-09-20,40
214,2023-09-21,39
215,2023-09-22,38
216,2023-09-23,35
217,2023-09-24,33
218,2023-09-25,38
219,2023-09-26,38
220,2023-09-27,36
221,2023-09-28,37
222,2023-09-29,36
223,2023-09-30,35
224,2023-10-01,36
225,2023-10-02,47
226,2023-10-03,41
227,2023-10-04,38
228,2023-10-05,38
229,2023-10-06,38
230,2023-10-07,35
231,2023-10-08,36
232,2023-10-09,39
233,2023-10-10,38
234,2023-10-11,40
235,2023-10-12,39
236,2023-10-13,39
237,2023-10-14,33
238,2023-10-15,35
239,2023-10-16,48
240,2023-10-17,46
241,2023-10-18,42
242,2023-10-19,42
243,2023-10-20,50
244,2023-10-21,45
245,2023-10-22,47
246,2023-10-23,59
247,2023-10-24,100
248,2023-10-25,75
249,2023-10-26,65
250,2023-10-27,55
251,2023-10-28,49
252,2023-10-29,48
253,2023-10-30,54
254,2023-10-31,52
255,2023-11-01,53
256,2023-11-02,59
257,2023-11-03,55
258,2023-11-04,47
259,2023-11-05,49
260,2023-11-06,47
261,2023-11-07,52
262,2023-11-08,50
263,2023-11-09,71
264,2023-11-10,63
265,2023-11-11,55
