,Date,Open,High,Low,Close,Adj Close,Volume
0,2023-10-02,229.24000549316406,231.3699951171875,228.77000427246094,231.27000427246094,230.34915161132812,5175200
1,2023-10-03,230.47000122070312,231.75,227.77999877929688,228.80999755859375,227.89895629882812,5585700
2,2023-10-04,229.47999572753906,231.6999969482422,228.8800048828125,231.22000122070312,230.29934692382812,5430900
3,2023-10-05,230.41000366210938,234.19000244140625,230.22000122070312,233.47999572753906,232.5503387451172,6126200
4,2023-10-06,233.1699981689453,236.58999633789062,232.75,235.0399932861328,234.10414123535156,6401000
5,2023-10-09,232.8000030517578,235.1699981689453,231.6999969482422,234.44000244140625,233.5065460205078,5372200
6,2023-10-10,234.89999389648438,238.22000122070312,234.27999877929688,236.60000610351562,235.65794372558594,4644000
7,2023-10-11,237.5500030517578,238.50999450683594,234.88999938964844,235.67999267578125,234.74159240722656,4760900
8,2023-10-12,236.7100067138672,237.72999572753906,234.88999938964844,236.77999877929688,235.83721923828125,4472800
9,2023-10-13,236.38999938964844,238.64999389648438,236.22999572753906,237.6699981689453,236.72366333007812,4966800
10,2023-10-16,239.0,240.7100067138672,238.3300018310547,240.07000732421875,239.11412048339844,6227300
11,2023-10-17,239.6300048828125,241.47999572753906,238.2899932861328,241.1999969482422,240.2396240234375,4527600
12,2023-10-18,239.9600067138672,240.8300018310547,236.99000549316406,237.47000122070312,236.52447509765625,9528300
13,2023-10-19,237.47000122070312,237.9199981689453,233.41000366210938,233.80999755859375,232.8790283203125,5927400
14,2023-10-20,234.1300048828125,235.77000427246094,232.63999938964844,233.3800048828125,232.4507598876953,5748300
15,2023-10-23,231.36000061035156,234.4600067138672,231.27999877929688,231.52999877929688,230.60812377929688,5071700
16,2023-10-24,232.88999938964844,236.52999877929688,232.88999938964844,234.64999389648438,233.71568298339844,6844100
17,2023-10-25,232.25,238.47999572753906,231.2899932861328,236.85000610351562,235.9069366455078,10365300
18,2023-10-26,234.57000732421875,235.61000061035156,230.36000061035156,231.27999877929688,230.35911560058594,6414500
19,2023-10-27,231.1699981689453,231.38999938964844,228.02999877929688,229.27000427246094,228.3571319580078,5540900
20,2023-10-30,232.19000244140625,233.3800048828125,230.02999877929688,233.0800018310547,232.15194702148438,5170300
21,2023-10-31,233.57000732421875,235.72000122070312,232.99000549316406,235.10000610351562,234.16390991210938,4828400
22,2023-11-01,236.13999938964844,239.0399932861328,235.67999267578125,238.5800018310547,237.6300506591797,4996200
23,2023-11-02,239.91000366210938,243.25,239.1999969482422,243.25,242.2814483642578,6286700
24,2023-11-03,245.1199951171875,245.32000732421875,242.25999450683594,243.60000610351562,242.63006591796875,5029800
25,2023-11-06,244.0,244.77999877929688,242.61000061035156,243.49000549316406,242.5205078125,5254100
26,2023-11-07,243.41000366210938,245.07000732421875,243.3800048828125,244.77000427246094,243.79541015625,4219700
27,2023-11-08,243.49000549316406,244.75,242.8000030517578,243.91000366210938,243.45603942871094,5117500
28,2023-11-09,244.3300018310547,244.47999572753906,240.97000122070312,241.63999938964844,241.1902618408203,4866600
29,2023-11-10,243.97999572753906,245.27000427246094,241.97000122070312,245.25,244.7935333251953,4094400
30,2023-11-13,245.0,245.67999267578125,244.11000061035156,244.6699981689453,244.21461486816406,4088500
31,2023-11-14,246.1699981689453,247.92999267578125,245.5800018310547,246.94000244140625,246.4803924560547,14092000
32,2023-11-15,246.80999755859375,248.24000549316406,245.33999633789062,248.11000061035156,247.64820861816406,13258900
33,2023-11-16,248.58999633789062,249.4499969482422,247.27000427246094,248.57000732421875,248.10736083984375,7051600
34,2023-11-17,249.4499969482422,250.24000549316406,248.66000366210938,249.55999755859375,249.09552001953125,7238200
35,2023-11-20,249.61000061035156,250.92999267578125,245.60000610351562,249.97000122070312,249.5047607421875,8604200
36,2023-11-21,250.02999877929688,253.33999633789062,250.02999877929688,252.22999572753906,251.7605438232422,7213700
37,2023-11-22,253.0,254.5399932861328,252.66000366210938,253.72000122070312,253.24777221679688,5701400
38,2023-11-24,254.19000244140625,254.6999969482422,253.5,254.3000030517578,253.82669067382812,1640900
39,2023-11-27,254.3000030517578,254.97999572753906,252.52000427246094,254.13999938964844,253.6669921875,5478900
40,2023-11-28,253.85000610351562,254.14999389648438,251.61000061035156,252.94000244140625,252.46922302246094,5234900
41,2023-11-29,253.9199981689453,256.07000732421875,253.52000427246094,254.22999572753906,253.75682067871094,4955100
42,2023-11-30,254.25,256.7699890136719,253.1699981689453,256.67999267578125,256.2022705078125,6874700
43,2023-12-01,255.7899932861328,256.9100036621094,253.89999389648438,256.45001220703125,255.9727020263672,3939400
44,2023-12-04,255.91000366210938,257.3900146484375,254.35000610351562,254.44000244140625,253.9664306640625,5247500
45,2023-12-05,254.19000244140625,254.82000732421875,252.13999938964844,254.61000061035156,254.13612365722656,4199100
46,2023-12-06,255.8000030517578,256.8299865722656,253.52999877929688,254.2899932861328,253.81671142578125,3874000
47,2023-12-07,254.88999938964844,256.1400146484375,253.5,255.82000732421875,255.3438720703125,3589300
48,2023-12-08,255.0,256.0400085449219,253.8699951171875,255.74000549316406,255.26402282714844,3732300
49,2023-12-11,255.0,257.6300048828125,255.0,256.5199890136719,256.04254150390625,6479300
50,2023-12-12,257.29998779296875,259.7200012207031,256.3999938964844,259.55999755859375,259.076904296875,5946600
51,2023-12-13,259.1499938964844,262.4800109863281,258.69000244140625,262.3800048828125,261.89166259765625,4859900
52,2023-12-14,263.19000244140625,263.25,256.3999938964844,258.7300109863281,258.24847412109375,8168700
53,2023-12-15,254.50999450683594,258.3699951171875,254.4499969482422,258.0299987792969,257.54974365234375,13373600
54,2023-12-18,258.70001220703125,259.5899963378906,257.95001220703125,258.3699951171875,257.88909912109375,6041100
55,2023-12-19,258.6099853515625,260.3399963378906,257.20001220703125,259.989990234375,259.506103515625,8731200
56,2023-12-20,260.5,260.82000732421875,257.0799865722656,257.1099853515625,256.6314392089844,7240900
57,2023-12-21,257.510009765625,259.989990234375,257.0400085449219,259.5400085449219,259.05694580078125,6246700
58,2023-12-22,260.0,261.2099914550781,258.2200012207031,258.42999267578125,257.9490051269531,5111500
59,2023-12-26,258.5299987792969,259.739990234375,258.5299987792969,259.1600036621094,258.6776428222656,2085100
60,2023-12-27,259.25,259.7699890136719,258.30999755859375,258.92999267578125,258.44805908203125,4034700
61,2023-12-28,258.5400085449219,260.9700012207031,258.5400085449219,260.3999938964844,259.91534423828125,3020500
62,2023-12-29,260.57000732421875,261.4599914550781,259.6700134277344,260.3500061035156,259.8654479980469,4074600
63,2024-01-02,259.6099853515625,260.0899963378906,257.6700134277344,258.8699951171875,258.38818359375,5471000
64,2024-01-03,258.54998779296875,258.8599853515625,256.8599853515625,257.9800109863281,257.4998474121094,4148300
65,2024-01-04,258.07000732421875,261.0400085449219,258.0,259.6099853515625,259.1268005371094,3843000
66,2024-01-05,260.7799987792969,261.4599914550781,258.75,259.69000244140625,259.2066650390625,3748400
67,2024-01-08,260.94000244140625,262.6199951171875,259.95001220703125,262.5400085449219,262.0513610839844,4659000
68,2024-01-09,262.0,263.6199951171875,261.1400146484375,263.3299865722656,262.8398742675781,7055800
69,2024-01-10,264.9700012207031,265.3699951171875,262.8599853515625,264.55999755859375,264.0675964355469,4355800
70,2024-01-11,265.4599914550781,266.19000244140625,262.3999938964844,264.0299987792969,263.53857421875,5599000
71,2024-01-12,265.1300048828125,265.54998779296875,263.7099914550781,264.1700134277344,263.6783447265625,4656100
72,2024-01-16,263.5199890136719,265.6600036621094,262.3500061035156,265.239990234375,264.7463073730469,6196400
73,2024-01-17,264.4200134277344,267.1000061035156,264.3900146484375,266.6300048828125,266.1337585449219,5118700
74,2024-01-18,267.8800048828125,268.7799987792969,266.4200134277344,268.1400146484375,267.6409606933594,6694300
75,2024-01-19,268.17999267578125,271.1499938964844,267.04998779296875,270.8999938964844,270.3957824707031,7224600
76,2024-01-22,272.239990234375,272.3500061035156,270.3599853515625,271.20001220703125,270.69525146484375,5984300
77,2024-01-23,271.54998779296875,271.8699951171875,269.9100036621094,271.260009765625,270.755126953125,5883000
78,2024-01-24,272.57000732421875,272.8599853515625,271.0799865722656,271.6499938964844,271.1444091796875,5021700
79,2024-01-25,271.95001220703125,272.7799987792969,270.79998779296875,272.6099853515625,272.10260009765625,6894900
80,2024-01-26,265.94000244140625,270.8699951171875,265.6000061035156,267.94000244140625,267.4413146972656,8586500
81,2024-01-29,266.9700012207031,275.07000732421875,266.7099914550781,273.6600036621094,273.1506652832031,6574500
82,2024-01-30,274.5899963378906,278.6400146484375,274.19000244140625,277.1499938964844,276.6341552734375,6549000
