,Date,Trend
0,2023-02-12,38
1,2023-02-13,46
2,2023-02-14,44
3,2023-02-15,48
4,2023-02-16,61
5,2023-02-17,52
6,2023-02-18,45
7,2023-02-19,46
8,2023-02-20,51
9,2023-02-21,50
10,2023-02-22,50
11,2023-02-23,45
12,2023-02-24,46
13,2023-02-25,43
14,2023-02-26,40
15,2023-02-27,44
16,2023-02-28,44
17,2023-03-01,42
18,2023-03-02,42
19,2023-03-03,51
20,2023-03-04,42
21,2023-03-05,40
22,2023-03-06,42
23,2023-03-07,42
24,2023-03-08,44
25,2023-03-09,50
26,2023-03-10,63
27,2023-03-11,53
28,2023-03-12,48
29,2023-03-13,72
30,2023-03-14,79
31,2023-03-15,64
32,2023-03-16,59
33,2023-03-17,67
34,2023-03-18,67
35,2023-03-19,67
36,2023-03-20,78
37,2023-03-21,73
38,2023-03-22,72
39,2023-03-23,67
40,2023-03-24,66
41,2023-03-25,55
42,2023-03-26,56
43,2023-03-27,59
44,2023-03-28,59
45,2023-03-29,64
46,2023-03-30,60
47,2023-03-31,55
48,2023-04-01,51
49,2023-04-02,50
50,2023-04-03,56
51,2023-04-04,52
52,2023-04-05,53
53,2023-04-06,50
54,2023-04-07,50
55,2023-04-08,46
56,2023-04-09,45
57,2023-04-10,53
58,2023-04-11,74
59,2023-04-12,63
60,2023-04-13,59
61,2023-04-14,63
62,2023-04-15,54
63,2023-04-16,50
64,2023-04-17,57
65,2023-04-18,54
66,2023-04-19,60
67,2023-04-20,54
68,2023-04-21,55
69,2023-04-22,50
70,2023-04-23,48
71,2023-04-24,52
72,2023-04-25,50
73,2023-04-26,58
74,2023-04-27,52
75,2023-04-28,49
76,2023-04-29,45
77,2023-04-30,44
78,2023-05-01,50
79,2023-05-02,48
80,2023-05-03,50
81,2023-05-04,48
82,2023-05-05,47
83,2023-05-06,44
84,2023-05-07,43
85,2023-05-08,53
86,2023-05-09,50
87,2023-05-10,50
88,2023-05-11,46
89,2023-05-12,50
90,2023-05-13,42
91,2023-05-14,38
92,2023-05-15,42
93,2023-05-16,42
94,2023-05-17,45
95,2023-05-18,44
96,2023-05-19,42
97,2023-05-20,38
98,2023-05-21,41
99,2023-05-22,44
100,2023-05-23,41
101,2023-05-24,43
102,2023-05-25,44
103,2023-05-26,43
104,2023-05-27,38
105,2023-05-28,37
