,Date,Trend
141,2023-07-10,41
142,2023-07-11,37
143,2023-07-12,38
144,2023-07-13,42
145,2023-07-14,49
146,2023-07-15,52
147,2023-07-16,51
148,2023-07-17,42
149,2023-07-18,40
150,2023-07-19,42
151,2023-07-20,44
152,2023-07-21,43
153,2023-07-22,43
154,2023-07-23,49
155,2023-07-24,46
156,2023-07-25,42
157,2023-07-26,44
158,2023-07-27,43
159,2023-07-28,53
160,2023-07-29,61
161,2023-07-30,61
162,2023-07-31,48
163,2023-08-01,46
164,2023-08-02,45
165,2023-08-03,45
166,2023-08-04,56
167,2023-08-05,100
168,2023-08-06,82
169,2023-08-07,58
170,2023-08-08,60
171,2023-08-09,62
172,2023-08-10,65
173,2023-08-11,73
174,2023-08-12,90
175,2023-08-13,81
176,2023-08-14,72
177,2023-08-15,80
178,2023-08-16,74
179,2023-08-17,76
180,2023-08-18,61
181,2023-08-19,71
182,2023-08-20,79
183,2023-08-21,60
184,2023-08-22,57
185,2023-08-23,58
186,2023-08-24,49
187,2023-08-25,46
188,2023-08-26,51
189,2023-08-27,55
190,2023-08-28,51
191,2023-08-29,47
192,2023-08-30,45
193,2023-08-31,44
194,2023-09-01,46
195,2023-09-02,50
196,2023-09-03,53
197,2023-09-04,47
198,2023-09-05,45
199,2023-09-06,44
200,2023-09-07,42
201,2023-09-08,42
202,2023-09-09,49
203,2023-09-10,45
204,2023-09-11,42
205,2023-09-12,36
206,2023-09-13,34
207,2023-09-14,36
208,2023-09-15,38
209,2023-09-16,48
210,2023-09-17,46
211,2023-09-18,39
212,2023-09-19,37
213,2023-09-20,35
214,2023-09-21,35
215,2023-09-22,35
216,2023-09-23,43
217,2023-09-24,44
218,2023-09-25,35
219,2023-09-26,35
220,2023-09-27,33
221,2023-09-28,35
222,2023-09-29,37
223,2023-09-30,42
224,2023-10-01,45
225,2023-10-02,40
226,2023-10-03,35
227,2023-10-04,34
228,2023-10-05,34
229,2023-10-06,33
230,2023-10-07,39
231,2023-10-08,38
232,2023-10-09,31
233,2023-10-10,31
234,2023-10-11,33
235,2023-10-12,33
236,2023-10-13,34
237,2023-10-14,39
238,2023-10-15,41
239,2023-10-16,33
240,2023-10-17,32
241,2023-10-18,31
242,2023-10-19,34
243,2023-10-20,35
244,2023-10-21,38
245,2023-10-22,40
246,2023-10-23,38
247,2023-10-24,45
248,2023-10-25,44
249,2023-10-26,46
250,2023-10-27,40
251,2023-10-28,46
252,2023-10-29,46
253,2023-10-30,40
254,2023-10-31,40
255,2023-11-01,41
256,2023-11-02,42
257,2023-11-03,39
258,2023-11-04,45
259,2023-11-05,50
260,2023-11-06,45
261,2023-11-07,41
262,2023-11-08,41
263,2023-11-09,47
264,2023-11-10,45
265,2023-11-11,66
