,Date,Open,High,Low,Close,Adj Close,Volume,log_returns,Search_Volume,check_ratio,Normalized_Searches,log_searches,temp_date,Normalized_Searches_delayed,norm_search_MA_upper_band,norm_search_MA_lower_band,strategy,coin,qty,balance,coins_value,portfolio_value
676,2020-05-20,0.6224750280380249,0.6266559958457947,0.5752829909324646,0.5791559815406799,0.5791559815406799,2302926,-0.07530586281946786,4856.453947368421,112.9407894736842,1.4565130733358356,-0.10937244765080913,2020-05-20,1.6248536023877302,1.8602216386742882,1.0994252861167033,0,Cardano,0.0,1529.9928000920797,7600.005899278424,9129.998699370504
677,2020-05-21,0.579692006111145,0.6137890219688416,0.5433459877967834,0.6089149713516235,0.6089149713516235,2863017,0.05010679838756949,4856.453947368421,112.9407894736842,1.4565130733358356,0.0,2020-05-21,1.1747166974016117,1.8629465257208553,1.0800848955895042,0,Cardano,0.0,1529.9928000920797,7600.005899278424,9129.998699370504
678,2020-05-21,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,9081.76171875,39326160532,-0.04743978112005262,290594.7852760736,5811.895705521472,6.5109037216919345,0.17387584904165526,2020-05-21,8.287514537900572,14.04330397112756,4.562440556734647,0,Bitcoin,0.0,1529.9928000920797,7600.005899278424,9129.998699370504
679,2020-05-21,210.129150390625,211.62518310546875,193.346435546875,199.88360595703125,199.88360595703125,13308321229,-0.04983286782666111,25197.232432432433,969.1243243243243,3.2039406325251734,0.0,2020-05-21,3.2039406325251734,4.001976001467881,2.8556140879166767,0,Ethereum,11.355741724383659,1414.0150794973185,7484.028178683663,8898.043258180982
680,2020-05-22,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,9182.5771484375,29810773699,0.011039704675422358,261535.30674846628,5811.895705521472,5.3501681878636855,-0.19635026972454425,2020-05-22,6.685668161342765,14.040759824543864,4.444218415011198,0,Bitcoin,0.0,1414.0150794973185,7484.028178683663,8898.043258180982
681,2020-05-22,0.6052389740943909,0.6764320135116577,0.582830011844635,0.6388750076293945,0.6388750076293945,3411419,0.04803019118053903,5195.276315789473,112.9407894736842,1.73738782863426,0.1763374640792172,2020-05-22,1.6248536023877302,1.8612961338664222,1.0799640317381853,0,Cardano,0.0,1414.0150794973185,7484.028178683663,8898.043258180982
682,2020-05-22,199.8371124267578,208.59153747558597,198.04086303710935,207.169189453125,207.169189453125,12041592114,0.035800572855102214,24228.10810810811,969.1243243243244,3.1190319308525627,-0.026858824757891635,2020-05-22,3.2039406325251734,3.998183364495644,2.84145343579867,0,Ethereum,11.355741724383659,1496.7482839903912,7566.761383176736,9063.509667167127
683,2020-05-23,9185.0625,9302.501953125,9118.1083984375,9209.287109375,9209.287109375,27727866812,0.0029045429371388543,232475.8282208589,5811.895705521472,4.189432654035436,-0.244562677396469,2020-05-23,5.3314363832170395,14.077896603285424,4.204015589231272,0,Bitcoin,0.0,1496.7482839903912,7566.761383176736,9063.509667167127
684,2020-05-23,0.6374149918556213,0.6388490200042725,0.5882470011711121,0.6130310297012329,0.6130310297012329,2638524,-0.04129327496053659,4630.5723684210525,112.9407894736842,1.1747166974016117,-0.39135572738296653,2020-05-23,1.4565130733358356,1.853284917211369,1.144590386290064,0,Cardano,0.0,1496.7482839903912,7566.761383176736,9063.509667167127
685,2020-05-23,207.19448852539065,210.38645935058597,205.29421997070312,208.69439697265625,208.69439697265625,10665476768,0.0073351666648245875,21320.735135135135,969.1243243243243,2.6025039956775107,-0.18104861827355961,2020-05-23,3.1190319308525627,3.977602348016422,2.8035915690072084,0,Ethereum,11.355741724383659,1514.068146658276,7584.081245844621,9098.149392502897
686,2020-05-24,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,8790.3681640625,32518803300,-0.04655584805354227,243074.35051546388,5787.484536082474,4.51178968449007,0.07412858062814363,2020-05-24,6.5109037216919345,14.073763650438039,4.2504585301802,0,Bitcoin,0.0,1514.068146658276,7584.081245844621,9098.149392502897
687,2020-05-24,208.716064453125,210.59507751464844,202.37034606933597,202.37034606933597,202.37034606933597,11833299572,-0.030771551278411774,19810.872928176796,825.4530386740331,2.362257881823057,-0.09685616557907072,2020-05-24,2.6025039956775107,3.9772729644401137,2.6716883642878244,0,Ethereum,11.355741724383659,1442.2538579483157,7512.2669571346605,8954.520815082977
688,2020-05-24,0.6132889986038208,0.6132889986038208,0.5484319925308228,0.5490530133247375,0.5490530133247375,2786816,-0.11022055378920781,4570.780185758515,106.29721362229104,1.116273053342063,-0.05103150444499695,2020-05-24,1.4565130733358356,1.757008311127667,1.165586065294605,0,Cardano,0.0,1442.2538579483157,7512.2669571346605,8954.520815082977
689,2020-05-25,0.5485699772834778,0.6501380205154419,0.5380640029907227,0.6008570194244385,0.6008570194244385,4509580,0.09016200149898493,5102.266253869969,106.29721362229101,1.6455835449487375,0.3880995543977435,2020-05-25,1.73738782863426,1.7971880761488537,1.1891723869688793,0,Cardano,0.0,1442.2538579483157,7512.2669571346605,8954.520815082977
690,2020-05-25,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,8906.9345703125,31288157264,0.013173543308948167,266224.2886597938,5787.484536082474,5.407652302384152,0.18112114284624523,2020-05-25,6.251120661717966,14.067109053361568,4.2985226622079775,0,Bitcoin,0.0,1442.2538579483157,7512.2669571346605,8954.520815082977
691,2020-05-25,201.98265075683597,206.3614501953125,200.6675567626953,205.3197479248047,205.3197479248047,10415044124,0.01446909480837706,19810.872928176796,825.4530386740331,2.3063171950176145,-0.02396592681625635,2020-05-25,2.362257881823057,3.759436001029718,2.5953960542942984,0,Ethereum,11.355741724383659,1475.7465036604365,7545.7596028467815,9021.506106507219
692,2020-05-26,205.2595672607422,205.75254821777344,200.2642822265625,201.90231323242188,201.90231323242188,10159741290,-0.016784527401939073,19810.872928176796,825.4530386740331,2.3063171950176145,0.0,2020-05-26,2.3063171950176145,3.7694656437254843,2.4428088545198388,0,Ethereum,11.355741724383659,1436.9389979337886,7506.952097120134,8943.891095053923
693,2020-05-26,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,8835.052734375,29584186947,-0.008103063993220552,248861.8350515464,5787.484536082475,4.770046378843555,-0.12545901559458944,2020-05-26,5.471771481796055,14.080668432279388,4.231960778661108,0,Bitcoin,0.0,1436.9389979337886,7506.952097120134,8943.891095053923
694,2020-05-26,0.5991039872169495,0.6123530268669128,0.5664629936218262,0.5733069777488708,0.5733069777488708,2689697,-0.04693569073949183,5314.860681114552,106.29721362229104,1.910646260801811,0.1493464813865001,2020-05-26,1.1747166974016117,1.7879530273464126,1.140491136906335,0,Cardano,0.0,1436.9389979337886,7506.952097120134,8943.891095053923
695,2020-05-27,201.89300537109372,208.86343383789065,201.7850646972656,208.86343383789065,208.86343383789065,10631034756,0.03389662920488624,18159.96685082873,825.4530386740331,1.993852916783898,-0.1455830585109627,2020-05-27,2.3063171950176145,3.7558395030297587,2.313877438136872,0,Ethereum,11.355741724383659,1515.9876856417773,7586.000784828122,9101.9884704699
696,2020-05-27,0.5733069777488708,0.6110870242118835,0.5714430212974548,0.5909850001335144,0.5909850001335144,2536916,0.030369325559147963,4889.671826625387,106.29721362229103,1.433859348306068,-0.287071887371287,2020-05-27,1.116273053342063,1.7659214725903882,1.0871398065248759,0,Cardano,0.0,1515.9876856417773,7586.000784828122,9101.9884704699
697,2020-05-27,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,9181.017578125,32740536902,0.038410971222694656,243074.35051546388,5787.484536082474,4.51178968449007,-0.05566212725165585,2020-05-27,5.471771481796055,14.105066866398683,4.012078487129081,0,Bitcoin,0.0,1515.9876856417773,7586.000784828122,9101.9884704699
698,2020-05-28,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,9525.7509765625,34367073114,0.03686071480897355,231499.38144329897,5787.484536082475,4.132440455302959,-0.08782575890019823,2020-05-28,6.5109037216919345,13.898018730568127,3.684418307553541,0,Bitcoin,0.0,1515.9876856417773,7586.000784828122,9101.9884704699
699,2020-05-28,208.88543701171875,220.2765045166016,206.2426605224609,219.8404235839844,219.8404235839844,12212469604,0.05122132403953661,19810.872928176796,825.4530386740331,2.2503765082121716,0.12102863327795582,2020-05-28,1.993852916783898,3.781166406595789,2.141876363049774,0,Ethereum,11.355741724383659,1640.6395461096256,7710.652645295971,9351.292191405597
700,2020-05-28,0.5908839702606201,0.5923979878425598,0.5669479966163635,0.5751550197601318,0.5751550197601318,2662788,-0.02715103255450967,4464.482972136223,106.29721362229103,1.0637494742311313,-0.29856974725284025,2020-05-28,1.6455835449487375,1.7946673784960354,1.0994797119988324,0,Cardano,0.0,1640.6395461096256,7710.652645295971,9351.292191405597
701,2020-05-29,219.925048828125,224.2168731689453,218.2380523681641,220.6751251220703,220.6751251220703,12265816557,0.0037896620879967905,21461.779005524862,825.4530386740332,2.6187814732513304,0.15161158384117426,2020-05-29,2.2503765082121716,3.7111466154675727,2.0410865006173,0,Ethereum,11.355741724383659,1650.118201193075,7720.13130037942,9370.249501572496
702,2020-05-29,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,9439.1240234375,32896642044,-0.00913557886418624,231499.38144329897,5787.484536082475,3.995276295783105,-0.03375540450608688,2020-05-29,5.3501681878636855,13.249275779813143,3.272883752781305,0,Bitcoin,0.0,1650.118201193075,7720.13130037942,9370.249501572496
703,2020-05-29,0.5746989846229553,0.59340500831604,0.5668579936027527,0.5794150233268738,0.5794150233268738,2066857,0.0073794100652766785,4995.969040247677,106.29721362229101,1.5397214466274023,0.3698016146060986,2020-05-29,1.910646260801811,1.8299551657553332,1.0859714072113358,0,Cardano,0.0,1650.118201193075,7720.13130037942,9370.249501572496
704,2020-05-30,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,9700.4140625,32722975141,0.02730538972956484,219924.41237113404,5787.484536082475,3.615927066595992,-0.09976446453258367,2020-05-30,4.189432654035436,13.063889780982336,2.7005569499360744,0,Bitcoin,0.0,1650.118201193075,7720.13130037942,9370.249501572496
705,2020-05-30,220.7172088623047,243.94314575195312,218.7444610595703,242.34559631347656,242.34559631347656,15027397867,0.09367319345141743,30541.762430939227,825.4530386740331,4.197483286523163,0.47177600515086465,2020-05-30,2.6187814732513304,3.691491064214284,2.0122130156378844,0,Ethereum,11.355741724383659,1896.202475088381,7966.215574274726,9862.418049363107
706,2020-05-30,0.5813549757003784,0.6024889945983887,0.5670499801635742,0.5879330039024353,0.5879330039024353,2449095,0.014593988355627984,4995.969040247677,106.29721362229101,1.5397214466274023,0.0,2020-05-30,1.433859348306068,1.8333782407796675,1.09338782976051,0,Cardano,0.0,1896.202475088381,7966.215574274726,9862.418049363107
707,2020-05-31,242.35137939453125,244.04525756835935,230.0528259277344,230.9757080078125,230.9757080078125,12234904813,-0.048052246501847966,30569.84331797235,826.2119815668203,4.226982215925403,0.00700318612669414,2020-05-31,4.197483286523163,3.928886523472013,1.972077920410364,0,Ethereum,11.355741724383659,1767.08896005417,7837.102059240515,9604.191019294685
708,2020-05-31,9700.10546875,9700.34375,9432.296875,9461.05859375,9461.05859375,27773290299,-0.024984292562996217,220971.08510638296,5972.191489361701,3.522785872358106,-0.026096155093912304,2020-05-31,4.51178968449007,12.101571205468066,2.418201268943104,0,Bitcoin,0.0,1767.08896005417,7837.102059240515,9604.191019294685
709,2020-05-31,0.5879030227661133,0.5939970016479492,0.5692449808120728,0.5700219869613647,0.5700219869613647,1892967,-0.030938068764573702,6119.844036697248,119.99694189602447,2.7213086848310715,0.5695113774774466,2020-05-31,1.0637494742311313,1.8283358707144772,1.1053554157576853,0,Cardano,0.0,1767.08896005417,7837.102059240515,9604.191019294685
710,2020-06-01,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,10167.2685546875,35198901068,0.07198931640233779,214998.89361702127,5972.191489361702,3.2556867910421134,-0.07884886848061304,2020-06-01,5.407652302384152,9.109487230048122,3.713206314072508,0,Bitcoin,0.0,1767.08896005417,7837.102059240515,9604.191019294685
711,2020-06-01,0.5734720230102539,0.5878390073776245,0.5673480033874512,0.5774949789047241,0.5774949789047241,2159877,0.013024814119794219,5279.865443425076,119.99694189602445,1.823147873258562,-0.4005482909856417,2020-06-01,1.5397214466274023,1.8059929766375087,1.1047024067991706,0,Cardano,0.0,1767.08896005417,7837.102059240515,9604.191019294685
712,2020-06-01,230.8602600097656,248.2362823486328,230.4880523681641,246.99176025390625,246.99176025390625,13951727936,0.06704243192287875,25612.571428571428,826.2119815668202,3.2841206699923533,-0.25238937858281296,2020-06-01,4.226982215925403,3.9986316098704195,1.9438619813653804,0,Ethereum,11.355741724383659,1948.9631128050455,8018.97621199139,9967.939324796436
713,2020-06-02,0.5771420001983643,0.5897250175476074,0.5522940158843994,0.5646690130233765,0.5646690130233765,1295757,-0.0224600059903841,5039.871559633028,119.99694189602447,1.583784448156758,-0.14074740432012525,2020-06-02,1.5397214466274023,1.8158178165972665,1.1126263476554812,0,Cardano,0.0,1948.9631128050455,8018.97621199139,9967.939324796436
714,2020-06-02,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,9529.8037109375,39137252109,-0.06474947480283666,304581.7659574468,5972.191489361702,7.120031119666671,0.782508847038103,2020-06-02,4.770046378843555,7.611807965900171,4.215346219562644,0,Bitcoin,0.0,1948.9631128050455,8018.97621199139,9967.939324796436
715,2020-06-02,246.82818603515625,252.2220001220703,233.2252960205078,237.21905517578125,237.21905517578125,13782107567,-0.040370979085289166,30569.84331797235,826.2119815668203,4.170478223805141,0.23893177546673064,2020-06-02,3.2841206699923533,3.947349276754487,1.944938715047704,0,Ethereum,11.355741724383659,1837.9867979892854,7907.99989717563,9745.986695164916
716,2020-06-03,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,9656.7177734375,25007459262,0.013229694990896244,244859.85106382976,5972.191489361701,4.591182197622076,-0.4387745458495191,2020-06-03,4.51178968449007,7.199273660837107,4.123864773914506,0,Bitcoin,0.0,1837.9867979892854,7907.99989717563,9745.986695164916
717,2020-06-03,0.5646690130233765,0.5910249948501587,0.5644609928131104,0.5866209864616394,0.5866209864616394,877446,0.038139190516195826,5279.865443425076,119.99694189602445,1.823147873258562,0.14074740432012514,2020-06-03,2.7213086848310715,2.1299396733831566,0.9551409312186394,0,Cardano,0.0,1837.9867979892854,7907.99989717563,9745.986695164916
718,2020-06-03,237.3952178955078,244.1793212890625,235.4644470214844,244.1793212890625,244.1793212890625,9861760817,0.028918880994804223,24786.359447004612,826.2119815668204,3.1552290750636436,-0.2789696108522483,2020-06-03,4.170478223805141,4.0687650106335855,1.9092899547852944,0,Ethereum,11.355741724383659,1917.025782304687,7987.038881491032,9904.06466379572
719,2020-06-04,0.5868669748306274,0.5916399955749512,0.5645179748535156,0.5872989892959595,0.5872989892959595,901641,0.0011551092471521203,5879.850152905199,119.99694189602447,2.4215564360130735,0.2838458810666937,2020-06-04,1.823147873258562,2.1650368354272347,1.0126767942969828,0,Cardano,0.0,1917.025782304687,7987.038881491032,9904.06466379572
720,2020-06-04,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,9800.63671875,25921805072,0.014793539385652563,238887.6595744681,5972.191489361702,4.324083116306085,-0.05993742862485624,2020-06-04,4.132440455302959,6.586047752181194,4.1435086707707605,0,Bitcoin,0.0,1917.025782304687,7987.038881491032,9904.06466379572
721,2020-06-04,244.10528564453125,245.9289703369141,236.7653045654297,244.4263916015625,244.4263916015625,10170414304,0.0010113280587598606,23960.14746543779,826.2119815668203,3.0263374801349334,-0.041707964390533744,2020-06-04,3.1552290750636436,4.06397684620187,1.9071193252939345,0,Ethereum,11.355741724383659,1919.8314489611998,7989.844548147545,9909.675997108745
722,2020-06-05,244.3495941162109,247.3294982910156,240.6820526123047,241.22198486328125,241.22198486328125,9293963914,-0.013196598186858907,22307.723502304147,826.2119815668202,2.7685542902775127,-0.08902786887420659,2020-06-05,3.0263374801349334,4.04791040589898,1.8978138866839342,0,Ethereum,11.355741724383659,1883.4430336614032,7953.456132847748,9836.899166509153
723,2020-06-05,0.5872989892959595,0.6982790231704712,0.5779250264167786,0.6611549854278564,0.6611549854278564,4322092,0.11845424192031286,5759.853211009175,119.99694189602447,2.301874723462171,-0.05068660072883225,2020-06-05,1.583784448156758,2.161921367190076,1.0099252405011458,0,Cardano,0.0,1883.4430336614032,7953.456132847748,9836.899166509153
724,2020-06-05,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,9665.533203125,23509628646,-0.013881075272663914,238887.6595744681,5972.191489361702,4.466225007421416,0.032343412784749295,2020-06-05,3.995276295783105,6.369798971067722,3.9754157568042814,0,Bitcoin,0.0,1883.4430336614032,7953.456132847748,9836.899166509153
725,2020-06-06,241.20135498046875,245.9810485839844,239.7245330810547,241.9313201904297,241.9313201904297,8114873845,0.0029362764545732764,21481.511520737327,826.2119815668203,2.639662695348803,-0.04767412500390164,2020-06-06,2.7685542902775127,4.023689551153478,1.8719665070615727,0,Ethereum,11.355741724383659,1891.4980624324821,7961.511161618827,9853.00922405131
726,2020-06-06,0.6610710024833679,0.6616190075874329,0.6117810010910034,0.6224430203437805,0.6224430203437805,1604055,-0.060336192949033106,5879.850152905199,119.99694189602447,2.4215564360130735,0.05068660072883222,2020-06-06,1.823147873258562,2.1920130792810433,1.0322099283991384,0,Cardano,0.0,1891.4980624324821,7961.511161618827,9853.00922405131
727,2020-06-06,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,9653.6796875,20438419222,-0.0012271221586050945,220971.08510638296,5972.191489361701,3.664927763473437,-0.1977349091499288,2020-06-06,3.615927066595992,6.377897353449837,3.722244614904872,0,Bitcoin,0.0,1891.4980624324821,7961.511161618827,9853.00922405131
728,2020-06-07,241.9080810546875,245.4352569580078,236.32525634765625,245.1672515869141,245.1672515869141,9544883157,0.013286752165513643,21227.224043715847,816.431693989071,2.574155474171274,-0.02512963295624236,2020-06-07,2.639662695348803,4.02463400052782,1.876330443354557,0,Ethereum,11.355741724383659,1928.2444636087832,7998.257562795128,9926.502026403912
729,2020-06-07,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,9758.8525390625,25015250846,0.010835668358634767,207230.34375,5756.3984375,3.0735593472941614,-0.17597233878371837,2020-06-07,3.522785872358106,6.139286639510106,3.5339813503683453,0,Bitcoin,0.0,1928.2444636087832,7998.257562795128,9926.502026403912
730,2020-06-07,0.6224430203437805,0.6244440078735352,0.5933979749679565,0.6165779829025269,0.6165779829025269,716785,-0.00946728301214187,5525.031609195402,112.75574712643677,2.1249261235197476,-0.13067345244053793,2020-06-07,2.4215564360130735,2.330188972922828,1.0318973722826739,0,Cardano,0.0,1928.2444636087832,7998.257562795128,9926.502026403912
731,2020-06-08,0.6150779724121094,0.679000973701477,0.6133099794387817,0.6683130264282227,0.6683130264282227,1440234,0.08057185866129214,5863.2988505747135,112.7557471264368,2.405432208661237,0.12399256358283718,2020-06-08,2.301874723462171,2.4109949518672416,1.0317323783136767,0,Cardano,0.0,1928.2444636087832,7998.257562795128,9926.502026403912
732,2020-06-08,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,9771.4892578125,21486346312,0.0012940603543832425,207230.34375,5756.3984375,3.0735593472941614,0.0,2020-06-08,3.2556867910421134,5.91706712348363,3.328281742012555,0,Bitcoin,0.0,1928.2444636087832,7998.257562795128,9926.502026403912
733,2020-06-08,245.17857360839844,246.64419555664065,241.5421905517578,246.30990600585935,246.30990600585935,8076783299,0.004649886409211893,21227.224043715847,816.431693989071,2.5189228973253934,-0.021690120669393406,2020-06-08,2.574155474171274,4.025100359958423,1.9061351685451273,0,Ethereum,11.355741724383659,1941.2201520705512,8011.233251256896,9952.453403327447
734,2020-06-09,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,9795.7001953125,23717842783,0.002474647666023554,212986.7421875,5756.3984375,3.1940014623379893,0.038438221101024975,2020-06-09,7.120031119666671,6.314513886747877,3.1663006413012518,0,Bitcoin,0.0,1941.2201520705512,8011.233251256896,9952.453403327447
735,2020-06-09,0.6677839756011963,0.6680880188941956,0.6272420287132263,0.6580020189285278,0.6580020189285278,988327,-0.01554866661322289,5412.275862068966,112.75574712643679,1.9558497777400379,-0.20690483203551982,2020-06-09,2.4215564360130735,2.5087886536584545,1.1120586391812437,0,Cardano,0.0,1941.2201520705512,8011.233251256896,9952.453403327447
736,2020-06-09,246.17501831054688,248.34243774414065,242.3385467529297,244.9114532470703,244.9114532470703,8446545788,-0.005693793685941891,22043.655737704918,816.431693989071,2.700918765292966,0.0697606101124736,2020-06-09,2.5189228973253934,4.023187965973609,1.9384198057167672,0,Ethereum,11.355741724383659,1925.339683727991,7995.352782914337,9920.692466642327
737,2020-06-10,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,9870.0947265625,25706567601,0.00756591700730524,218743.140625,5756.3984375,3.5886194452864,0.11649306527739417,2020-06-10,4.591182197622076,6.224173035948836,3.1308430229325817,0,Bitcoin,0.0,1925.339683727991,7995.352782914337,9920.692466642327
738,2020-06-10,0.6580380201339722,0.6700429916381836,0.633404016494751,0.6448670029640198,0.6448670029640198,1096203,-0.020163901021798002,6088.810344827586,112.75574712643677,2.630223424121836,0.2962440268021295,2020-06-10,2.1249261235197476,2.5297899392100067,1.2351506493693603,0,Cardano,0.0,1925.339683727991,7995.352782914337,9920.692466642327
739,2020-06-10,244.8220672607422,248.65115356445312,242.8197479248047,247.4449462890625,247.4449462890625,8792990206,0.010291388128967547,22043.655737704918,816.431693989071,2.700918765292966,0.0,2020-06-10,2.700918765292966,4.022946569003135,1.9950328555837191,0,Ethereum,11.355741724383659,1954.1093763733775,8024.122475559723,9978.2318519331
740,2020-06-11,9870.078125,9938.2978515625,9263.0693359375,9321.78125,9321.78125,30247143440,-0.05715571914128428,224499.5390625,5756.3984375,3.7090615603302286,0.033011323015194556,2020-06-11,4.324083116306085,5.8824524146662736,3.1601607005885946,0,Bitcoin,0.0,1954.1093763733775,8024.122475559723,9978.2318519331
741,2020-06-11,0.6448879837989807,0.650534987449646,0.5700820088386536,0.5737419724464417,0.5737419724464417,1122221,-0.11686432868112574,5637.787356321839,112.75574712643679,2.180640993200637,-0.18744992755915404,2020-06-11,2.405432208661237,2.6042616236870453,1.269228773994108,0,Cardano,0.0,1954.1093763733775,8024.122475559723,9978.2318519331
742,2020-06-11,247.5485382080078,249.8883056640625,229.94297790527344,231.70266723632807,231.70266723632807,12356528860,-0.0657331750632925,22860.087431693988,816.431693989071,2.827682056414658,0.045865316134717685,2020-06-11,2.700918765292966,3.9984649030597703,2.1205239284569517,0,Ethereum,11.355741724383659,1775.3441212973503,7845.3572204836955,9620.701341781045
743,2020-06-12,0.574059009552002,0.604653000831604,0.569920003414154,0.5938689708709717,0.5938689708709717,940323,0.03447893737215606,5412.275862068966,112.75574712643679,1.9558497777400379,-0.10879409924297542,2020-06-12,1.9558497777400379,2.6074382552731548,1.2725097876848876,0,Cardano,0.0,1775.3441212973503,7845.3572204836955,9620.701341781045
744,2020-06-12,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,9480.84375,22610564515,0.01691958379014404,212986.7421875,5756.3984375,3.1940014623379893,-0.14950438829258866,2020-06-12,4.466225007421416,5.777705809090932,3.138629708957897,0,Bitcoin,0.0,1775.3441212973503,7845.3572204836955,9620.701341781045
745,2020-06-12,231.62545776367188,239.3546905517578,229.6450653076172,237.4932098388672,237.4932098388672,8868955009,0.024684089947786474,20410.792349726777,816.431693989071,2.4473921830495815,-0.14443427212076973,2020-06-12,2.827682056414658,3.988127792634901,2.2133332600536053,0,Ethereum,11.355741724383659,1841.100027535825,7911.11312672217,9752.213154257995
746,2020-06-13,237.54461669921875,239.19309997558597,235.88967895507807,238.90884399414065,238.90884399414065,7141624980,0.005943040381679141,19594.360655737706,816.431693989071,2.2653963150820093,-0.07727332540773811,2020-06-13,2.4473921830495815,3.992088820865492,2.184888047508478,0,Ethereum,11.355741724383659,1857.1756033793265,7927.1887025656715,9784.364305944999
747,2020-06-13,0.5939480066299438,0.6114389896392822,0.5854849815368652,0.608942985534668,0.608942985534668,764757,0.02506593624529812,5299.520114942528,112.75574712643677,1.843454170009738,-0.05918368984861697,2020-06-13,2.630223424121836,2.706095863005717,1.3447613336402924,0,Cardano,0.0,1857.1756033793265,7927.1887025656715,9784.364305944999
748,2020-06-13,9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,9475.27734375,17564322315,-0.0005872938226618028,189961.1484375,5756.3984375,2.300969200305805,-0.3279440820198126,2020-06-13,3.664927763473437,5.770591316552122,3.0708149314164226,0,Bitcoin,0.0,1857.1756033793265,7927.1887025656715,9784.364305944999
749,2020-06-14,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,9386.7880859375,18991732746,-0.009382843818570023,200665.6,6270.8,2.721631665820242,0.16790115198135963,2020-06-14,3.0735593472941614,5.757516224009505,2.878428547216767,0,Bitcoin,0.0,1857.1756033793265,7927.1887025656715,9784.364305944999
750,2020-06-14,0.6109269857406616,0.618257999420166,0.5808990001678467,0.5870770215988159,0.5870770215988159,873416,-0.036568620031316654,5066.8978978978985,117.83483483483485,1.6186267501015048,-0.13006297343471657,2020-06-14,2.180640993200637,2.6656266144096823,1.544786513517685,0,Cardano,0.0,1857.1756033793265,7927.1887025656715,9784.364305944999
751,2020-06-14,238.9681854248047,239.10145568847656,232.95819091796875,234.1147003173828,234.1147003173828,7439385176,-0.020270905736518376,21471.664670658683,894.6526946107784,2.5441927144389958,0.11606367796479661,2020-06-14,2.2653963150820093,3.7829540196261364,2.1180104242562408,0,Ethereum,11.355741724383659,1802.7345459964774,7872.747645182822,9675.4821911793
752,2020-06-15,0.5883730053901672,0.5918970108032227,0.5472869873046875,0.5706390142440796,0.5706390142440796,942666,-0.02839921297272159,6009.576576576576,117.83483483483484,2.5601240561721896,0.45847761212605004,2020-06-15,1.9558497777400379,2.651995860824257,1.617864171547772,0,Cardano,0.0,1802.7345459964774,7872.747645182822,9675.4821911793
753,2020-06-15,234.0583038330078,234.2378387451172,221.24176025390625,229.9289093017578,229.9289093017578,10536099884,-0.018040996406331385,22366.31736526946,894.6526946107784,2.805229517951908,0.09767196506914698,2020-06-15,2.5441927144389958,3.4949103776743544,2.1656555659956793,0,Ethereum,11.355741724383659,1755.2017843107944,7825.214883497139,9580.416667807935
754,2020-06-15,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,9450.7021484375,26699704768,0.006785862337686215,225748.8,6270.799999999999,3.842486271072985,0.34488804591560485,2020-06-15,3.0735593472941614,5.589329289097601,2.7131736314015287,0,Bitcoin,0.0,1755.2017843107944,7825.214883497139,9580.416667807935
755,2020-06-16,0.5705789923667908,0.5898280143737793,0.5686889886856079,0.5855759978294373,0.5855759978294373,652020,0.025839163982439798,5302.5675675675675,117.83483483483484,1.8540010766191757,-0.32270966891537506,2020-06-16,1.843454170009738,2.6317664122948785,1.6814840091317704,0,Cardano,0.0,1755.2017843107944,7825.214883497139,9580.416667807935
756,2020-06-16,229.7622985839844,236.3943023681641,228.4261474609375,234.41616821289065,234.41616821289065,7965648016,0.01932786118882317,21471.664670658683,894.6526946107784,2.6050769968225946,-0.07402312811894181,2020-06-16,2.805229517951908,3.4350605817918436,2.1570923401581257,0,Ethereum,11.355741724383659,1806.157937556058,7876.171036742403,9682.328974298462
757,2020-06-16,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,9538.0244140625,21565537209,0.00919733936802677,225748.8,6270.799999999999,3.842486271072985,0.0,2020-06-16,3.1940014623379893,5.495296658687321,2.582056988025301,0,Bitcoin,0.0,1806.157937556058,7876.171036742403,9682.328974298462
