,Date,Trend
0,2019-06-30,47
1,2019-07-01,54
2,2019-07-02,54
3,2019-07-03,50
4,2019-07-04,46
5,2019-07-05,43
6,2019-07-06,37
7,2019-07-07,35
8,2019-07-08,43
9,2019-07-09,49
10,2019-07-10,55
11,2019-07-11,51
12,2019-07-12,46
13,2019-07-13,39
14,2019-07-14,41
15,2019-07-15,49
16,2019-07-16,51
17,2019-07-17,52
18,2019-07-18,46
19,2019-07-19,41
20,2019-07-20,35
21,2019-07-21,37
22,2019-07-22,37
23,2019-07-23,38
24,2019-07-24,41
25,2019-07-25,37
26,2019-07-26,34
27,2019-07-27,35
28,2019-07-28,31
29,2019-07-29,35
30,2019-07-30,36
31,2019-07-31,36
32,2019-08-01,36
33,2019-08-02,37
34,2019-08-03,34
35,2019-08-04,32
36,2019-08-05,50
37,2019-08-06,49
38,2019-08-07,43
39,2019-08-08,40
40,2019-08-09,37
41,2019-08-10,33
42,2019-08-11,32
43,2019-08-12,35
44,2019-08-13,36
45,2019-08-14,39
46,2019-08-15,42
47,2019-08-16,36
48,2019-08-17,31
49,2019-08-18,30
50,2019-08-19,34
51,2019-08-20,35
52,2019-08-21,37
53,2019-08-22,36
54,2019-08-23,33
55,2019-08-24,28
56,2019-08-25,28
57,2019-08-26,32
58,2019-08-27,32
59,2019-08-28,32
60,2019-08-29,36
61,2019-08-30,31
62,2019-08-31,26
63,2019-09-01,26
64,2019-09-02,32
65,2019-09-03,35
66,2019-09-04,32
67,2019-09-05,30
68,2019-09-06,31
69,2019-09-07,26
70,2019-09-08,26
71,2019-09-09,28
72,2019-09-10,28
73,2019-09-11,29
74,2019-09-12,28
75,2019-09-13,26
76,2019-09-14,24
77,2019-09-15,24
78,2019-09-16,28
79,2019-09-17,27
80,2019-09-18,25
81,2019-09-19,28
82,2019-09-20,27
83,2019-09-21,23
84,2019-09-22,22
85,2019-09-23,28
86,2019-09-24,38
87,2019-09-25,47
88,2019-09-26,41
89,2019-09-27,36
90,2019-09-28,29
91,2019-09-29,27
92,2019-09-30,32
93,2019-10-01,30
94,2019-10-02,29
95,2019-10-03,30
96,2019-10-04,27
97,2019-10-05,24
98,2019-10-06,24
99,2019-10-07,29
100,2019-10-08,27
101,2019-10-09,28
102,2019-10-10,28
103,2019-10-11,25
104,2019-10-12,22
105,2019-10-13,22
106,2019-10-14,25
107,2019-10-15,26
108,2019-10-16,26
109,2019-10-17,26
110,2019-10-18,26
111,2019-10-19,22
112,2019-10-20,23
113,2019-10-21,25
114,2019-10-22,24
115,2019-10-23,32
116,2019-10-24,29
117,2019-10-25,33
118,2019-10-26,47
119,2019-10-27,32
120,2019-10-28,35
121,2019-10-29,33
122,2019-10-30,29
123,2019-10-31,28
124,2019-11-01,27
125,2019-11-02,23
126,2019-11-03,23
127,2019-11-04,27
128,2019-11-05,27
129,2019-11-06,26
130,2019-11-07,26
131,2019-11-08,26
132,2019-11-09,23
133,2019-11-10,22
134,2019-11-11,25
135,2019-11-12,25
136,2019-11-13,26
137,2019-11-14,23
138,2019-11-15,25
139,2019-11-16,23
140,2019-11-17,22
141,2019-11-18,25
142,2019-11-19,27
143,2019-11-20,25
144,2019-11-21,30
145,2019-11-22,36
146,2019-11-23,28
147,2019-11-24,27
148,2019-11-25,36
149,2019-11-26,32
150,2019-11-27,30
151,2019-11-28,28
152,2019-11-29,25
153,2019-11-30,24
154,2019-12-01,24
155,2019-12-02,26
156,2019-12-03,25
157,2019-12-04,26
158,2019-12-05,25
159,2019-12-06,23
160,2019-12-07,22
161,2019-12-08,20
162,2019-12-09,22
163,2019-12-10,23
164,2019-12-11,24
165,2019-12-12,24
166,2019-12-13,23
167,2019-12-14,23
168,2019-12-15,22
169,2019-12-16,25
170,2019-12-17,30
171,2019-12-18,31
172,2019-12-19,28
173,2019-12-20,26
174,2019-12-21,22
175,2019-12-22,23
176,2019-12-23,27
177,2019-12-24,25
178,2019-12-25,24
179,2019-12-26,24
180,2019-12-27,24
181,2019-12-28,23
182,2019-12-29,22
183,2019-12-30,23
184,2019-12-31,23
185,2020-01-01,23
186,2020-01-02,26
187,2020-01-03,28
188,2020-01-04,26
189,2020-01-05,26
190,2020-01-06,28
191,2020-01-07,34
192,2020-01-08,37
193,2020-01-09,30
194,2020-01-10,28
195,2020-01-11,26
196,2020-01-12,24
197,2020-01-13,27
198,2020-01-14,38
199,2020-01-15,37
200,2020-01-16,31
201,2020-01-17,31
202,2020-01-18,29
203,2020-01-19,32
204,2020-01-20,29
205,2020-01-21,28
206,2020-01-22,28
207,2020-01-23,27
208,2020-01-24,26
209,2020-01-25,24
210,2020-01-26,23
211,2020-01-27,28
212,2020-01-28,32
213,2020-01-29,33
214,2020-01-30,33
215,2020-01-31,31
216,2020-02-01,28
217,2020-02-02,28
218,2020-02-03,26
219,2020-02-04,30
220,2020-02-05,31
221,2020-02-06,33
222,2020-02-07,31
223,2020-02-08,30
224,2020-02-09,39
225,2020-02-10,35
226,2020-02-11,36
227,2020-02-12,41
228,2020-02-13,37
229,2020-02-14,32
230,2020-02-15,32
231,2020-02-16,31
232,2020-02-17,33
233,2020-02-18,31
234,2020-02-19,35
235,2020-02-20,36
236,2020-02-21,31
237,2020-02-22,26
238,2020-02-23,28
239,2020-02-24,32
240,2020-02-25,30
241,2020-02-26,36
242,2020-02-27,34
243,2020-02-28,35
244,2020-02-29,28
245,2020-03-01,28
246,2020-03-02,30
247,2020-03-03,29
248,2020-03-04,30
249,2020-03-05,31
250,2020-03-06,30
251,2020-03-07,25
252,2020-03-08,29
253,2020-03-09,49
254,2020-03-10,39
255,2020-03-11,33
256,2020-03-12,70
257,2020-03-13,100
258,2020-03-14,63
259,2020-03-15,53
260,2020-03-16,67
261,2020-03-17,56
262,2020-03-18,54
263,2020-03-19,59
264,2020-03-20,57
265,2020-03-21,51
