,Date,Trend
0,2020-12-10,18
1,2020-12-11,18
2,2020-12-12,16
3,2020-12-13,17
4,2020-12-14,16
5,2020-12-15,17
6,2020-12-16,33
7,2020-12-17,52
8,2020-12-18,35
9,2020-12-19,30
10,2020-12-20,32
11,2020-12-21,32
12,2020-12-22,27
13,2020-12-23,26
14,2020-12-24,23
15,2020-12-25,27
16,2020-12-26,38
17,2020-12-27,51
18,2020-12-28,40
19,2020-12-29,36
20,2020-12-30,40
21,2020-12-31,39
22,2021-01-01,39
23,2021-01-02,67
24,2021-01-03,77
25,2021-01-04,69
26,2021-01-05,55
27,2021-01-06,60
28,2021-01-07,88
29,2021-01-08,91
30,2021-01-09,69
31,2021-01-10,69
32,2021-01-11,100
33,2021-01-12,75
34,2021-01-13,66
35,2021-01-14,69
36,2021-01-15,59
37,2021-01-16,50
38,2021-01-17,47
39,2021-01-18,44
40,2021-01-19,41
41,2021-01-20,39
42,2021-01-21,51
43,2021-01-22,54
44,2021-01-23,39
45,2021-01-24,34
46,2021-01-25,38
47,2021-01-26,36
48,2021-01-27,39
49,2021-01-28,39
50,2021-01-29,61
51,2021-01-30,45
52,2021-01-31,37
53,2021-02-01,38
54,2021-02-02,35
55,2021-02-03,35
56,2021-02-04,41
57,2021-02-05,35
58,2021-02-06,41
59,2021-02-07,37
60,2021-02-08,85
61,2021-02-09,97
62,2021-02-10,65
63,2021-02-11,61
64,2021-02-12,57
65,2021-02-13,49
66,2021-02-14,54
67,2021-02-15,53
68,2021-02-16,61
69,2021-02-17,67
70,2021-02-18,61
71,2021-02-19,68
72,2021-02-20,81
73,2021-02-21,67
74,2021-02-22,78
75,2021-02-23,94
76,2021-02-24,71
77,2021-02-25,62
78,2021-02-26,61
79,2021-02-27,48
80,2021-02-28,51
81,2021-03-01,53
82,2021-03-02,48
83,2021-03-03,45
84,2021-03-04,42
85,2021-03-05,41
86,2021-03-06,37
87,2021-03-07,39
88,2021-03-08,41
89,2021-03-09,48
90,2021-03-10,47
91,2021-03-11,44
92,2021-03-12,44
93,2021-03-13,53
94,2021-03-14,55
95,2021-03-15,50
96,2021-03-16,44
97,2021-03-17,42
98,2021-03-18,43
99,2021-03-19,36
100,2021-03-20,36
101,2021-03-21,36
102,2021-03-22,39
103,2021-03-23,39
104,2021-03-24,44
105,2021-03-25,46
106,2021-03-26,41
107,2021-03-27,36
108,2021-03-28,34
109,2021-03-29,38
110,2021-03-30,41
111,2021-03-31,39
112,2021-04-01,44
113,2021-04-02,41
114,2021-04-03,35
115,2021-04-04,36
116,2021-04-05,37
117,2021-04-06,36
118,2021-04-07,36
119,2021-04-08,33
120,2021-04-09,31
121,2021-04-10,37
122,2021-04-11,36
123,2021-04-12,37
124,2021-04-13,50
125,2021-04-14,54
126,2021-04-15,45
127,2021-04-16,48
128,2021-04-17,40
129,2021-04-18,74
130,2021-04-19,60
131,2021-04-20,50
132,2021-04-21,42
133,2021-04-22,48
