,Date,Trend
106,2019-10-14,54
107,2019-10-15,52
108,2019-10-16,50
109,2019-10-17,77
110,2019-10-18,53
111,2019-10-19,55
112,2019-10-20,44
113,2019-10-21,45
114,2019-10-22,49
115,2019-10-23,57
116,2019-10-24,56
117,2019-10-25,43
118,2019-10-26,61
119,2019-10-27,57
120,2019-10-28,44
121,2019-10-29,57
122,2019-10-30,44
123,2019-10-31,47
124,2019-11-01,52
125,2019-11-02,53
126,2019-11-03,48
127,2019-11-04,50
128,2019-11-05,62
129,2019-11-06,46
130,2019-11-07,54
131,2019-11-08,52
132,2019-11-09,60
133,2019-11-10,67
134,2019-11-11,57
135,2019-11-12,62
136,2019-11-13,52
137,2019-11-14,48
138,2019-11-15,53
139,2019-11-16,50
140,2019-11-17,48
141,2019-11-18,46
142,2019-11-19,56
143,2019-11-20,66
144,2019-11-21,56
145,2019-11-22,66
146,2019-11-23,54
147,2019-11-24,58
148,2019-11-25,62
149,2019-11-26,68
150,2019-11-27,48
151,2019-11-28,48
152,2019-11-29,56
153,2019-11-30,100
154,2019-12-01,92
155,2019-12-02,76
156,2019-12-03,63
157,2019-12-04,57
158,2019-12-05,57
159,2019-12-06,56
160,2019-12-07,44
161,2019-12-08,55
162,2019-12-09,53
163,2019-12-10,56
164,2019-12-11,57
165,2019-12-12,61
166,2019-12-13,54
167,2019-12-14,45
168,2019-12-15,53
169,2019-12-16,54
170,2019-12-17,65
171,2019-12-18,60
172,2019-12-19,50
173,2019-12-20,59
174,2019-12-21,51
175,2019-12-22,50
176,2019-12-23,45
177,2019-12-24,40
178,2019-12-25,47
179,2019-12-26,49
180,2019-12-27,52
181,2019-12-28,50
182,2019-12-29,51
183,2019-12-30,51
184,2019-12-31,60
185,2020-01-01,54
186,2020-01-02,54
187,2020-01-03,65
188,2020-01-04,56
189,2020-01-05,69
190,2020-01-06,64
191,2020-01-07,69
192,2020-01-08,64
193,2020-01-09,62
194,2020-01-10,56
195,2020-01-11,61
196,2020-01-12,56
197,2020-01-13,48
198,2020-01-14,59
199,2020-01-15,68
200,2020-01-16,59
201,2020-01-17,47
202,2020-01-18,52
203,2020-01-19,60
204,2020-01-20,44
205,2020-01-21,54
206,2020-01-22,52
207,2020-01-23,49
208,2020-01-24,49
209,2020-01-25,55
210,2020-01-26,44
211,2020-01-27,48
212,2020-01-28,49
213,2020-01-29,50
214,2020-01-30,53
215,2020-01-31,59
216,2020-02-01,55
217,2020-02-02,61
218,2020-02-03,53
219,2020-02-04,60
220,2020-02-05,52
221,2020-02-06,49
222,2020-02-07,69
223,2020-02-08,48
224,2020-02-09,58
225,2020-02-10,55
226,2020-02-11,74
227,2020-02-12,82
228,2020-02-13,65
229,2020-02-14,69
230,2020-02-15,57
231,2020-02-16,57
232,2020-02-17,56
233,2020-02-18,68
234,2020-02-19,60
235,2020-02-20,54
236,2020-02-21,53
237,2020-02-22,52
238,2020-02-23,42
239,2020-02-24,53
240,2020-02-25,54
241,2020-02-26,51
242,2020-02-27,55
243,2020-02-28,54
244,2020-02-29,47
245,2020-03-01,51
246,2020-03-02,57
247,2020-03-03,55
248,2020-03-04,44
249,2020-03-05,49
250,2020-03-06,44
251,2020-03-07,43
252,2020-03-08,53
253,2020-03-09,55
254,2020-03-10,49
255,2020-03-11,46
256,2020-03-12,56
257,2020-03-13,56
258,2020-03-14,53
259,2020-03-15,42
260,2020-03-16,61
261,2020-03-17,52
262,2020-03-18,50
263,2020-03-19,44
264,2020-03-20,45
265,2020-03-21,62
