,Date,Trend
106,2023-10-16,32
107,2023-10-17,34
108,2023-10-18,35
109,2023-10-19,25
110,2023-10-20,40
111,2023-10-21,28
112,2023-10-22,41
113,2023-10-23,27
114,2023-10-24,52
115,2023-10-25,52
116,2023-10-26,31
117,2023-10-27,32
118,2023-10-28,35
119,2023-10-29,40
120,2023-10-30,32
121,2023-10-31,46
122,2023-11-01,20
123,2023-11-02,37
124,2023-11-03,33
125,2023-11-04,36
126,2023-11-05,32
127,2023-11-06,29
128,2023-11-07,40
129,2023-11-08,50
130,2023-11-09,55
131,2023-11-10,26
132,2023-11-11,43
133,2023-11-12,43
134,2023-11-13,48
135,2023-11-14,55
136,2023-11-15,43
137,2023-11-16,43
138,2023-11-17,36
139,2023-11-18,30
140,2023-11-19,30
141,2023-11-20,40
142,2023-11-21,34
143,2023-11-22,37
144,2023-11-23,43
145,2023-11-24,37
146,2023-11-25,24
147,2023-11-26,35
148,2023-11-27,33
149,2023-11-28,40
150,2023-11-29,35
151,2023-11-30,39
152,2023-12-01,59
153,2023-12-02,49
154,2023-12-03,46
155,2023-12-04,52
156,2023-12-05,56
157,2023-12-06,43
158,2023-12-07,50
159,2023-12-08,50
160,2023-12-09,55
161,2023-12-10,44
162,2023-12-11,41
163,2023-12-12,39
164,2023-12-13,46
165,2023-12-14,40
166,2023-12-15,34
167,2023-12-16,34
168,2023-12-17,30
169,2023-12-18,41
170,2023-12-19,46
171,2023-12-20,60
172,2023-12-21,44
173,2023-12-22,41
174,2023-12-23,29
175,2023-12-24,43
176,2023-12-25,51
177,2023-12-26,67
178,2023-12-27,59
179,2023-12-28,49
180,2023-12-29,63
181,2023-12-30,33
182,2023-12-31,29
183,2024-01-01,61
184,2024-01-02,35
185,2024-01-03,55
186,2024-01-04,35
187,2024-01-05,30
188,2024-01-06,23
189,2024-01-07,34
190,2024-01-08,34
191,2024-01-09,39
192,2024-01-10,37
193,2024-01-11,65
194,2024-01-12,47
195,2024-01-13,39
196,2024-01-14,79
197,2024-01-15,63
198,2024-01-16,37
199,2024-01-17,28
200,2024-01-18,49
201,2024-01-19,30
202,2024-01-20,33
203,2024-01-21,25
204,2024-01-22,25
205,2024-01-23,45
206,2024-01-24,23
207,2024-01-25,36
208,2024-01-26,51
209,2024-01-27,44
210,2024-01-28,32
211,2024-01-29,39
212,2024-01-30,49
213,2024-01-31,27
214,2024-02-01,25
215,2024-02-02,32
216,2024-02-03,33
217,2024-02-04,20
218,2024-02-05,57
219,2024-02-06,48
220,2024-02-07,33
221,2024-02-08,45
222,2024-02-09,43
223,2024-02-10,30
224,2024-02-11,49
225,2024-02-12,27
226,2024-02-13,36
227,2024-02-14,46
228,2024-02-15,38
229,2024-02-16,45
230,2024-02-17,21
231,2024-02-18,46
232,2024-02-19,38
233,2024-02-20,44
234,2024-02-21,34
235,2024-02-22,48
236,2024-02-23,44
237,2024-02-24,48
238,2024-02-25,36
239,2024-02-26,36
240,2024-02-27,64
241,2024-02-28,80
242,2024-02-29,73
243,2024-03-01,54
244,2024-03-02,81
245,2024-03-03,74
246,2024-03-04,83
247,2024-03-05,92
248,2024-03-06,59
249,2024-03-07,64
250,2024-03-08,59
251,2024-03-09,72
252,2024-03-10,48
253,2024-03-11,69
254,2024-03-12,75
255,2024-03-13,62
256,2024-03-14,41
257,2024-03-15,45
258,2024-03-16,43
259,2024-03-17,56
260,2024-03-18,39
261,2024-03-19,43
262,2024-03-20,47
263,2024-03-21,42
264,2024-03-22,51
265,2024-03-23,35
