,Date,Trend
98,2023-01-15,56
99,2023-01-16,75
100,2023-01-17,70
101,2023-01-18,69
102,2023-01-19,60
103,2023-01-20,57
104,2023-01-21,60
105,2023-01-22,64
106,2023-01-23,69
107,2023-01-24,52
108,2023-01-25,63
109,2023-01-26,63
110,2023-01-27,48
111,2023-01-28,63
112,2023-01-29,70
113,2023-01-30,54
114,2023-01-31,66
115,2023-02-01,59
116,2023-02-02,63
117,2023-02-03,46
118,2023-02-04,44
119,2023-02-05,43
120,2023-02-06,57
121,2023-02-07,58
122,2023-02-08,65
123,2023-02-09,75
124,2023-02-10,62
125,2023-02-11,46
126,2023-02-12,58
127,2023-02-13,54
128,2023-02-14,56
129,2023-02-15,57
130,2023-02-16,64
131,2023-02-17,60
132,2023-02-18,66
133,2023-02-19,59
134,2023-02-20,70
135,2023-02-21,64
136,2023-02-22,55
137,2023-02-23,73
138,2023-02-24,60
139,2023-02-25,44
140,2023-02-26,48
141,2023-02-27,60
142,2023-02-28,58
143,2023-03-01,53
144,2023-03-02,60
145,2023-03-03,60
146,2023-03-04,54
147,2023-03-05,56
148,2023-03-06,52
149,2023-03-07,59
150,2023-03-08,51
151,2023-03-09,65
152,2023-03-10,45
153,2023-03-11,57
154,2023-03-12,50
155,2023-03-13,66
156,2023-03-14,67
157,2023-03-15,65
158,2023-03-16,56
159,2023-03-17,57
160,2023-03-18,62
161,2023-03-19,61
162,2023-03-20,73
163,2023-03-21,69
164,2023-03-22,76
165,2023-03-23,63
166,2023-03-24,61
167,2023-03-25,53
168,2023-03-26,63
169,2023-03-27,63
170,2023-03-28,62
171,2023-03-29,71
172,2023-03-30,66
173,2023-03-31,60
174,2023-04-01,53
175,2023-04-02,58
176,2023-04-03,74
177,2023-04-04,70
178,2023-04-05,63
179,2023-04-06,66
180,2023-04-07,56
181,2023-04-08,58
182,2023-04-09,52
183,2023-04-10,73
184,2023-04-11,80
185,2023-04-12,74
186,2023-04-13,70
187,2023-04-14,72
188,2023-04-15,64
189,2023-04-16,75
190,2023-04-17,82
191,2023-04-18,86
192,2023-04-19,91
193,2023-04-20,66
194,2023-04-21,66
195,2023-04-22,45
196,2023-04-23,56
197,2023-04-24,60
198,2023-04-25,69
199,2023-04-26,74
200,2023-04-27,64
201,2023-04-28,59
202,2023-04-29,63
203,2023-04-30,55
204,2023-05-01,71
205,2023-05-02,63
206,2023-05-03,64
207,2023-05-04,55
208,2023-05-05,49
209,2023-05-06,49
210,2023-05-07,49
211,2023-05-08,57
212,2023-05-09,70
213,2023-05-10,65
214,2023-05-11,73
215,2023-05-12,54
216,2023-05-13,46
217,2023-05-14,40
218,2023-05-15,55
219,2023-05-16,60
220,2023-05-17,59
221,2023-05-18,60
222,2023-05-19,58
223,2023-05-20,53
224,2023-05-21,52
225,2023-05-22,62
226,2023-05-23,53
227,2023-05-24,55
228,2023-05-25,58
229,2023-05-26,50
230,2023-05-27,55
231,2023-05-28,47
232,2023-05-29,55
233,2023-05-30,59
234,2023-05-31,59
235,2023-06-01,55
236,2023-06-02,58
237,2023-06-03,42
238,2023-06-04,48
239,2023-06-05,61
240,2023-06-06,69
241,2023-06-07,69
242,2023-06-08,79
243,2023-06-09,59
244,2023-06-10,86
245,2023-06-11,65
246,2023-06-12,78
247,2023-06-13,63
248,2023-06-14,58
249,2023-06-15,66
250,2023-06-16,61
251,2023-06-17,54
252,2023-06-18,41
253,2023-06-19,67
254,2023-06-20,65
255,2023-06-21,65
256,2023-06-22,64
257,2023-06-23,70
258,2023-06-24,59
259,2023-06-25,62
260,2023-06-26,65
261,2023-06-27,77
262,2023-06-28,56
263,2023-06-29,57
264,2023-06-30,66
265,2023-07-01,59
