,Date,Trend
0,2019-06-30,75
1,2019-07-01,53
2,2019-07-02,55
3,2019-07-03,53
4,2019-07-04,58
5,2019-07-05,62
6,2019-07-06,77
7,2019-07-07,76
8,2019-07-08,61
9,2019-07-09,60
10,2019-07-10,56
11,2019-07-11,59
12,2019-07-12,63
13,2019-07-13,79
14,2019-07-14,81
15,2019-07-15,59
16,2019-07-16,55
17,2019-07-17,56
18,2019-07-18,61
19,2019-07-19,70
20,2019-07-20,78
21,2019-07-21,85
22,2019-07-22,61
23,2019-07-23,62
24,2019-07-24,54
25,2019-07-25,60
26,2019-07-26,65
27,2019-07-27,79
28,2019-07-28,80
29,2019-07-29,62
30,2019-07-30,59
31,2019-07-31,59
32,2019-08-01,63
33,2019-08-02,70
34,2019-08-03,80
35,2019-08-04,87
36,2019-08-05,67
37,2019-08-06,64
38,2019-08-07,72
39,2019-08-08,65
40,2019-08-09,74
41,2019-08-10,94
42,2019-08-11,89
43,2019-08-12,73
44,2019-08-13,68
45,2019-08-14,68
46,2019-08-15,78
47,2019-08-16,70
48,2019-08-17,94
49,2019-08-18,100
50,2019-08-19,66
51,2019-08-20,66
52,2019-08-21,63
53,2019-08-22,63
54,2019-08-23,72
55,2019-08-24,84
56,2019-08-25,81
57,2019-08-26,69
58,2019-08-27,64
59,2019-08-28,61
60,2019-08-29,61
61,2019-08-30,60
62,2019-08-31,73
63,2019-09-01,75
64,2019-09-02,59
65,2019-09-03,50
66,2019-09-04,50
67,2019-09-05,53
68,2019-09-06,56
69,2019-09-07,77
70,2019-09-08,80
71,2019-09-09,53
72,2019-09-10,55
73,2019-09-11,58
74,2019-09-12,54
75,2019-09-13,59
76,2019-09-14,72
77,2019-09-15,76
78,2019-09-16,52
79,2019-09-17,51
80,2019-09-18,54
81,2019-09-19,55
82,2019-09-20,51
83,2019-09-21,70
84,2019-09-22,79
85,2019-09-23,53
86,2019-09-24,51
87,2019-09-25,52
88,2019-09-26,54
89,2019-09-27,55
90,2019-09-28,76
91,2019-09-29,75
92,2019-09-30,54
93,2019-10-01,50
94,2019-10-02,55
95,2019-10-03,54
96,2019-10-04,59
97,2019-10-05,69
98,2019-10-06,73
99,2019-10-07,51
100,2019-10-08,53
101,2019-10-09,51
102,2019-10-10,56
103,2019-10-11,56
104,2019-10-12,75
105,2019-10-13,86
106,2019-10-14,55
107,2019-10-15,54
108,2019-10-16,48
109,2019-10-17,56
110,2019-10-18,59
111,2019-10-19,76
112,2019-10-20,75
113,2019-10-21,50
114,2019-10-22,55
115,2019-10-23,53
116,2019-10-24,47
117,2019-10-25,58
118,2019-10-26,73
119,2019-10-27,76
120,2019-10-28,59
121,2019-10-29,54
122,2019-10-30,53
123,2019-10-31,54
124,2019-11-01,65
125,2019-11-02,71
126,2019-11-03,71
127,2019-11-04,55
128,2019-11-05,48
129,2019-11-06,50
130,2019-11-07,57
131,2019-11-08,65
132,2019-11-09,85
