Date,Open,High,Low,Close,Adj Close,Volume
3/7/2024,406.119995,409.779999,402.23999,409.140015,408.403381,18718500
3/8/2024,407.959991,410.420013,404.329987,406.220001,405.488617,17971700
3/11/2024,403.76001,405.679993,401.26001,404.519989,403.791656,16120800
3/12/2024,407.619995,415.570007,406.790009,415.279999,414.532288,22457000
3/13/2024,418.100006,418.179993,411.450012,415.100006,414.352631,17115900
3/14/2024,420.23999,427.820007,417.98999,425.220001,424.454407,34157300
3/15/2024,419.290009,422.600006,412.790009,416.420013,415.670258,45049800
3/18/2024,414.25,420.730011,413.779999,417.320007,416.568634,20106000
3/19/2024,417.829987,421.670013,415.549988,421.410004,420.651276,19837900
3/20/2024,422,425.959991,420.660004,425.230011,424.464386,17860100
3/21/2024,429.829987,430.820007,427.160004,429.369995,428.596924,21296200
3/22/2024,429.700012,429.859985,426.070007,428.73999,427.968048,17636500
3/25/2024,425.23999,427.410004,421.609985,422.859985,422.098633,18060500
3/26/2024,425.609985,425.98999,421.350006,421.649994,420.890808,16725600
3/27/2024,424.440002,424.450012,419.01001,421.429993,420.671204,16705000
3/28/2024,420.959991,421.869995,419.119995,420.720001,419.962494,21871200
4/1/2024,423.950012,427.890015,422.220001,424.570007,423.805573,16316000
4/2/2024,420.109985,422.380005,417.839996,421.440002,420.681213,17912000
4/3/2024,419.730011,423.26001,419.089996,420.450012,419.692993,16502300
4/4/2024,424.98999,428.670013,417.570007,417.880005,417.127625,19370900
4/5/2024,420.01001,426.51001,418.320007,425.519989,424.753845,16544300
4/8/2024,425.170013,427.279999,423.299988,424.589996,423.825531,14272400
4/9/2024,426.440002,427.73999,421.619995,426.279999,425.512482,12512300
4/10/2024,422.190002,424.029999,419.700012,423.26001,422.497925,16216600
4/11/2024,425.820007,429.369995,422.359985,427.929993,427.159515,17966400
4/12/2024,424.049988,425.179993,419.769989,421.899994,421.140381,19232100
4/15/2024,426.600006,426.820007,413.429993,413.640015,412.895264,20273500
4/16/2024,414.570007,418.399994,413.730011,414.579987,413.833557,16765600
4/17/2024,417.25,418.880005,410.329987,411.839996,411.09848,15855500
4/18/2024,410.630005,411.890015,403.950012,404.269989,403.542114,21029900
4/19/2024,404.029999,405.480011,397.769989,399.119995,398.401398,30276500
4/22/2024,400.079987,402.850006,395.75,400.959991,400.238068,20286900
4/23/2024,404.23999,408.200012,403.059998,407.570007,406.836182,15734500
4/24/2024,409.559998,412.470001,406.779999,409.059998,408.323486,15065300
4/25/2024,394.029999,399.890015,388.029999,399.040009,398.321533,40586500
4/26/2024,412.170013,413,405.76001,406.320007,405.58844,29694700
4/29/2024,405.25,406.320007,399.190002,402.25,401.525757,19582100
4/30/2024,401.48999,402.160004,389.170013,389.329987,388.628998,28781400
5/1/2024,392.609985,401.720001,390.309998,394.940002,394.228912,23562500
5/2/2024,397.660004,399.929993,394.649994,397.839996,397.123688,17709400
5/3/2024,402.279999,407.149994,401.859985,406.660004,405.927826,17446700
5/6/2024,408.76001,413.929993,406.369995,413.540009,412.795441,16996600
5/7/2024,414.660004,414.670013,409.089996,409.339996,408.602997,20018200
5/8/2024,408.170013,412.230011,406.709991,410.540009,409.800842,11792300
5/9/2024,410.570007,412.720001,409.100006,412.320007,411.577637,14689700
5/10/2024,412.940002,415.380005,411.799988,414.73999,413.993256,13402300
5/13/2024,418.01001,418.350006,410.820007,413.720001,412.975098,15440200
5/14/2024,412.019989,417.48999,411.549988,416.559998,415.809998,15109300
5/15/2024,417.899994,423.809998,417.269989,423.079987,423.079987,22239500
5/16/2024,421.799988,425.420013,420.350006,420.98999,420.98999,17530100
5/17/2024,422.540009,422.920013,418.029999,420.209991,420.209991,15352200
5/20/2024,420.209991,426.769989,419.98999,425.339996,425.339996,16272100
5/21/2024,426.829987,432.970001,424.850006,429.040009,429.040009,21453300
5/22/2024,430.089996,432.410004,427.130005,430.519989,430.519989,18073700
5/23/2024,432.970001,433.600006,425.420013,427,427,17211700
5/24/2024,427.190002,431.059998,424.410004,430.160004,430.160004,11845800
5/28/2024,429.630005,430.820007,426.600006,430.320007,430.320007,15718000
5/29/2024,425.690002,430.940002,425.690002,429.170013,429.170013,15517100
5/30/2024,424.299988,424.299988,414.23999,414.670013,414.670013,28424800
5/31/2024,416.75,416.75,404.51001,415.130005,415.130005,47995300
