,Date,Trend
0,2023-11-12,77
1,2023-11-13,82
2,2023-11-14,67
3,2023-11-15,65
4,2023-11-16,56
5,2023-11-17,55
6,2023-11-18,45
7,2023-11-19,49
8,2023-11-20,58
9,2023-11-21,56
10,2023-11-22,47
11,2023-11-23,40
12,2023-11-24,38
13,2023-11-25,46
14,2023-11-26,53
15,2023-11-27,50
16,2023-11-28,58
17,2023-11-29,56
18,2023-11-30,50
19,2023-12-01,42
20,2023-12-02,57
21,2023-12-03,51
22,2023-12-04,64
23,2023-12-05,65
24,2023-12-06,66
25,2023-12-07,67
26,2023-12-08,82
27,2023-12-09,66
28,2023-12-10,56
29,2023-12-11,53
30,2023-12-12,53
31,2023-12-13,59
32,2023-12-14,52
33,2023-12-15,48
34,2023-12-16,46
35,2023-12-17,44
36,2023-12-18,37
37,2023-12-19,51
38,2023-12-20,49
39,2023-12-21,49
40,2023-12-22,51
41,2023-12-23,48
42,2023-12-24,55
43,2023-12-25,47
44,2023-12-26,53
45,2023-12-27,61
46,2023-12-28,62
47,2023-12-29,56
48,2023-12-30,51
49,2023-12-31,42
50,2024-01-01,36
51,2024-01-02,54
52,2024-01-03,51
53,2024-01-04,48
54,2024-01-05,50
55,2024-01-06,42
56,2024-01-07,40
57,2024-01-08,59
58,2024-01-09,50
59,2024-01-10,45
60,2024-01-11,56
61,2024-01-12,50
62,2024-01-13,43
63,2024-01-14,41
64,2024-01-15,55
65,2024-01-16,46
66,2024-01-17,60
67,2024-01-18,50
68,2024-01-19,48
69,2024-01-20,43
70,2024-01-21,46
71,2024-01-22,45
72,2024-01-23,53
73,2024-01-24,51
74,2024-01-25,56
75,2024-01-26,44
76,2024-01-27,37
77,2024-01-28,34
78,2024-01-29,37
79,2024-01-30,40
80,2024-01-31,50
81,2024-02-01,67
82,2024-02-02,100
83,2024-02-03,62
84,2024-02-04,64
85,2024-02-05,98
86,2024-02-06,75
87,2024-02-07,72
88,2024-02-08,58
89,2024-02-09,59
90,2024-02-10,69
91,2024-02-11,85
92,2024-02-12,79
93,2024-02-13,69
94,2024-02-14,81
95,2024-02-15,62
96,2024-02-16,57
97,2024-02-17,56
98,2024-02-18,49
99,2024-02-19,63
100,2024-02-20,59
101,2024-02-21,60
102,2024-02-22,55
103,2024-02-23,51
104,2024-02-24,49
105,2024-02-25,55
106,2024-02-26,60
107,2024-02-27,71
108,2024-02-28,78
109,2024-02-29,83
110,2024-03-01,77
111,2024-03-02,70
112,2024-03-03,69
113,2024-03-04,87
114,2024-03-05,93
115,2024-03-06,67
116,2024-03-07,75
117,2024-03-08,64
118,2024-03-09,56
119,2024-03-10,62
120,2024-03-11,95
121,2024-03-12,68
122,2024-03-13,79
123,2024-03-14,78
124,2024-03-15,55
125,2024-03-16,57
126,2024-03-17,69
127,2024-03-18,64
128,2024-03-19,67
129,2024-03-20,59
130,2024-03-21,57
131,2024-03-22,50
132,2024-03-23,47
133,2024-03-24,52
134,2024-03-25,50
135,2024-03-26,67
136,2024-03-27,57
137,2024-03-28,65
138,2024-03-29,41
139,2024-03-30,41
140,2024-03-31,55
141,2024-04-01,54
142,2024-04-02,57
143,2024-04-03,50
144,2024-04-04,47
145,2024-04-05,44
146,2024-04-06,36
147,2024-04-07,45
148,2024-04-08,47
149,2024-04-09,44
150,2024-04-10,48
151,2024-04-11,36
152,2024-04-12,52
153,2024-04-13,54
154,2024-04-14,55
155,2024-04-15,58
156,2024-04-16,47
157,2024-04-17,48
158,2024-04-18,45
159,2024-04-19,43
160,2024-04-20,37
161,2024-04-21,45
162,2024-04-22,56
163,2024-04-23,47
164,2024-04-24,51
165,2024-04-25,48
166,2024-04-26,49
167,2024-04-27,35
168,2024-04-28,42
169,2024-04-29,39
170,2024-04-30,32
171,2024-05-01,44
172,2024-05-02,41
173,2024-05-03,41
174,2024-05-04,33
175,2024-05-05,34
176,2024-05-06,39
177,2024-05-07,36
178,2024-05-08,37
179,2024-05-09,32
180,2024-05-10,34
181,2024-05-11,32
182,2024-05-12,27
183,2024-05-13,40
184,2024-05-14,39
185,2024-05-15,39
186,2024-05-16,58
187,2024-05-17,95
188,2024-05-18,53
189,2024-05-19,43
190,2024-05-20,67
191,2024-05-21,51
192,2024-05-22,48
193,2024-05-23,47
194,2024-05-24,56
195,2024-05-25,42
196,2024-05-26,42
197,2024-05-27,60
198,2024-05-28,53
199,2024-05-29,66
200,2024-05-30,50
201,2024-05-31,46
202,2024-06-01,40
203,2024-06-02,51
204,2024-06-03,40
205,2024-06-04,45
206,2024-06-05,47
207,2024-06-06,49
208,2024-06-07,44
209,2024-06-08,40
210,2024-06-09,37
211,2024-06-10,43
212,2024-06-11,47
213,2024-06-12,37
214,2024-06-13,42
215,2024-06-14,38
216,2024-06-15,35
217,2024-06-16,34
218,2024-06-17,36
219,2024-06-18,39
220,2024-06-19,38
221,2024-06-20,33
222,2024-06-21,36
223,2024-06-22,39
224,2024-06-23,86
225,2024-06-24,43
226,2024-06-25,38
227,2024-06-26,35
228,2024-06-27,34
229,2024-06-28,35
230,2024-06-29,28
231,2024-06-30,30
