,Date,Open,High,Low,Close,Volume
401,2021-02-10,0.4772,0.5447,0.44,0.5055,4177386964.8
402,2021-02-11,0.5055,0.5379,0.5009,0.5292,1748899485.4
403,2021-02-12,0.5291,0.6216,0.5204,0.6107,3173099691.5
404,2021-02-13,0.6108,0.646,0.5401,0.6348,3442443936.4
405,2021-02-14,0.6348,0.6428,0.56,0.5935,2115541404.8
406,2021-02-15,0.5935,0.6056,0.5,0.55,2664440095.4
407,2021-02-16,0.55,0.5814,0.48,0.5203,2653177482.1
408,2021-02-17,0.5202,0.56,0.493,0.536,2034112211.0
409,2021-02-18,0.5361,0.5614,0.5186,0.5328,1286010664.4
410,2021-02-19,0.533,0.5847,0.5128,0.5667,1792625220.9
411,2021-02-20,0.5666,0.5855,0.4684,0.5117,2010329977.1
412,2021-02-21,0.5118,0.5601,0.503,0.5459,1662163078.9
413,2021-02-22,0.546,0.6535,0.5076,0.5668,6412904082.4
414,2021-02-23,0.5669,0.5727,0.3523,0.4765,4758792739.8
415,2021-02-24,0.4765,0.5007,0.4512,0.4687,1587641244.6
416,2021-02-25,0.4688,0.4828,0.4242,0.4358,1095290122.6
417,2021-02-26,0.4356,0.451,0.4102,0.4279,1454940409.9
418,2021-02-27,0.4281,0.4594,0.4268,0.4361,934914054.5
419,2021-02-28,0.436,0.4391,0.3926,0.4159,1140906829.3
420,2021-03-01,0.4159,0.4549,0.4122,0.4458,871852479.9
421,2021-03-02,0.4459,0.4557,0.4222,0.4361,884158270.3
422,2021-03-03,0.436,0.4691,0.43,0.4486,918705249.5
423,2021-03-04,0.4489,0.495,0.4332,0.4816,2087293991.9
424,2021-03-05,0.4816,0.4853,0.446,0.4551,1149828360.1
425,2021-03-06,0.4551,0.4717,0.4494,0.463,677081122.8
426,2021-03-07,0.4631,0.4696,0.4564,0.466,484580276.3
427,2021-03-08,0.4661,0.4907,0.4552,0.4749,1137098838.0
428,2021-03-09,0.4749,0.4885,0.4714,0.4858,723233389.8
429,2021-03-10,0.4859,0.4901,0.452,0.4621,1025882613.1
430,2021-03-11,0.4621,0.4649,0.4392,0.4527,848294260.1
431,2021-03-12,0.4526,0.4657,0.4216,0.4399,1030092042.6
432,2021-03-13,0.4399,0.4677,0.4323,0.4586,820249044.0
433,2021-03-14,0.4587,0.4624,0.4385,0.4394,621703932.3
434,2021-03-15,0.4394,0.449,0.4226,0.4361,840041993.1
435,2021-03-16,0.4361,0.5213,0.4272,0.4607,2503504175.5
436,2021-03-17,0.4608,0.4831,0.4533,0.4707,1089971210.3
437,2021-03-18,0.4708,0.4923,0.4649,0.4696,956080064.2
438,2021-03-19,0.4696,0.476,0.4577,0.4668,585803706.7
439,2021-03-20,0.4669,0.55,0.4651,0.5265,2412265850.3
440,2021-03-21,0.5265,0.5479,0.4952,0.5176,1986704476.3
441,2021-03-22,0.5174,0.6014,0.5014,0.5449,4283380102.0
442,2021-03-23,0.5449,0.598,0.5381,0.5501,2908331283.6
443,2021-03-24,0.55,0.5636,0.4485,0.48,2150347117.8
444,2021-03-25,0.4801,0.525,0.4552,0.511,2242921852.4
445,2021-03-26,0.5111,0.5776,0.5107,0.5638,1698485594.8
446,2021-03-27,0.5638,0.5753,0.5343,0.5479,972560455.6
447,2021-03-28,0.5478,0.5614,0.5386,0.5463,655974765.9
448,2021-03-29,0.5463,0.5723,0.5434,0.5662,910653619.2
449,2021-03-30,0.5663,0.5892,0.5601,0.5629,1119023781.1
450,2021-03-31,0.563,0.5783,0.5252,0.5708,1552269813.8
451,2021-04-01,0.5709,0.5998,0.5478,0.5714,1411453338.3
452,2021-04-02,0.5714,0.6124,0.5664,0.6078,1564087552.8
453,2021-04-03,0.6078,0.643,0.5715,0.579,2112863224.8
454,2021-04-04,0.579,0.6368,0.5622,0.6353,1257810414.8
455,2021-04-05,0.6353,0.9421,0.6207,0.9176,8128449731.5
456,2021-04-06,0.9176,1.124,0.808,1.1005,10231148321.4
457,2021-04-07,1.1006,1.1144,0.854,0.918,7202256810.5
458,2021-04-08,0.9181,1.0753,0.9025,1.0588,3561143144.7
459,2021-04-09,1.0586,1.0876,0.9813,1.0192,2669286605.8
460,2021-04-10,1.0192,1.4063,1.0079,1.3762,7483995510.6
461,2021-04-11,1.3761,1.5057,1.3085,1.3563,5041750248.3
462,2021-04-12,1.3563,1.4778,1.3235,1.4706,2927171900.9
463,2021-04-13,1.4706,1.895,1.4214,1.7993,6666710628.4
464,2021-04-14,1.7987,1.977,1.56,1.8385,6201505827.5
465,2021-04-15,1.8384,1.8948,1.656,1.7599,3041510622.9
466,2021-04-16,1.7599,1.8177,1.41,1.5515,4473213159.0
467,2021-04-17,1.5515,1.745,1.5194,1.5409,2405146394.1
468,2021-04-18,1.5408,1.5677,1.1,1.4105,5531419436.2
469,2021-04-19,1.4105,1.531,1.2479,1.31,4068853046.6
470,2021-04-20,1.3102,1.449,1.172,1.3863,3712371564.9
471,2021-04-21,1.3862,1.4676,1.2745,1.2912,2957369617.0
472,2021-04-22,1.2911,1.4224,1.0816,1.1557,4134473501.3
473,2021-04-23,1.1556,1.1979,0.8702,1.1703,7109315774.6
474,2021-04-24,1.1703,1.1724,1.0209,1.0503,2942016375.5
475,2021-04-25,1.0503,1.1576,0.9439,1.0356,3223836893.3
476,2021-04-26,1.0355,1.3766,1.0125,1.3644,5266672364.2
477,2021-04-27,1.3645,1.4671,1.3318,1.4039,4242028261.8
478,2021-04-28,1.404,1.4499,1.2831,1.3594,3326625503.2
479,2021-04-29,1.3594,1.4222,1.3278,1.3985,2524827408.4
480,2021-04-30,1.3985,1.64,1.3759,1.6019,3959585696.6
481,2021-05-01,1.6021,1.6686,1.5238,1.6531,1932460638.2
482,2021-05-02,1.6531,1.66,1.5238,1.5618,2071146175.6
483,2021-05-03,1.5619,1.6248,1.4604,1.5582,1859212510.3
484,2021-05-04,1.5582,1.5619,1.3189,1.3882,3761063811.6
485,2021-05-05,1.3882,1.631,1.3657,1.6181,2905496120.3
486,2021-05-06,1.6182,1.7722,1.5048,1.6051,3481347490.3
487,2021-05-07,1.6052,1.6965,1.5056,1.5811,2164470279.4
488,2021-05-08,1.5812,1.63,1.541,1.5635,1208260730.6
489,2021-05-09,1.5636,1.6021,1.41,1.5365,1478470922.4
490,2021-05-10,1.5365,1.6298,1.2052,1.3909,2667721486.3
491,2021-05-11,1.3908,1.4903,1.35,1.4808,1606411364.5
492,2021-05-12,1.4808,1.5499,1.2305,1.2686,2372266296.6
493,2021-05-13,1.2685,1.3913,1.1858,1.3657,3015946491.2
494,2021-05-14,1.3657,1.4505,1.3224,1.4003,1472273665.2
495,2021-05-15,1.4003,1.584,1.3221,1.4927,3374530149.2
496,2021-05-16,1.4928,1.615,1.3386,1.4503,3107976997.4
497,2021-05-17,1.45,1.565,1.3257,1.4968,3653477169.1
498,2021-05-18,1.4968,1.7069,1.4725,1.5898,3970922682.7
499,2021-05-19,1.5896,1.647,0.8311,1.0578,5716676592.4
500,2021-05-20,1.0579,1.2659,0.9018,1.1809,3749294710.7
501,2021-05-21,1.1809,1.2208,0.8647,1.0069,3295923799.0
502,2021-05-22,1.0068,1.0167,0.8152,0.9055,3195387354.0
503,2021-05-23,0.9056,0.9686,0.65,0.7899,4936147613.4
504,2021-05-24,0.7899,0.9978,0.7534,0.9936,3497710011.8
505,2021-05-25,0.9935,1.0591,0.8807,0.9745,3578987774.5
506,2021-05-26,0.9744,1.0705,0.946,1.0303,2455271318.8
507,2021-05-27,1.0304,1.0417,0.9303,0.9747,2016545036.1
508,2021-05-28,0.975,0.9849,0.8457,0.8988,2660683942.4
509,2021-05-29,0.8991,0.9425,0.792,0.8306,2238310976.2
510,2021-05-30,0.8308,0.9332,0.7961,0.9047,2035377904.1
511,2021-05-31,0.9048,1.05,0.88,1.041,2963692599.0
512,2021-06-01,1.041,1.1013,0.9742,1.0109,2727042533.9
513,2021-06-02,1.0109,1.0501,0.9791,1.0245,1515783139.7
514,2021-06-03,1.0247,1.0796,1.0067,1.0456,1493308403.9
515,2021-06-04,1.0455,1.0467,0.9156,0.9691,2016065742.1
516,2021-06-05,0.969,0.9977,0.8902,0.9227,1574975231.2
517,2021-06-06,0.9227,0.95,0.9166,0.9466,1084194136.0
518,2021-06-07,0.9466,0.976,0.8351,0.8617,1710987741.5
519,2021-06-08,0.8617,0.8854,0.7825,0.8733,2586699763.9
520,2021-06-09,0.8732,0.9218,0.8296,0.9218,2106912262.6
521,2021-06-10,0.9218,0.9298,0.852,0.8692,1472399134.3
522,2021-06-11,0.8692,0.8809,0.8324,0.8471,1085145490.5
523,2021-06-12,0.8471,0.8479,0.8048,0.8326,1074842516.6
524,2021-06-13,0.8325,0.888,0.8167,0.8836,997486928.1
525,2021-06-14,0.8837,0.93,0.8629,0.8902,1161811123.4
526,2021-06-15,0.8902,0.9019,0.8543,0.8665,1017168828.8
527,2021-06-16,0.8664,0.8737,0.8251,0.8321,1027576651.1
528,2021-06-17,0.8321,0.8617,0.8226,0.8415,917652740.3
529,2021-06-18,0.8414,0.8455,0.7671,0.7971,1178348054.2
530,2021-06-19,0.7971,0.8054,0.755,0.7577,857820856.8
531,2021-06-20,0.7577,0.785,0.6955,0.7742,1637866418.9
532,2021-06-21,0.7742,0.7805,0.6033,0.6066,2855316318.3
533,2021-06-22,0.6065,0.6496,0.5085,0.5464,3979211434.3
534,2021-06-23,0.5465,0.6658,0.5197,0.638,2972971051.3
535,2021-06-24,0.638,0.6924,0.6158,0.6732,1988962955.7
536,2021-06-25,0.6733,0.6885,0.6015,0.6106,2208628763.6
537,2021-06-26,0.6106,0.6326,0.5809,0.6159,1568689242.9
538,2021-06-27,0.6159,0.6521,0.5956,0.648,1431921556.6
539,2021-06-28,0.648,0.6569,0.6238,0.6439,1338738163.5
540,2021-06-29,0.6439,0.7343,0.6411,0.7065,2105462072.8
541,2021-06-30,0.7064,0.7147,0.6475,0.7057,1815268630.4
542,2021-07-01,0.7057,0.7059,0.6432,0.659,1452811643.7
543,2021-07-02,0.659,0.6677,0.6324,0.6555,1143712519.7
544,2021-07-03,0.6555,0.6849,0.6425,0.6728,1048339636.7
545,2021-07-04,0.6729,0.7089,0.6652,0.6958,1049201792.1
546,2021-07-05,0.6958,0.6965,0.6436,0.6523,1267193291.7
547,2021-07-06,0.6522,0.6797,0.6506,0.6647,1054646447.1
548,2021-07-07,0.6646,0.6739,0.649,0.6516,868221424.6
549,2021-07-08,0.6515,0.6539,0.6107,0.6216,1199604843.2
550,2021-07-09,0.6215,0.6453,0.5911,0.6367,1266726151.6
551,2021-07-10,0.6366,0.649,0.6115,0.6247,852225921.3
552,2021-07-11,0.6247,0.6449,0.6166,0.6363,717737968.8
553,2021-07-12,0.6363,0.6571,0.6168,0.6285,1155672975.1
554,2021-07-13,0.6284,0.6437,0.6081,0.6192,1165375632.8
555,2021-07-14,0.6191,0.625,0.5845,0.6197,1302095139.1
556,2021-07-15,0.6197,0.6272,0.587,0.5978,1084884286.4
557,2021-07-16,0.5978,0.6195,0.5869,0.5894,1151717109.1
558,2021-07-17,0.5894,0.5975,0.5566,0.5819,967686339.2
559,2021-07-18,0.582,0.6016,0.5702,0.5866,788922255.4
560,2021-07-19,0.5865,0.5888,0.5525,0.5569,987835050.5
561,2021-07-20,0.557,0.5698,0.5151,0.5283,1410066745.8
562,2021-07-21,0.5282,0.584,0.5187,0.5712,1421960896.6
563,2021-07-22,0.5713,0.603,0.5606,0.5921,1163215158.8
564,2021-07-23,0.5921,0.61,0.5751,0.6092,931417526.8
565,2021-07-24,0.6092,0.6204,0.5995,0.6082,770284442.6
566,2021-07-25,0.6082,0.6119,0.5905,0.6064,650623529.8
567,2021-07-26,0.6063,0.6792,0.6043,0.6233,1906668973.4
568,2021-07-27,0.6233,0.6527,0.612,0.6448,1228547823.0
569,2021-07-28,0.6448,0.7549,0.6305,0.732,4356431300.0
570,2021-07-29,0.7322,0.7666,0.6971,0.7492,1966972078.0
571,2021-07-30,0.7491,0.7697,0.7117,0.752,2082904468.4
572,2021-07-31,0.752,0.7595,0.736,0.7464,1103131649.2
573,2021-08-01,0.7465,0.7783,0.7016,0.7242,1568200623.3
574,2021-08-02,0.7241,0.7739,0.7149,0.7381,1340924703.7
575,2021-08-03,0.7382,0.745,0.7006,0.7138,1208903247.8
576,2021-08-04,0.7138,0.7399,0.6946,0.7314,979758765.7
577,2021-08-05,0.7315,0.7395,0.7007,0.7335,1054688971.6
578,2021-08-06,0.7335,0.7538,0.7225,0.7475,935722151.5
579,2021-08-07,0.7475,0.82,0.7412,0.817,1887630795.4
580,2021-08-08,0.8169,0.8427,0.772,0.7796,1684108500.8
581,2021-08-09,0.7796,0.8291,0.7601,0.8178,1483273615.3
582,2021-08-10,0.8177,0.8632,0.8002,0.8519,1555877798.8
583,2021-08-11,0.852,1.0928,0.849,1.012,3660955252.3
584,2021-08-12,1.0119,1.047,0.9222,0.9667,3559945935.8
585,2021-08-13,0.9667,1.0982,0.9508,1.0909,2547206179.0
586,2021-08-14,1.0909,1.312,1.071,1.2805,4804108854.3
587,2021-08-15,1.2805,1.35,1.226,1.285,3904875908.2
588,2021-08-16,1.285,1.3323,1.1383,1.1861,2839780342.6
589,2021-08-17,1.1861,1.2249,1.0842,1.0984,2980122463.0
590,2021-08-18,1.0982,1.1969,1.0501,1.1439,3155606674.3
591,2021-08-19,1.1439,1.2367,1.09,1.2357,2427378303.5
592,2021-08-20,1.2357,1.2904,1.2007,1.264,1989126590.5
593,2021-08-21,1.264,1.2848,1.2033,1.2172,1475095353.5
594,2021-08-22,1.217,1.2579,1.1759,1.2266,1273800960.1
595,2021-08-23,1.2266,1.3066,1.1985,1.2465,2020466111.7
596,2021-08-24,1.2465,1.2671,1.12,1.1358,1927440911.2
597,2021-08-25,1.1358,1.1786,1.107,1.1749,1588520494.2
598,2021-08-26,1.1747,1.1876,1.063,1.0724,1930039443.1
599,2021-08-27,1.0725,1.194,1.0496,1.1925,1800717916.1
600,2021-08-28,1.1927,1.1997,1.1335,1.1471,999620772.4
601,2021-08-29,1.1472,1.1695,1.1121,1.1423,1103872394.3
602,2021-08-30,1.1422,1.1507,1.0949,1.101,1038916883.0
603,2021-08-31,1.101,1.2443,1.0913,1.1872,2100929635.2
604,2021-09-01,1.1872,1.2394,1.1583,1.237,1601162715.9
605,2021-09-02,1.237,1.2981,1.223,1.2542,1711752690.9
606,2021-09-03,1.2542,1.3266,1.22,1.2921,1773255609.6
607,2021-09-04,1.2921,1.299,1.2364,1.2556,1080393045.7
608,2021-09-05,1.2556,1.314,1.237,1.309,1045144591.4
609,2021-09-06,1.309,1.418,1.308,1.3906,2384689894.2
610,2021-09-07,1.3906,1.3937,0.8969,1.1292,4206131473.4
611,2021-09-08,1.1293,1.1488,1.0138,1.1002,2477290525.7
612,2021-09-09,1.1001,1.1387,1.07,1.0878,1553041248.8
613,2021-09-10,1.0877,1.2459,1.0294,1.0556,2778213376.2
614,2021-09-11,1.0556,1.1135,1.0508,1.0795,987981750.2
615,2021-09-12,1.0795,1.1285,1.0577,1.1191,892124217.6
616,2021-09-13,1.1194,1.1274,1.0238,1.0651,1397941535.5
617,2021-09-14,1.0652,1.0983,1.0563,1.0965,780395330.6
618,2021-09-15,1.0965,1.1308,1.0782,1.1216,754055539.4
619,2021-09-16,1.1216,1.1312,1.0666,1.0908,908667576.0
620,2021-09-17,1.0908,1.1027,1.0511,1.0672,770260058.4
621,2021-09-18,1.0672,1.0954,1.0572,1.0756,547142465.4
622,2021-09-19,1.0759,1.0846,1.037,1.0483,624612100.7
623,2021-09-20,1.0482,1.0498,0.87,0.9216,2398417272.6
624,2021-09-21,0.9217,0.959,0.8579,0.8738,1756541477.0
625,2021-09-22,0.8741,1.009,0.8679,1.0031,1566743228.4
626,2021-09-23,1.003,1.0171,0.9674,1.0015,983353999.1
627,2021-09-24,1.0014,1.0027,0.8849,0.9439,1464844211.3
628,2021-09-25,0.9439,0.9574,0.9161,0.9398,803579935.6
629,2021-09-26,0.9396,0.9567,0.8909,0.9433,838471450.6
630,2021-09-27,0.9434,0.9814,0.919,0.9208,777450962.9
631,2021-09-28,0.9208,0.9433,0.89,0.8924,695529377.5
632,2021-09-29,0.8925,0.9928,0.8855,0.9261,1313470970.5
633,2021-09-30,0.9258,0.9634,0.9211,0.9531,723327747.6
634,2021-10-01,0.9532,1.0689,0.9436,1.0421,1430025430.6
635,2021-10-02,1.0422,1.0728,1.0074,1.0362,875247098.4
636,2021-10-03,1.0362,1.0888,1.0203,1.0558,929477770.8
637,2021-10-04,1.0558,1.0604,1.0055,1.0435,980599974.9
638,2021-10-05,1.0435,1.0895,1.0382,1.0848,991675254.9
639,2021-10-06,1.0849,1.1096,1.0164,1.0773,1127575572.1
640,2021-10-07,1.0773,1.0958,1.0434,1.0686,910164591.9
641,2021-10-08,1.0687,1.0937,1.0531,1.0641,669159347.7
642,2021-10-09,1.0642,1.209,1.057,1.1618,1649280012.1
643,2021-10-10,1.1619,1.2319,1.1261,1.1359,1752991756.8
644,2021-10-11,1.1359,1.1833,1.101,1.1368,1010567408.8
645,2021-10-12,1.1367,1.1369,1.063,1.1023,1171455394.9
646,2021-10-13,1.1022,1.1397,1.0758,1.1284,938850072.0
647,2021-10-14,1.1285,1.1597,1.1174,1.1345,764073120.1
648,2021-10-15,1.1346,1.1674,1.0887,1.1423,1120479597.2
649,2021-10-16,1.1423,1.1887,1.1304,1.1356,792058514.7
650,2021-10-17,1.1356,1.1419,1.015,1.0947,905357372.6
651,2021-10-18,1.0947,1.1072,1.0652,1.0836,696271139.6
652,2021-10-19,1.0835,1.1018,1.0653,1.0923,516343386.1
653,2021-10-20,1.0922,1.1544,1.088,1.1464,824214508.3
654,2021-10-21,1.1464,1.1662,1.0834,1.0894,1178418735.9
655,2021-10-22,1.0893,1.13,1.0737,1.0895,826110651.1
656,2021-10-23,1.0896,1.1029,1.077,1.0948,453708448.7
657,2021-10-24,1.0949,1.0976,1.0501,1.083,541990420.0
658,2021-10-25,1.083,1.1045,1.079,1.0957,444948307.4
659,2021-10-26,1.0958,1.1624,1.09,1.1082,1132048689.7
660,2021-10-27,1.1084,1.1259,0.931,0.9951,1835516022.9
661,2021-10-28,0.9955,1.0813,0.9811,1.0586,1334734444.5
662,2021-10-29,1.0588,1.0918,1.0536,1.0833,654494024.7
663,2021-10-30,1.0834,1.118,1.0611,1.0856,628368061.7
664,2021-10-31,1.0853,1.1566,1.0686,1.1135,1070880986.7
665,2021-11-01,1.1137,1.1337,1.0701,1.0927,677670855.7
666,2021-11-02,1.0927,1.1486,1.0864,1.1361,731230269.6
667,2021-11-03,1.1361,1.2374,1.127,1.2113,1918949199.5
668,2021-11-04,1.2114,1.2602,1.1623,1.2012,1173342410.9
669,2021-11-05,1.2012,1.2022,1.13,1.1591,651170697.5
670,2021-11-06,1.1591,1.1769,1.095,1.1518,584288633.1
671,2021-11-07,1.1517,1.2386,1.1458,1.2215,808446244.3
672,2021-11-08,1.2215,1.298,1.2205,1.2832,1340933285.4
673,2021-11-09,1.2832,1.29,1.2229,1.2578,1101778108.4
674,2021-11-10,1.2578,1.3525,1.0944,1.1903,2233877998.1
675,2021-11-11,1.1902,1.2546,1.1764,1.2152,1128190958.2
676,2021-11-12,1.2151,1.234,1.1545,1.1889,1016695627.6
677,2021-11-13,1.189,1.2046,1.1668,1.1899,501181067.4
678,2021-11-14,1.1899,1.2003,1.168,1.1892,432597264.0
679,2021-11-15,1.1893,1.2214,1.165,1.1729,631054962.1
680,2021-11-16,1.1728,1.1729,1.0332,1.0881,1452970596.7
681,2021-11-17,1.0881,1.1133,1.0584,1.0958,794273702.8
682,2021-11-18,1.0959,1.162,1.0145,1.041,1370775805.8
683,2021-11-19,1.0411,1.1034,1.0179,1.0903,762380871.2
684,2021-11-20,1.0903,1.1024,1.06,1.0976,485487463.5
685,2021-11-21,1.0975,1.0988,1.055,1.0581,398340231.5
686,2021-11-22,1.0582,1.072,1.026,1.0366,631253285.8
687,2021-11-23,1.0365,1.0725,1.02,1.067,599870007.4
688,2021-11-24,1.0671,1.0741,1.005,1.0329,568220286.2
689,2021-11-25,1.0329,1.0663,1.023,1.0447,531662841.5
690,2021-11-26,1.0448,1.0479,0.8836,0.9392,1462883731.7
691,2021-11-27,0.9392,0.9659,0.9338,0.9455,406773721.6
692,2021-11-28,0.9455,0.9693,0.8779,0.9686,731043457.0
693,2021-11-29,0.9686,1.0024,0.9632,0.9901,603875928.0
694,2021-11-30,0.9901,1.0301,0.97,0.9989,768101941.1
695,2021-12-01,0.9989,1.0182,0.98,0.9906,469236088.9
696,2021-12-02,0.9906,0.9909,0.9545,0.9722,432563898.5
697,2021-12-03,0.9722,0.984,0.8854,0.9213,683839452.6
698,2021-12-04,0.9212,0.9246,0.5764,0.8449,2646451407.2
699,2021-12-05,0.8449,0.8623,0.7674,0.8041,1085150217.8
700,2021-12-06,0.8041,0.8299,0.7475,0.8251,1027076280.9
701,2021-12-07,0.8252,0.8459,0.8037,0.8154,614239631.6
702,2021-12-08,0.8155,0.8842,0.8022,0.862,912608032.9
703,2021-12-09,0.8619,0.934,0.8315,0.8582,1716885869.8
704,2021-12-10,0.8582,0.8829,0.791,0.7985,1192495311.1
705,2021-12-11,0.7984,0.8442,0.7837,0.8388,654558257.7
706,2021-12-12,0.8388,0.857,0.8081,0.8393,508539810.0
707,2021-12-13,0.8393,0.8444,0.76,0.7815,904869244.1
708,2021-12-14,0.7815,0.8212,0.7716,0.8101,780331490.9
709,2021-12-15,0.8101,0.8396,0.7767,0.8259,817708081.5
710,2021-12-16,0.826,0.8361,0.8025,0.8045,429801248.4
711,2021-12-17,0.8047,0.8323,0.7749,0.7963,603529557.2
712,2021-12-18,0.7963,0.8344,0.7904,0.8261,386309934.8
713,2021-12-19,0.8261,0.8489,0.8187,0.8346,446644523.2
714,2021-12-20,0.8347,0.9149,0.8236,0.879,1489299634.2
715,2021-12-21,0.8791,0.9606,0.8523,0.9462,1158354714.3
716,2021-12-22,0.9462,0.9738,0.9221,0.9531,971623856.0
717,2021-12-23,0.9531,1.0185,0.9361,0.9937,1078985803.3
718,2021-12-24,0.9938,0.996,0.89,0.9126,1374352460.0
719,2021-12-25,0.9125,0.9345,0.8988,0.9252,600733226.4
720,2021-12-26,0.9251,0.9335,0.905,0.9201,424352923.1
721,2021-12-27,0.92,0.9558,0.914,0.9271,600928034.5
722,2021-12-28,0.9271,0.9273,0.845,0.8514,801497393.5
723,2021-12-29,0.8515,0.8642,0.8095,0.8169,677724150.0
724,2021-12-30,0.8168,0.8599,0.8016,0.8382,604251148.1
725,2021-12-31,0.8382,0.8538,0.8022,0.8292,572346669.0
726,2022-01-01,0.8294,0.8558,0.8293,0.8507,328506047.0
727,2022-01-02,0.8507,0.8675,0.8369,0.8583,326117059.3
728,2022-01-03,0.8583,0.8588,0.8212,0.8324,430284458.4
729,2022-01-04,0.8323,0.846,0.8144,0.8228,463785086.0
730,2022-01-05,0.8228,0.8375,0.7074,0.7718,863610648.7
731,2022-01-06,0.7719,0.7903,0.7371,0.7787,677161606.2
732,2022-01-07,0.7788,0.7805,0.7281,0.7634,875524840.9
733,2022-01-08,0.7636,0.7768,0.722,0.745,604036519.2
734,2022-01-09,0.7451,0.7665,0.738,0.7529,360483563.5
735,2022-01-10,0.7528,0.7585,0.6923,0.7393,796410056.1
736,2022-01-11,0.7394,0.7772,0.7303,0.77,594272052.6
737,2022-01-12,0.77,0.8071,0.7568,0.7982,571295284.9
738,2022-01-13,0.7983,0.8023,0.7599,0.7674,460185908.0
739,2022-01-14,0.7673,0.7903,0.7509,0.7727,481237400.8
740,2022-01-15,0.7728,0.7891,0.767,0.7788,318591496.4
741,2022-01-16,0.7788,0.7844,0.7663,0.778,276692542.2
742,2022-01-17,0.778,0.78,0.7491,0.7614,362349729.0
743,2022-01-18,0.7615,0.7685,0.7345,0.7504,380746347.2
744,2022-01-19,0.7504,0.753,0.7229,0.7379,420730125.7
745,2022-01-20,0.7378,0.7616,0.7154,0.7194,447691485.2
746,2022-01-21,0.7193,0.7283,0.6093,0.6364,1263651177.1
747,2022-01-22,0.6362,0.6535,0.5468,0.5962,1577479854.0
748,2022-01-23,0.5963,0.6349,0.5894,0.6281,718616588.9
749,2022-01-24,0.6281,0.6286,0.5521,0.6116,1083338763.2
750,2022-01-25,0.6115,0.6242,0.5869,0.6175,600639941.9
751,2022-01-26,0.6175,0.6584,0.6043,0.619,814247391.6
752,2022-01-27,0.619,0.6244,0.589,0.6084,540334286.4
753,2022-01-28,0.6083,0.6137,0.5914,0.6108,505646053.4
754,2022-01-29,0.6108,0.6252,0.6078,0.6173,367491693.9
755,2022-01-30,0.6175,0.623,0.597,0.601,346061172.2
756,2022-01-31,0.601,0.6243,0.5798,0.6173,568310262.1
757,2022-02-01,0.6174,0.6303,0.6106,0.628,457873014.0
758,2022-02-02,0.628,0.6313,0.5949,0.6003,459962306.4
759,2022-02-03,0.6004,0.6109,0.5879,0.6096,414607988.2
760,2022-02-04,0.6096,0.6589,0.6038,0.6555,594127185.7
761,2022-02-05,0.6555,0.6869,0.6499,0.6653,582982796.4
762,2022-02-06,0.6654,0.6877,0.6584,0.6825,359885031.3
763,2022-02-07,0.6825,0.8387,0.6708,0.8307,1849583706.7
764,2022-02-08,0.8309,0.914,0.8033,0.8755,3291554572.8
765,2022-02-09,0.8755,0.9173,0.8433,0.8694,2059571867.1
766,2022-02-10,0.8694,0.8972,0.8198,0.8249,1434594937.3
767,2022-02-11,0.8249,0.8341,0.7494,0.7585,1268396921.9
768,2022-02-12,0.7585,0.8522,0.7457,0.8222,1832846118.4
769,2022-02-13,0.8222,0.847,0.7889,0.8051,1360054326.6
770,2022-02-14,0.8051,0.8123,0.7785,0.8007,991814784.2
771,2022-02-15,0.8008,0.8595,0.7957,0.8512,857483879.8
772,2022-02-16,0.8512,0.8534,0.8074,0.8364,875806888.6
773,2022-02-17,0.8365,0.8447,0.753,0.768,1096418202.2
774,2022-02-18,0.7681,0.8045,0.7552,0.7835,1172519047.7
775,2022-02-19,0.7836,0.855,0.769,0.8215,1943664266.5
776,2022-02-20,0.8215,0.8234,0.762,0.7764,1578798856.0
777,2022-02-21,0.7763,0.802,0.6947,0.7013,1784131889.8
778,2022-02-22,0.7013,0.7263,0.6667,0.7203,1517951716.3
779,2022-02-23,0.7204,0.7438,0.6919,0.696,1070991837.7
780,2022-02-24,0.696,0.7238,0.6208,0.6958,2227417850.2
781,2022-02-25,0.6958,0.781,0.6821,0.7696,1290414302.5
782,2022-02-26,0.7696,0.8121,0.7401,0.7505,1062974292.4
783,2022-02-27,0.7506,0.7676,0.7025,0.7209,1044575694.8
784,2022-02-28,0.721,0.7936,0.7067,0.7807,1012394289.6
785,2022-03-01,0.7808,0.8035,0.7568,0.7836,1027063405.3
786,2022-03-02,0.7837,0.7845,0.7559,0.7686,706888982.6
787,2022-03-03,0.7687,0.7896,0.7325,0.751,718787940.6
788,2022-03-04,0.751,0.7534,0.6919,0.7122,801175408.5
789,2022-03-05,0.7122,0.7689,0.7041,0.7537,1007044896.8
790,2022-03-06,0.7537,0.7589,0.7203,0.7248,696068209.4
791,2022-03-07,0.7248,0.7538,0.702,0.7192,1230578745.3
792,2022-03-08,0.7191,0.7311,0.7129,0.7205,639021577.2
793,2022-03-09,0.7204,0.7751,0.7195,0.7659,829746824.3
794,2022-03-10,0.7658,0.7794,0.7208,0.7359,878982391.3
795,2022-03-11,0.7359,0.8138,0.7244,0.8025,1431403351.6
796,2022-03-12,0.8026,0.8485,0.7777,0.7853,2055670520.5
797,2022-03-13,0.7853,0.8047,0.7489,0.7598,926180464.2
798,2022-03-14,0.7598,0.7776,0.7443,0.7742,840618065.1
