,Date,Trend
0,2022-05-30,35
1,2022-05-31,35
2,2022-06-01,32
3,2022-06-02,31
4,2022-06-03,30
5,2022-06-04,27
6,2022-06-05,26
7,2022-06-06,32
8,2022-06-07,34
9,2022-06-08,31
10,2022-06-09,28
11,2022-06-10,29
12,2022-06-11,29
13,2022-06-12,38
14,2022-06-13,98
15,2022-06-14,98
16,2022-06-15,91
17,2022-06-16,76
18,2022-06-17,64
19,2022-06-18,100
20,2022-06-19,95
21,2022-06-20,75
22,2022-06-21,63
23,2022-06-22,58
24,2022-06-23,52
25,2022-06-24,48
26,2022-06-25,41
27,2022-06-26,38
28,2022-06-27,44
29,2022-06-28,42
30,2022-06-29,43
31,2022-06-30,52
32,2022-07-01,50
33,2022-07-02,41
34,2022-07-03,40
35,2022-07-04,43
36,2022-07-05,43
37,2022-07-06,39
38,2022-07-07,40
39,2022-07-08,39
40,2022-07-09,33
41,2022-07-10,33
42,2022-07-11,38
43,2022-07-12,38
44,2022-07-13,40
45,2022-07-14,40
46,2022-07-15,33
47,2022-07-16,30
48,2022-07-17,30
49,2022-07-18,39
50,2022-07-19,38
51,2022-07-20,41
52,2022-07-21,45
53,2022-07-22,37
54,2022-07-23,30
55,2022-07-24,28
56,2022-07-25,33
57,2022-07-26,35
58,2022-07-27,32
59,2022-07-28,35
60,2022-07-29,34
61,2022-07-30,29
62,2022-07-31,29
63,2022-08-01,31
64,2022-08-02,30
65,2022-08-03,30
66,2022-08-04,29
67,2022-08-05,28
68,2022-08-06,24
69,2022-08-07,23
70,2022-08-08,30
71,2022-08-09,29
72,2022-08-10,27
73,2022-08-11,31
74,2022-08-12,27
75,2022-08-13,25
76,2022-08-14,29
77,2022-08-15,27
78,2022-08-16,26
79,2022-08-17,27
80,2022-08-18,24
81,2022-08-19,33
82,2022-08-20,28
83,2022-08-21,26
84,2022-08-22,28
85,2022-08-23,26
86,2022-08-24,23
87,2022-08-25,24
88,2022-08-26,27
89,2022-08-27,28
90,2022-08-28,26
91,2022-08-29,30
92,2022-08-30,27
93,2022-08-31,26
94,2022-09-01,26
95,2022-09-02,26
96,2022-09-03,22
97,2022-09-04,22
98,2022-09-05,25
99,2022-09-06,27
100,2022-09-07,31
101,2022-09-08,25
102,2022-09-09,29
103,2022-09-10,24
104,2022-09-11,23
105,2022-09-12,26
106,2022-09-13,29
107,2022-09-14,27
108,2022-09-15,27
109,2022-09-16,28
110,2022-09-17,23
111,2022-09-18,22
112,2022-09-19,32
113,2022-09-20,29
114,2022-09-21,29
115,2022-09-22,28
116,2022-09-23,29
117,2022-09-24,25
118,2022-09-25,23
119,2022-09-26,27
120,2022-09-27,28
121,2022-09-28,26
122,2022-09-29,25
123,2022-09-30,24
124,2022-10-01,20
125,2022-10-02,20
126,2022-10-03,24
127,2022-10-04,23
128,2022-10-05,23
129,2022-10-06,22
130,2022-10-07,22
131,2022-10-08,19
132,2022-10-09,19
133,2022-10-10,21
