Date,Open,High,Low,Close,Adj Close,Volume
3/11/2024,110.089996,112.910004,110.029999,112.309998,112.309998,8794300
3/12/2024,112.519997,112.949997,111.639999,112.459999,112.459999,8085000
3/13/2024,112.739998,114.129997,112.440002,112.5,112.5,7267900
3/14/2024,111.739998,112.349998,109.510002,112.059998,112.059998,10520500
3/15/2024,111.599998,112.959999,111.400002,111.949997,111.949997,15362600
3/18/2024,112.290001,114.43,112.290001,113.849998,113.849998,11820800
3/19/2024,113.410004,115.169998,113.239998,114.510002,114.510002,10999700
3/20/2024,114.610001,116.510002,114.360001,116.459999,116.459999,11699600
3/21/2024,116.989998,117.360001,115.860001,116.699997,116.699997,10353500
3/22/2024,116.919998,117.660004,115.839996,115.870003,115.870003,7133800
3/25/2024,116.970001,119.410004,116.870003,119.360001,119.360001,12103600
3/26/2024,119.629997,120.400002,118.190002,119.93,119.93,11870000
3/27/2024,120.959999,122.029999,120.019997,120.980003,120.980003,10782800
3/28/2024,121.25,123.739998,121.199997,122.360001,122.360001,15367400
4/1/2024,122.059998,122.400002,120.779999,121.529999,121.529999,8419700
4/2/2024,120.220001,123.529999,120.160004,122.82,122.82,15517100
4/3/2024,122.269997,123.690002,118.379997,118.980003,118.980003,22480400
4/4/2024,119.220001,120.190002,116.959999,117.089996,117.089996,13815400
4/5/2024,116.599998,118.860001,116.300003,118.379997,118.379997,9651500
4/8/2024,118.019997,118.519997,116.82,117.349998,117.349998,6266000
4/9/2024,117.379997,118.510002,116.889999,117.970001,117.970001,7455400
4/10/2024,116.599998,117.559998,116.370003,117.190002,117.190002,6746300
4/11/2024,117.589996,118.279999,116.370003,117.150002,117.150002,6559400
4/12/2024,116.389999,116.699997,113.730003,114.010002,114.010002,12146000
4/15/2024,114.879997,115.550003,112.769997,112.949997,112.949997,9637100
4/16/2024,112.82,114.5,112.519997,113.879997,113.879997,9291400
4/17/2024,114,114.209999,112.889999,112.940002,112.940002,7379000
4/18/2024,113.18,114.25,112.190002,112.43,112.43,8235600
4/19/2024,111.720001,112.720001,111.080002,112.610001,112.610001,9407800
4/22/2024,113.099998,113.639999,111.75,111.989998,111.989998,6901700
4/23/2024,112.830002,114.239998,112.800003,113.709999,113.709999,6839300
4/24/2024,113.139999,114.18,113.139999,113.919998,113.919998,6157200
4/25/2024,111.220001,112.889999,110.389999,112.769997,112.769997,8045900
4/26/2024,111.849998,113.019997,111.32,112.730003,112.730003,6304800
4/29/2024,113.040001,113.879997,110.339996,112.080002,112.080002,7151200
4/30/2024,112,112.040001,110.800003,111.099998,111.099998,8156600
5/1/2024,111.290001,111.989998,110.209999,110.480003,110.480003,6338400
5/2/2024,111.43,112.870003,110.559998,112.620003,112.620003,6799800
5/3/2024,113.540001,114.110001,112.800003,113.660004,113.660004,7411100
5/6/2024,114.800003,116.940002,114.150002,116.470001,116.470001,16303200
5/7/2024,107.25,107.879997,104.209999,105.389999,105.389999,55084600
5/8/2024,104.900002,106.480003,104.440002,105.440002,105.440002,15238100
5/9/2024,104.620003,106.129997,104.389999,105.800003,105.800003,15096000
5/10/2024,106.919998,107.019997,105.419998,105.790001,105.790001,15884600
5/13/2024,105.589996,106.639999,105.589996,105.830002,105.830002,9666400
5/14/2024,105.300003,105.989998,104.949997,105.349998,105.349998,11278400
5/15/2024,105.620003,105.879997,101.389999,102.769997,102.769997,20745600
5/16/2024,103.040001,104.029999,102.839996,103.370003,103.370003,9476700
5/17/2024,103.629997,103.82,103.040001,103.25,103.25,7356000
5/20/2024,103.330002,103.669998,102.519997,102.900002,102.900002,7667400
5/21/2024,102.989998,103.699997,102.720001,103.010002,103.010002,7333300
5/22/2024,102.980003,103.830002,102.75,103.019997,103.019997,7190300
5/23/2024,102.980003,103.010002,100.269997,100.660004,100.660004,10504000
5/24/2024,100.849998,102.089996,100.690002,101.760002,101.760002,6447600
5/28/2024,101.360001,102.860001,100.949997,102.440002,102.440002,7813100
5/29/2024,101.760002,102.080002,100.769997,100.879997,100.879997,7376300
5/30/2024,101.139999,102.07,100.970001,101.699997,101.699997,7303700
5/31/2024,101.519997,104.080002,101.410004,103.910004,103.910004,14735800
