Date,Open,High,Low,Close,Adj Close,Volume
9/6/2023,63.118565,63.56403,62.059971,62.843525,62.843525,248375044
9/7/2023,62.843639,64.189995,62.594913,63.622368,63.622368,213292207
9/8/2023,63.62635,64.039047,61.982117,62.576981,62.576981,206394384
9/9/2023,62.578594,63.195698,62.546692,63.081509,63.081509,145767952
9/10/2023,63.083092,63.083092,60.512524,61.121529,61.121529,249697962
9/11/2023,61.119495,61.56356,58.038231,58.837158,58.837158,316901808
9/12/2023,58.836308,61.192917,58.693039,60.012791,60.012791,285423408
9/13/2023,60.017136,62.590473,59.743076,62.003521,62.003521,300723201
9/14/2023,62.002014,63.320518,62.002014,62.808537,62.808537,268972316
9/15/2023,62.816547,66.152283,62.675568,65.995529,65.995529,273527819
9/16/2023,65.990669,66.701874,64.532097,65.339523,65.339523,225396971
9/17/2023,65.346802,65.382362,63.25346,63.578228,63.578228,238602170
9/18/2023,63.577751,67.357925,63.222713,65.8946,65.8946,411318370
9/19/2023,65.893295,68.262886,65.777,67.334236,67.334236,310488863
9/20/2023,67.333961,67.61348,63.988403,64.564346,64.564346,407377312
9/21/2023,64.565125,64.967659,63.12476,64.690987,64.690987,270451760
9/22/2023,64.691711,65.460808,64.177536,64.335403,64.335403,278551984
9/23/2023,64.334908,65.225388,64.334908,65.080391,65.080391,240624622
9/24/2023,65.080063,65.084198,63.540279,63.587139,63.587139,189877277
9/25/2023,63.586189,64.990959,63.113136,64.337242,64.337242,216448495
9/26/2023,64.33316,64.918907,63.397556,63.758511,63.758511,256010742
9/27/2023,63.756336,65.419136,63.280056,63.486813,63.486813,212329352
9/28/2023,63.487186,65.410072,63.218338,65.238808,65.238808,235902966
9/29/2023,65.240662,66.399559,64.974792,65.632095,65.632095,215673747
9/30/2023,65.630783,66.523338,65.420502,66.069649,66.069649,153210629
10/1/2023,66.06881,68.591217,65.90535,68.233315,68.233315,248362902
10/2/2023,68.228951,68.33139,65.448631,66.011124,66.011124,283142952
10/3/2023,66.007019,66.836845,65.368187,65.493515,65.493515,188593883
10/4/2023,65.49839,65.509216,63.725567,64.452065,64.452065,220351720
10/5/2023,64.459198,65.196564,64.096916,64.858765,64.858765,202994978
10/6/2023,64.857376,65.906784,64.566528,65.533188,65.533188,178382571
10/7/2023,65.5336,66.229881,65.100388,65.485641,65.485641,146532235
10/8/2023,65.487183,65.968346,65.103546,65.364548,65.364548,179284709
10/9/2023,65.364395,65.376381,62.14703,63.111057,63.111057,235298990
10/10/2023,63.109085,63.793541,62.681705,63.621071,63.621071,164326149
10/11/2023,63.619778,63.685921,61.262772,61.499821,61.499821,186389594
10/12/2023,61.501141,61.521873,60.754681,61.127815,61.127815,171888213
10/13/2023,61.127197,61.995136,61.112534,61.574059,61.574059,203849754
10/14/2023,61.574585,61.949982,61.470036,61.665157,61.665157,120785909
10/15/2023,61.664009,62.101719,61.447323,61.656433,61.656433,134170091
10/16/2023,61.657101,65.364571,61.646015,63.337162,63.337162,334167678
10/17/2023,63.335766,63.335766,61.688175,62.16301,62.16301,191914626
10/18/2023,62.156055,62.601551,60.191654,60.276974,60.276974,188485126
10/19/2023,60.278484,61.812965,60.10833,61.786652,61.786652,182482608
10/20/2023,61.788864,64.175446,61.65102,63.41782,63.41782,251686318
10/21/2023,63.418297,65.255669,63.418297,64.735542,64.735542,198983839
10/22/2023,64.737358,66.057327,63.820606,65.190582,65.190582,283863584
10/23/2023,65.37159,69.535011,65.245911,68.991096,68.991096,471640160
10/24/2023,68.991356,72.381958,67.787247,69.03186,69.03186,547455091
10/25/2023,69.049782,70.322868,67.986588,68.694923,68.694923,369294933
10/26/2023,68.697502,70.428925,67.449448,68.854385,68.854385,385302387
10/27/2023,68.848656,68.848656,66.057655,67.055794,67.055794,308631582
10/28/2023,67.052139,68.294487,67.018555,67.782776,67.782776,287279561
10/29/2023,67.778076,69.22142,67.267944,68.800842,68.800842,232084984
10/30/2023,68.800125,69.70359,67.849525,69.250839,69.250839,270567503
10/31/2023,69.24955,70.356743,68.316826,68.949562,68.949562,334835486
11/1/2023,68.949478,70.345139,66.798882,69.93502,69.93502,377378547
11/2/2023,69.938553,70.679962,68.058701,69.394196,69.394196,350621685
11/3/2023,69.389854,69.565971,67.951309,69.491142,69.491142,234233495
11/4/2023,69.490921,70.625267,68.967598,70.472099,70.472099,194430502
11/5/2023,70.450546,72.216225,70.104073,71.662651,71.662651,337144700
11/6/2023,71.66227,74.926018,71.091972,74.482864,74.482864,307139405
11/7/2023,74.485069,74.510315,71.379761,73.564384,73.564384,345874833
11/8/2023,73.560333,74.262314,72.614494,73.179939,73.179939,279316148
11/9/2023,73.179779,76.103615,70.337265,73.752213,73.752213,563715610
11/10/2023,73.755669,74.940819,71.399673,73.305,73.305,391745232
11/11/2023,73.300339,75.864899,71.412216,75.174309,75.174309,409990766
11/12/2023,75.171997,76.638184,72.854874,74.891273,74.891273,400244544
11/13/2023,74.897934,75.930305,71.19603,71.491547,71.491547,391890703
11/14/2023,71.441101,72.502419,68.790596,70.635262,70.635262,378863884
11/15/2023,70.635925,74.251389,70.62352,74.080322,74.080322,335516203
11/16/2023,74.080063,74.301231,70.071388,71.179054,71.179054,343373015
11/17/2023,71.149132,71.62706,68.408035,70.182335,70.182335,406903529
11/18/2023,70.19162,70.276321,67.996239,69.893806,69.893806,243237870
11/19/2023,69.89537,70.669556,68.821861,70.640312,70.640312,226121115
11/20/2023,70.63932,70.959778,69.200745,69.517738,69.517738,271959607
11/21/2023,69.519119,71.643837,65.864296,66.457382,66.457382,427605909
11/22/2023,66.449669,69.052269,66.271072,68.705589,68.705589,275595694
11/23/2023,68.700592,70.593941,68.624847,69.512451,69.512451,307401786
11/24/2023,69.511108,71.632751,69.507187,70.735954,70.735954,307601320
11/25/2023,70.738464,72.083138,70.652245,71.833366,71.833366,237235479
11/26/2023,71.836105,71.846375,69.429031,70.05899,70.05899,257792066
11/27/2023,70.055466,70.459503,68.280457,69.242332,69.242332,261741816
11/28/2023,69.24424,70.164375,68.111427,69.737251,69.737251,340266606
11/29/2023,69.737106,70.417572,69.299042,69.989349,69.989349,241745414
11/30/2023,69.988968,70.108871,69.187241,69.44558,69.44558,238522259
12/1/2023,69.442284,72.139008,69.287735,71.544968,71.544968,342098446
12/2/2023,71.544434,72.677498,71.458717,72.272224,72.272224,252948067
12/3/2023,72.272415,72.713417,71.454407,72.256432,72.256432,260490911
12/4/2023,72.259773,74.971222,72.110649,72.821663,72.821663,579013037
12/5/2023,72.830307,74.29496,71.492302,74.291199,74.291199,409610732
12/6/2023,74.288979,74.644127,72.415291,72.415291,72.415291,415760055
12/7/2023,72.429695,74.440765,72.286278,74.058464,74.058464,380178224
12/8/2023,74.060219,78.563766,73.564705,78.398766,78.398766,518109798
12/9/2023,78.409485,79.432281,76.23912,76.27755,76.27755,646771325
12/10/2023,76.284004,78.705635,76.284004,77.141884,77.141884,373110524
12/11/2023,77.147018,77.461678,71.656647,72.650749,72.650749,562479070
12/12/2023,72.650223,73.620483,71.137817,72.412987,72.412987,327096779
12/13/2023,72.404373,73.931694,70.676971,73.197853,73.197853,409363158
12/14/2023,73.195175,74.016518,71.907013,72.963417,72.963417,390459199
12/15/2023,72.962944,72.979904,70.935616,70.955879,70.955879,289918266
12/16/2023,70.956932,72.460571,70.8433,72.13298,72.13298,239288933
12/17/2023,72.133156,73.491867,70.993378,71.234871,71.234871,296569366
12/18/2023,71.223412,71.4552,68.376556,70.802841,70.802841,331991740
12/19/2023,70.806755,71.574341,69.884979,70.614555,70.614555,268798362
12/20/2023,70.61554,71.857498,69.588707,69.804977,69.804977,388377729
12/21/2023,69.809822,71.042763,69.085365,70.92453,70.92453,337148848
12/22/2023,70.924004,73.761681,70.57711,73.729713,73.729713,361158771
12/23/2023,73.722198,74.003815,71.650833,72.540627,72.540627,300928578
12/24/2023,72.536018,72.917969,70.576263,71.174713,71.174713,325474499
12/25/2023,71.176849,72.721153,70.827148,72.275284,72.275284,272499306
12/26/2023,72.274742,74.283531,71.279106,73.15052,73.15052,464032652
12/27/2023,73.150154,76.862938,72.369438,75.850304,75.850304,534010451
12/28/2023,75.870583,77.433975,74.726974,76.722328,76.722328,561930641
12/29/2023,76.71389,77.712738,73.291084,73.404144,73.404144,516441232
12/30/2023,73.401978,74.007294,72.641197,73.312737,73.312737,311515246
12/31/2023,73.305855,74.162262,72.440132,72.798439,72.798439,286836101
1/1/2024,72.913292,74.731926,72.252098,74.731926,74.731926,255667692
1/2/2024,74.729744,75.80822,72.701019,72.984077,72.984077,386648433
1/3/2024,72.985168,73.573273,63.047882,65.301643,65.301643,759247166
1/4/2024,65.301285,66.95932,64.819405,66.491394,66.491394,396941206
1/5/2024,66.488365,66.748772,64.61969,66.021149,66.021149,417630277
1/6/2024,66.024986,66.105186,63.635895,65.676079,65.676079,285283013
1/7/2024,65.678177,66.297729,63.962063,64.257469,64.257469,259336849
1/8/2024,64.254425,68.301544,61.708389,67.806549,67.806549,504603252
1/9/2024,67.812973,67.835304,64.871216,66.949287,66.949287,474216123
1/10/2024,66.95327,71.036385,65.40641,69.890137,69.890137,530257325
1/11/2024,69.918015,74.51088,69.735077,71.984474,71.984474,680917400
1/12/2024,71.975418,76.847626,70.681259,72.900215,72.900215,933230770
1/13/2024,72.893471,73.484695,71.104477,71.987511,71.987511,405367417
1/14/2024,71.985992,72.235588,69.694969,69.815598,69.815598,338194628
1/15/2024,69.796051,71.528847,69.051437,69.255615,69.255615,303171541
1/16/2024,69.225204,70.407028,68.601913,69.474655,69.474655,333674337
1/17/2024,69.464996,69.87574,68.59005,69.386147,69.386147,287190583
1/18/2024,69.387436,70.236847,66.610962,67.992676,67.992676,414154847
1/19/2024,67.994881,71.419266,67.123352,71.184181,71.184181,403881358
1/20/2024,71.185715,72.674866,70.609535,71.297417,71.297417,353477650
1/21/2024,71.299355,72.148636,70.546265,71.600082,71.600082,231236531
1/22/2024,71.614716,72.544601,66.91217,67.288277,67.288277,458158615
1/23/2024,67.28894,68.318596,63.261303,65.449432,65.449432,408856695
1/24/2024,65.45224,66.294586,64.906517,66.140167,66.140167,276316216
1/25/2024,66.140495,66.140495,64.663963,65.498993,65.498993,234636079
1/26/2024,65.498344,67.502678,65.239349,67.034065,67.034065,248070449
1/27/2024,67.035583,68.282333,66.421394,68.084564,68.084564,211372666
1/28/2024,68.078758,68.443588,67.407852,68.397507,68.397507,238275365
1/29/2024,68.391548,68.706993,66.92247,68.453011,68.453011,276494459
1/30/2024,68.453011,68.641647,67.290657,67.512024,67.512024,238389131
1/31/2024,67.516197,69.796165,66.26516,66.753044,66.753044,348867643
2/1/2024,66.750572,68.074562,65.803146,67.516586,67.516586,232108384
2/2/2024,67.516792,68.341827,67.41259,68.003517,68.003517,203602294
2/3/2024,68.003433,69.084076,67.915031,68.836838,68.836838,187461706
2/4/2024,68.833611,68.833611,66.682175,66.931389,66.931389,207440125
2/5/2024,66.932289,68.132332,66.71402,67.619415,67.619415,204854690
2/6/2024,67.61927,68.751411,67.555908,68.290985,68.290985,215034847
2/7/2024,68.292206,68.742569,67.754036,68.55603,68.55603,243889376
2/8/2024,68.561722,70.607178,68.456512,70.562767,70.562767,271057492
2/9/2024,70.569008,71.859253,70.354332,70.677048,70.677048,396248689
2/10/2024,70.675262,71.17469,70.102371,70.809875,70.809875,229511617
2/11/2024,70.801582,72.940567,70.688957,71.540001,71.540001,314543793
2/12/2024,71.544945,73.412682,70.454361,72.932869,72.932869,301824432
2/13/2024,72.930977,73.130775,68.280548,69.00106,69.00106,489477662
2/14/2024,68.999779,70.74321,68.564987,69.896278,69.896278,437462934
2/15/2024,69.8965,70.863441,69.244209,69.811485,69.811485,396502737
2/16/2024,69.814407,70.960419,69.242889,70.617165,70.617165,313910640
2/17/2024,70.616348,70.720383,68.415062,69.989624,69.989624,262442667
2/18/2024,69.990204,71.278076,69.881165,70.730247,70.730247,250736447
2/19/2024,70.738907,71.671402,70.584267,71.312042,71.312042,294953659
2/20/2024,71.312912,71.423721,68.311455,69.655167,69.655167,391121481
2/21/2024,69.653664,69.662804,67.503006,68.937561,68.937561,295704432
2/22/2024,68.939537,69.631729,67.983353,68.764519,68.764519,311236598
2/23/2024,68.76355,69.063919,67.723602,68.828163,68.828163,256867051
2/24/2024,68.826271,70.618874,68.719391,70.387062,70.387062,241694583
2/25/2024,70.386635,70.554375,69.802238,70.082115,70.082115,225632198
2/26/2024,70.087296,72.915688,69.228516,71.937889,71.937889,389106739
2/27/2024,71.945541,76.287796,71.945541,74.033752,74.033752,641863534
2/28/2024,74.025719,77.845032,71.762718,74.592545,74.592545,768473291
2/29/2024,74.580627,84.812614,74.124466,79.940895,79.940895,1042945490
3/1/2024,79.917297,86.05925,79.917297,85.084114,85.084114,656274472
3/2/2024,85.059731,94.47052,84.583656,94.419029,94.419029,1040122066
3/3/2024,94.426163,94.525162,87.49765,90.66835,90.66835,707371775
3/4/2024,90.672821,92.424568,87.784439,88.935455,88.935455,830931633
3/5/2024,88.946327,91.83197,74.434402,82.041199,82.041199,1367572503
3/6/2024,82.039032,87.258514,79.986244,85.829971,85.829971,742784629
3/7/2024,85.829971,89.603676,83.591751,88.108047,88.108047,651436457
3/8/2024,88.10762,89.309906,84.958397,88.630768,88.630768,704449860
3/9/2024,88.630913,91.011528,87.224251,90.846802,90.846802,526302540
3/10/2024,90.846184,90.911903,85.68235,87.507553,87.507553,482197828
3/11/2024,87.505875,105.584137,84.834015,103.792114,103.792114,1538166122
3/12/2024,103.793205,104.086884,93.295799,97.538002,97.538002,1160292398
3/13/2024,97.538002,98.784698,94.631676,97.321983,97.321983,668550065
3/14/2024,97.323357,98.015755,90.354042,94.116142,94.116142,835527149
3/15/2024,94.120766,95.27179,84.351768,89.713394,89.713394,922321450
3/16/2024,89.711891,90.632874,82.469444,84.138443,84.138443,622982146
3/17/2024,84.142258,86.679932,81.124657,85.857529,85.857529,503681869
3/18/2024,85.856873,87.869095,80.949005,87.112206,87.112206,563769105
3/19/2024,87.112518,87.429291,77.297951,78.586372,78.586372,978488125
3/20/2024,78.586372,85.249886,77.285156,84.789017,84.789017,727339448
3/21/2024,84.789017,86.803009,83.856575,85.701622,85.701622,563676121
3/22/2024,85.704666,86.082878,80.807465,83.311508,83.311508,473810620
3/23/2024,83.311508,87.455254,83.151237,85.424141,85.424141,494227407
3/24/2024,85.423538,90.424782,85.375748,89.69075,89.69075,614433135
3/25/2024,89.69075,91.936607,88.718079,90.724037,90.724037,620722715
3/26/2024,90.724037,96.847153,87.78437,95.864464,95.864464,964048565
3/27/2024,95.865128,98.305832,92.853401,93.675514,93.675514,984598281
3/28/2024,93.675514,96.385338,93.524315,94.219116,94.219116,702908138
3/29/2024,94.219017,110.005928,93.110497,109.258972,109.258972,1803906237
3/30/2024,109.243942,109.249985,101.306541,102.863113,102.863113,729886796
3/31/2024,102.866302,106.548813,101.554459,105.183403,105.183403,638798519
4/1/2024,105.183403,112.315865,97.518333,99.375343,99.375343,1354224503
4/2/2024,99.375175,108.811211,94.320908,106.817543,106.817543,1576166267
4/3/2024,106.818962,109.544998,96.74646,98.572235,98.572235,990603461
4/4/2024,98.572235,103.966522,96.451706,98.408485,98.408485,952231750
4/5/2024,98.408485,100.102203,95.338783,98.043449,98.043449,735964372
4/6/2024,98.043205,102.313103,97.303543,101.501724,101.501724,496165238
4/7/2024,101.499985,105.677269,100.435593,101.175629,101.175629,581333824
4/8/2024,101.175636,105.842079,99.911369,103.311058,103.311058,706651161
4/9/2024,103.311058,103.38559,96.744263,97.498123,97.498123,593234437
4/10/2024,97.498123,98.134644,94.457336,96.69976,96.69976,571530949
4/11/2024,96.700424,99.800484,95.044495,98.689102,98.689102,533522657
4/12/2024,98.688545,99.288963,80.812927,86.269569,86.269569,1052316398
4/13/2024,86.263977,86.492859,71.311768,77.606583,77.606583,1220477380
4/14/2024,77.597496,80.364578,74.138649,79.91433,79.91433,833631968
4/15/2024,79.915688,82.753822,75.949974,78.073151,78.073151,713883734
4/16/2024,78.072556,80.381912,75.870285,79.922195,79.922195,487783387
4/17/2024,79.925522,80.71611,76.526031,80.16748,80.16748,428178765
4/18/2024,80.167564,82.393158,78.880608,80.799385,80.799385,502655456
4/19/2024,80.799385,82.01754,76.203392,80.90979,80.90979,484059666
4/20/2024,80.90921,85.890221,80.441826,85.092041,85.092041,342916025
4/21/2024,85.091858,85.682602,82.989189,84.16568,84.16568,297434669
4/22/2024,84.164932,86.37735,84.087967,85.467796,85.467796,379391982
4/23/2024,85.467796,85.90683,84.179588,85.108002,85.108002,315895462
4/24/2024,85.107826,87.638771,82.431122,83.163177,83.163177,520985490
4/25/2024,83.166,85.020462,82.157448,83.798103,83.798103,455920818
4/26/2024,83.798103,88.488274,83.213669,87.992081,87.992081,600181600
4/27/2024,87.991898,88.360016,83.35038,83.882629,83.882629,431405902
4/28/2024,83.882629,85.363808,83.702888,83.952034,83.952034,297363904
4/29/2024,83.952682,85.481102,81.940971,83.515251,83.515251,384053398
4/30/2024,83.514412,84.445656,77.615334,79.495316,79.495316,409800293
5/1/2024,79.495338,80.695045,74.917747,80.095863,80.095863,465312453
5/2/2024,80.095863,81.140411,78.660805,80.122772,80.122772,313083456
5/3/2024,80.122772,82.598335,79.455429,81.930138,81.930138,306780202
5/4/2024,81.929993,82.923904,81.645073,81.687035,81.687035,252821970
5/5/2024,81.687035,81.737373,80.54306,81.375572,81.375572,266211647
5/6/2024,81.375359,83.981728,80.237999,80.787651,80.787651,401251818
5/7/2024,80.78756,82.540146,80.02095,80.817924,80.817924,334396236
5/8/2024,80.818169,82.10762,79.409798,81.636353,81.636353,362774817
5/9/2024,81.636353,83.071136,80.76738,83.056221,83.056221,301587301
5/10/2024,83.057304,83.422516,79.679558,80.226929,80.226929,314299445
5/11/2024,80.226959,82.189949,80.22377,81.345299,81.345299,239865771
5/12/2024,81.347336,82.101158,80.951012,81.382782,81.382782,199954369
5/13/2024,81.382813,82.464737,79.070953,80.601341,80.601341,335695526
5/14/2024,80.601257,81.170593,78.669899,78.731247,78.731247,391753723
5/15/2024,78.731339,82.784592,78.317101,82.534523,82.534523,377340508
5/16/2024,82.5345,83.187836,81.492264,82.457687,82.457687,324211603
5/17/2024,82.456741,84.219322,82.000473,84.185486,84.185486,315118606
5/18/2024,84.185486,84.616539,83.626663,83.866615,83.866615,250565475
5/19/2024,83.866646,84.377007,81.861725,82.221214,82.221214,245911982
5/20/2024,82.221214,88.994904,82.220566,88.600945,88.600945,488444835
5/21/2024,88.601578,89.417999,87.071083,88.213181,88.213181,626800539
5/22/2024,88.21331,88.4086,85.047371,85.714882,85.714882,456965594
5/23/2024,85.714882,87.718399,81.873505,85.415604,85.415604,705291984
5/24/2024,85.415604,86.333282,84.143394,84.981606,84.981606,454791324
5/25/2024,84.981812,85.88945,84.516197,84.980858,84.980858,262450587
5/26/2024,84.980896,85.212601,83.623199,83.899925,83.899925,260785016
5/27/2024,83.899925,86.317238,83.854958,85.212181,85.212181,332515348
5/28/2024,85.212181,85.395294,82.173676,83.39978,83.39978,406136903
5/29/2024,83.39975,84.081863,82.727348,83.481499,83.481499,325029291
5/30/2024,83.481628,85.428825,81.968208,84.41935,84.41935,374103585
5/31/2024,84.41935,84.592133,82.151497,83.238518,83.238518,311113104
6/1/2024,83.238518,83.640167,82.909187,83.434013,83.434013,199228313
6/2/2024,83.433708,83.433708,82.219772,83.053757,83.053757,260625536
6/3/2024,83.053757,84.161095,82.729958,82.798363,82.798363,323671050
6/4/2024,82.79937,83.656044,81.222527,83.655457,83.655457,322575434
6/5/2024,83.655457,85.428101,83.587341,85.413132,85.413132,298932207
6/6/2024,85.413132,85.734612,84.181122,84.181122,84.181122,303021855
6/7/2024,84.18129,84.804031,76.523254,80.088684,80.088684,591251891
6/8/2024,80.086105,80.391396,79.045731,79.994102,79.994102,284518077
6/9/2024,79.993134,80.677368,79.572723,80.510002,80.510002,286027438
6/10/2024,80.510674,80.510674,79.138863,79.602325,79.602325,345564925
6/11/2024,79.606644,79.640701,76.142433,77.281952,77.281952,566945767
6/12/2024,77.287254,79.190559,76.53653,78.469414,78.469414,391170592
6/13/2024,78.471893,79.71875,77.435272,79.143242,79.143242,348470946
6/14/2024,79.141632,80.171265,76.529984,77.542374,77.542374,377573766
6/15/2024,77.54187,79.349846,77.490921,79.196426,79.196426,235783709
6/16/2024,79.197708,80.002747,78.609398,78.905937,78.905937,213769033
6/17/2024,78.908035,79.136559,75.788483,76.456329,76.456329,322855584
