,Date,Trend
0,2021-09-05,33
1,2021-09-06,39
2,2021-09-07,65
3,2021-09-08,58
4,2021-09-09,42
5,2021-09-10,38
6,2021-09-11,34
7,2021-09-12,32
8,2021-09-13,36
9,2021-09-14,33
10,2021-09-15,33
11,2021-09-16,32
12,2021-09-17,31
13,2021-09-18,30
14,2021-09-19,28
15,2021-09-20,42
16,2021-09-21,44
17,2021-09-22,39
18,2021-09-23,36
19,2021-09-24,52
20,2021-09-25,39
21,2021-09-26,32
22,2021-09-27,34
23,2021-09-28,34
24,2021-09-29,32
25,2021-09-30,31
26,2021-10-01,38
27,2021-10-02,33
28,2021-10-03,30
29,2021-10-04,37
30,2021-10-05,39
31,2021-10-06,51
32,2021-10-07,45
33,2021-10-08,40
34,2021-10-09,37
35,2021-10-10,34
36,2021-10-11,42
37,2021-10-12,42
38,2021-10-13,38
39,2021-10-14,41
40,2021-10-15,59
41,2021-10-16,51
42,2021-10-17,43
43,2021-10-18,48
44,2021-10-19,59
45,2021-10-20,72
46,2021-10-21,67
47,2021-10-22,54
48,2021-10-23,42
49,2021-10-24,38
50,2021-10-25,42
51,2021-10-26,47
52,2021-10-27,53
53,2021-10-28,46
54,2021-10-29,43
55,2021-10-30,38
56,2021-10-31,36
57,2021-11-01,39
58,2021-11-02,41
59,2021-11-03,38
60,2021-11-04,38
61,2021-11-05,36
62,2021-11-06,33
63,2021-11-07,32
64,2021-11-08,49
65,2021-11-09,52
66,2021-11-10,49
67,2021-11-11,44
68,2021-11-12,44
69,2021-11-13,38
70,2021-11-14,38
71,2021-11-15,40
72,2021-11-16,52
73,2021-11-17,44
74,2021-11-18,48
75,2021-11-19,48
76,2021-11-20,38
77,2021-11-21,35
78,2021-11-22,40
79,2021-11-23,46
80,2021-11-24,45
81,2021-11-25,39
82,2021-11-26,48
83,2021-11-27,40
84,2021-11-28,38
85,2021-11-29,41
86,2021-11-30,40
87,2021-12-01,36
88,2021-12-02,36
89,2021-12-03,38
90,2021-12-04,83
91,2021-12-05,62
92,2021-12-06,57
93,2021-12-07,48
94,2021-12-08,43
95,2021-12-09,44
96,2021-12-10,43
97,2021-12-11,38
98,2021-12-12,37
99,2021-12-13,44
100,2021-12-14,47
101,2021-12-15,45
102,2021-12-16,41
103,2021-12-17,38
104,2021-12-18,37
105,2021-12-19,34
106,2021-12-20,40
107,2021-12-21,40
108,2021-12-22,37
109,2021-12-23,37
110,2021-12-24,39
111,2021-12-25,34
112,2021-12-26,35
113,2021-12-27,35
114,2021-12-28,39
115,2021-12-29,38
116,2021-12-30,38
117,2021-12-31,34
118,2022-01-01,37
119,2022-01-02,36
120,2022-01-03,38
121,2022-01-04,77
122,2022-01-05,34
123,2022-01-06,50
124,2022-01-07,62
125,2022-01-08,55
126,2022-01-09,49
127,2022-01-10,52
128,2022-01-11,49
129,2022-01-12,43
130,2022-01-13,70
131,2022-01-14,34
132,2022-01-15,36
133,2022-01-16,57
134,2022-01-17,32
135,2022-01-18,37
136,2022-01-19,34
137,2022-01-20,35
138,2022-01-21,70
139,2022-01-22,93
140,2022-01-23,67
141,2022-01-24,71
142,2022-01-25,56
143,2022-01-26,59
144,2022-01-27,52
145,2022-01-28,53
146,2022-01-29,48
147,2022-01-30,44
148,2022-01-31,45
149,2022-02-01,51
150,2022-02-02,46
151,2022-02-03,45
152,2022-02-04,48
153,2022-02-05,49
154,2022-02-06,40
155,2022-02-07,51
156,2022-02-08,47
157,2022-02-09,46
158,2022-02-10,37
159,2022-02-11,41
160,2022-02-12,38
161,2022-02-13,34
162,2022-02-14,38
163,2022-02-15,39
164,2022-02-16,35
165,2022-02-17,38
166,2022-02-18,39
167,2022-02-19,34
168,2022-02-20,41
169,2022-02-21,43
170,2022-02-22,46
171,2022-02-23,39
172,2022-02-24,80
173,2022-02-25,55
174,2022-02-26,39
175,2022-02-27,40
176,2022-02-28,48
177,2022-03-01,54
178,2022-03-02,45
179,2022-03-03,41
180,2022-03-04,42
181,2022-03-05,37
182,2022-03-06,35
183,2022-03-07,44
184,2022-03-08,40
185,2022-03-09,42
186,2022-03-10,40
187,2022-03-11,37
188,2022-03-12,32
189,2022-03-13,32
190,2022-03-14,36
191,2022-03-15,34
192,2022-03-16,35
193,2022-03-17,34
194,2022-03-18,34
195,2022-03-19,30
196,2022-03-20,28
197,2022-03-21,32
198,2022-03-22,34
199,2022-03-23,32
200,2022-03-24,34
201,2022-03-25,36
202,2022-03-26,31
203,2022-03-27,34
204,2022-03-28,44
205,2022-03-29,39
206,2022-03-30,35
207,2022-03-31,34
208,2022-04-01,31
209,2022-04-02,30
210,2022-04-03,28
211,2022-04-04,31
212,2022-04-05,30
213,2022-04-06,34
214,2022-04-07,32
215,2022-04-08,31
216,2022-04-09,28
217,2022-04-10,26
218,2022-04-11,36
219,2022-04-12,33
220,2022-04-13,32
221,2022-04-14,29
222,2022-04-15,28
223,2022-04-16,26
224,2022-04-17,25
225,2022-04-18,30
226,2022-04-19,28
227,2022-04-20,28
228,2022-04-21,26
229,2022-04-22,27
230,2022-04-23,24
231,2022-04-24,24
232,2022-04-25,30
233,2022-04-26,32
234,2022-04-27,29
235,2022-04-28,29
236,2022-04-29,28
237,2022-04-30,26
238,2022-05-01,27
239,2022-05-02,28
240,2022-05-03,28
241,2022-05-04,28
242,2022-05-05,34
243,2022-05-06,36
244,2022-05-07,29
245,2022-05-08,34
246,2022-05-09,60
247,2022-05-10,60
248,2022-05-11,70
249,2022-05-12,100
250,2022-05-13,77
251,2022-05-14,57
252,2022-05-15,49
253,2022-05-16,50
254,2022-05-17,45
255,2022-05-18,45
256,2022-05-19,44
257,2022-05-20,37
258,2022-05-21,35
259,2022-05-22,34
260,2022-05-23,35
261,2022-05-24,37
262,2022-05-25,34
263,2022-05-26,36
264,2022-05-27,36
265,2022-05-28,32
