,Date,Trend
96,2020-11-06,14
97,2020-11-07,14
98,2020-11-08,12
99,2020-11-09,11
100,2020-11-10,10
101,2020-11-11,12
102,2020-11-12,12
103,2020-11-13,16
104,2020-11-14,13
105,2020-11-15,12
106,2020-11-16,21
107,2020-11-17,24
108,2020-11-18,22
109,2020-11-19,28
110,2020-11-20,29
111,2020-11-21,27
112,2020-11-22,24
113,2020-11-23,26
114,2020-11-24,32
115,2020-11-25,24
116,2020-11-26,22
117,2020-11-27,18
118,2020-11-28,17
119,2020-11-29,17
120,2020-11-30,22
121,2020-12-01,23
122,2020-12-02,19
123,2020-12-03,19
124,2020-12-04,16
125,2020-12-05,16
126,2020-12-06,16
127,2020-12-07,15
128,2020-12-08,14
129,2020-12-09,14
130,2020-12-10,12
131,2020-12-11,13
132,2020-12-12,14
133,2020-12-13,15
134,2020-12-14,14
135,2020-12-15,13
136,2020-12-16,21
137,2020-12-17,42
138,2020-12-18,36
139,2020-12-19,41
140,2020-12-20,38
141,2020-12-21,31
142,2020-12-22,29
143,2020-12-23,28
144,2020-12-24,24
145,2020-12-25,30
146,2020-12-26,52
147,2020-12-27,49
148,2020-12-28,41
149,2020-12-29,37
150,2020-12-30,39
151,2020-12-31,33
152,2021-01-01,38
153,2021-01-02,58
154,2021-01-03,88
155,2021-01-04,81
156,2021-01-05,60
157,2021-01-06,73
158,2021-01-07,88
159,2021-01-08,100
160,2021-01-09,75
161,2021-01-10,78
162,2021-01-11,76
163,2021-01-12,59
164,2021-01-13,48
165,2021-01-14,51
166,2021-01-15,44
167,2021-01-16,39
168,2021-01-17,38
169,2021-01-18,35
170,2021-01-19,48
171,2021-01-20,39
172,2021-01-21,42
173,2021-01-22,35
174,2021-01-23,32
175,2021-01-24,32
176,2021-01-25,34
177,2021-01-26,30
178,2021-01-27,33
179,2021-01-28,33
180,2021-01-29,53
181,2021-01-30,43
182,2021-01-31,36
183,2021-02-01,32
184,2021-02-02,40
185,2021-02-03,46
186,2021-02-04,48
187,2021-02-05,42
188,2021-02-06,49
189,2021-02-07,44
190,2021-02-08,54
191,2021-02-09,67
192,2021-02-10,73
193,2021-02-11,59
194,2021-02-12,61
195,2021-02-13,97
196,2021-02-14,85
197,2021-02-15,70
198,2021-02-16,64
199,2021-02-17,74
200,2021-02-18,71
201,2021-02-19,76
202,2021-02-20,84
203,2021-02-21,70
204,2021-02-22,71
205,2021-02-23,68
206,2021-02-24,55
207,2021-02-25,53
208,2021-02-26,46
209,2021-02-27,44
210,2021-02-28,45
211,2021-03-01,41
212,2021-03-02,40
213,2021-03-03,43
214,2021-03-04,38
215,2021-03-05,33
216,2021-03-06,33
217,2021-03-07,34
218,2021-03-08,36
219,2021-03-09,46
220,2021-03-10,45
221,2021-03-11,42
222,2021-03-12,50
223,2021-03-13,63
224,2021-03-14,56
225,2021-03-15,46
226,2021-03-16,42
227,2021-03-17,35
228,2021-03-18,36
229,2021-03-19,33
230,2021-03-20,32
231,2021-03-21,30
232,2021-03-22,32
233,2021-03-23,30
234,2021-03-24,31
235,2021-03-25,31
236,2021-03-26,28
237,2021-03-27,27
238,2021-03-28,27
239,2021-03-29,31
240,2021-03-30,36
241,2021-03-31,32
242,2021-04-01,35
243,2021-04-02,39
244,2021-04-03,40
245,2021-04-04,36
246,2021-04-05,43
247,2021-04-06,58
248,2021-04-07,44
249,2021-04-08,35
250,2021-04-09,34
251,2021-04-10,44
252,2021-04-11,60
253,2021-04-12,48
254,2021-04-13,62
255,2021-04-14,66
256,2021-04-15,61
257,2021-04-16,84
258,2021-04-17,87
259,2021-04-18,74
260,2021-04-19,61
261,2021-04-20,57
262,2021-04-21,51
263,2021-04-22,53
264,2021-04-23,53
265,2021-04-24,46
