,Date,Open,High,Low,Close,Adj Close,Volume
0,2023-10-02,32.95000076293945,33.959999084472656,32.7599983215332,33.939998626708984,32.99201965332031,44620600
1,2023-10-03,33.84000015258789,34.11000061035156,33.709999084472656,33.900001525878906,32.9531364440918,31059900
2,2023-10-04,33.939998626708984,34.08000183105469,33.0099983215332,33.310001373291016,32.379615783691406,23722300
3,2023-10-05,33.45000076293945,33.779998779296875,33.04999923706055,33.470001220703125,32.53514862060547,21279400
4,2023-10-06,33.52000045776367,33.560001373291016,33.06999969482422,33.130001068115234,32.20464324951172,23750600
5,2023-10-09,33.060001373291016,33.470001220703125,32.77000045776367,33.20000076293945,32.27268600463867,17468100
6,2023-10-10,33.08000183105469,33.400001525878906,33.0099983215332,33.16999816894531,32.24352264404297,19212100
7,2023-10-11,33.2400016784668,33.33000183105469,32.81999969482422,33.11000061035156,32.18519973754883,24221200
8,2023-10-12,33.11000061035156,33.220001220703125,32.77000045776367,32.91999816894531,32.00050735473633,21809900
9,2023-10-13,32.939998626708984,32.9900016784668,32.02000045776367,32.11000061035156,31.213132858276367,32388100
10,2023-10-16,32.83000183105469,33.91999816894531,32.560001373291016,33.27000045776367,32.34073257446289,63317400
11,2023-10-17,33.0,33.189998626708984,32.20000076293945,32.75,31.83525848388672,40015800
12,2023-10-18,32.540000915527344,32.68000030517578,31.389999389648438,31.40999984741211,30.532684326171875,30307600
13,2023-10-19,31.3799991607666,31.5,30.90999984741211,31.190000534057617,30.318828582763672,26880300
14,2023-10-20,31.059999465942383,31.110000610351562,30.479999542236328,30.649999618530273,29.79391098022461,39378900
15,2023-10-23,30.770000457763672,31.389999389648438,30.530000686645508,30.84000015258789,29.978605270385742,29412100
16,2023-10-24,30.8799991607666,31.030000686645508,30.31999969482422,30.43000030517578,29.58005714416504,26923800
17,2023-10-25,30.459999084472656,31.0,30.219999313354492,30.729999542236328,29.87167739868164,28857900
18,2023-10-26,30.610000610351562,31.3700008392334,30.5,31.15999984741211,30.2896671295166,27162700
19,2023-10-27,31.059999465942383,31.1299991607666,30.020000457763672,30.110000610351562,29.26899528503418,33877100
20,2023-10-30,30.239999771118164,30.68000030517578,30.110000610351562,30.549999237060547,29.69670295715332,33063500
21,2023-10-31,30.290000915527344,30.81999969482422,29.700000762939453,30.559999465942383,29.706424713134766,42648200
22,2023-11-01,30.559999465942383,31.079999923706055,30.469999313354492,30.510000228881836,29.657821655273438,23568300
23,2023-11-02,30.510000228881836,30.649999618530273,30.209999084472656,30.5,29.648101806640625,29640900
24,2023-11-03,30.899999618530273,31.389999389648438,30.84000015258789,31.260000228881836,30.386873245239258,28062100
25,2023-11-06,31.31999969482422,31.40999984741211,30.959999084472656,31.18000030517578,30.30910873413086,27381200
26,2023-11-07,31.079999923706055,31.389999389648438,30.889999389648438,31.25,30.377153396606445,18086400
27,2023-11-08,30.920000076293945,31.299999237060547,30.549999237060547,30.81999969482422,29.959163665771484,29398300
