,Date,Trend
120,2023-06-19,5
121,2023-06-20,6
122,2023-06-21,7
123,2023-06-22,8
124,2023-06-23,8
125,2023-06-24,6
126,2023-06-25,7
127,2023-06-26,6
128,2023-06-27,6
129,2023-06-28,6
130,2023-06-29,6
131,2023-06-30,6
132,2023-07-01,7
133,2023-07-02,6
134,2023-07-03,7
135,2023-07-04,7
136,2023-07-05,6
137,2023-07-06,6
138,2023-07-07,6
139,2023-07-08,6
140,2023-07-09,6
141,2023-07-10,6
142,2023-07-11,6
143,2023-07-12,6
144,2023-07-13,7
145,2023-07-14,8
146,2023-07-15,8
147,2023-07-16,7
148,2023-07-17,7
149,2023-07-18,6
150,2023-07-19,7
151,2023-07-20,8
152,2023-07-21,9
153,2023-07-22,7
154,2023-07-23,7
155,2023-07-24,12
156,2023-07-25,16
157,2023-07-26,13
158,2023-07-27,10
159,2023-07-28,9
160,2023-07-29,10
161,2023-07-30,9
162,2023-07-31,9
163,2023-08-01,8
164,2023-08-02,8
165,2023-08-03,7
166,2023-08-04,7
167,2023-08-05,8
168,2023-08-06,8
169,2023-08-07,7
170,2023-08-08,7
171,2023-08-09,7
172,2023-08-10,7
173,2023-08-11,7
174,2023-08-12,7
175,2023-08-13,7
176,2023-08-14,7
177,2023-08-15,7
178,2023-08-16,7
179,2023-08-17,7
180,2023-08-18,7
181,2023-08-19,8
182,2023-08-20,8
183,2023-08-21,7
184,2023-08-22,7
185,2023-08-23,7
186,2023-08-24,6
187,2023-08-25,6
188,2023-08-26,6
189,2023-08-27,6
190,2023-08-28,6
191,2023-08-29,7
192,2023-08-30,6
193,2023-08-31,6
194,2023-09-01,6
195,2023-09-02,5
196,2023-09-03,6
197,2023-09-04,5
198,2023-09-05,6
199,2023-09-06,6
200,2023-09-07,6
201,2023-09-08,5
202,2023-09-09,5
203,2023-09-10,5
204,2023-09-11,5
205,2023-09-12,5
206,2023-09-13,5
207,2023-09-14,5
208,2023-09-15,5
209,2023-09-16,5
210,2023-09-17,5
211,2023-09-18,5
212,2023-09-19,5
213,2023-09-20,5
214,2023-09-21,5
215,2023-09-22,5
216,2023-09-23,5
217,2023-09-24,4
218,2023-09-25,5
219,2023-09-26,5
220,2023-09-27,5
221,2023-09-28,5
222,2023-09-29,5
223,2023-09-30,4
224,2023-10-01,4
225,2023-10-02,6
226,2023-10-03,5
227,2023-10-04,5
228,2023-10-05,4
229,2023-10-06,5
230,2023-10-07,4
231,2023-10-08,4
232,2023-10-09,5
233,2023-10-10,4
234,2023-10-11,5
235,2023-10-12,5
236,2023-10-13,5
237,2023-10-14,5
238,2023-10-15,5
239,2023-10-16,5
240,2023-10-17,5
241,2023-10-18,5
242,2023-10-19,5
243,2023-10-20,5
244,2023-10-21,5
245,2023-10-22,5
246,2023-10-23,8
247,2023-10-24,10
248,2023-10-25,8
249,2023-10-26,10
250,2023-10-27,7
251,2023-10-28,7
252,2023-10-29,7
253,2023-10-30,8
254,2023-10-31,7
255,2023-11-01,7
256,2023-11-02,6
257,2023-11-03,7
258,2023-11-04,6
259,2023-11-05,7
260,2023-11-06,9
261,2023-11-07,8
262,2023-11-08,8
263,2023-11-09,10
264,2023-11-10,9
265,2023-11-11,11
