,Date,Trend
95,2020-02-13,49
96,2020-02-14,51
97,2020-02-15,45
98,2020-02-16,48
99,2020-02-17,57
100,2020-02-18,47
101,2020-02-19,49
102,2020-02-20,48
103,2020-02-21,52
104,2020-02-22,43
105,2020-02-23,49
106,2020-02-24,46
107,2020-02-25,49
108,2020-02-26,53
109,2020-02-27,54
110,2020-02-28,54
111,2020-02-29,48
112,2020-03-01,56
113,2020-03-02,51
114,2020-03-03,46
115,2020-03-04,52
116,2020-03-05,46
117,2020-03-06,50
118,2020-03-07,43
119,2020-03-08,46
120,2020-03-09,46
121,2020-03-10,44
122,2020-03-11,48
123,2020-03-12,45
124,2020-03-13,55
125,2020-03-14,100
126,2020-03-15,54
127,2020-03-16,47
128,2020-03-17,42
129,2020-03-18,43
130,2020-03-19,40
131,2020-03-20,42
132,2020-03-21,37
133,2020-03-22,42
134,2020-03-23,46
135,2020-03-24,48
136,2020-03-25,41
137,2020-03-26,44
138,2020-03-27,37
139,2020-03-28,34
140,2020-03-29,34
141,2020-03-30,42
142,2020-03-31,40
143,2020-04-01,39
144,2020-04-02,36
145,2020-04-03,36
146,2020-04-04,37
147,2020-04-05,38
148,2020-04-06,38
149,2020-04-07,44
150,2020-04-08,42
151,2020-04-09,49
152,2020-04-10,69
153,2020-04-11,50
154,2020-04-12,38
155,2020-04-13,98
156,2020-04-14,49
157,2020-04-15,39
158,2020-04-16,37
159,2020-04-17,38
160,2020-04-18,33
161,2020-04-19,36
162,2020-04-20,40
163,2020-04-21,40
164,2020-04-22,39
165,2020-04-23,37
166,2020-04-24,36
167,2020-04-25,40
168,2020-04-26,39
169,2020-04-27,42
170,2020-04-28,39
171,2020-04-29,39
172,2020-04-30,38
173,2020-05-01,40
174,2020-05-02,39
175,2020-05-03,41
176,2020-05-04,40
177,2020-05-05,43
178,2020-05-06,38
179,2020-05-07,46
180,2020-05-08,40
181,2020-05-09,43
182,2020-05-10,44
183,2020-05-11,41
184,2020-05-12,45
185,2020-05-13,41
186,2020-05-14,38
187,2020-05-15,44
188,2020-05-16,42
189,2020-05-17,44
190,2020-05-18,40
191,2020-05-19,44
192,2020-05-20,43
193,2020-05-21,43
194,2020-05-22,45
195,2020-05-23,40
196,2020-05-24,42
197,2020-05-25,47
198,2020-05-26,50
199,2020-05-27,45
200,2020-05-28,42
201,2020-05-29,46
202,2020-05-30,46
203,2020-05-31,51
204,2020-06-01,43
205,2020-06-02,41
206,2020-06-03,43
207,2020-06-04,48
208,2020-06-05,47
209,2020-06-06,48
210,2020-06-07,49
211,2020-06-08,51
212,2020-06-09,47
213,2020-06-10,53
214,2020-06-11,49
215,2020-06-12,47
216,2020-06-13,46
217,2020-06-14,42
218,2020-06-15,50
219,2020-06-16,44
220,2020-06-17,48
221,2020-06-18,47
222,2020-06-19,49
223,2020-06-20,46
224,2020-06-21,46
225,2020-06-22,49
226,2020-06-23,52
227,2020-06-24,53
228,2020-06-25,50
229,2020-06-26,48
230,2020-06-27,47
231,2020-06-28,47
232,2020-06-29,48
233,2020-06-30,52
234,2020-07-01,46
235,2020-07-02,51
236,2020-07-03,48
237,2020-07-04,40
238,2020-07-05,46
239,2020-07-06,46
240,2020-07-07,48
241,2020-07-08,48
242,2020-07-09,47
243,2020-07-10,47
244,2020-07-11,45
245,2020-07-12,47
246,2020-07-13,46
247,2020-07-14,53
248,2020-07-15,54
249,2020-07-16,51
250,2020-07-17,42
251,2020-07-18,41
252,2020-07-19,55
253,2020-07-20,49
254,2020-07-21,54
255,2020-07-22,54
256,2020-07-23,49
257,2020-07-24,50
258,2020-07-25,52
259,2020-07-26,52
260,2020-07-27,50
261,2020-07-28,47
262,2020-07-29,52
263,2020-07-30,52
264,2020-07-31,54
265,2020-08-01,46
