,Date,Trend
194,2021-02-12,54
195,2021-02-13,52
196,2021-02-14,47
197,2021-02-15,43
198,2021-02-16,50
199,2021-02-17,56
200,2021-02-18,56
201,2021-02-19,56
202,2021-02-20,98
203,2021-02-21,78
204,2021-02-22,68
205,2021-02-23,50
206,2021-02-24,45
207,2021-02-25,40
208,2021-02-26,44
209,2021-02-27,56
210,2021-02-28,40
211,2021-03-01,37
212,2021-03-02,37
213,2021-03-03,35
214,2021-03-04,29
215,2021-03-05,32
216,2021-03-06,31
217,2021-03-07,33
218,2021-03-08,28
219,2021-03-09,32
220,2021-03-10,33
221,2021-03-11,28
222,2021-03-12,32
223,2021-03-13,36
224,2021-03-14,32
225,2021-03-15,28
226,2021-03-16,28
227,2021-03-17,29
228,2021-03-18,28
229,2021-03-19,26
230,2021-03-20,31
231,2021-03-21,27
232,2021-03-22,26
233,2021-03-23,19
234,2021-03-24,25
235,2021-03-25,27
236,2021-03-26,22
237,2021-03-27,21
238,2021-03-28,27
239,2021-03-29,34
240,2021-03-30,30
241,2021-03-31,34
242,2021-04-01,32
243,2021-04-02,34
244,2021-04-03,61
245,2021-04-04,36
246,2021-04-05,36
247,2021-04-06,33
248,2021-04-07,30
249,2021-04-08,25
250,2021-04-09,28
251,2021-04-10,31
252,2021-04-11,33
253,2021-04-12,33
254,2021-04-13,33
255,2021-04-14,35
256,2021-04-15,33
257,2021-04-16,36
258,2021-04-17,40
259,2021-04-18,36
260,2021-04-19,32
261,2021-04-20,33
262,2021-04-21,33
263,2021-04-22,34
264,2021-04-23,31
265,2021-04-24,27
