Date,Open,High,Low,Close,Adj Close,Volume
4/19/2024,83.150002,84.323997,75.606003,76.199997,76.193741,875198000
4/22/2024,78.103996,80.072998,76.400002,79.517998,79.511467,596341000
4/23/2024,80.768997,82.768997,80.264,82.422997,82.416229,438559000
4/24/2024,83.949997,84.082001,79.182999,79.677002,79.670456,512208000
4/25/2024,78.867996,83.322998,78.223,82.632004,82.625214,424641000
4/26/2024,83.818001,88.331001,83.387001,87.735001,87.727791,551011000
4/29/2024,87.595001,87.991997,85.265999,87.757004,87.749794,388971000
4/30/2024,87.239998,88.819,86.300003,86.402,86.394905,363709000
5/1/2024,85.077003,86,81.254997,83.041,83.03418,559863000
5/2/2024,84.448997,86.237,83.199997,85.817001,85.809952,377898000
5/3/2024,87.789001,89.280998,87.040001,88.789001,88.781708,398341000
5/6/2024,89.389999,92.220001,89.055,92.139999,92.132431,376203000
5/7/2024,91.098,91.780998,89.011002,90.554001,90.546562,437342000
5/8/2024,89.483002,91.194,89.419998,90.412003,90.404579,325721000
5/9/2024,90.528999,91.071999,88.231003,88.747002,88.739716,378013000
5/10/2024,90.305,91.401001,89.226997,89.877998,89.870613,335325000
5/13/2024,90.477997,90.998001,88.528999,90.399002,90.391579,289680000
5/14/2024,89.598999,91.651001,88.933998,91.356003,91.348495,296507000
5/15/2024,92.472,94.862,91.598999,94.629997,94.622223,417735000
5/16/2024,94.910004,95.819,94.102997,94.359001,94.35125,323952000
5/17/2024,94.369003,94.739998,91.806,92.478996,92.471397,359691000
5/20/2024,93.75,95.199997,93.440002,94.779999,94.772217,318764000
5/21/2024,93.598999,95.400002,93.18,95.386002,95.378166,328946000
5/22/2024,95.459,96.019997,93.249001,94.949997,94.9422,548648000
5/23/2024,102.028,106.32,101.519997,103.799004,103.790482,835065000
5/24/2024,104.448997,106.474998,103,106.469002,106.460258,429494000
5/28/2024,110.244003,114.939003,109.883003,113.901001,113.891647,652728000
5/29/2024,113.050003,115.491997,110.901001,114.824997,114.815567,557442000
5/30/2024,114.650002,115.819,109.663002,110.5,110.490921,487350000
5/31/2024,112.519997,112.717003,106.940002,109.633003,109.624001,613263000
