,Date,Trend
0,2020-03-16,74
1,2020-03-17,62
2,2020-03-18,60
3,2020-03-19,64
4,2020-03-20,64
5,2020-03-21,53
6,2020-03-22,47
7,2020-03-23,53
8,2020-03-24,54
9,2020-03-25,47
10,2020-03-26,44
11,2020-03-27,40
12,2020-03-28,43
13,2020-03-29,43
14,2020-03-30,41
15,2020-03-31,37
16,2020-04-01,37
17,2020-04-02,44
18,2020-04-03,40
19,2020-04-04,38
20,2020-04-05,37
21,2020-04-06,42
22,2020-04-07,45
23,2020-04-08,40
24,2020-04-09,39
25,2020-04-10,43
26,2020-04-11,38
27,2020-04-12,38
28,2020-04-13,40
29,2020-04-14,38
30,2020-04-15,37
31,2020-04-16,46
32,2020-04-17,36
33,2020-04-18,37
34,2020-04-19,36
35,2020-04-20,38
36,2020-04-21,38
37,2020-04-22,39
38,2020-04-23,41
39,2020-04-24,41
40,2020-04-25,38
41,2020-04-26,40
42,2020-04-27,42
43,2020-04-28,40
44,2020-04-29,58
45,2020-04-30,67
46,2020-05-01,53
47,2020-05-02,49
48,2020-05-03,48
49,2020-05-04,46
50,2020-05-05,46
51,2020-05-06,53
52,2020-05-07,65
53,2020-05-08,74
54,2020-05-09,61
55,2020-05-10,79
56,2020-05-11,93
57,2020-05-12,71
58,2020-05-13,59
59,2020-05-14,61
60,2020-05-15,52
61,2020-05-16,46
62,2020-05-17,48
63,2020-05-18,48
64,2020-05-19,46
65,2020-05-20,42
66,2020-05-21,46
67,2020-05-22,43
68,2020-05-23,39
69,2020-05-24,37
70,2020-05-25,45
71,2020-05-26,43
72,2020-05-27,41
73,2020-05-28,40
74,2020-05-29,39
75,2020-05-30,37
76,2020-05-31,36
77,2020-06-01,35
78,2020-06-02,53
79,2020-06-03,42
80,2020-06-04,38
81,2020-06-05,38
82,2020-06-06,33
83,2020-06-07,38
84,2020-06-08,36
85,2020-06-09,35
86,2020-06-10,35
87,2020-06-11,40
88,2020-06-12,36
89,2020-06-13,31
90,2020-06-14,32
91,2020-06-15,37
92,2020-06-16,35
93,2020-06-17,32
94,2020-06-18,32
95,2020-06-19,32
96,2020-06-20,30
97,2020-06-21,29
98,2020-06-22,33
99,2020-06-23,34
100,2020-06-24,33
101,2020-06-25,32
102,2020-06-26,32
103,2020-06-27,31
104,2020-06-28,33
105,2020-06-29,31
106,2020-06-30,31
107,2020-07-01,31
108,2020-07-02,30
109,2020-07-03,31
110,2020-07-04,28
111,2020-07-05,28
112,2020-07-06,30
113,2020-07-07,30
114,2020-07-08,32
115,2020-07-09,31
116,2020-07-10,30
117,2020-07-11,28
118,2020-07-12,28
119,2020-07-13,32
120,2020-07-14,32
121,2020-07-15,37
122,2020-07-16,44
123,2020-07-17,34
124,2020-07-18,47
125,2020-07-19,30
126,2020-07-20,29
127,2020-07-21,31
128,2020-07-22,31
129,2020-07-23,36
130,2020-07-24,34
131,2020-07-25,35
132,2020-07-26,41
133,2020-07-27,58
134,2020-07-28,62
135,2020-07-29,50
136,2020-07-30,46
137,2020-07-31,49
138,2020-08-01,56
139,2020-08-02,58
140,2020-08-03,49
141,2020-08-04,45
142,2020-08-05,45
143,2020-08-06,47
144,2020-08-07,44
145,2020-08-08,40
146,2020-08-09,40
147,2020-08-10,51
148,2020-08-11,45
149,2020-08-12,46
150,2020-08-13,40
151,2020-08-14,41
152,2020-08-15,39
153,2020-08-16,38
154,2020-08-17,48
155,2020-08-18,46
156,2020-08-19,40
157,2020-08-20,39
158,2020-08-21,36
159,2020-08-22,37
160,2020-08-23,33
161,2020-08-24,36
162,2020-08-25,34
163,2020-08-26,36
164,2020-08-27,35
165,2020-08-28,33
166,2020-08-29,29
167,2020-08-30,32
168,2020-08-31,35
169,2020-09-01,37
170,2020-09-02,37
171,2020-09-03,43
172,2020-09-04,47
173,2020-09-05,40
174,2020-09-06,38
175,2020-09-07,37
176,2020-09-08,36
177,2020-09-09,34
178,2020-09-10,32
179,2020-09-11,31
180,2020-09-12,30
181,2020-09-13,30
182,2020-09-14,33
183,2020-09-15,31
184,2020-09-16,33
185,2020-09-17,30
186,2020-09-18,29
187,2020-09-19,27
188,2020-09-20,28
189,2020-09-21,31
190,2020-09-22,30
191,2020-09-23,29
192,2020-09-24,28
193,2020-09-25,29
194,2020-09-26,27
195,2020-09-27,24
196,2020-09-28,28
197,2020-09-29,28
198,2020-09-30,26
199,2020-10-01,27
200,2020-10-02,28
201,2020-10-03,24
202,2020-10-04,25
203,2020-10-05,27
204,2020-10-06,26
205,2020-10-07,26
206,2020-10-08,27
207,2020-10-09,29
208,2020-10-10,30
209,2020-10-11,28
210,2020-10-12,32
211,2020-10-13,31
212,2020-10-14,29
213,2020-10-15,31
214,2020-10-16,30
215,2020-10-17,27
216,2020-10-18,26
217,2020-10-19,30
218,2020-10-20,35
219,2020-10-21,53
220,2020-10-22,56
221,2020-10-23,46
222,2020-10-24,38
223,2020-10-25,39
224,2020-10-26,42
225,2020-10-27,49
226,2020-10-28,52
227,2020-10-29,42
228,2020-10-30,39
229,2020-10-31,44
230,2020-11-01,41
231,2020-11-02,41
232,2020-11-03,38
233,2020-11-04,39
234,2020-11-05,59
235,2020-11-06,65
236,2020-11-07,52
237,2020-11-08,47
238,2020-11-09,51
239,2020-11-10,43
240,2020-11-11,47
241,2020-11-12,52
242,2020-11-13,56
243,2020-11-14,47
244,2020-11-15,44
245,2020-11-16,52
246,2020-11-17,74
247,2020-11-18,96
248,2020-11-19,70
249,2020-11-20,79
250,2020-11-21,75
251,2020-11-22,66
252,2020-11-23,66
253,2020-11-24,92
254,2020-11-25,87
255,2020-11-26,100
256,2020-11-27,70
257,2020-11-28,61
258,2020-11-29,56
259,2020-11-30,78
260,2020-12-01,84
261,2020-12-02,63
262,2020-12-03,61
263,2020-12-04,59
264,2020-12-05,54
265,2020-12-06,52
266,2020-12-07,55
