,Date,Trend
0,2023-02-19,73
1,2023-02-20,69
2,2023-02-21,67
3,2023-02-22,59
4,2023-02-23,60
5,2023-02-24,57
6,2023-02-25,61
7,2023-02-26,62
8,2023-02-27,54
9,2023-02-28,67
10,2023-03-01,52
11,2023-03-02,55
12,2023-03-03,57
13,2023-03-04,55
14,2023-03-05,74
15,2023-03-06,61
16,2023-03-07,51
17,2023-03-08,57
18,2023-03-09,56
19,2023-03-10,65
20,2023-03-11,62
21,2023-03-12,72
22,2023-03-13,63
23,2023-03-14,68
24,2023-03-15,67
25,2023-03-16,67
26,2023-03-17,66
27,2023-03-18,68
28,2023-03-19,84
29,2023-03-20,73
30,2023-03-21,59
31,2023-03-22,67
32,2023-03-23,68
33,2023-03-24,67
34,2023-03-25,65
35,2023-03-26,78
36,2023-03-27,100
37,2023-03-28,86
38,2023-03-29,73
39,2023-03-30,81
40,2023-03-31,80
41,2023-04-01,84
42,2023-04-02,70
43,2023-04-03,65
44,2023-04-04,69
45,2023-04-05,64
46,2023-04-06,63
47,2023-04-07,64
48,2023-04-08,61
49,2023-04-09,67
50,2023-04-10,79
51,2023-04-11,75
52,2023-04-12,71
53,2023-04-13,70
54,2023-04-14,65
55,2023-04-15,62
56,2023-04-16,61
57,2023-04-17,61
58,2023-04-18,79
59,2023-04-19,67
60,2023-04-20,73
61,2023-04-21,75
62,2023-04-22,69
63,2023-04-23,67
64,2023-04-24,63
65,2023-04-25,59
66,2023-04-26,57
67,2023-04-27,53
68,2023-04-28,50
69,2023-04-29,58
70,2023-04-30,63
71,2023-05-01,68
72,2023-05-02,60
73,2023-05-03,55
74,2023-05-04,61
75,2023-05-05,56
76,2023-05-06,59
77,2023-05-07,69
78,2023-05-08,69
79,2023-05-09,65
80,2023-05-10,61
81,2023-05-11,54
82,2023-05-12,59
83,2023-05-13,59
84,2023-05-14,58
85,2023-05-15,55
86,2023-05-16,65
87,2023-05-17,57
88,2023-05-18,57
89,2023-05-19,57
90,2023-05-20,60
91,2023-05-21,59
92,2023-05-22,58
93,2023-05-23,50
94,2023-05-24,57
95,2023-05-25,55
96,2023-05-26,48
97,2023-05-27,58
98,2023-05-28,54
99,2023-05-29,53
100,2023-05-30,65
101,2023-05-31,79
102,2023-06-01,62
103,2023-06-02,56
104,2023-06-03,45
105,2023-06-04,53
106,2023-06-05,69
107,2023-06-06,58
108,2023-06-07,60
109,2023-06-08,50
110,2023-06-09,68
111,2023-06-10,54
112,2023-06-11,74
113,2023-06-12,56
114,2023-06-13,59
115,2023-06-14,56
116,2023-06-15,62
117,2023-06-16,52
118,2023-06-17,58
119,2023-06-18,75
120,2023-06-19,48
121,2023-06-20,51
122,2023-06-21,57
123,2023-06-22,64
124,2023-06-23,64
125,2023-06-24,73
126,2023-06-25,71
127,2023-06-26,72
128,2023-06-27,67
129,2023-06-28,68
130,2023-06-29,52
131,2023-06-30,73
132,2023-07-01,66
133,2023-07-02,73
134,2023-07-03,68
135,2023-07-04,70
136,2023-07-05,55
137,2023-07-06,56
138,2023-07-07,54
139,2023-07-08,63
140,2023-07-09,67
141,2023-07-10,65
142,2023-07-11,68
143,2023-07-12,60
144,2023-07-13,64
145,2023-07-14,61
146,2023-07-15,59
147,2023-07-16,61
148,2023-07-17,78
149,2023-07-18,57
150,2023-07-19,71
151,2023-07-20,65
152,2023-07-21,59
153,2023-07-22,65
154,2023-07-23,75
155,2023-07-24,70
156,2023-07-25,70
157,2023-07-26,59
158,2023-07-27,60
159,2023-07-28,60
160,2023-07-29,69
161,2023-07-30,63
162,2023-07-31,61
163,2023-08-01,69
164,2023-08-02,76
165,2023-08-03,48
166,2023-08-04,70
167,2023-08-05,59
168,2023-08-06,62
169,2023-08-07,57
170,2023-08-08,77
171,2023-08-09,67
172,2023-08-10,62
173,2023-08-11,61
174,2023-08-12,62
175,2023-08-13,59
176,2023-08-14,72
177,2023-08-15,64
178,2023-08-16,64
179,2023-08-17,67
180,2023-08-18,68
181,2023-08-19,56
182,2023-08-20,68
183,2023-08-21,65
184,2023-08-22,69
185,2023-08-23,57
186,2023-08-24,63
187,2023-08-25,62
188,2023-08-26,51
189,2023-08-27,74
190,2023-08-28,59
191,2023-08-29,63
192,2023-08-30,66
193,2023-08-31,60
194,2023-09-01,66
195,2023-09-02,58
196,2023-09-03,62
197,2023-09-04,63
198,2023-09-05,56
199,2023-09-06,63
200,2023-09-07,67
201,2023-09-08,55
202,2023-09-09,47
203,2023-09-10,59
204,2023-09-11,67
205,2023-09-12,60
206,2023-09-13,62
207,2023-09-14,54
208,2023-09-15,58
209,2023-09-16,56
210,2023-09-17,57
211,2023-09-18,57
212,2023-09-19,58
213,2023-09-20,60
214,2023-09-21,57
215,2023-09-22,47
216,2023-09-23,71
217,2023-09-24,61
218,2023-09-25,65
219,2023-09-26,57
220,2023-09-27,57
221,2023-09-28,67
222,2023-09-29,52
223,2023-09-30,47
224,2023-10-01,71
225,2023-10-02,60
226,2023-10-03,68
227,2023-10-04,64
228,2023-10-05,57
229,2023-10-06,60
230,2023-10-07,61
231,2023-10-08,66
232,2023-10-09,52
233,2023-10-10,60
234,2023-10-11,59
235,2023-10-12,51
236,2023-10-13,65
237,2023-10-14,45
238,2023-10-15,52
239,2023-10-16,54
240,2023-10-17,54
241,2023-10-18,53
242,2023-10-19,56
243,2023-10-20,54
244,2023-10-21,48
245,2023-10-22,48
246,2023-10-23,57
247,2023-10-24,71
248,2023-10-25,71
249,2023-10-26,62
250,2023-10-27,79
251,2023-10-28,62
252,2023-10-29,64
253,2023-10-30,75
254,2023-10-31,64
255,2023-11-01,58
256,2023-11-02,59
257,2023-11-03,54
258,2023-11-04,60
259,2023-11-05,65
260,2023-11-06,67
261,2023-11-07,54
262,2023-11-08,70
263,2023-11-09,78
264,2023-11-10,70
265,2023-11-11,67
