,Date,Trend
196,2024-01-14,28
197,2024-01-15,26
198,2024-01-16,23
199,2024-01-17,23
200,2024-01-18,23
201,2024-01-19,26
202,2024-01-20,20
203,2024-01-21,22
204,2024-01-22,25
205,2024-01-23,22
206,2024-01-24,23
207,2024-01-25,19
208,2024-01-26,21
209,2024-01-27,21
210,2024-01-28,26
211,2024-01-29,24
212,2024-01-30,22
213,2024-01-31,25
214,2024-02-01,23
215,2024-02-02,20
216,2024-02-03,25
217,2024-02-04,22
218,2024-02-05,20
219,2024-02-06,100
220,2024-02-07,73
221,2024-02-08,50
222,2024-02-09,37
223,2024-02-10,33
224,2024-02-11,35
225,2024-02-12,37
226,2024-02-13,34
227,2024-02-14,35
228,2024-02-15,32
229,2024-02-16,25
230,2024-02-17,29
231,2024-02-18,32
232,2024-02-19,32
233,2024-02-20,31
234,2024-02-21,30
235,2024-02-22,27
236,2024-02-23,24
237,2024-02-24,24
238,2024-02-25,29
239,2024-02-26,31
240,2024-02-27,30
241,2024-02-28,33
242,2024-02-29,33
243,2024-03-01,33
244,2024-03-02,31
245,2024-03-03,31
246,2024-03-04,34
247,2024-03-05,35
248,2024-03-06,32
249,2024-03-07,36
250,2024-03-08,34
251,2024-03-09,32
252,2024-03-10,29
253,2024-03-11,36
254,2024-03-12,34
255,2024-03-13,35
256,2024-03-14,27
257,2024-03-15,31
258,2024-03-16,37
259,2024-03-17,34
260,2024-03-18,26
261,2024-03-19,31
262,2024-03-20,28
263,2024-03-21,27
264,2024-03-22,22
265,2024-03-23,28
