,Date,Trend
0,2022-01-16,100
1,2022-01-17,51
2,2022-01-18,48
3,2022-01-19,44
4,2022-01-20,48
5,2022-01-21,48
6,2022-01-22,70
7,2022-01-23,69
8,2022-01-24,60
9,2022-01-25,64
10,2022-01-26,71
11,2022-01-27,52
12,2022-01-28,55
13,2022-01-29,53
14,2022-01-30,50
15,2022-01-31,56
16,2022-02-01,57
17,2022-02-02,50
18,2022-02-03,46
19,2022-02-04,45
20,2022-02-05,56
21,2022-02-06,44
22,2022-02-07,56
23,2022-02-08,53
24,2022-02-09,51
25,2022-02-10,36
26,2022-02-11,45
27,2022-02-12,40
28,2022-02-13,41
29,2022-02-14,41
30,2022-02-15,43
31,2022-02-16,43
32,2022-02-17,40
33,2022-02-18,41
34,2022-02-19,45
35,2022-02-20,41
36,2022-02-21,40
37,2022-02-22,39
38,2022-02-23,38
39,2022-02-24,40
40,2022-02-25,34
41,2022-02-26,35
42,2022-02-27,32
43,2022-02-28,47
44,2022-03-01,44
45,2022-03-02,42
46,2022-03-03,38
47,2022-03-04,33
48,2022-03-05,34
49,2022-03-06,36
50,2022-03-07,36
51,2022-03-08,31
52,2022-03-09,37
53,2022-03-10,32
54,2022-03-11,38
55,2022-03-12,38
56,2022-03-13,36
57,2022-03-14,33
58,2022-03-15,34
59,2022-03-16,35
60,2022-03-17,36
61,2022-03-18,34
62,2022-03-19,37
63,2022-03-20,33
64,2022-03-21,31
65,2022-03-22,40
66,2022-03-23,39
67,2022-03-24,40
68,2022-03-25,37
69,2022-03-26,40
70,2022-03-27,39
71,2022-03-28,49
72,2022-03-29,46
73,2022-03-30,38
74,2022-03-31,37
75,2022-04-01,39
76,2022-04-02,44
77,2022-04-03,42
78,2022-04-04,41
79,2022-04-05,36
80,2022-04-06,39
81,2022-04-07,37
82,2022-04-08,32
83,2022-04-09,35
84,2022-04-10,36
85,2022-04-11,36
86,2022-04-12,33
87,2022-04-13,33
88,2022-04-14,35
89,2022-04-15,36
90,2022-04-16,35
91,2022-04-17,33
92,2022-04-18,35
93,2022-04-19,37
94,2022-04-20,32
95,2022-04-21,38
96,2022-04-22,30
97,2022-04-23,32
98,2022-04-24,33
99,2022-04-25,30
100,2022-04-26,34
101,2022-04-27,32
102,2022-04-28,37
103,2022-04-29,30
104,2022-04-30,34
105,2022-05-01,35
106,2022-05-02,31
107,2022-05-03,29
108,2022-05-04,31
109,2022-05-05,31
110,2022-05-06,32
111,2022-05-07,33
112,2022-05-08,31
113,2022-05-09,40
114,2022-05-10,37
115,2022-05-11,46
116,2022-05-12,46
117,2022-05-13,49
118,2022-05-14,39
119,2022-05-15,35
120,2022-05-16,34
121,2022-05-17,30
122,2022-05-18,31
123,2022-05-19,38
124,2022-05-20,29
125,2022-05-21,26
126,2022-05-22,28
