,Date,Trend
0,2024-03-24,52
1,2024-03-25,67
2,2024-03-26,64
3,2024-03-27,59
4,2024-03-28,61
5,2024-03-29,58
6,2024-03-30,49
7,2024-03-31,50
8,2024-04-01,57
9,2024-04-02,66
10,2024-04-03,56
11,2024-04-04,55
12,2024-04-05,53
13,2024-04-06,45
14,2024-04-07,46
15,2024-04-08,61
16,2024-04-09,54
17,2024-04-10,54
18,2024-04-11,56
19,2024-04-12,58
20,2024-04-13,68
21,2024-04-14,75
22,2024-04-15,68
23,2024-04-16,66
24,2024-04-17,66
25,2024-04-18,72
26,2024-04-19,100
27,2024-04-20,91
28,2024-04-21,52
29,2024-04-22,58
30,2024-04-23,49
31,2024-04-24,48
32,2024-04-25,46
33,2024-04-26,42
34,2024-04-27,40
35,2024-04-28,36
36,2024-04-29,41
37,2024-04-30,51
38,2024-05-01,63
39,2024-05-02,49
40,2024-05-03,47
41,2024-05-04,41
42,2024-05-05,37
43,2024-05-06,40
44,2024-05-07,38
45,2024-05-08,38
46,2024-05-09,38
47,2024-05-10,38
48,2024-05-11,35
49,2024-05-12,33
50,2024-05-13,39
51,2024-05-14,38
52,2024-05-15,40
53,2024-05-16,44
54,2024-05-17,43
55,2024-05-18,37
56,2024-05-19,34
57,2024-05-20,43
58,2024-05-21,52
59,2024-05-22,45
60,2024-05-23,43
61,2024-05-24,42
62,2024-05-25,34
63,2024-05-26,34
64,2024-05-27,38
65,2024-05-28,38
66,2024-05-29,37
67,2024-05-30,36
68,2024-05-31,35
69,2024-06-01,30
70,2024-06-02,30
71,2024-06-03,37
72,2024-06-04,37
73,2024-06-05,42
74,2024-06-06,40
75,2024-06-07,41
76,2024-06-08,34
77,2024-06-09,32
78,2024-06-10,36
79,2024-06-11,40
80,2024-06-12,38
81,2024-06-13,38
82,2024-06-14,36
83,2024-06-15,31
84,2024-06-16,31
85,2024-06-17,36
86,2024-06-18,37
87,2024-06-19,35
88,2024-06-20,34
89,2024-06-21,35
90,2024-06-22,30
91,2024-06-23,29
92,2024-06-24,43
93,2024-06-25,40
94,2024-06-26,35
95,2024-06-27,33
96,2024-06-28,33
97,2024-06-29,28
98,2024-06-30,30
99,2024-07-01,34
100,2024-07-02,31
