,Date,Trend
0,2019-11-10,67
1,2019-11-11,57
2,2019-11-12,62
3,2019-11-13,52
4,2019-11-14,48
5,2019-11-15,53
6,2019-11-16,50
7,2019-11-17,48
8,2019-11-18,46
9,2019-11-19,56
10,2019-11-20,66
11,2019-11-21,56
12,2019-11-22,66
13,2019-11-23,54
14,2019-11-24,58
15,2019-11-25,62
16,2019-11-26,68
17,2019-11-27,48
18,2019-11-28,48
19,2019-11-29,56
20,2019-11-30,100
21,2019-12-01,92
22,2019-12-02,76
23,2019-12-03,63
24,2019-12-04,57
25,2019-12-05,57
26,2019-12-06,56
27,2019-12-07,44
28,2019-12-08,55
29,2019-12-09,53
30,2019-12-10,56
31,2019-12-11,57
32,2019-12-12,61
33,2019-12-13,54
34,2019-12-14,45
35,2019-12-15,53
36,2019-12-16,54
37,2019-12-17,65
38,2019-12-18,60
39,2019-12-19,50
40,2019-12-20,59
41,2019-12-21,51
42,2019-12-22,50
43,2019-12-23,45
44,2019-12-24,40
45,2019-12-25,47
46,2019-12-26,49
47,2019-12-27,52
48,2019-12-28,50
49,2019-12-29,51
50,2019-12-30,51
51,2019-12-31,60
52,2020-01-01,54
53,2020-01-02,54
54,2020-01-03,65
55,2020-01-04,56
56,2020-01-05,69
57,2020-01-06,64
58,2020-01-07,69
59,2020-01-08,64
60,2020-01-09,62
61,2020-01-10,56
62,2020-01-11,61
63,2020-01-12,56
64,2020-01-13,48
65,2020-01-14,59
66,2020-01-15,68
67,2020-01-16,59
68,2020-01-17,47
69,2020-01-18,52
70,2020-01-19,60
71,2020-01-20,44
72,2020-01-21,54
73,2020-01-22,52
74,2020-01-23,49
75,2020-01-24,49
76,2020-01-25,55
77,2020-01-26,44
78,2020-01-27,48
79,2020-01-28,49
80,2020-01-29,50
81,2020-01-30,53
82,2020-01-31,59
83,2020-02-01,55
84,2020-02-02,61
85,2020-02-03,53
86,2020-02-04,60
87,2020-02-05,52
88,2020-02-06,49
89,2020-02-07,69
90,2020-02-08,48
91,2020-02-09,58
92,2020-02-10,55
93,2020-02-11,74
94,2020-02-12,82
95,2020-02-13,65
96,2020-02-14,69
97,2020-02-15,57
98,2020-02-16,57
99,2020-02-17,56
100,2020-02-18,68
101,2020-02-19,60
102,2020-02-20,54
103,2020-02-21,53
104,2020-02-22,52
105,2020-02-23,42
106,2020-02-24,53
107,2020-02-25,54
108,2020-02-26,51
109,2020-02-27,55
110,2020-02-28,54
111,2020-02-29,47
112,2020-03-01,51
113,2020-03-02,57
114,2020-03-03,55
115,2020-03-04,44
116,2020-03-05,49
117,2020-03-06,44
118,2020-03-07,43
119,2020-03-08,53
120,2020-03-09,55
121,2020-03-10,49
122,2020-03-11,46
123,2020-03-12,56
124,2020-03-13,56
125,2020-03-14,53
126,2020-03-15,42
127,2020-03-16,61
128,2020-03-17,52
129,2020-03-18,50
130,2020-03-19,44
131,2020-03-20,45
132,2020-03-21,62
133,2020-03-22,59
134,2020-03-23,46
135,2020-03-24,59
136,2020-03-25,48
137,2020-03-26,45
138,2020-03-27,50
139,2020-03-28,59
140,2020-03-29,57
141,2020-03-30,52
142,2020-03-31,71
143,2020-04-01,73
144,2020-04-02,58
145,2020-04-03,74
146,2020-04-04,85
147,2020-04-05,92
148,2020-04-06,73
149,2020-04-07,62
150,2020-04-08,66
151,2020-04-09,68
152,2020-04-10,58
153,2020-04-11,63
154,2020-04-12,64
155,2020-04-13,70
156,2020-04-14,67
157,2020-04-15,55
158,2020-04-16,58
159,2020-04-17,53
160,2020-04-18,63
161,2020-04-19,62
162,2020-04-20,49
163,2020-04-21,63
164,2020-04-22,57
165,2020-04-23,61
166,2020-04-24,53
167,2020-04-25,61
168,2020-04-26,61
169,2020-04-27,68
170,2020-04-28,69
171,2020-04-29,74
172,2020-04-30,60
173,2020-05-01,71
174,2020-05-02,76
175,2020-05-03,67
176,2020-05-04,67
177,2020-05-05,66
178,2020-05-06,61
179,2020-05-07,65
180,2020-05-08,80
181,2020-05-09,63
182,2020-05-10,64
183,2020-05-11,68
184,2020-05-12,64
