,Date,Trend
0,2021-04-23,57
1,2021-04-24,39
2,2021-04-25,33
3,2021-04-26,36
4,2021-04-27,35
5,2021-04-28,29
6,2021-04-29,27
7,2021-04-30,27
8,2021-05-01,26
9,2021-05-02,24
10,2021-05-03,27
11,2021-05-04,29
12,2021-05-05,28
13,2021-05-06,27
14,2021-05-07,26
15,2021-05-08,25
16,2021-05-09,27
17,2021-05-10,28
18,2021-05-11,26
19,2021-05-12,28
20,2021-05-13,66
21,2021-05-14,41
22,2021-05-15,33
23,2021-05-16,36
24,2021-05-17,53
25,2021-05-18,40
26,2021-05-19,100
27,2021-05-20,80
28,2021-05-21,59
29,2021-05-22,48
30,2021-05-23,60
31,2021-05-24,57
32,2021-05-25,45
33,2021-05-26,38
34,2021-05-27,34
35,2021-05-28,35
36,2021-05-29,35
37,2021-05-30,34
38,2021-05-31,31
39,2021-06-01,30
40,2021-06-02,30
41,2021-06-03,29
42,2021-06-04,32
43,2021-06-05,29
44,2021-06-06,31
45,2021-06-07,30
46,2021-06-08,43
47,2021-06-09,36
48,2021-06-10,33
49,2021-06-11,27
50,2021-06-12,24
51,2021-06-13,26
52,2021-06-14,31
53,2021-06-15,27
54,2021-06-16,24
55,2021-06-17,22
56,2021-06-18,23
57,2021-06-19,20
58,2021-06-20,23
59,2021-06-21,33
60,2021-06-22,43
61,2021-06-23,31
62,2021-06-24,25
63,2021-06-25,26
64,2021-06-26,24
65,2021-06-27,24
66,2021-06-28,25
67,2021-06-29,24
68,2021-06-30,21
69,2021-07-01,20
70,2021-07-02,19
71,2021-07-03,19
72,2021-07-04,20
73,2021-07-05,20
74,2021-07-06,19
75,2021-07-07,16
76,2021-07-08,19
77,2021-07-09,18
78,2021-07-10,15
79,2021-07-11,15
80,2021-07-12,17
81,2021-07-13,17
82,2021-07-14,18
83,2021-07-15,19
84,2021-07-16,18
85,2021-07-17,16
86,2021-07-18,17
87,2021-07-19,19
88,2021-07-20,26
89,2021-07-21,23
90,2021-07-22,21
91,2021-07-23,19
92,2021-07-24,18
93,2021-07-25,19
94,2021-07-26,34
95,2021-07-27,25
96,2021-07-28,23
97,2021-07-29,20
98,2021-07-30,19
99,2021-07-31,21
100,2021-08-01,20
101,2021-08-02,20
102,2021-08-03,18
103,2021-08-04,18
104,2021-08-05,18
105,2021-08-06,20
106,2021-08-07,22
107,2021-08-08,22
108,2021-08-09,24
109,2021-08-10,23
110,2021-08-11,23
111,2021-08-12,23
112,2021-08-13,21
113,2021-08-14,21
114,2021-08-15,20
115,2021-08-16,21
116,2021-08-17,19
117,2021-08-18,20
118,2021-08-19,18
119,2021-08-20,21
120,2021-08-21,21
121,2021-08-22,19
122,2021-08-23,25
123,2021-08-24,22
124,2021-08-25,20
125,2021-08-26,20
126,2021-08-27,18
127,2021-08-28,17
128,2021-08-29,16
129,2021-08-30,17
130,2021-08-31,17
131,2021-09-01,17
132,2021-09-02,18
133,2021-09-03,18
