,Date,Trend
0,2023-07-02,11
1,2023-07-03,10
2,2023-07-04,8
3,2023-07-05,9
4,2023-07-06,9
5,2023-07-07,9
6,2023-07-08,11
7,2023-07-09,11
8,2023-07-10,9
9,2023-07-11,9
10,2023-07-12,9
11,2023-07-13,10
12,2023-07-14,11
13,2023-07-15,12
14,2023-07-16,12
15,2023-07-17,10
16,2023-07-18,9
17,2023-07-19,10
18,2023-07-20,10
19,2023-07-21,10
20,2023-07-22,10
21,2023-07-23,11
22,2023-07-24,10
23,2023-07-25,10
24,2023-07-26,10
25,2023-07-27,10
26,2023-07-28,12
27,2023-07-29,14
28,2023-07-30,14
29,2023-07-31,11
30,2023-08-01,10
31,2023-08-02,10
32,2023-08-03,10
33,2023-08-04,13
34,2023-08-05,23
35,2023-08-06,19
36,2023-08-07,13
37,2023-08-08,14
38,2023-08-09,14
39,2023-08-10,15
40,2023-08-11,17
41,2023-08-12,20
42,2023-08-13,19
43,2023-08-14,16
44,2023-08-15,18
45,2023-08-16,17
46,2023-08-17,17
47,2023-08-18,14
48,2023-08-19,16
49,2023-08-20,18
50,2023-08-21,14
51,2023-08-22,13
52,2023-08-23,13
53,2023-08-24,11
54,2023-08-25,11
55,2023-08-26,12
56,2023-08-27,13
57,2023-08-28,12
58,2023-08-29,11
59,2023-08-30,10
60,2023-08-31,10
61,2023-09-01,10
62,2023-09-02,12
63,2023-09-03,12
64,2023-09-04,11
65,2023-09-05,10
66,2023-09-06,10
67,2023-09-07,9
68,2023-09-08,10
69,2023-09-09,11
70,2023-09-10,10
71,2023-09-11,10
72,2023-09-12,8
73,2023-09-13,8
74,2023-09-14,8
75,2023-09-15,9
76,2023-09-16,11
77,2023-09-17,11
78,2023-09-18,9
79,2023-09-19,8
80,2023-09-20,8
81,2023-09-21,8
82,2023-09-22,8
83,2023-09-23,10
84,2023-09-24,10
85,2023-09-25,8
86,2023-09-26,8
87,2023-09-27,8
88,2023-09-28,8
89,2023-09-29,8
90,2023-09-30,10
91,2023-10-01,10
92,2023-10-02,9
93,2023-10-03,8
94,2023-10-04,8
95,2023-10-05,8
96,2023-10-06,7
97,2023-10-07,9
98,2023-10-08,9
99,2023-10-09,7
100,2023-10-10,7
101,2023-10-11,8
102,2023-10-12,7
103,2023-10-13,8
104,2023-10-14,9
105,2023-10-15,9
106,2023-10-16,7
107,2023-10-17,7
108,2023-10-18,7
109,2023-10-19,8
110,2023-10-20,8
111,2023-10-21,9
112,2023-10-22,9
113,2023-10-23,9
114,2023-10-24,10
115,2023-10-25,10
116,2023-10-26,10
117,2023-10-27,9
118,2023-10-28,10
119,2023-10-29,11
120,2023-10-30,9
121,2023-10-31,9
122,2023-11-01,9
123,2023-11-02,10
124,2023-11-03,9
125,2023-11-04,10
126,2023-11-05,11
127,2023-11-06,10
128,2023-11-07,9
129,2023-11-08,9
130,2023-11-09,11
131,2023-11-10,10
132,2023-11-11,15
133,2023-11-12,12
134,2023-11-13,10
135,2023-11-14,9
136,2023-11-15,10
137,2023-11-16,10
138,2023-11-17,10
139,2023-11-18,10
140,2023-11-19,10
141,2023-11-20,9
142,2023-11-21,9
143,2023-11-22,8
144,2023-11-23,9
145,2023-11-24,9
146,2023-11-25,10
147,2023-11-26,10
148,2023-11-27,9
149,2023-11-28,9
150,2023-11-29,9
151,2023-11-30,8
152,2023-12-01,9
153,2023-12-02,10
154,2023-12-03,12
155,2023-12-04,13
156,2023-12-05,12
157,2023-12-06,16
158,2023-12-07,13
159,2023-12-08,15
160,2023-12-09,16
161,2023-12-10,14
162,2023-12-11,12
163,2023-12-12,11
164,2023-12-13,11
165,2023-12-14,12
166,2023-12-15,12
167,2023-12-16,18
168,2023-12-17,20
169,2023-12-18,15
170,2023-12-19,14
171,2023-12-20,14
172,2023-12-21,14
173,2023-12-22,15
174,2023-12-23,17
175,2023-12-24,19
176,2023-12-25,18
177,2023-12-26,16
178,2023-12-27,14
179,2023-12-28,14
180,2023-12-29,14
181,2023-12-30,14
182,2023-12-31,13
183,2024-01-01,13
184,2024-01-02,14
185,2024-01-03,13
186,2024-01-04,12
187,2024-01-05,12
188,2024-01-06,13
189,2024-01-07,13
190,2024-01-08,12
191,2024-01-09,12
192,2024-01-10,11
193,2024-01-11,14
194,2024-01-12,12
195,2024-01-13,12
196,2024-01-14,12
197,2024-01-15,10
198,2024-01-16,10
199,2024-01-17,10
200,2024-01-18,10
201,2024-01-19,10
202,2024-01-20,11
203,2024-01-21,12
204,2024-01-22,10
205,2024-01-23,9
206,2024-01-24,10
207,2024-01-25,9
208,2024-01-26,10
209,2024-01-27,10
210,2024-01-28,11
211,2024-01-29,8
212,2024-01-30,9
213,2024-01-31,8
214,2024-02-01,8
215,2024-02-02,9
216,2024-02-03,10
217,2024-02-04,10
218,2024-02-05,8
219,2024-02-06,8
220,2024-02-07,8
221,2024-02-08,9
222,2024-02-09,10
223,2024-02-10,10
224,2024-02-11,11
225,2024-02-12,9
226,2024-02-13,9
227,2024-02-14,10
228,2024-02-15,10
229,2024-02-16,10
230,2024-02-17,10
231,2024-02-18,11
232,2024-02-19,10
233,2024-02-20,9
234,2024-02-21,10
235,2024-02-22,9
236,2024-02-23,9
237,2024-02-24,10
238,2024-02-25,11
239,2024-02-26,10
240,2024-02-27,14
