,Date,Open,High,Low,Close,Volume
907,2022-07-04,50.91,52.39,49.65,52.23,2119633.881
908,2022-07-05,52.22,52.46,47.86,49.67,3552572.499
909,2022-07-06,49.66,51.2,48.9,50.32,2537559.435
910,2022-07-07,50.32,52.62,49.75,52.13,2386270.467
911,2022-07-08,52.13,53.96,50.74,51.3,3112668.641
912,2022-07-09,51.29,54.83,51.28,54.05,2057805.669
913,2022-07-10,54.05,55.03,50.6,52.09,5092713.314
914,2022-07-11,52.08,52.23,48.2,48.65,2512696.644
915,2022-07-12,48.65,49.31,47.21,47.28,2215169.688
916,2022-07-13,47.27,49.71,46.2,49.5,3039764.37
917,2022-07-14,49.5,51.74,47.92,51.29,2288760.327
918,2022-07-15,51.29,52.73,50.61,51.75,2310897.713
919,2022-07-16,51.74,55.55,51.03,55.06,2240584.761
920,2022-07-17,55.05,57.0,54.32,55.75,2630545.485
921,2022-07-18,55.73,59.31,55.2,58.55,3281973.972
922,2022-07-19,58.55,59.61,55.78,57.87,3170115.729
923,2022-07-20,57.88,61.73,56.34,57.16,4377649.106
924,2022-07-21,57.16,58.63,55.11,57.99,2756413.968
925,2022-07-22,57.99,59.18,55.46,56.05,2251053.912
926,2022-07-23,56.05,57.22,54.44,56.28,1684419.224
927,2022-07-24,56.28,59.8,56.26,58.33,2274475.198
928,2022-07-25,58.34,58.99,53.83,53.93,2621784.589
929,2022-07-26,53.93,54.12,51.9,53.84,2239831.94
930,2022-07-27,53.84,59.09,52.96,58.98,2664811.609
931,2022-07-28,58.99,64.31,57.9,63.4,3478355.368
932,2022-07-29,63.39,64.59,59.69,60.61,3094428.682
933,2022-07-30,60.62,64.06,59.86,60.4,2781657.071
934,2022-07-31,60.42,63.02,59.48,59.71,1957662.935
935,2022-08-01,59.7,60.71,58.21,59.43,1992756.329
936,2022-08-02,59.43,59.83,56.57,58.04,2235067.153
937,2022-08-03,58.04,60.11,56.66,57.7,1994815.949
938,2022-08-04,57.7,60.79,57.53,59.61,2276900.619
939,2022-08-05,59.61,62.59,59.57,62.45,2330785.249
940,2022-08-06,62.46,62.59,60.46,60.8,1194201.608
941,2022-08-07,60.8,62.0,59.78,61.06,1449702.058
942,2022-08-08,61.07,64.13,60.76,62.57,1999807.46
943,2022-08-09,62.57,62.83,58.14,59.11,2150419.735
944,2022-08-10,59.11,62.29,57.39,61.57,2617981.846
945,2022-08-11,61.57,63.45,61.44,61.82,2243474.564
946,2022-08-12,61.82,63.05,60.59,62.84,1771684.037
947,2022-08-13,62.85,65.65,62.6,63.76,2472203.665
948,2022-08-14,63.76,65.81,62.29,63.09,2913511.301
949,2022-08-15,63.1,65.29,59.55,60.62,3319954.169
950,2022-08-16,60.61,61.73,59.93,61.28,2608820.105
951,2022-08-17,61.28,64.72,59.6,60.49,4253926.902
952,2022-08-18,60.49,61.67,59.26,59.98,2443738.987
953,2022-08-19,59.98,60.14,53.19,53.95,4520589.512
954,2022-08-20,53.95,55.58,52.59,54.07,3177292.731
955,2022-08-21,54.06,55.96,53.76,55.62,2363332.743
956,2022-08-22,55.62,57.44,52.24,57.19,5230354.087
957,2022-08-23,57.19,57.74,53.87,57.05,3506971.428
958,2022-08-24,57.05,57.66,55.5,56.41,2715583.744
959,2022-08-25,56.41,57.52,55.74,56.6,2235129.753
960,2022-08-26,56.59,58.3,52.0,52.64,4218914.91
961,2022-08-27,52.64,53.45,51.61,52.96,2217549.77
962,2022-08-28,52.96,55.99,52.44,53.38,4099695.283
963,2022-08-29,53.37,56.68,52.45,55.75,4915480.45
964,2022-08-30,55.74,56.22,51.76,52.97,3791530.567
965,2022-08-31,52.98,55.22,52.97,53.8,2975051.833
966,2022-09-01,53.81,57.77,53.15,57.55,5770271.695
967,2022-09-02,57.54,62.45,56.45,60.96,7741188.209
968,2022-09-03,60.96,62.21,59.46,60.11,6556436.041
969,2022-09-04,60.1,60.96,58.57,60.86,4066506.213
970,2022-09-05,60.86,61.59,59.22,60.36,4305270.457
971,2022-09-06,60.37,62.71,53.95,54.09,7211969.836
972,2022-09-07,54.07,58.25,52.88,57.29,4478421.937
973,2022-09-08,57.29,58.61,56.01,57.93,3720068.24
974,2022-09-09,57.93,61.95,57.66,61.09,3538263.805
975,2022-09-10,61.1,64.7,60.52,63.26,3975728.656
976,2022-09-11,63.26,64.44,61.26,62.12,2567889.544
977,2022-09-12,62.13,63.2,60.01,61.35,3217453.592
978,2022-09-13,61.36,67.48,58.28,59.04,8993566.576
979,2022-09-14,59.04,61.14,58.0,60.15,3936096.95
980,2022-09-15,60.14,60.79,55.78,56.31,4400822.412
981,2022-09-16,56.31,56.89,54.54,55.91,3529358.852
982,2022-09-17,55.91,58.39,55.77,57.79,2092183.639
983,2022-09-18,57.79,57.82,51.98,52.6,2996061.101
984,2022-09-19,52.61,53.7,49.96,52.84,4145509.493
985,2022-09-20,52.83,53.8,50.8,52.29,4119870.364
986,2022-09-21,52.29,55.5,50.2,51.02,5929951.368
987,2022-09-22,51.01,54.07,50.56,53.52,3042835.167
988,2022-09-23,53.52,55.31,51.31,55.2,4657983.307
989,2022-09-24,55.21,55.94,53.13,53.37,2848126.896
990,2022-09-25,53.37,54.39,52.19,52.49,2202098.1
991,2022-09-26,52.48,53.7,51.83,53.4,3014250.521
992,2022-09-27,53.4,55.61,51.76,52.6,3924412.288
993,2022-09-28,52.61,53.81,50.89,53.25,3353687.544
994,2022-09-29,53.25,54.15,52.2,53.92,3007717.312
995,2022-09-30,53.93,55.08,52.82,53.46,2785032.16
996,2022-10-01,53.45,53.81,52.42,52.87,1474595.973
997,2022-10-02,52.87,53.41,51.63,51.77,1799231.377
998,2022-10-03,51.77,54.32,51.42,54.13,2541281.72
999,2022-10-04,54.13,55.72,53.84,55.24,2510738.19
1000,2022-10-05,55.24,55.27,53.25,54.59,2684738.403
1001,2022-10-06,54.59,55.03,53.3,53.52,2448851.631
1002,2022-10-07,53.51,53.81,52.25,52.82,2362990.425
1003,2022-10-08,52.82,53.53,52.37,52.76,1435090.376
1004,2022-10-09,52.75,53.98,52.66,53.88,1492056.58
1005,2022-10-10,53.87,54.45,52.4,52.6,3061143.794
1006,2022-10-11,52.61,52.67,51.18,51.99,2468520.891
1007,2022-10-12,51.99,52.96,51.56,52.18,2113555.066
1008,2022-10-13,52.18,52.47,48.26,51.06,4451857.931
1009,2022-10-14,51.05,52.55,50.87,51.26,2355519.42
1010,2022-10-15,51.26,51.64,50.23,50.36,1317244.958
1011,2022-10-16,50.36,51.79,50.25,51.39,1497853.486
1012,2022-10-17,51.38,52.14,51.01,51.8,1644214.168
1013,2022-10-18,51.8,52.18,50.7,51.84,2155017.013
1014,2022-10-19,51.83,51.99,50.69,50.89,1737136.349
1015,2022-10-20,50.89,52.08,50.54,51.19,2255669.498
1016,2022-10-21,51.19,51.78,49.5,51.6,2447579.295
1017,2022-10-22,51.61,52.47,51.32,52.14,1261370.155
1018,2022-10-23,52.14,54.0,51.8,53.99,1868176.076
1019,2022-10-24,54.0,54.18,52.07,52.49,2258187.393
1020,2022-10-25,52.5,56.79,52.25,55.91,3478634.144
1021,2022-10-26,55.91,57.62,55.64,56.34,3091377.08
1022,2022-10-27,56.34,56.66,54.43,54.73,3212041.898
1023,2022-10-28,54.73,55.57,53.44,54.89,2462220.477
1024,2022-10-29,54.88,57.59,54.58,56.55,2808054.533
1025,2022-10-30,56.55,57.48,54.67,55.33,2090385.672
1026,2022-10-31,55.34,56.37,53.94,54.99,2480380.415
1027,2022-11-01,54.98,55.89,54.44,55.06,1772342.492
1028,2022-11-02,55.06,62.96,54.57,60.91,14408858.805
1029,2022-11-03,60.9,64.74,60.03,61.8,8538549.978
1030,2022-11-04,61.8,70.48,61.62,67.55,7819520.529
1031,2022-11-05,67.56,71.98,67.03,69.21,6542133.254
1032,2022-11-06,69.21,70.84,67.44,68.19,4872792.257
1033,2022-11-07,68.19,73.31,66.13,67.38,10119003.949
1034,2022-11-08,67.39,68.8,53.45,57.74,12700855.307
1035,2022-11-09,57.74,59.77,47.38,50.64,10438260.425
1036,2022-11-10,50.64,61.32,49.61,60.53,7701910.767
1037,2022-11-11,60.53,64.3,58.41,61.43,7429265.528
1038,2022-11-12,61.45,61.74,58.1,59.91,3374190.37
1039,2022-11-13,59.91,60.29,56.12,57.32,2789575.613
1040,2022-11-14,57.33,59.24,53.4,56.64,5343582.718
1041,2022-11-15,56.64,59.51,56.42,57.98,3191760.863
1042,2022-11-16,57.98,60.14,56.66,57.45,3581406.861
1043,2022-11-17,57.44,63.33,56.95,62.5,6672739.106
1044,2022-11-18,62.5,63.89,61.53,62.6,7143297.472
1045,2022-11-19,62.6,64.59,61.25,63.93,5894745.769
1046,2022-11-20,63.93,64.9,60.33,62.06,6350071.355
1047,2022-11-21,62.06,63.49,59.17,61.29,11702419.02
1048,2022-11-22,61.29,71.3,61.02,70.6,17638174.917
1049,2022-11-23,70.6,84.9,69.57,78.96,21233788.726
1050,2022-11-24,78.96,79.5,74.9,78.64,11428506.689
1051,2022-11-25,78.63,79.99,73.12,74.04,10639165.84
1052,2022-11-26,74.05,79.66,73.83,76.43,9286897.65
1053,2022-11-27,76.43,79.21,74.02,74.88,7450291.538
1054,2022-11-28,74.88,75.3,70.49,73.9,10143534.209
1055,2022-11-29,73.9,78.0,73.35,75.76,8683001.286
1056,2022-11-30,75.76,80.9,75.36,79.11,7878087.603
1057,2022-12-01,79.1,80.62,76.19,77.55,6505287.053
1058,2022-12-02,77.55,78.12,75.22,77.86,3933314.832
1059,2022-12-03,77.87,78.05,75.4,76.42,2762946.877
1060,2022-12-04,76.42,77.6,75.73,77.04,3108118.612
1061,2022-12-05,77.03,85.0,76.77,80.15,11719067.9
1062,2022-12-06,80.16,81.75,77.62,79.84,5511849.208
1063,2022-12-07,79.84,80.36,75.41,76.85,5654173.475
1064,2022-12-08,76.86,78.69,74.1,78.22,6387822.761
1065,2022-12-09,78.23,78.83,75.79,76.29,4192325.574
1066,2022-12-10,76.29,77.43,75.61,76.3,2035668.345
1067,2022-12-11,76.3,78.38,76.24,76.46,2978087.156
1068,2022-12-12,76.46,76.7,73.5,76.18,4429302.409
1069,2022-12-13,76.19,79.8,74.29,77.37,5948667.702
1070,2022-12-14,77.36,79.1,74.13,75.32,4494486.774
1071,2022-12-15,75.31,75.49,71.58,72.41,4295692.088
1072,2022-12-16,72.41,73.56,64.81,66.21,6931933.653
1073,2022-12-17,66.21,67.68,62.3,64.85,6446847.486
1074,2022-12-18,64.85,65.93,63.0,64.37,3988429.191
1075,2022-12-19,64.37,65.0,60.92,63.32,5455990.99
1076,2022-12-20,63.32,66.3,63.04,65.5,5722652.016
1077,2022-12-21,65.51,66.8,64.57,65.36,4128628.908
1078,2022-12-22,65.36,66.67,64.21,66.16,4001556.483
1079,2022-12-23,66.16,66.71,64.67,65.71,2556043.408
1080,2022-12-24,65.71,66.0,65.01,65.73,1255587.997
1081,2022-12-25,65.73,69.69,65.24,69.11,4045547.012
1082,2022-12-26,69.1,72.0,68.55,70.73,6662536.698
1083,2022-12-27,70.73,71.13,67.71,68.62,5585913.096
1084,2022-12-28,68.62,69.46,65.61,66.27,5617908.228
1085,2022-12-29,66.28,67.25,65.52,66.62,3513067.381
1086,2022-12-30,66.62,68.67,66.0,67.92,4161504.843
1087,2022-12-31,67.92,71.12,67.6,70.15,4873987.208
1088,2023-01-01,70.14,71.53,68.85,70.88,4429603.128
1089,2023-01-02,70.89,78.11,70.01,74.69,8202445.942
1090,2023-01-03,74.69,76.48,73.62,75.53,5829025.015
1091,2023-01-04,75.54,78.0,74.24,75.42,6384696.246
1092,2023-01-05,75.42,76.26,73.51,74.21,4408969.845
1093,2023-01-06,74.22,76.56,72.23,75.89,6165255.413
1094,2023-01-07,75.9,76.9,75.41,76.36,2876275.43
1095,2023-01-08,76.37,81.66,75.03,78.7,4273835.453
1096,2023-01-09,78.68,83.66,78.08,81.66,8632307.127
1097,2023-01-10,81.65,82.89,79.49,80.92,4476539.21
1098,2023-01-11,80.92,85.15,79.9,84.09,7349563.144
1099,2023-01-12,84.09,88.0,80.66,86.08,8653049.266
1100,2023-01-13,86.07,88.11,83.55,86.24,5837187.635
1101,2023-01-14,86.23,92.0,85.91,87.92,8322720.945
1102,2023-01-15,87.91,88.8,85.2,87.45,3645878.403
1103,2023-01-16,87.45,89.29,83.25,85.95,4332951.049
1104,2023-01-17,85.94,89.5,84.5,87.05,5147888.122
1105,2023-01-18,87.05,88.44,82.0,82.64,5275319.284
1106,2023-01-19,82.64,84.59,81.64,84.19,2753708.743
1107,2023-01-20,84.18,91.36,83.0,90.29,4071851.791
1108,2023-01-21,90.28,92.31,87.59,87.97,4093149.067
1109,2023-01-22,87.97,90.08,86.52,87.6,3093210.03
1110,2023-01-23,87.6,93.25,87.55,90.0,4539848.664
1111,2023-01-24,90.0,91.53,86.0,87.18,3131311.235
1112,2023-01-25,87.18,92.0,85.5,89.43,3363777.725
1113,2023-01-26,89.42,90.03,86.84,87.51,2558364.707
1114,2023-01-27,87.52,89.24,85.79,88.95,2183316.13
1115,2023-01-28,88.94,90.04,86.97,89.71,1922679.073
1116,2023-01-29,89.71,97.9,89.69,94.94,7981920.597
1117,2023-01-30,94.94,96.1,88.0,91.31,5622136.012
1118,2023-01-31,91.31,96.25,91.26,94.11,5482173.853
1119,2023-02-01,94.12,102.72,93.72,100.44,7400870.118
1120,2023-02-02,100.44,102.5,97.94,98.72,4224026.293
1121,2023-02-03,98.73,100.8,97.5,99.94,3082151.008
1122,2023-02-04,99.94,101.44,98.24,98.51,1935236.47
1123,2023-02-05,98.51,98.88,94.75,96.63,2406026.576
1124,2023-02-06,96.63,97.99,94.77,95.97,2544384.435
1125,2023-02-07,95.96,101.69,95.91,100.9,4282784.081
1126,2023-02-08,100.9,102.45,96.8,99.19,3569915.888
1127,2023-02-09,99.2,99.52,89.88,92.01,5577916.83
1128,2023-02-10,92.01,94.18,91.01,93.31,4187800.592
1129,2023-02-11,93.3,94.77,92.61,94.24,2742692.156
1130,2023-02-12,94.23,94.52,90.83,92.43,2465823.814
1131,2023-02-13,92.43,94.99,88.11,90.98,5291126.355
1132,2023-02-14,90.99,95.95,90.25,95.76,4733081.669
1133,2023-02-15,95.75,103.36,94.97,102.82,5635093.21
1134,2023-02-16,102.82,105.86,98.5,98.6,5729491.857
1135,2023-02-17,98.6,101.76,98.23,100.21,4373481.385
1136,2023-02-18,100.2,101.96,98.89,99.72,3275878.339
1137,2023-02-19,99.71,101.54,96.69,97.44,3823723.014
1138,2023-02-20,97.44,98.8,94.52,95.96,5021485.947
1139,2023-02-21,95.97,96.85,91.55,93.81,5128127.221
1140,2023-02-22,93.81,95.55,91.55,95.22,6024725.069
1141,2023-02-23,95.22,96.3,93.31,94.59,3872339.316
1142,2023-02-24,94.59,95.26,89.71,91.51,3693058.085
1143,2023-02-25,91.51,93.45,90.24,93.1,3032163.09
1144,2023-02-26,93.09,95.51,92.72,95.23,2633726.255
1145,2023-02-27,95.23,96.06,92.38,94.02,3295730.063
1146,2023-02-28,94.02,95.99,92.94,93.76,3079969.319
1147,2023-03-01,93.76,98.36,93.52,97.74,3886533.88
1148,2023-03-02,97.73,98.34,93.88,95.32,3553615.027
1149,2023-03-03,95.33,95.43,85.29,90.51,4725594.217
1150,2023-03-04,90.51,90.82,87.32,89.29,2555389.907
1151,2023-03-05,89.3,91.73,89.15,89.9,2886614.868
1152,2023-03-06,89.9,90.57,86.46,87.3,3678363.164
1153,2023-03-07,87.3,88.92,83.75,86.27,4985734.702
1154,2023-03-08,86.28,86.65,81.19,82.72,4772075.55
1155,2023-03-09,82.71,84.91,74.88,76.62,6637861.458
1156,2023-03-10,76.63,76.76,68.0,71.36,11595225.08
1157,2023-03-11,71.37,73.78,65.0,69.16,10294786.057
1158,2023-03-12,69.15,76.51,67.35,76.31,8366861.878
1159,2023-03-13,76.31,83.2,73.81,81.49,9823900.294
1160,2023-03-14,81.49,88.36,79.18,83.97,8324218.252
1161,2023-03-15,83.96,85.46,75.0,76.4,8398452.041
1162,2023-03-16,76.4,79.86,75.55,78.82,5882379.606
1163,2023-03-17,78.83,85.55,78.12,85.47,6581602.985
1164,2023-03-18,85.47,87.93,81.85,83.01,6689627.688
1165,2023-03-19,83.01,86.35,82.07,83.98,4876201.091
1166,2023-03-20,83.99,84.3,77.69,78.04,6319473.413
1167,2023-03-21,78.04,83.52,76.58,82.45,6046833.224
1168,2023-03-22,82.45,88.29,79.14,87.24,10111177.991
1169,2023-03-23,87.23,94.66,85.56,93.56,15274018.345
1170,2023-03-24,93.56,96.0,88.88,93.51,10561420.108
1171,2023-03-25,93.51,94.28,89.95,91.43,5382356.215
1172,2023-03-26,91.43,94.78,90.5,93.27,5187367.281
1173,2023-03-27,93.27,94.11,87.5,89.17,6555368.27
1174,2023-03-28,89.18,89.58,85.5,89.06,6571672.833
1175,2023-03-29,89.07,93.0,88.86,91.25,4670155.353
1176,2023-03-30,91.26,93.3,86.45,89.02,5508665.218
1177,2023-03-31,89.01,90.24,87.18,89.54,3450177.175
1178,2023-04-01,89.54,94.31,89.32,92.51,4851289.031
1179,2023-04-02,92.5,94.58,90.26,92.75,5218556.255
1180,2023-04-03,92.75,95.87,89.25,92.93,6531373.154
1181,2023-04-04,92.93,94.06,91.53,92.51,3176422.549
1182,2023-04-05,92.51,95.09,91.0,92.57,4160714.52
1183,2023-04-06,92.57,92.61,89.7,90.92,2643597.319
1184,2023-04-07,90.92,91.44,89.01,90.56,1880558.91
1185,2023-04-08,90.57,91.43,89.19,89.86,1229200.599
1186,2023-04-09,89.85,91.0,89.07,90.52,1666354.241
1187,2023-04-10,90.51,94.5,89.8,93.75,3262215.192
1188,2023-04-11,93.75,97.0,93.13,94.17,4697831.353
1189,2023-04-12,94.17,94.63,90.76,92.03,4438141.242
1190,2023-04-13,92.04,94.55,91.61,94.14,2455758.658
1191,2023-04-14,94.14,99.38,93.6,96.36,5375953.722
1192,2023-04-15,96.36,97.4,94.68,96.73,1956367.546
1193,2023-04-16,96.74,102.3,95.11,100.11,5416128.408
1194,2023-04-17,100.11,100.42,97.31,98.9,4085769.94
1195,2023-04-18,98.91,103.58,97.59,101.94,4958014.803
1196,2023-04-19,101.93,101.96,86.45,90.43,6030015.271
1197,2023-04-20,90.42,92.43,87.1,90.18,5658825.042
1198,2023-04-21,90.18,90.88,83.5,85.29,5156765.004
1199,2023-04-22,85.28,87.09,84.71,86.95,2117815.219
1200,2023-04-23,86.95,87.06,84.02,86.72,2278884.911
1201,2023-04-24,86.72,88.98,85.81,88.25,3878724.332
1202,2023-04-25,88.26,91.75,87.12,90.98,5249296.98
1203,2023-04-26,90.98,93.9,84.0,88.07,6608338.558
1204,2023-04-27,88.07,90.68,87.0,89.7,4484531.651
1205,2023-04-28,89.7,90.35,87.58,89.58,2846422.415
1206,2023-04-29,89.58,91.63,89.16,91.04,2037960.882
1207,2023-04-30,91.05,91.35,87.69,88.17,2472586.759
1208,2023-05-01,88.18,88.83,85.05,86.71,2910720.103
1209,2023-05-02,86.7,89.15,85.96,88.16,3049928.654
1210,2023-05-03,88.17,89.84,85.3,88.84,3904714.332
1211,2023-05-04,88.85,89.11,87.35,88.33,1960705.796
1212,2023-05-05,88.34,89.68,86.0,88.57,3015102.504
1213,2023-05-06,88.57,89.31,80.45,83.22,4881556.358
1214,2023-05-07,83.23,84.68,82.88,83.37,2679060.228
1215,2023-05-08,83.37,85.2,75.0,77.67,6355675.825
1216,2023-05-09,77.68,80.09,77.26,79.88,3634782.354
1217,2023-05-10,79.88,82.02,77.0,80.88,5124232.821
1218,2023-05-11,80.89,81.94,78.24,80.83,5649487.133
1219,2023-05-12,80.83,81.46,77.0,80.41,5059912.247
1220,2023-05-13,80.4,81.05,79.65,80.21,2065313.618
1221,2023-05-14,80.21,83.96,79.5,83.43,3243475.645
1222,2023-05-15,83.42,88.5,82.05,86.88,7557795.625
1223,2023-05-16,86.88,90.5,86.1,89.96,8437913.545
1224,2023-05-17,89.96,94.99,89.51,93.83,11199818.761
1225,2023-05-18,93.82,94.19,89.13,90.41,6775362.62
1226,2023-05-19,90.4,93.26,90.21,91.7,5476833.318
1227,2023-05-20,91.71,92.75,90.39,92.34,2382362.376
1228,2023-05-21,92.35,93.47,91.06,92.12,3280841.226
1229,2023-05-22,92.12,92.77,89.72,90.79,3693708.439
1230,2023-05-23,90.79,93.09,90.3,91.66,3089812.752
1231,2023-05-24,91.67,91.85,84.1,85.77,7326096.043
1232,2023-05-25,85.78,86.73,82.47,86.53,4715755.613
1233,2023-05-26,86.53,88.2,86.0,87.04,4682253.062
1234,2023-05-27,87.04,88.79,86.84,88.5,2215515.742
1235,2023-05-28,88.5,92.34,88.08,91.43,4010798.52
1236,2023-05-29,91.43,92.16,90.11,90.85,3332056.313
1237,2023-05-30,90.85,93.3,90.5,92.19,3713520.532
1238,2023-05-31,92.18,92.66,87.53,90.39,4193385.5
1239,2023-06-01,90.38,95.96,89.12,94.14,9569194.47
1240,2023-06-02,94.14,95.67,92.54,95.42,5229899.526
1241,2023-06-03,95.43,97.56,94.11,96.02,4141008.411
1242,2023-06-04,96.03,96.45,93.61,94.16,3630234.242
1243,2023-06-05,94.15,94.55,83.16,87.66,8680343.112
1244,2023-06-06,87.66,91.45,85.55,90.88,6268158.501
1245,2023-06-07,90.88,91.3,87.37,88.8,5788879.696
1246,2023-06-08,88.79,89.5,87.06,88.42,3437799.89
1247,2023-06-09,88.43,89.93,86.35,89.26,3813473.881
1248,2023-06-10,89.26,89.3,72.53,77.09,13560806.359
1249,2023-06-11,77.09,78.98,76.09,77.63,4564154.368
1250,2023-06-12,77.63,77.86,75.0,77.45,5183605.25
1251,2023-06-13,77.44,79.81,76.21,77.45,5054705.476
1252,2023-06-14,77.45,78.12,70.21,73.09,5645475.951
1253,2023-06-15,73.09,75.12,72.02,74.56,4413468.44
1254,2023-06-16,74.56,76.89,74.04,76.09,4170724.897
1255,2023-06-17,76.09,77.89,75.67,76.81,2490966.25
1256,2023-06-18,76.81,78.44,76.13,77.14,2668986.696
1257,2023-06-19,77.15,77.8,76.01,77.43,2696976.014
1258,2023-06-20,77.43,80.92,75.65,80.3,5083983.257
1259,2023-06-21,80.3,87.38,79.95,84.98,9238080.66
1260,2023-06-22,84.99,88.84,84.1,85.89,6532484.998
1261,2023-06-23,85.88,93.19,84.95,91.26,8838296.326
1262,2023-06-24,91.26,93.83,86.28,89.69,6671967.802
1263,2023-06-25,89.68,90.48,86.57,88.15,4463651.853
1264,2023-06-26,88.15,90.35,85.58,87.18,5215177.485
1265,2023-06-27,87.18,89.41,86.85,88.03,3575779.439
1266,2023-06-28,88.03,88.07,80.0,82.97,5400037.336
1267,2023-06-29,82.97,85.71,82.86,84.68,3100524.949
1268,2023-06-30,84.68,111.83,84.23,108.66,31720163.026
1269,2023-07-01,108.65,113.2,102.6,107.09,15771086.789
1270,2023-07-02,107.09,114.95,105.02,113.63,16410197.047
1271,2023-07-03,113.63,115.05,105.43,107.32,10279634.043
1272,2023-07-04,107.31,109.64,103.0,104.31,7749560.481
1273,2023-07-05,104.32,106.67,98.55,102.56,10805394.152
1274,2023-07-06,102.56,105.95,95.11,95.21,13664802.035
1275,2023-07-07,95.21,98.57,93.8,98.15,7334610.147
1276,2023-07-08,98.16,98.46,96.49,97.75,3655203.532
1277,2023-07-09,97.76,98.37,93.85,95.06,3805901.583
1278,2023-07-10,95.06,97.78,91.2,96.66,9019013.327
1279,2023-07-11,96.67,98.31,95.45,96.71,5724642.872
1280,2023-07-12,96.71,97.84,94.1,96.15,5910097.363
1281,2023-07-13,96.16,104.42,95.54,101.85,15965698.185
1282,2023-07-14,101.85,103.68,91.24,95.06,12544117.101
1283,2023-07-15,95.07,95.76,93.59,94.74,3971905.108
1284,2023-07-16,94.73,95.34,91.72,92.84,4131172.299
1285,2023-07-17,92.83,93.56,89.12,92.16,7362735.481
1286,2023-07-18,92.16,92.93,89.2,91.5,4869614.582
1287,2023-07-19,91.5,94.23,91.33,91.97,5276488.128
1288,2023-07-20,91.96,94.95,91.28,92.32,5548520.088
1289,2023-07-21,92.33,94.75,91.62,94.03,4918047.057
1290,2023-07-22,94.03,96.47,91.0,92.05,4516842.705
1291,2023-07-23,92.05,93.62,91.45,93.11,3291803.482
1292,2023-07-24,93.1,93.41,86.84,89.09,5917401.664
1293,2023-07-25,89.09,90.18,88.48,89.41,3831266.943
1294,2023-07-26,89.4,91.15,88.4,90.58,4570334.297
1295,2023-07-27,90.58,91.93,89.57,90.56,4004546.632
1296,2023-07-28,90.55,91.99,90.47,91.39,3658688.155
1297,2023-07-29,91.39,94.86,90.79,94.28,3674170.334
1298,2023-07-30,94.27,96.2,90.34,93.97,10608094.588
1299,2023-07-31,93.96,95.06,91.02,92.21,6230918.003
1300,2023-08-01,92.22,94.11,87.61,93.91,10210644.729
1301,2023-08-02,93.92,94.64,85.2,87.48,13843355.738
1302,2023-08-03,87.48,88.35,80.15,82.5,10268625.208
1303,2023-08-04,82.51,83.88,80.68,82.18,8329355.581
1304,2023-08-05,82.18,83.4,81.29,83.06,3853660.963
1305,2023-08-06,83.05,83.47,81.53,82.53,3329723.008
1306,2023-08-07,82.54,83.44,78.83,82.46,5695840.031
1307,2023-08-08,82.47,85.43,81.68,83.81,6010850.462
1308,2023-08-09,83.82,84.61,83.08,84.05,3107272.832
1309,2023-08-10,84.05,84.37,82.61,83.09,2672558.035
1310,2023-08-11,83.1,83.69,82.62,83.54,1832420.908
1311,2023-08-12,83.54,84.0,83.21,83.44,1229229.014
1312,2023-08-13,83.44,83.75,80.94,81.88,2278510.303
1313,2023-08-14,81.87,83.08,81.44,82.06,2328257.321
1314,2023-08-15,82.06,82.22,76.3,79.23,4187216.515
1315,2023-08-16,79.23,79.58,72.45,74.53,7097079.095
1316,2023-08-17,74.53,75.81,55.0,64.71,11816029.032
1317,2023-08-18,64.7,65.91,63.0,63.93,7862271.179
1318,2023-08-19,63.92,64.94,63.38,64.1,3886932.532
1319,2023-08-20,64.1,65.85,63.9,65.2,2898963.811
1320,2023-08-21,65.19,67.31,64.2,66.95,8373876.911
1321,2023-08-22,66.94,67.38,61.86,64.81,6419500.249
1322,2023-08-23,64.8,66.75,64.02,65.59,4823809.746
1323,2023-08-24,65.59,65.85,63.84,64.83,3002182.639
1324,2023-08-25,64.84,65.46,63.4,65.09,3375619.544
1325,2023-08-26,65.1,65.57,64.86,64.97,1268237.403
1326,2023-08-27,64.97,65.92,64.8,65.35,1357667.616
1327,2023-08-28,65.36,65.74,63.89,65.48,2860788.423
1328,2023-08-29,65.48,70.71,64.56,68.82,7290585.188
1329,2023-08-30,68.82,69.0,66.19,67.61,2657591.713
1330,2023-08-31,67.6,68.35,63.11,63.84,4949878.789
1331,2023-09-01,63.85,64.23,61.63,62.94,3679175.499
1332,2023-09-02,62.95,64.72,62.92,64.54,1865949.023
1333,2023-09-03,64.54,64.92,63.5,63.88,1724748.963
1334,2023-09-04,63.89,64.99,62.9,63.72,2204553.492
1335,2023-09-05,63.72,63.75,62.52,63.1,2276109.138
1336,2023-09-06,63.1,63.96,61.34,62.84,3051531.617
1337,2023-09-07,62.84,64.46,62.42,63.68,2311155.287
1338,2023-09-08,63.68,64.21,61.45,62.56,2170467.049
1339,2023-09-09,62.57,63.3,62.49,63.02,883835.115
1340,2023-09-10,63.02,63.04,59.69,61.07,3014640.347
1341,2023-09-11,61.08,61.66,57.62,58.81,4620881.029
1342,2023-09-12,58.81,61.5,58.61,59.94,4041992.735
1343,2023-09-13,59.94,62.71,59.55,61.95,3753832.513
1344,2023-09-14,61.94,63.5,61.91,62.78,3135927.929
1345,2023-09-15,62.78,66.26,62.51,65.84,3557642.514
