Date,Open,High,Low,Close,Adj Close,Volume
12/26/2023,354.98999,356.980011,353.450012,354.829987,354.102356,9898600
12/27/2023,356.070007,359,355.309998,357.829987,357.096161,13207900
12/28/2023,359.700012,361.899994,357.809998,358.320007,357.585175,11798800
12/29/2023,358.98999,360,351.820007,353.959991,353.234131,14980500
1/2/2024,351.320007,353.160004,340.01001,346.290009,345.579865,19042200
1/3/2024,344.980011,347.950012,343.179993,344.470001,343.76358,15451100
1/4/2024,344.5,348.149994,343.399994,347.119995,346.408142,12099900
1/5/2024,346.98999,353.5,346.26001,351.950012,351.228271,13920700
1/8/2024,354.700012,358.980011,352.049988,358.660004,357.9245,13890200
1/9/2024,356.399994,360.640015,355.359985,357.429993,356.696991,13463900
1/10/2024,360.170013,372.940002,359.079987,370.470001,369.710266,22117200
1/11/2024,372.130005,372.779999,362.929993,369.670013,368.911926,17205400
1/12/2024,370.160004,377.059998,369.540009,374.48999,373.722015,19295700
1/16/2024,373.649994,375.609985,367.230011,367.459991,366.706421,15306900
1/17/2024,366.299988,368.540009,358.609985,368.369995,367.614563,12724800
1/18/2024,371.48999,376.850006,370.950012,376.130005,375.358673,16354300
1/19/2024,379,384.359985,377.970001,383.450012,382.663666,21470100
1/22/2024,387.950012,390.350006,381.160004,381.779999,380.997101,17680500
1/23/2024,384.619995,388.380005,382.079987,385.200012,384.410095,15506100
1/24/2024,390,396.149994,387.809998,390.700012,389.898804,15698500
1/25/2024,390.170013,395.48999,385.660004,393.179993,392.373688,15091100
1/26/2024,394.350006,396.790009,391.589996,394.140015,393.331726,13163700
1/29/2024,394.98999,402.929993,393.100006,401.019989,400.197601,18742400
1/30/2024,403.589996,406.359985,399.570007,400.059998,399.239594,18614700
1/31/2024,389,398,387.100006,390.140015,389.339935,20180800
2/1/2024,393.940002,400.5,393.049988,394.779999,393.970398,29727100
2/2/2024,459.600006,485.959991,453.01001,474.98999,474.0159,84615500
2/5/2024,469.880005,471.899994,459.220001,459.410004,458.467865,40832400
2/6/2024,464,467.119995,453,454.720001,453.787476,21655200
2/7/2024,458,471.519989,456.179993,469.589996,468.627014,23066000
2/8/2024,468.320007,470.589996,465.029999,470,469.036163,18815100
2/9/2024,472.950012,473.589996,467.470001,468.109985,467.150024,18413100
2/12/2024,468.190002,479.149994,466.579987,468.899994,467.938416,19382000
2/13/2024,456.869995,467.890015,455.089996,460.119995,459.176422,20916600
2/14/2024,467.929993,474.109985,466.089996,473.279999,472.309448,16858400
2/15/2024,475.279999,488.619995,472.220001,484.029999,483.037384,24212300
2/16/2024,478.109985,478.959991,469.209991,473.320007,472.349335,23306500
2/20/2024,469.720001,476.179993,466.559998,471.75,470.782562,18015500
2/21/2024,466.5,469,461.790009,468.029999,467.565765,12977100
2/22/2024,480.23999,489.98999,476.059998,486.130005,485.647827,21625800
2/23/2024,488.049988,494.359985,482.350006,484.029999,483.549896,18374300
2/26/2024,483.470001,486.140015,480.600006,481.73999,481.262177,12101400
2/27/2024,479.980011,487.269989,479.920013,487.049988,486.566895,10809600
2/28/2024,485,491.049988,482.75,484.019989,483.539886,12715500
2/29/2024,488.440002,491.700012,482.609985,490.130005,489.64386,17732000
3/1/2024,492.109985,504.25,491.850006,502.299988,501.801758,16273600
3/4/2024,503,504.420013,496.420013,498.190002,497.695862,12324100
3/5/2024,495,495.579987,487.890015,490.220001,489.733765,15325300
3/6/2024,497.630005,502.970001,494.290009,496.089996,495.597931,11757900
3/7/2024,503.279999,519.849976,501.380005,512.190002,511.681976,18586400
3/8/2024,514.190002,523.570007,499.350006,505.950012,505.448181,18575200
3/11/2024,497.01001,497.320007,476,483.589996,483.110321,20428300
3/12/2024,493.26001,502.309998,484.730011,499.75,499.254303,15448200
3/13/2024,495.390015,500.980011,491.029999,495.570007,495.078461,12090700
3/14/2024,500.26001,501.350006,488.160004,491.829987,491.342163,12620000
3/15/2024,489.01001,491.829987,481.299988,484.100006,483.619843,29141700
3/18/2024,491.910004,497.420013,486.809998,496.980011,496.487061,11755300
3/19/2024,488.170013,496.630005,481.279999,496.23999,495.747772,10903100
3/20/2024,499.5,508.200012,495.170013,505.519989,505.018585,11711100
3/21/2024,514.710022,515.039978,506.01001,507.76001,507.256378,9712500
3/22/2024,507,509.970001,504.339996,509.579987,509.074554,8117000
3/25/2024,505.790009,507.220001,500.23999,503.019989,502.521057,8380600
3/26/2024,505.130005,510,495.209991,495.890015,495.398163,11205400
3/27/2024,499.299988,499.890015,488.070007,493.859985,493.370148,9989700
3/28/2024,492.839996,492.890015,485.149994,485.579987,485.098358,15212800
4/1/2024,487.200012,497.429993,481.779999,491.350006,490.86264,9247000
4/2/2024,485.100006,497.529999,484.649994,497.369995,496.876678,11081000
4/3/2024,498.929993,507.23999,498.75,506.73999,506.237366,12099200
4/4/2024,516.419983,530,510.579987,510.920013,510.413239,26476300
4/5/2024,516.859985,530.700012,514.409973,527.340027,526.816956,19242000
4/8/2024,529.280029,531.48999,518.890015,519.25,518.734985,13260600
4/9/2024,522.22998,525.869995,506.73999,516.900024,516.387329,10881400
4/10/2024,509.290009,522.559998,505.799988,519.830017,519.314392,11418500
4/11/2024,521.109985,523.859985,517.289978,523.159973,522.641052,10369500
4/12/2024,517.75,520.190002,509.329987,511.899994,511.392242,11944900
4/15/2024,516.719971,518.530029,497.279999,500.230011,499.733856,13512900
4/16/2024,498.109985,504.769989,497.109985,499.76001,499.264313,9847900
4/17/2024,503.100006,503.160004,487.140015,494.170013,493.679871,12193700
4/18/2024,499.820007,512.210022,499.040009,501.799988,501.302277,14808700
4/19/2024,502.799988,502.799988,475.730011,481.070007,480.592834,25111000
4/22/2024,489.720001,492.01001,473.399994,481.730011,481.252197,17271100
4/23/2024,491.25,498.76001,488.970001,496.100006,495.607941,15079200
4/24/2024,508.059998,510,484.579987,493.5,493.010498,37772700
4/25/2024,421.399994,445.769989,414.5,441.380005,440.9422,82890700
4/26/2024,441.459991,446.440002,431.959991,443.290009,442.850311,32691400
4/29/2024,439.559998,439.76001,428.559998,432.619995,432.190887,21502600
4/30/2024,431.049988,439.619995,429.720001,430.170013,429.743347,18429500
5/1/2024,428.600006,449.959991,427.109985,439.190002,438.754364,20344900
5/2/2024,438.839996,443.959991,432.279999,441.679993,441.241913,15221300
5/3/2024,445.929993,454.170013,443.850006,451.959991,451.511688,16489100
5/6/2024,455.579987,466.160004,453.339996,465.679993,465.218079,15094600
5/7/2024,466.290009,471.529999,461.309998,468.23999,467.775543,13406800
5/8/2024,463.5,475.579987,463,472.600006,472.131256,11683900
5/9/2024,470,476.079987,467.630005,475.420013,474.948456,9437700
5/10/2024,477.089996,477.5,469.600006,476.200012,475.727692,10750000
5/13/2024,472.75,473.350006,462.850006,468.01001,467.545807,14668800
5/14/2024,463.369995,472.540009,460.079987,471.850006,471.381989,10478600
5/15/2024,474.980011,482.5,471.200012,481.540009,481.062378,13100500
5/16/2024,475,477.690002,472.75,473.230011,472.76062,16608200
5/17/2024,470.829987,472.799988,468.420013,471.910004,471.441925,10807300
5/20/2024,469.950012,473.200012,467.040009,468.839996,468.374969,11745100
5/21/2024,467.119995,470.700012,462.269989,464.630005,464.169159,11742200
5/22/2024,467.869995,473.720001,465.649994,467.779999,467.31601,10078600
5/23/2024,472.880005,474.359985,461.540009,465.779999,465.317993,11747900
5/24/2024,467.619995,479.850006,466.299988,478.220001,477.745667,12012300
5/28/2024,476.579987,480.859985,474.839996,479.920013,479.444,10175800
5/29/2024,474.660004,479.850006,473.700012,474.359985,473.889465,9226200
5/30/2024,471.670013,471.730011,464.709991,467.049988,466.586731,10735200
5/31/2024,465.799988,469.119995,454.459991,466.829987,466.366943,16919800
