,Date,Trend
166,2021-10-08,36
167,2021-10-09,37
168,2021-10-10,45
169,2021-10-11,34
170,2021-10-12,32
171,2021-10-13,27
172,2021-10-14,30
173,2021-10-15,34
174,2021-10-16,30
175,2021-10-17,26
176,2021-10-18,25
177,2021-10-19,27
178,2021-10-20,25
179,2021-10-21,27
180,2021-10-22,28
181,2021-10-23,26
182,2021-10-24,37
183,2021-10-25,31
184,2021-10-26,29
185,2021-10-27,30
186,2021-10-28,28
187,2021-10-29,24
188,2021-10-30,27
189,2021-10-31,25
190,2021-11-01,22
191,2021-11-02,30
192,2021-11-03,28
193,2021-11-04,24
194,2021-11-05,29
195,2021-11-06,29
196,2021-11-07,32
197,2021-11-08,28
198,2021-11-09,27
199,2021-11-10,28
200,2021-11-11,27
201,2021-11-12,26
202,2021-11-13,27
203,2021-11-14,33
204,2021-11-15,28
205,2021-11-16,24
206,2021-11-17,26
207,2021-11-18,24
208,2021-11-19,19
209,2021-11-20,24
210,2021-11-21,25
211,2021-11-22,21
212,2021-11-23,22
213,2021-11-24,21
214,2021-11-25,17
215,2021-11-26,18
216,2021-11-27,18
217,2021-11-28,19
218,2021-11-29,37
219,2021-11-30,40
220,2021-12-01,28
221,2021-12-02,21
222,2021-12-03,22
223,2021-12-04,28
224,2021-12-05,34
225,2021-12-06,22
226,2021-12-07,64
227,2021-12-08,84
228,2021-12-09,42
229,2021-12-10,28
230,2021-12-11,30
231,2021-12-12,48
232,2021-12-13,29
233,2021-12-14,29
234,2021-12-15,26
235,2021-12-16,25
236,2021-12-17,24
237,2021-12-18,21
238,2021-12-19,18
239,2021-12-20,19
240,2021-12-21,18
241,2021-12-22,22
242,2021-12-23,23
243,2021-12-24,18
244,2021-12-25,25
245,2021-12-26,21
246,2021-12-27,24
247,2021-12-28,19
248,2021-12-29,22
249,2021-12-30,22
250,2021-12-31,19
251,2022-01-01,27
252,2022-01-02,24
253,2022-01-03,30
254,2022-01-04,79
255,2022-01-05,30
256,2022-01-06,29
257,2022-01-07,27
258,2022-01-08,36
259,2022-01-09,26
260,2022-01-10,31
261,2022-01-11,28
262,2022-01-12,31
263,2022-01-13,61
264,2022-01-14,32
265,2022-01-15,36
