,Date,Open,High,Low,Close,Volume
901,2023-02-09,6.75,6.976,6.067,6.23,57262615.4
902,2023-02-10,6.231,6.304,6.113,6.178,28663816.6
903,2023-02-11,6.178,6.289,6.151,6.271,12722535.4
904,2023-02-12,6.271,6.377,6.06,6.175,16584598.1
905,2023-02-13,6.175,6.241,5.872,6.142,38786496.3
906,2023-02-14,6.141,6.258,6.0,6.224,28653438.1
907,2023-02-15,6.225,6.615,6.153,6.61,30802155.6
908,2023-02-16,6.611,6.742,6.315,6.324,43765288.0
909,2023-02-17,6.324,7.42,6.285,7.29,83728085.0
910,2023-02-18,7.29,7.38,7.11,7.233,41168451.2
911,2023-02-19,7.234,7.896,7.186,7.446,66803855.8
912,2023-02-20,7.445,7.573,7.243,7.554,36404315.2
913,2023-02-21,7.553,7.576,7.111,7.252,31968361.3
914,2023-02-22,7.251,7.273,6.882,7.183,36324932.6
915,2023-02-23,7.184,7.382,7.016,7.096,29729098.2
916,2023-02-24,7.097,7.148,6.463,6.609,40629307.9
917,2023-02-25,6.608,6.646,6.333,6.537,23084082.2
918,2023-02-26,6.538,6.724,6.497,6.685,15472732.2
919,2023-02-27,6.686,6.78,6.483,6.577,24597559.1
920,2023-02-28,6.578,6.595,6.268,6.344,24967464.2
921,2023-03-01,6.343,6.6,6.309,6.533,22866372.9
922,2023-03-02,6.534,6.562,6.218,6.331,20975343.6
923,2023-03-03,6.331,6.335,5.752,6.034,32501594.5
924,2023-03-04,6.033,6.054,5.724,5.912,18494012.3
925,2023-03-05,5.913,6.06,5.881,5.971,17996907.3
926,2023-03-06,5.971,6.04,5.854,5.916,21712826.1
927,2023-03-07,5.916,6.017,5.73,5.843,26886124.8
928,2023-03-08,5.844,5.944,5.492,5.595,37067370.6
929,2023-03-09,5.594,5.797,5.223,5.38,43230258.6
930,2023-03-10,5.38,5.579,5.139,5.545,50201129.7
931,2023-03-11,5.544,5.675,5.217,5.46,35955620.8
932,2023-03-12,5.46,5.9,5.353,5.892,31592474.3
933,2023-03-13,5.892,6.14,5.699,6.096,43392778.4
934,2023-03-14,6.096,6.537,5.978,6.219,50086836.6
935,2023-03-15,6.219,6.37,5.771,5.871,46696951.2
936,2023-03-16,5.871,6.138,5.749,6.084,31460189.4
937,2023-03-17,6.084,6.632,6.021,6.618,40673714.9
938,2023-03-18,6.617,6.7,6.279,6.311,32087054.3
939,2023-03-19,6.31,6.6,6.309,6.45,22240806.0
940,2023-03-20,6.451,6.481,6.046,6.089,34500021.9
941,2023-03-21,6.088,6.458,5.993,6.36,35445552.6
942,2023-03-22,6.36,6.383,5.907,6.048,38850583.1
943,2023-03-23,6.047,6.419,5.987,6.317,26650489.8
944,2023-03-24,6.318,6.338,5.94,6.016,29852570.2
945,2023-03-25,6.015,6.076,5.823,5.9,16178515.7
946,2023-03-26,5.9,6.102,5.872,6.04,13803627.7
947,2023-03-27,6.041,6.115,5.737,5.864,26699388.6
948,2023-03-28,5.863,6.108,5.78,6.054,23463257.7
949,2023-03-29,6.055,6.283,6.043,6.179,21166574.7
950,2023-03-30,6.179,6.293,6.02,6.117,24886504.0
951,2023-03-31,6.118,6.382,6.097,6.338,25721511.0
952,2023-04-01,6.338,6.391,6.183,6.342,14276487.4
953,2023-04-02,6.343,6.445,6.167,6.261,21265502.0
954,2023-04-03,6.261,6.502,6.08,6.415,32225216.2
955,2023-04-04,6.415,6.532,6.364,6.436,20505990.2
956,2023-04-05,6.436,6.586,6.31,6.402,19577787.7
957,2023-04-06,6.403,6.415,6.25,6.276,16584644.7
958,2023-04-07,6.276,6.316,6.131,6.172,13406995.0
959,2023-04-08,6.172,6.232,6.078,6.124,10556659.9
960,2023-04-09,6.124,6.26,6.092,6.207,13890887.0
961,2023-04-10,6.207,6.311,6.108,6.285,16541820.9
962,2023-04-11,6.286,6.491,6.272,6.413,21777707.0
963,2023-04-12,6.413,6.465,6.202,6.401,26894448.4
964,2023-04-13,6.401,6.651,6.344,6.635,21368863.6
965,2023-04-14,6.634,6.849,6.537,6.732,32210178.9
966,2023-04-15,6.731,6.878,6.635,6.808,19168720.9
967,2023-04-16,6.807,6.884,6.674,6.828,18135344.3
968,2023-04-17,6.827,6.839,6.622,6.702,21896077.0
969,2023-04-18,6.703,6.986,6.555,6.918,24310643.2
970,2023-04-19,6.917,6.923,6.19,6.305,31372161.0
971,2023-04-20,6.305,6.436,6.056,6.107,26579717.3
972,2023-04-21,6.106,6.17,5.768,5.844,26063898.6
973,2023-04-22,5.843,5.974,5.816,5.942,11521020.4
974,2023-04-23,5.942,5.97,5.76,5.902,15081106.0
975,2023-04-24,5.902,6.018,5.788,5.88,19085072.4
976,2023-04-25,5.88,6.01,5.772,5.996,16997334.6
977,2023-04-26,5.995,6.215,5.582,5.845,35123427.9
978,2023-04-27,5.845,6.049,5.826,5.966,24262306.4
979,2023-04-28,5.967,5.978,5.766,5.944,18903802.0
980,2023-04-29,5.943,6.054,5.907,6.038,13022274.6
981,2023-04-30,6.037,6.082,5.84,5.873,18540519.6
982,2023-05-01,5.873,5.906,5.591,5.661,20882616.8
983,2023-05-02,5.661,5.755,5.615,5.709,14870355.4
984,2023-05-03,5.709,5.81,5.548,5.776,20552591.2
985,2023-05-04,5.776,5.794,5.614,5.667,14060961.1
986,2023-05-05,5.667,5.901,5.647,5.843,23623861.7
987,2023-05-06,5.844,5.895,5.553,5.629,19105807.3
988,2023-05-07,5.629,5.699,5.596,5.627,11923977.6
989,2023-05-08,5.625,5.645,5.148,5.365,30390170.6
990,2023-05-09,5.366,5.409,5.284,5.318,16102228.3
991,2023-05-10,5.318,5.52,5.2,5.459,26762908.8
992,2023-05-11,5.459,5.467,5.175,5.273,24047422.6
993,2023-05-12,5.273,5.348,5.1,5.338,24064912.4
994,2023-05-13,5.338,5.394,5.305,5.345,13132057.5
995,2023-05-14,5.345,5.45,5.301,5.345,13444364.4
996,2023-05-15,5.346,5.428,5.261,5.311,19039641.4
997,2023-05-16,5.31,5.334,5.228,5.292,17589593.7
998,2023-05-17,5.292,5.438,5.216,5.418,27125413.7
999,2023-05-18,5.418,5.465,5.243,5.336,26196412.5
1000,2023-05-19,5.336,5.393,5.308,5.371,16487373.0
1001,2023-05-20,5.371,5.444,5.325,5.406,12740961.9
1002,2023-05-21,5.406,5.431,5.23,5.271,14932054.9
1003,2023-05-22,5.272,5.336,5.22,5.307,14653520.3
1004,2023-05-23,5.308,5.449,5.285,5.398,16119799.7
1005,2023-05-24,5.399,5.403,5.18,5.25,19935258.8
1006,2023-05-25,5.249,5.296,5.133,5.243,15603022.8
1007,2023-05-26,5.243,5.271,5.184,5.241,13047989.4
1008,2023-05-27,5.241,5.375,5.228,5.333,14102170.2
1009,2023-05-28,5.333,5.562,5.312,5.5,15730941.5
1010,2023-05-29,5.501,5.539,5.41,5.457,14177028.6
1011,2023-05-30,5.458,5.528,5.406,5.44,13689012.9
1012,2023-05-31,5.44,5.461,5.264,5.314,17021617.6
1013,2023-06-01,5.313,5.334,5.182,5.203,16111100.3
1014,2023-06-02,5.203,5.301,5.153,5.274,17011686.6
1015,2023-06-03,5.275,5.341,5.235,5.339,9949190.7
1016,2023-06-04,5.34,5.385,5.304,5.31,13798346.2
1017,2023-06-05,5.31,5.32,4.854,5.061,31189057.1
1018,2023-06-06,5.062,5.267,4.981,5.199,18965102.7
1019,2023-06-07,5.199,5.211,4.969,5.021,18535425.6
1020,2023-06-08,5.02,5.055,4.972,5.019,12136878.2
1021,2023-06-09,5.02,5.069,4.925,4.978,15318471.7
1022,2023-06-10,4.979,4.984,4.1,4.513,53563364.5
1023,2023-06-11,4.513,4.546,4.422,4.519,15900657.2
1024,2023-06-12,4.519,4.553,4.405,4.53,18569001.6
1025,2023-06-13,4.531,4.718,4.491,4.624,20125259.7
1026,2023-06-14,4.624,4.798,4.501,4.567,26599498.5
1027,2023-06-15,4.567,4.617,4.27,4.373,32891709.9
1028,2023-06-16,4.373,4.467,4.27,4.419,22589557.4
1029,2023-06-17,4.418,4.562,4.391,4.527,16340568.8
1030,2023-06-18,4.528,4.664,4.475,4.535,23380499.5
1031,2023-06-19,4.534,4.584,4.428,4.526,24160354.1
1032,2023-06-20,4.526,4.675,4.368,4.659,27923404.7
1033,2023-06-21,4.659,4.859,4.631,4.818,33286477.9
1034,2023-06-22,4.818,4.973,4.742,4.822,33052965.7
1035,2023-06-23,4.821,5.135,4.817,5.096,36059223.0
1036,2023-06-24,5.095,5.137,4.893,5.007,20708398.9
1037,2023-06-25,5.006,5.243,4.997,5.189,27341285.3
1038,2023-06-26,5.189,5.238,5.003,5.022,35596908.6
1039,2023-06-27,5.022,5.152,4.993,5.091,18987952.6
1040,2023-06-28,5.092,5.097,4.74,4.877,28454263.0
1041,2023-06-29,4.877,5.233,4.864,4.982,34601367.8
1042,2023-06-30,4.981,5.197,4.734,5.176,46655315.2
1043,2023-07-01,5.176,5.367,5.107,5.348,28577825.9
1044,2023-07-02,5.348,5.535,5.221,5.494,30444286.1
1045,2023-07-03,5.494,5.635,5.372,5.426,31948427.0
1046,2023-07-04,5.425,5.511,5.252,5.346,27771499.7
1047,2023-07-05,5.346,5.378,5.111,5.204,25800481.6
1048,2023-07-06,5.204,5.361,5.003,5.007,28660471.2
1049,2023-07-07,5.007,5.175,4.968,5.114,21039412.3
1050,2023-07-08,5.114,5.193,5.051,5.125,12798795.2
1051,2023-07-09,5.124,5.158,5.055,5.077,11643790.6
1052,2023-07-10,5.077,5.229,4.972,5.127,24584255.8
1053,2023-07-11,5.127,5.213,5.084,5.211,14458532.2
1054,2023-07-12,5.211,5.308,5.094,5.144,21698322.0
1055,2023-07-13,5.144,5.553,5.09,5.545,42027347.7
1056,2023-07-14,5.544,5.742,5.281,5.45,49977619.1
1057,2023-07-15,5.45,5.563,5.381,5.429,13444002.4
1058,2023-07-16,5.429,5.446,5.251,5.306,13883173.4
1059,2023-07-17,5.305,5.415,5.16,5.299,23662242.7
1060,2023-07-18,5.298,5.388,5.057,5.179,22469868.5
1061,2023-07-19,5.18,5.255,5.126,5.189,17340589.1
1062,2023-07-20,5.189,5.487,5.181,5.351,28256860.4
1063,2023-07-21,5.351,5.702,5.331,5.484,49731908.4
1064,2023-07-22,5.483,5.515,5.25,5.31,19173786.5
1065,2023-07-23,5.31,5.486,5.269,5.387,18161639.9
1066,2023-07-24,5.388,5.415,5.076,5.205,23459765.3
1067,2023-07-25,5.206,5.252,5.121,5.171,15685198.8
1068,2023-07-26,5.171,5.291,5.11,5.231,18296566.8
1069,2023-07-27,5.232,5.334,5.175,5.235,16228788.5
1070,2023-07-28,5.235,5.271,5.156,5.215,12513385.4
1071,2023-07-29,5.215,5.257,5.199,5.245,7589520.7
1072,2023-07-30,5.245,5.274,5.078,5.18,15035058.6
1073,2023-07-31,5.181,5.259,5.033,5.105,18244322.3
1074,2023-08-01,5.104,5.204,4.932,5.204,20733275.3
1075,2023-08-02,5.204,5.218,5.005,5.056,17623881.5
1076,2023-08-03,5.056,5.072,4.923,4.975,14838840.9
1077,2023-08-04,4.974,5.042,4.933,4.99,12883886.2
1078,2023-08-05,4.99,4.992,4.924,4.971,7517422.5
1079,2023-08-06,4.97,5.044,4.954,5.002,12354863.5
1080,2023-08-07,5.002,5.047,4.808,4.967,19103084.1
1081,2023-08-08,4.967,5.098,4.929,5.056,14563210.5
1082,2023-08-09,5.057,5.105,4.989,5.057,11818622.0
1083,2023-08-10,5.058,5.066,4.97,5.004,10801771.8
1084,2023-08-11,5.004,5.018,4.95,5.004,9526242.8
1085,2023-08-12,5.004,5.041,4.992,5.037,5568177.0
1086,2023-08-13,5.037,5.042,4.96,4.982,8213650.6
1087,2023-08-14,4.982,5.054,4.945,4.986,12218750.9
1088,2023-08-15,4.987,4.996,4.601,4.812,18180958.3
1089,2023-08-16,4.812,4.838,4.509,4.668,21647269.0
1090,2023-08-17,4.668,4.815,4.116,4.424,45912260.7
1091,2023-08-18,4.424,4.557,4.36,4.509,23477367.0
1092,2023-08-19,4.508,4.548,4.447,4.514,9075873.7
1093,2023-08-20,4.514,4.528,4.459,4.515,7951536.7
1094,2023-08-21,4.516,4.535,4.347,4.421,15597708.1
1095,2023-08-22,4.422,4.447,4.21,4.421,18978746.6
1096,2023-08-23,4.421,4.534,4.375,4.486,17266876.2
1097,2023-08-24,4.486,4.514,4.36,4.421,14011763.4
1098,2023-08-25,4.42,4.494,4.352,4.488,16737624.7
1099,2023-08-26,4.487,4.51,4.472,4.502,8806353.6
1100,2023-08-27,4.503,4.544,4.456,4.486,10383247.0
1101,2023-08-28,4.486,4.619,4.411,4.607,21542730.4
1102,2023-08-29,4.607,4.808,4.535,4.674,37847734.2
1103,2023-08-30,4.673,4.676,4.5,4.53,16418574.0
1104,2023-08-31,4.531,4.531,4.214,4.268,29513631.2
1105,2023-09-01,4.268,4.293,4.129,4.214,20928984.7
1106,2023-09-02,4.214,4.27,4.196,4.258,9370304.9
1107,2023-09-03,4.258,4.298,4.22,4.256,9063139.1
1108,2023-09-04,4.256,4.318,4.186,4.258,14266180.4
1109,2023-09-05,4.258,4.302,4.194,4.254,11689225.5
1110,2023-09-06,4.254,4.286,4.164,4.269,14711440.5
1111,2023-09-07,4.269,4.309,4.23,4.29,12670021.3
1112,2023-09-08,4.291,4.33,4.197,4.249,13709104.9
1113,2023-09-09,4.249,4.276,4.231,4.234,6522150.9
1114,2023-09-10,4.235,4.235,4.085,4.145,19385916.2
1115,2023-09-11,4.146,4.153,3.902,3.985,35730410.5
1116,2023-09-12,3.985,4.095,3.948,3.984,24656311.7
1117,2023-09-13,3.984,4.101,3.946,3.995,20371245.7
1118,2023-09-14,3.996,4.085,3.968,4.055,18726213.9
1119,2023-09-15,4.055,4.17,4.043,4.135,15935504.5
1120,2023-09-16,4.135,4.223,4.128,4.181,12949753.7
1121,2023-09-17,4.181,4.185,4.021,4.066,14638149.1
1122,2023-09-18,4.067,4.216,3.999,4.103,19431369.3
1123,2023-09-19,4.102,4.169,4.073,4.148,17500980.0
1124,2023-09-20,4.148,4.165,4.056,4.136,16793948.7
1125,2023-09-21,4.135,4.164,3.991,4.007,16558544.8
1126,2023-09-22,4.007,4.034,3.971,4.015,10701025.3
1127,2023-09-23,4.015,4.037,3.995,4.03,7923234.1
1128,2023-09-24,4.029,4.058,3.956,3.987,11150909.8
1129,2023-09-25,3.987,4.087,3.939,4.066,17358155.1
1130,2023-09-26,4.065,4.088,3.968,4.01,13873467.1
1131,2023-09-27,4.011,4.073,3.963,3.989,20523892.0
1132,2023-09-28,3.99,4.099,3.979,4.07,19355081.4
1133,2023-09-29,4.071,4.12,4.048,4.07,16148170.8
1134,2023-09-30,4.071,4.116,4.067,4.101,9975712.1
1135,2023-10-01,4.101,4.287,4.098,4.261,22517162.0
1136,2023-10-02,4.261,4.297,4.013,4.117,38714922.8
1137,2023-10-03,4.116,4.159,4.045,4.073,17169202.6
1138,2023-10-04,4.073,4.073,3.947,4.038,22105988.7
1139,2023-10-05,4.038,4.081,3.994,4.02,15167256.7
1140,2023-10-06,4.02,4.092,3.988,4.065,13064467.5
1141,2023-10-07,4.065,4.111,4.04,4.048,8663931.0
1142,2023-10-08,4.048,4.069,3.993,4.008,11239823.4
1143,2023-10-09,4.008,4.027,3.736,3.875,37421344.0
1144,2023-10-10,3.875,3.891,3.765,3.809,19706294.0
1145,2023-10-11,3.809,3.821,3.692,3.737,23567996.5
1146,2023-10-12,3.737,3.737,3.6,3.671,25697170.4
1147,2023-10-13,3.672,3.787,3.664,3.718,16692674.6
1148,2023-10-14,3.717,3.76,3.714,3.731,8565019.3
1149,2023-10-15,3.731,3.774,3.703,3.751,13975122.8
1150,2023-10-16,3.75,3.9,3.732,3.773,34606875.2
1151,2023-10-17,3.773,3.777,3.621,3.669,21458014.0
1152,2023-10-18,3.669,3.722,3.626,3.65,18340614.7
1153,2023-10-19,3.65,3.659,3.551,3.646,22391305.0
1154,2023-10-20,3.646,3.803,3.635,3.714,30703875.8
1155,2023-10-21,3.714,3.978,3.704,3.906,37302683.9
1156,2023-10-22,3.905,3.97,3.8,3.965,37689055.6
1157,2023-10-23,3.964,4.368,3.914,4.357,93545836.4
1158,2023-10-24,4.356,4.42,4.078,4.186,74169502.6
1159,2023-10-25,4.185,4.352,4.131,4.289,39085622.9
1160,2023-10-26,4.289,4.451,4.14,4.234,52608206.3
1161,2023-10-27,4.233,4.237,4.017,4.134,41878043.5
1162,2023-10-28,4.134,4.223,4.129,4.179,20429227.5
1163,2023-10-29,4.18,4.353,4.122,4.313,26221948.2
1164,2023-10-30,4.312,4.53,4.23,4.521,48257845.5
1165,2023-10-31,4.522,4.6,4.267,4.449,55598763.9
1166,2023-11-01,4.449,4.812,4.321,4.732,61790260.5
1167,2023-11-02,4.732,4.804,4.516,4.633,54963897.4
1168,2023-11-03,4.633,4.648,4.455,4.614,25553052.1
1169,2023-11-04,4.614,4.784,4.587,4.687,20314001.5
1170,2023-11-05,4.687,4.912,4.654,4.762,39437682.6
1171,2023-11-06,4.763,4.997,4.674,4.97,34746879.3
1172,2023-11-07,4.97,5.009,4.72,4.929,40686718.8
1173,2023-11-08,4.929,5.098,4.86,5.033,30935572.2
1174,2023-11-09,5.034,5.269,4.371,5.093,61426120.2
1175,2023-11-10,5.093,5.321,4.97,5.303,35114659.2
1176,2023-11-11,5.302,5.684,5.086,5.56,47556163.8
1177,2023-11-12,5.56,5.86,5.345,5.712,50138524.5
1178,2023-11-13,5.712,5.895,5.328,5.352,45288979.5
1179,2023-11-14,5.353,5.526,4.96,5.2,28966797.1
1180,2023-11-15,5.2,5.642,5.186,5.567,32089103.9
1181,2023-11-16,5.567,5.8,5.267,5.355,47197422.6
1182,2023-11-17,5.355,5.489,5.052,5.245,36472992.5
1183,2023-11-18,5.244,5.294,4.988,5.292,24604872.8
1184,2023-11-19,5.291,5.483,5.173,5.436,26407332.9
1185,2023-11-20,5.436,5.572,5.251,5.302,33790082.4
1186,2023-11-21,5.303,5.329,4.811,4.855,40553276.0
1187,2023-11-22,4.854,5.29,4.839,5.174,27814808.9
1188,2023-11-23,5.174,5.22,5.081,5.138,15752701.8
1189,2023-11-24,5.138,5.294,5.12,5.242,24604040.5
1190,2023-11-25,5.241,5.39,5.211,5.331,17258850.2
1191,2023-11-26,5.331,5.417,5.14,5.329,27699227.6
1192,2023-11-27,5.33,5.378,5.034,5.155,30350552.9
1193,2023-11-28,5.155,5.315,5.103,5.275,28637912.4
1194,2023-11-29,5.276,5.404,5.152,5.16,27027008.9
1195,2023-11-30,5.161,5.575,5.118,5.475,43897080.4
1196,2023-12-01,5.474,5.527,5.368,5.471,27420449.1
1197,2023-12-02,5.47,5.607,5.452,5.564,20509731.3
1198,2023-12-03,5.563,5.627,5.427,5.542,23795732.7
1199,2023-12-04,5.542,5.725,5.374,5.638,42526786.0
1200,2023-12-05,5.637,5.949,5.511,5.908,48063498.0
1201,2023-12-06,5.909,6.203,5.766,6.05,61273883.0
1202,2023-12-07,6.05,6.311,5.903,6.247,43144936.5
1203,2023-12-08,6.247,6.922,6.172,6.846,50407264.4
1204,2023-12-09,6.846,7.697,6.835,7.11,99685063.4
1205,2023-12-10,7.109,7.36,6.962,7.351,38743535.3
1206,2023-12-11,7.352,7.367,6.158,6.708,76137821.9
1207,2023-12-12,6.707,7.344,6.697,7.135,75784318.2
1208,2023-12-13,7.135,7.652,6.612,7.607,62511005.3
1209,2023-12-14,7.607,7.778,6.91,7.513,66577536.2
1210,2023-12-15,7.513,7.569,6.918,6.953,46306789.1
1211,2023-12-16,6.953,7.358,6.863,7.09,36865494.4
1212,2023-12-17,7.091,7.165,6.749,6.79,37485993.4
1213,2023-12-18,6.79,6.886,6.375,6.883,38849048.9
1214,2023-12-19,6.882,7.048,6.61,6.707,28972528.4
1215,2023-12-20,6.707,7.143,6.618,6.959,33716891.4
1216,2023-12-21,6.96,8.447,6.922,8.432,103845906.6
1217,2023-12-22,8.432,8.583,7.851,7.958,62150957.9
1218,2023-12-23,7.959,8.448,7.584,8.333,41667081.9
1219,2023-12-24,8.332,9.25,8.319,8.619,93526716.0
1220,2023-12-25,8.619,9.4,8.507,9.202,70914380.8
1221,2023-12-26,9.203,9.595,8.299,8.825,62617229.2
1222,2023-12-27,8.825,9.032,8.413,8.703,41125383.4
1223,2023-12-28,8.704,8.923,8.272,8.435,38361018.9
1224,2023-12-29,8.436,8.694,8.038,8.298,37467157.1
1225,2023-12-30,8.297,8.496,8.101,8.355,21010776.2
1226,2023-12-31,8.356,8.66,8.025,8.207,25468951.2
1227,2024-01-01,8.208,8.676,8.068,8.607,18891378.5
1228,2024-01-02,8.608,8.819,8.321,8.418,28820161.3
1229,2024-01-03,8.418,8.587,6.419,7.624,59130365.7
1230,2024-01-04,7.624,7.997,7.461,7.874,26375273.0
1231,2024-01-05,7.874,7.952,7.159,7.445,35728095.4
1232,2024-01-06,7.446,7.447,6.94,7.134,23724799.2
1233,2024-01-07,7.134,7.324,6.812,6.897,27199051.8
1234,2024-01-08,6.897,7.502,6.504,7.481,39710390.9
1235,2024-01-09,7.48,7.526,6.906,7.125,37368519.6
1236,2024-01-10,7.126,8.089,6.791,7.988,39455653.8
1237,2024-01-11,7.988,8.58,7.854,8.149,49874099.8
1238,2024-01-12,8.149,8.219,7.291,7.566,40510552.0
1239,2024-01-13,7.566,7.752,7.368,7.614,19033249.5
1240,2024-01-14,7.614,7.7,7.314,7.321,20942719.9
1241,2024-01-15,7.321,7.695,7.308,7.507,22395779.9
1242,2024-01-16,7.507,7.698,7.336,7.488,21337559.2
1243,2024-01-17,7.489,7.597,7.253,7.351,20415761.0
1244,2024-01-18,7.35,7.394,6.811,7.017,33320376.4
1245,2024-01-19,7.017,7.052,6.566,6.89,30553133.7
1246,2024-01-20,6.89,6.947,6.773,6.91,14306828.0
1247,2024-01-21,6.91,6.975,6.798,6.813,12083952.0
1248,2024-01-22,6.814,6.848,6.284,6.341,39258227.3
1249,2024-01-23,6.342,6.454,5.962,6.355,40142566.7
1250,2024-01-24,6.356,6.54,6.256,6.461,25701145.9
1251,2024-01-25,6.461,6.57,6.346,6.44,19760057.3
1252,2024-01-26,6.44,6.73,6.357,6.669,19250563.1
1253,2024-01-27,6.668,6.754,6.526,6.668,14899278.1
1254,2024-01-28,6.668,6.874,6.563,6.866,19626837.5
1255,2024-01-29,6.867,7.295,6.7,7.032,37399355.0
1256,2024-01-30,7.032,7.082,6.817,6.836,22475667.3
1257,2024-01-31,6.836,6.885,6.581,6.651,26014331.3
1258,2024-02-01,6.651,6.816,6.525,6.789,16850357.7
1259,2024-02-02,6.789,7.025,6.762,6.945,16297558.0
1260,2024-02-03,6.944,7.008,6.81,6.825,10259323.6
1261,2024-02-04,6.825,6.825,6.633,6.665,11789321.0
1262,2024-02-05,6.665,6.972,6.587,6.733,21463708.0
1263,2024-02-06,6.733,6.831,6.635,6.808,15120347.8
1264,2024-02-07,6.808,6.964,6.668,6.939,16034949.1
1265,2024-02-08,6.94,7.107,6.867,7.011,20879463.7
1266,2024-02-09,7.011,7.329,6.957,7.192,26640713.3
1267,2024-02-10,7.192,7.29,7.055,7.2,15472697.2
1268,2024-02-11,7.2,7.343,7.075,7.098,17707930.2
1269,2024-02-12,7.099,7.38,6.976,7.342,24626129.0
1270,2024-02-13,7.342,7.456,7.108,7.36,27067120.3
1271,2024-02-14,7.359,7.715,7.279,7.653,30857393.2
1272,2024-02-15,7.652,7.958,7.529,7.784,37476248.7
1273,2024-02-16,7.784,7.873,7.54,7.655,25501586.6
1274,2024-02-17,7.655,7.718,7.341,7.712,22686512.8
1275,2024-02-18,7.713,7.927,7.682,7.866,20385696.1
1276,2024-02-19,7.866,8.155,7.654,8.037,33881060.5
1277,2024-02-20,8.037,8.126,7.35,7.735,45557129.0
1278,2024-02-21,7.735,7.737,7.23,7.474,29012765.2
1279,2024-02-22,7.473,7.695,7.279,7.486,24198945.5
1280,2024-02-23,7.487,7.652,7.271,7.571,29869485.2
1281,2024-02-24,7.571,7.896,7.438,7.826,22082905.7
1282,2024-02-25,7.825,7.95,7.683,7.931,16477941.9
1283,2024-02-26,7.931,8.128,7.591,8.119,27517790.5
1284,2024-02-27,8.119,8.456,8.0,8.376,32550934.1
1285,2024-02-28,8.377,8.738,7.676,8.35,51682470.9
1286,2024-02-29,8.35,8.918,8.033,8.27,46815625.0
1287,2024-03-01,8.27,8.685,8.27,8.672,25719985.2
1288,2024-03-02,8.672,9.48,8.59,9.476,42613821.2
1289,2024-03-03,9.476,9.924,8.528,9.79,52072724.9
1290,2024-03-04,9.791,10.324,9.583,9.878,70045888.4
1291,2024-03-05,9.878,10.789,8.05,9.32,103546868.6
1292,2024-03-06,9.321,10.57,8.931,10.552,60463466.5
1293,2024-03-07,10.552,11.009,10.243,10.415,42100631.6
1294,2024-03-08,10.414,10.711,9.966,10.648,41937411.3
1295,2024-03-09,10.648,10.97,10.423,10.504,30263971.4
1296,2024-03-10,10.505,10.585,9.968,10.268,26685074.5
1297,2024-03-11,10.269,11.262,9.76,11.062,52281525.7
1298,2024-03-12,11.062,11.167,10.053,10.747,44382649.2
1299,2024-03-13,10.748,11.402,10.648,11.385,34661127.9
1300,2024-03-14,11.385,11.91,10.678,11.567,69010810.1
1301,2024-03-15,11.567,11.72,9.965,10.821,71009156.9
1302,2024-03-16,10.822,10.911,9.502,9.689,50637862.3
1303,2024-03-17,9.689,10.252,9.197,10.087,38607659.9
1304,2024-03-18,10.087,10.455,9.605,9.911,51143971.3
1305,2024-03-19,9.911,10.003,8.606,8.769,72415325.3
1306,2024-03-20,8.769,9.575,8.49,9.489,55217826.3
1307,2024-03-21,9.489,9.589,9.076,9.185,34626559.6
1308,2024-03-22,9.186,9.373,8.7,8.943,32571253.6
1309,2024-03-23,8.942,9.23,8.858,8.976,18253822.8
1310,2024-03-24,8.976,9.438,8.952,9.378,16522949.6
1311,2024-03-25,9.378,9.84,9.293,9.746,22458401.9
1312,2024-03-26,9.746,10.065,9.532,9.694,29820846.1
1313,2024-03-27,9.695,9.823,9.316,9.457,27472525.6
1314,2024-03-28,9.457,9.669,9.306,9.533,18742280.6
1315,2024-03-29,9.534,9.822,9.35,9.611,23947594.6
1316,2024-03-30,9.611,9.71,9.394,9.439,12180589.0
1317,2024-03-31,9.44,9.658,9.424,9.658,9918862.6
1318,2024-04-01,9.657,9.756,8.93,9.153,29518092.3
1319,2024-04-02,9.153,9.153,8.379,8.588,31357805.5
1320,2024-04-03,8.587,8.791,8.29,8.421,22763215.3
1321,2024-04-04,8.421,8.716,8.268,8.492,20888397.6
1322,2024-04-05,8.492,8.516,8.081,8.386,20410851.6
1323,2024-04-06,8.385,8.561,8.335,8.5,11521626.3
1324,2024-04-07,8.501,8.748,8.462,8.712,12473868.3
1325,2024-04-08,8.712,9.103,8.574,9.05,17709300.0
1326,2024-04-09,9.049,9.115,8.638,8.665,27632311.9
1327,2024-04-10,8.665,8.708,8.123,8.415,29195119.0
1328,2024-04-11,8.415,8.547,8.187,8.388,20628754.9
1329,2024-04-12,8.387,8.497,6.446,7.234,65877045.9
1330,2024-04-13,7.234,7.33,5.609,6.389,95138561.9
1331,2024-04-14,6.389,6.923,6.189,6.849,63910390.6
1332,2024-04-15,6.849,7.205,6.432,6.704,57391305.4
1333,2024-04-16,6.704,6.817,6.362,6.696,41069600.6
1334,2024-04-17,6.695,6.773,6.319,6.576,36696483.8
1335,2024-04-18,6.577,6.826,6.442,6.779,29443456.4
1336,2024-04-19,6.778,6.913,6.266,6.678,40158752.3
1337,2024-04-20,6.677,7.279,6.604,7.236,20541438.6
1338,2024-04-21,7.237,7.284,6.956,7.134,15686527.7
1339,2024-04-22,7.133,7.585,7.076,7.46,24741148.8
1340,2024-04-23,7.461,7.536,7.2,7.238,21306806.4
