,Date,Trend
0,2022-10-09,50
1,2022-10-10,41
2,2022-10-11,44
3,2022-10-12,46
4,2022-10-13,48
5,2022-10-14,45
6,2022-10-15,47
7,2022-10-16,47
8,2022-10-17,47
9,2022-10-18,47
10,2022-10-19,42
11,2022-10-20,46
12,2022-10-21,58
13,2022-10-22,56
14,2022-10-23,52
15,2022-10-24,44
16,2022-10-25,49
17,2022-10-26,69
18,2022-10-27,48
19,2022-10-28,46
20,2022-10-29,49
21,2022-10-30,100
22,2022-10-31,45
23,2022-11-01,45
24,2022-11-02,52
25,2022-11-03,49
26,2022-11-04,52
27,2022-11-05,53
28,2022-11-06,49
29,2022-11-07,47
30,2022-11-08,51
31,2022-11-09,55
32,2022-11-10,53
33,2022-11-11,59
34,2022-11-12,54
35,2022-11-13,53
36,2022-11-14,53
37,2022-11-15,55
38,2022-11-16,49
39,2022-11-17,48
40,2022-11-18,48
41,2022-11-19,42
42,2022-11-20,45
43,2022-11-21,43
44,2022-11-22,50
45,2022-11-23,42
46,2022-11-24,37
47,2022-11-25,36
48,2022-11-26,43
49,2022-11-27,38
50,2022-11-28,42
51,2022-11-29,40
52,2022-11-30,38
53,2022-12-01,42
54,2022-12-02,39
55,2022-12-03,40
56,2022-12-04,41
57,2022-12-05,42
58,2022-12-06,44
59,2022-12-07,44
60,2022-12-08,39
61,2022-12-09,34
62,2022-12-10,41
63,2022-12-11,45
64,2022-12-12,41
65,2022-12-13,39
66,2022-12-14,41
67,2022-12-15,41
68,2022-12-16,37
69,2022-12-17,50
70,2022-12-18,44
71,2022-12-19,41
72,2022-12-20,41
73,2022-12-21,41
74,2022-12-22,46
75,2022-12-23,47
76,2022-12-24,36
77,2022-12-25,40
78,2022-12-26,45
79,2022-12-27,43
80,2022-12-28,44
81,2022-12-29,43
82,2022-12-30,48
83,2022-12-31,44
84,2023-01-01,47
85,2023-01-02,50
86,2023-01-03,41
87,2023-01-04,37
88,2023-01-05,42
89,2023-01-06,47
90,2023-01-07,42
91,2023-01-08,39
92,2023-01-09,44
93,2023-01-10,40
94,2023-01-11,47
95,2023-01-12,47
96,2023-01-13,44
97,2023-01-14,60
98,2023-01-15,52
99,2023-01-16,50
100,2023-01-17,50
101,2023-01-18,57
102,2023-01-19,41
103,2023-01-20,48
104,2023-01-21,53
105,2023-01-22,46
106,2023-01-23,54
107,2023-01-24,51
108,2023-01-25,43
109,2023-01-26,48
110,2023-01-27,45
111,2023-01-28,43
112,2023-01-29,48
113,2023-01-30,46
114,2023-01-31,47
115,2023-02-01,46
116,2023-02-02,50
117,2023-02-03,59
118,2023-02-04,50
119,2023-02-05,56
120,2023-02-06,51
121,2023-02-07,46
122,2023-02-08,47
123,2023-02-09,48
124,2023-02-10,42
125,2023-02-11,47
126,2023-02-12,37
127,2023-02-13,44
128,2023-02-14,44
129,2023-02-15,47
130,2023-02-16,55
131,2023-02-17,57
132,2023-02-18,56
133,2023-02-19,65
134,2023-02-20,48
135,2023-02-21,55
136,2023-02-22,44
137,2023-02-23,43
138,2023-02-24,42
139,2023-02-25,36
140,2023-02-26,46
141,2023-02-27,45
142,2023-02-28,45
143,2023-03-01,39
144,2023-03-02,49
145,2023-03-03,51
146,2023-03-04,55
147,2023-03-05,53
148,2023-03-06,53
149,2023-03-07,67
150,2023-03-08,56
151,2023-03-09,59
152,2023-03-10,47
153,2023-03-11,50
154,2023-03-12,45
155,2023-03-13,44
156,2023-03-14,47
157,2023-03-15,47
158,2023-03-16,43
159,2023-03-17,52
160,2023-03-18,50
161,2023-03-19,51
162,2023-03-20,54
163,2023-03-21,48
164,2023-03-22,47
165,2023-03-23,49
166,2023-03-24,51
167,2023-03-25,46
168,2023-03-26,49
169,2023-03-27,43
170,2023-03-28,39
171,2023-03-29,47
172,2023-03-30,51
173,2023-03-31,44
174,2023-04-01,50
175,2023-04-02,51
176,2023-04-03,41
177,2023-04-04,49
178,2023-04-05,55
179,2023-04-06,47
180,2023-04-07,41
181,2023-04-08,45
182,2023-04-09,45
183,2023-04-10,50
184,2023-04-11,49
185,2023-04-12,47
186,2023-04-13,43
187,2023-04-14,50
188,2023-04-15,47
189,2023-04-16,48
190,2023-04-17,41
191,2023-04-18,48
192,2023-04-19,44
193,2023-04-20,41
194,2023-04-21,41
195,2023-04-22,41
196,2023-04-23,48
197,2023-04-24,36
198,2023-04-25,49
199,2023-04-26,46
200,2023-04-27,46
201,2023-04-28,49
202,2023-04-29,41
203,2023-04-30,45
204,2023-05-01,50
205,2023-05-02,45
206,2023-05-03,49
207,2023-05-04,44
208,2023-05-05,42
209,2023-05-06,44
210,2023-05-07,39
211,2023-05-08,37
212,2023-05-09,46
213,2023-05-10,43
214,2023-05-11,48
215,2023-05-12,44
216,2023-05-13,33
217,2023-05-14,38
218,2023-05-15,42
219,2023-05-16,43
220,2023-05-17,43
221,2023-05-18,36
222,2023-05-19,41
223,2023-05-20,44
224,2023-05-21,42
225,2023-05-22,36
226,2023-05-23,39
227,2023-05-24,39
228,2023-05-25,41
229,2023-05-26,37
230,2023-05-27,40
231,2023-05-28,44
232,2023-05-29,42
233,2023-05-30,47
234,2023-05-31,35
235,2023-06-01,35
236,2023-06-02,38
237,2023-06-03,34
238,2023-06-04,40
239,2023-06-05,40
240,2023-06-06,37
241,2023-06-07,39
242,2023-06-08,41
243,2023-06-09,38
244,2023-06-10,53
245,2023-06-11,40
246,2023-06-12,43
247,2023-06-13,39
248,2023-06-14,42
249,2023-06-15,49
250,2023-06-16,47
251,2023-06-17,48
252,2023-06-18,40
253,2023-06-19,42
254,2023-06-20,49
255,2023-06-21,46
256,2023-06-22,44
257,2023-06-23,46
258,2023-06-24,47
259,2023-06-25,42
260,2023-06-26,42
261,2023-06-27,47
262,2023-06-28,51
263,2023-06-29,47
264,2023-06-30,43
265,2023-07-01,45
