,Date,Trend
120,2022-05-16,55
121,2022-05-17,60
122,2022-05-18,62
123,2022-05-19,64
124,2022-05-20,55
125,2022-05-21,53
126,2022-05-22,50
127,2022-05-23,53
128,2022-05-24,52
129,2022-05-25,51
130,2022-05-26,53
131,2022-05-27,54
132,2022-05-28,51
133,2022-05-29,51
134,2022-05-30,50
135,2022-05-31,52
136,2022-06-01,50
137,2022-06-02,52
138,2022-06-03,48
139,2022-06-04,45
140,2022-06-05,47
141,2022-06-06,52
142,2022-06-07,56
143,2022-06-08,55
144,2022-06-09,49
145,2022-06-10,53
146,2022-06-11,49
147,2022-06-12,53
148,2022-06-13,63
149,2022-06-14,58
150,2022-06-15,56
151,2022-06-16,57
152,2022-06-17,53
153,2022-06-18,54
154,2022-06-19,51
155,2022-06-20,53
156,2022-06-21,54
157,2022-06-22,54
158,2022-06-23,49
159,2022-06-24,57
160,2022-06-25,51
161,2022-06-26,49
162,2022-06-27,50
163,2022-06-28,51
164,2022-06-29,48
165,2022-06-30,52
166,2022-07-01,49
167,2022-07-02,42
168,2022-07-03,44
169,2022-07-04,47
170,2022-07-05,47
171,2022-07-06,49
172,2022-07-07,51
173,2022-07-08,49
174,2022-07-09,44
175,2022-07-10,45
176,2022-07-11,51
177,2022-07-12,46
178,2022-07-13,53
179,2022-07-14,49
180,2022-07-15,51
181,2022-07-16,56
182,2022-07-17,56
183,2022-07-18,56
184,2022-07-19,54
185,2022-07-20,54
186,2022-07-21,50
187,2022-07-22,48
188,2022-07-23,45
189,2022-07-24,41
190,2022-07-25,47
191,2022-07-26,51
192,2022-07-27,51
193,2022-07-28,48
194,2022-07-29,46
195,2022-07-30,52
196,2022-07-31,52
197,2022-08-01,47
198,2022-08-02,50
199,2022-08-03,49
200,2022-08-04,47
201,2022-08-05,49
202,2022-08-06,40
203,2022-08-07,42
204,2022-08-08,48
205,2022-08-09,45
206,2022-08-10,49
207,2022-08-11,50
208,2022-08-12,47
209,2022-08-13,44
210,2022-08-14,41
211,2022-08-15,48
212,2022-08-16,48
213,2022-08-17,47
214,2022-08-18,50
215,2022-08-19,52
216,2022-08-20,47
217,2022-08-21,52
218,2022-08-22,48
219,2022-08-23,48
220,2022-08-24,49
221,2022-08-25,46
222,2022-08-26,48
223,2022-08-27,42
224,2022-08-28,41
225,2022-08-29,48
226,2022-08-30,49
227,2022-08-31,47
228,2022-09-01,44
229,2022-09-02,43
230,2022-09-03,41
231,2022-09-04,47
232,2022-09-05,47
233,2022-09-06,48
234,2022-09-07,46
235,2022-09-08,46
236,2022-09-09,43
237,2022-09-10,46
238,2022-09-11,52
239,2022-09-12,47
240,2022-09-13,44
241,2022-09-14,51
242,2022-09-15,50
243,2022-09-16,48
244,2022-09-17,53
245,2022-09-18,56
246,2022-09-19,63
247,2022-09-20,71
248,2022-09-21,63
249,2022-09-22,82
250,2022-09-23,100
251,2022-09-24,72
252,2022-09-25,61
253,2022-09-26,66
254,2022-09-27,58
255,2022-09-28,54
256,2022-09-29,72
257,2022-09-30,68
258,2022-10-01,55
259,2022-10-02,51
260,2022-10-03,56
261,2022-10-04,56
262,2022-10-05,63
263,2022-10-06,58
264,2022-10-07,58
265,2022-10-08,58
