,Date,Trend
0,2023-02-19,21
1,2023-02-20,22
2,2023-02-21,21
3,2023-02-22,20
4,2023-02-23,19
5,2023-02-24,18
6,2023-02-25,17
7,2023-02-26,19
8,2023-02-27,20
9,2023-02-28,20
10,2023-03-01,18
11,2023-03-02,18
12,2023-03-03,19
13,2023-03-04,18
14,2023-03-05,19
15,2023-03-06,20
16,2023-03-07,20
17,2023-03-08,24
18,2023-03-09,21
19,2023-03-10,21
20,2023-03-11,21
21,2023-03-12,20
22,2023-03-13,22
23,2023-03-14,21
24,2023-03-15,20
25,2023-03-16,20
26,2023-03-17,20
27,2023-03-18,20
28,2023-03-19,20
29,2023-03-20,21
30,2023-03-21,45
31,2023-03-22,35
32,2023-03-23,26
33,2023-03-24,24
34,2023-03-25,23
35,2023-03-26,22
36,2023-03-27,29
37,2023-03-28,34
38,2023-03-29,41
39,2023-03-30,32
40,2023-03-31,32
41,2023-04-01,26
42,2023-04-02,25
43,2023-04-03,27
44,2023-04-04,26
45,2023-04-05,25
46,2023-04-06,22
47,2023-04-07,24
48,2023-04-08,22
49,2023-04-09,21
50,2023-04-10,25
51,2023-04-11,24
52,2023-04-12,25
53,2023-04-13,23
54,2023-04-14,26
55,2023-04-15,21
56,2023-04-16,23
57,2023-04-17,24
58,2023-04-18,27
59,2023-04-19,25
60,2023-04-20,25
61,2023-04-21,23
62,2023-04-22,19
63,2023-04-23,20
64,2023-04-24,21
65,2023-04-25,21
66,2023-04-26,26
67,2023-04-27,24
68,2023-04-28,22
69,2023-04-29,20
70,2023-04-30,20
71,2023-05-01,21
72,2023-05-02,20
73,2023-05-03,21
74,2023-05-04,20
75,2023-05-05,20
76,2023-05-06,18
77,2023-05-07,23
78,2023-05-08,23
79,2023-05-09,22
80,2023-05-10,21
81,2023-05-11,21
82,2023-05-12,20
83,2023-05-13,16
84,2023-05-14,16
85,2023-05-15,20
86,2023-05-16,20
87,2023-05-17,25
88,2023-05-18,23
89,2023-05-19,23
90,2023-05-20,21
91,2023-05-21,20
92,2023-05-22,20
93,2023-05-23,21
94,2023-05-24,19
95,2023-05-25,20
96,2023-05-26,22
97,2023-05-27,20
98,2023-05-28,19
99,2023-05-29,21
100,2023-05-30,26
101,2023-05-31,25
102,2023-06-01,23
103,2023-06-02,24
104,2023-06-03,23
105,2023-06-04,26
106,2023-06-05,27
107,2023-06-06,25
108,2023-06-07,25
109,2023-06-08,22
110,2023-06-09,23
111,2023-06-10,23
112,2023-06-11,22
113,2023-06-12,24
114,2023-06-13,34
115,2023-06-14,28
116,2023-06-15,25
117,2023-06-16,25
118,2023-06-17,22
119,2023-06-18,21
120,2023-06-19,23
121,2023-06-20,24
122,2023-06-21,21
123,2023-06-22,25
124,2023-06-23,25
125,2023-06-24,22
126,2023-06-25,27
127,2023-06-26,26
128,2023-06-27,24
129,2023-06-28,21
130,2023-06-29,22
131,2023-06-30,22
132,2023-07-01,20
133,2023-07-02,23
134,2023-07-03,24
135,2023-07-04,21
136,2023-07-05,21
137,2023-07-06,22
138,2023-07-07,22
139,2023-07-08,21
140,2023-07-09,21
141,2023-07-10,21
142,2023-07-11,20
143,2023-07-12,21
144,2023-07-13,100
145,2023-07-14,90
146,2023-07-15,40
147,2023-07-16,37
148,2023-07-17,38
149,2023-07-18,34
150,2023-07-19,44
151,2023-07-20,40
152,2023-07-21,31
153,2023-07-22,29
154,2023-07-23,30
155,2023-07-24,30
156,2023-07-25,28
157,2023-07-26,28
158,2023-07-27,26
159,2023-07-28,24
160,2023-07-29,23
161,2023-07-30,24
