,Date,Trend
150,2023-03-08,33
151,2023-03-09,34
152,2023-03-10,35
153,2023-03-11,35
154,2023-03-12,35
155,2023-03-13,43
156,2023-03-14,47
157,2023-03-15,37
158,2023-03-16,37
159,2023-03-17,41
160,2023-03-18,40
161,2023-03-19,40
162,2023-03-20,42
163,2023-03-21,47
164,2023-03-22,52
165,2023-03-23,50
166,2023-03-24,38
167,2023-03-25,34
168,2023-03-26,39
169,2023-03-27,36
170,2023-03-28,38
171,2023-03-29,46
172,2023-03-30,42
173,2023-03-31,52
174,2023-04-01,41
175,2023-04-02,40
176,2023-04-03,46
177,2023-04-04,46
178,2023-04-05,41
179,2023-04-06,36
180,2023-04-07,36
181,2023-04-08,34
182,2023-04-09,37
183,2023-04-10,40
184,2023-04-11,55
185,2023-04-12,47
186,2023-04-13,53
187,2023-04-14,62
188,2023-04-15,65
189,2023-04-16,60
190,2023-04-17,49
191,2023-04-18,51
192,2023-04-19,46
193,2023-04-20,39
194,2023-04-21,37
195,2023-04-22,34
196,2023-04-23,33
197,2023-04-24,36
198,2023-04-25,38
199,2023-04-26,41
200,2023-04-27,42
201,2023-04-28,36
202,2023-04-29,35
203,2023-04-30,34
204,2023-05-01,33
205,2023-05-02,34
206,2023-05-03,32
207,2023-05-04,31
208,2023-05-05,33
209,2023-05-06,31
210,2023-05-07,30
211,2023-05-08,35
212,2023-05-09,35
213,2023-05-10,34
214,2023-05-11,32
215,2023-05-12,34
216,2023-05-13,31
217,2023-05-14,32
218,2023-05-15,33
219,2023-05-16,32
220,2023-05-17,31
221,2023-05-18,33
222,2023-05-19,30
223,2023-05-20,29
224,2023-05-21,28
225,2023-05-22,32
226,2023-05-23,33
227,2023-05-24,31
228,2023-05-25,32
229,2023-05-26,32
230,2023-05-27,27
231,2023-05-28,31
232,2023-05-29,38
233,2023-05-30,36
234,2023-05-31,35
235,2023-06-01,32
236,2023-06-02,33
237,2023-06-03,31
238,2023-06-04,30
239,2023-06-05,36
240,2023-06-06,38
241,2023-06-07,49
242,2023-06-08,40
243,2023-06-09,55
244,2023-06-10,100
245,2023-06-11,51
246,2023-06-12,50
247,2023-06-13,41
248,2023-06-14,39
249,2023-06-15,39
250,2023-06-16,37
251,2023-06-17,32
252,2023-06-18,34
253,2023-06-19,35
254,2023-06-20,37
255,2023-06-21,42
256,2023-06-22,42
257,2023-06-23,38
258,2023-06-24,36
259,2023-06-25,37
260,2023-06-26,36
261,2023-06-27,37
262,2023-06-28,35
263,2023-06-29,38
264,2023-06-30,39
265,2023-07-01,31
