,Date,Trend
0,2019-06-23,50
1,2019-06-24,51
2,2019-06-25,59
3,2019-06-26,100
4,2019-06-27,84
5,2019-06-28,64
6,2019-06-29,48
7,2019-06-30,42
8,2019-07-01,49
9,2019-07-02,50
10,2019-07-03,44
11,2019-07-04,42
12,2019-07-05,39
13,2019-07-06,34
14,2019-07-07,30
15,2019-07-08,40
16,2019-07-09,45
17,2019-07-10,48
18,2019-07-11,46
19,2019-07-12,43
20,2019-07-13,35
21,2019-07-14,36
22,2019-07-15,46
23,2019-07-16,44
24,2019-07-17,47
25,2019-07-18,44
26,2019-07-19,38
27,2019-07-20,32
28,2019-07-21,30
29,2019-07-22,34
30,2019-07-23,35
31,2019-07-24,37
32,2019-07-25,34
33,2019-07-26,31
34,2019-07-27,31
35,2019-07-28,28
36,2019-07-29,32
37,2019-07-30,30
38,2019-07-31,33
39,2019-08-01,32
40,2019-08-02,34
41,2019-08-03,31
42,2019-08-04,30
43,2019-08-05,45
44,2019-08-06,42
45,2019-08-07,39
46,2019-08-08,36
47,2019-08-09,33
48,2019-08-10,31
49,2019-08-11,29
50,2019-08-12,32
51,2019-08-13,33
52,2019-08-14,35
53,2019-08-15,38
54,2019-08-16,33
55,2019-08-17,28
56,2019-08-18,28
57,2019-08-19,31
58,2019-08-20,32
59,2019-08-21,33
60,2019-08-22,31
61,2019-08-23,30
62,2019-08-24,26
63,2019-08-25,25
64,2019-08-26,28
65,2019-08-27,29
66,2019-08-28,30
67,2019-08-29,32
68,2019-08-30,28
69,2019-08-31,24
70,2019-09-01,23
71,2019-09-02,29
72,2019-09-03,32
73,2019-09-04,30
74,2019-09-05,28
75,2019-09-06,28
76,2019-09-07,24
77,2019-09-08,23
78,2019-09-09,26
79,2019-09-10,25
80,2019-09-11,26
81,2019-09-12,24
82,2019-09-13,23
83,2019-09-14,21
84,2019-09-15,21
85,2019-09-16,24
86,2019-09-17,24
87,2019-09-18,23
88,2019-09-19,26
89,2019-09-20,25
90,2019-09-21,20
91,2019-09-22,20
92,2019-09-23,25
93,2019-09-24,35
94,2019-09-25,41
95,2019-09-26,37
96,2019-09-27,33
97,2019-09-28,26
98,2019-09-29,24
99,2019-09-30,29
100,2019-10-01,28
101,2019-10-02,26
102,2019-10-03,26
103,2019-10-04,24
104,2019-10-05,22
105,2019-10-06,22
106,2019-10-07,25
107,2019-10-08,24
108,2019-10-09,26
109,2019-10-10,25
110,2019-10-11,23
111,2019-10-12,21
112,2019-10-13,20
113,2019-10-14,22
114,2019-10-15,25
115,2019-10-16,24
116,2019-10-17,23
117,2019-10-18,22
118,2019-10-19,20
119,2019-10-20,20
120,2019-10-21,23
121,2019-10-22,21
122,2019-10-23,29
123,2019-10-24,26
124,2019-10-25,30
125,2019-10-26,43
126,2019-10-27,30
127,2019-10-28,30
128,2019-10-29,28
129,2019-10-30,26
130,2019-10-31,26
131,2019-11-01,25
132,2019-11-02,21
133,2019-11-03,21
134,2019-11-04,23
135,2019-11-05,25
136,2019-11-06,23
137,2019-11-07,24
138,2019-11-08,23
139,2019-11-09,21
140,2019-11-10,19
141,2019-11-11,21
142,2019-11-12,23
143,2019-11-13,22
144,2019-11-14,21
145,2019-11-15,21
146,2019-11-16,20
147,2019-11-17,21
148,2019-11-18,22
149,2019-11-19,24
150,2019-11-20,22
151,2019-11-21,27
152,2019-11-22,34
153,2019-11-23,25
154,2019-11-24,23
155,2019-11-25,33
156,2019-11-26,29
157,2019-11-27,27
158,2019-11-28,24
159,2019-11-29,23
160,2019-11-30,21
161,2019-12-01,21
162,2019-12-02,24
163,2019-12-03,23
164,2019-12-04,23
165,2019-12-05,23
166,2019-12-06,21
167,2019-12-07,19
168,2019-12-08,19
169,2019-12-09,21
170,2019-12-10,21
171,2019-12-11,22
172,2019-12-12,21
173,2019-12-13,20
174,2019-12-14,21
175,2019-12-15,20
176,2019-12-16,22
177,2019-12-17,27
178,2019-12-18,27
179,2019-12-19,25
180,2019-12-20,24
181,2019-12-21,20
182,2019-12-22,20
183,2019-12-23,24
184,2019-12-24,22
185,2019-12-25,21
186,2019-12-26,21
187,2019-12-27,21
188,2019-12-28,21
189,2019-12-29,20
190,2019-12-30,21
191,2019-12-31,21
192,2020-01-01,21
193,2020-01-02,23
194,2020-01-03,25
195,2020-01-04,23
196,2020-01-05,22
197,2020-01-06,27
198,2020-01-07,30
199,2020-01-08,32
200,2020-01-09,26
201,2020-01-10,26
202,2020-01-11,24
203,2020-01-12,22
204,2020-01-13,23
205,2020-01-14,35
206,2020-01-15,34
207,2020-01-16,27
208,2020-01-17,28
209,2020-01-18,26
210,2020-01-19,28
211,2020-01-20,26
212,2020-01-21,26
213,2020-01-22,24
214,2020-01-23,25
215,2020-01-24,23
216,2020-01-25,21
217,2020-01-26,20
218,2020-01-27,24
219,2020-01-28,29
220,2020-01-29,30
221,2020-01-30,30
222,2020-01-31,27
223,2020-02-01,25
224,2020-02-02,25
225,2020-02-03,26
226,2020-02-04,26
227,2020-02-05,28
228,2020-02-06,30
229,2020-02-07,28
230,2020-02-08,28
231,2020-02-09,35
232,2020-02-10,32
233,2020-02-11,33
234,2020-02-12,37
235,2020-02-13,33
236,2020-02-14,28
237,2020-02-15,28
238,2020-02-16,28
239,2020-02-17,29
240,2020-02-18,28
241,2020-02-19,30
242,2020-02-20,30
243,2020-02-21,27
244,2020-02-22,23
245,2020-02-23,25
246,2020-02-24,29
247,2020-02-25,27
248,2020-02-26,32
249,2020-02-27,30
250,2020-02-28,30
251,2020-02-29,26
252,2020-03-01,25
253,2020-03-02,27
254,2020-03-03,27
255,2020-03-04,27
256,2020-03-05,28
257,2020-03-06,27
258,2020-03-07,24
259,2020-03-08,26
260,2020-03-09,45
261,2020-03-10,34
262,2020-03-11,31
263,2020-03-12,65
264,2020-03-13,85
265,2020-03-14,56
266,2020-03-15,47
