,Date,Trend
0,2020-12-13,14
1,2020-12-14,13
2,2020-12-15,12
3,2020-12-16,20
4,2020-12-17,40
5,2020-12-18,34
6,2020-12-19,39
7,2020-12-20,37
8,2020-12-21,29
9,2020-12-22,28
10,2020-12-23,27
11,2020-12-24,23
12,2020-12-25,29
13,2020-12-26,50
14,2020-12-27,47
15,2020-12-28,40
16,2020-12-29,35
17,2020-12-30,38
18,2020-12-31,32
19,2021-01-01,36
20,2021-01-02,55
21,2021-01-03,84
22,2021-01-04,77
23,2021-01-05,57
24,2021-01-06,70
25,2021-01-07,84
26,2021-01-08,96
27,2021-01-09,72
28,2021-01-10,74
29,2021-01-11,73
30,2021-01-12,56
31,2021-01-13,46
32,2021-01-14,49
33,2021-01-15,42
34,2021-01-16,38
35,2021-01-17,36
36,2021-01-18,34
37,2021-01-19,46
38,2021-01-20,38
39,2021-01-21,40
40,2021-01-22,33
41,2021-01-23,31
42,2021-01-24,31
43,2021-01-25,33
44,2021-01-26,29
45,2021-01-27,31
46,2021-01-28,31
47,2021-01-29,51
48,2021-01-30,41
49,2021-01-31,34
50,2021-02-01,31
51,2021-02-02,38
52,2021-02-03,44
53,2021-02-04,46
54,2021-02-05,40
55,2021-02-06,47
56,2021-02-07,42
57,2021-02-08,52
58,2021-02-09,64
59,2021-02-10,69
60,2021-02-11,56
61,2021-02-12,58
62,2021-02-13,93
63,2021-02-14,82
64,2021-02-15,66
65,2021-02-16,61
66,2021-02-17,71
67,2021-02-18,67
68,2021-02-19,72
69,2021-02-20,80
70,2021-02-21,67
71,2021-02-22,68
72,2021-02-23,65
73,2021-02-24,52
74,2021-02-25,50
75,2021-02-26,44
76,2021-02-27,42
77,2021-02-28,43
78,2021-03-01,39
79,2021-03-02,38
80,2021-03-03,42
81,2021-03-04,36
82,2021-03-05,31
83,2021-03-06,31
84,2021-03-07,33
85,2021-03-08,34
86,2021-03-09,44
87,2021-03-10,43
88,2021-03-11,40
89,2021-03-12,48
90,2021-03-13,60
91,2021-03-14,53
92,2021-03-15,44
93,2021-03-16,40
94,2021-03-17,33
95,2021-03-18,34
96,2021-03-19,32
97,2021-03-20,30
98,2021-03-21,28
99,2021-03-22,31
100,2021-03-23,29
101,2021-03-24,30
102,2021-03-25,30
103,2021-03-26,27
104,2021-03-27,26
105,2021-03-28,26
106,2021-03-29,30
107,2021-03-30,34
108,2021-03-31,30
109,2021-04-01,34
110,2021-04-02,37
111,2021-04-03,38
112,2021-04-04,35
113,2021-04-05,42
114,2021-04-06,56
115,2021-04-07,42
116,2021-04-08,34
117,2021-04-09,32
118,2021-04-10,42
119,2021-04-11,58
120,2021-04-12,46
121,2021-04-13,59
122,2021-04-14,63
123,2021-04-15,58
124,2021-04-16,80
125,2021-04-17,83
126,2021-04-18,71
127,2021-04-19,58
128,2021-04-20,55
129,2021-04-21,49
130,2021-04-22,50
131,2021-04-23,51
132,2021-04-24,44
133,2021-04-25,39
134,2021-04-26,41
135,2021-04-27,40
136,2021-04-28,41
137,2021-04-29,37
138,2021-04-30,40
139,2021-05-01,45
140,2021-05-02,41
141,2021-05-03,56
142,2021-05-04,75
143,2021-05-05,92
144,2021-05-06,73
145,2021-05-07,69
146,2021-05-08,65
147,2021-05-09,78
148,2021-05-10,100
149,2021-05-11,70
150,2021-05-12,68
151,2021-05-13,69
152,2021-05-14,59
153,2021-05-15,51
154,2021-05-16,49
155,2021-05-17,50
156,2021-05-18,50
157,2021-05-19,69
158,2021-05-20,60
159,2021-05-21,52
160,2021-05-22,44
161,2021-05-23,59
162,2021-05-24,53
163,2021-05-25,45
164,2021-05-26,41
165,2021-05-27,41
166,2021-05-28,34
167,2021-05-29,34
168,2021-05-30,34
169,2021-05-31,29
170,2021-06-01,29
171,2021-06-02,32
172,2021-06-03,30
173,2021-06-04,25
174,2021-06-05,24
175,2021-06-06,24
176,2021-06-07,23
177,2021-06-08,28
178,2021-06-09,25
179,2021-06-10,23
180,2021-06-11,21
181,2021-06-12,22
182,2021-06-13,20
183,2021-06-14,22
184,2021-06-15,22
185,2021-06-16,18
186,2021-06-17,19
187,2021-06-18,19
188,2021-06-19,17
189,2021-06-20,19
190,2021-06-21,23
191,2021-06-22,30
192,2021-06-23,22
193,2021-06-24,22
194,2021-06-25,18
195,2021-06-26,20
196,2021-06-27,18
197,2021-06-28,19
198,2021-06-29,20
199,2021-06-30,16
200,2021-07-01,16
201,2021-07-02,16
202,2021-07-03,16
203,2021-07-04,17
204,2021-07-05,15
205,2021-07-06,15
206,2021-07-07,16
207,2021-07-08,16
208,2021-07-09,14
209,2021-07-10,14
210,2021-07-11,12
211,2021-07-12,14
212,2021-07-13,15
213,2021-07-14,14
214,2021-07-15,15
215,2021-07-16,13
216,2021-07-17,15
217,2021-07-18,17
218,2021-07-19,15
219,2021-07-20,19
220,2021-07-21,16
221,2021-07-22,15
222,2021-07-23,16
223,2021-07-24,16
224,2021-07-25,16
225,2021-07-26,20
226,2021-07-27,17
227,2021-07-28,17
228,2021-07-29,17
229,2021-07-30,16
230,2021-07-31,17
231,2021-08-01,19
232,2021-08-02,15
233,2021-08-03,15
234,2021-08-04,14
235,2021-08-05,14
236,2021-08-06,16
237,2021-08-07,21
238,2021-08-08,19
239,2021-08-09,23
240,2021-08-10,23
241,2021-08-11,26
242,2021-08-12,23
243,2021-08-13,23
244,2021-08-14,25
245,2021-08-15,23
246,2021-08-16,23
247,2021-08-17,20
248,2021-08-18,19
249,2021-08-19,17
250,2021-08-20,23
251,2021-08-21,20
252,2021-08-22,20
253,2021-08-23,24
254,2021-08-24,25
255,2021-08-25,17
256,2021-08-26,17
257,2021-08-27,17
258,2021-08-28,15
259,2021-08-29,18
260,2021-08-30,14
261,2021-08-31,16
262,2021-09-01,16
263,2021-09-02,20
264,2021-09-03,32
265,2021-09-04,33
