Date,Open,High,Low,Close,Adj Close,Volume
12/11/2023,175.77269,176.441437,164.739197,171.659607,171.659607,123692736
12/12/2023,171.678421,173.092804,168.357941,170.790054,170.790054,103034142
12/13/2023,170.78624,170.78624,167.445511,169.245972,169.245972,99546875
12/14/2023,169.235779,169.252243,166.615143,168.078644,168.078644,92973726
12/15/2023,168.069473,172.640686,167.89946,168.235519,168.235519,105315712
12/16/2023,168.228683,172.131271,167.412262,168.878418,168.878418,87411878
12/17/2023,168.875336,170.306931,167.285538,167.797577,167.797577,76627752
12/18/2023,167.801682,173.643875,166.556351,173.560043,173.560043,111429021
12/19/2023,173.574661,175.71434,168.093979,170.885086,170.885086,105594086
12/20/2023,170.90416,174.910431,170.801727,174.546921,174.546921,93878761
12/21/2023,174.548325,176.136932,172.512344,173.164063,173.164063,89647488
12/22/2023,173.169922,176.867691,171.280838,176.848618,176.848618,107972592
12/23/2023,176.843796,178.971008,174.935684,178.513321,178.513321,82650397
12/24/2023,178.512939,179.078735,171.184402,171.407181,171.407181,81640007
12/25/2023,171.415298,174.808487,170.762131,174.559967,174.559967,72328561
12/26/2023,174.547882,176.507263,171.186844,174.092911,174.092911,86518789
12/27/2023,174.058884,176.288025,172.839996,175.491974,175.491974,91528417
12/28/2023,175.52594,180.386734,173.254532,175.264069,175.264069,138469381
12/29/2023,175.260208,176.290665,163.144073,166.700546,166.700546,144572667
12/30/2023,166.696259,168.985962,162.797272,165.771484,165.771484,91670211
12/31/2023,165.762024,167.606964,163.952209,165.028183,165.028183,75294706
1/1/2024,165.023041,169.606339,163.564575,169.605835,169.605835,70363491
1/2/2024,169.63269,174.191513,167.533676,167.786758,167.786758,127652130
1/3/2024,167.780762,169.542053,154.398254,154.576355,154.576355,139776301
1/4/2024,154.589996,164.72821,151.172165,164.681442,164.681442,156700150
1/5/2024,164.683563,164.792801,154.716385,155.904266,155.904266,142505652
1/6/2024,155.908875,158.624435,150.892365,152.718491,152.718491,115566927
1/7/2024,152.725037,155.166443,145.558578,146.123383,146.123383,75045189
1/8/2024,146.125732,154.004761,144.031296,148.182419,148.182419,132272184
1/9/2024,148.170029,148.62973,142.914795,144.324326,144.324326,105887540
1/10/2024,144.316238,151.427444,143.784332,149.022354,149.022354,113385741
1/11/2024,149.068405,154.619446,148.479279,152.842484,152.842484,140890853
1/12/2024,152.750153,161.867508,149.561798,151.79834,151.79834,130227726
1/13/2024,151.801468,156.407089,148.643356,155.547775,155.547775,89285151
1/14/2024,155.561584,159.742462,153.159088,154.163712,154.163712,80484737
1/15/2024,154.11467,158.640121,153.297699,156.82428,156.82428,109454535
1/16/2024,156.875,159.969818,153.917236,157.42157,157.42157,95139309
1/17/2024,157.380127,160.319077,155.722229,157.659988,157.659988,102683719
1/18/2024,157.642197,163.774323,151.814438,153.007202,153.007202,105190466
1/19/2024,153.028732,158.718124,150.151184,158.1586,158.1586,89888194
1/20/2024,158.166809,159.422424,155.878036,156.572693,156.572693,78692419
1/21/2024,156.572815,163.202377,155.183746,157.499954,157.499954,96097956
1/22/2024,157.548325,159.873642,149.732025,150.665848,150.665848,104392987
1/23/2024,150.665848,154.739365,146.603333,150.253174,150.253174,73484594
1/24/2024,150.259247,155.530899,148.898666,152.540863,152.540863,68408926
1/25/2024,152.54509,157.703751,151.995468,157.44252,157.44252,67740826
1/26/2024,157.425812,162.216339,156.032181,159.441223,159.441223,78724937
1/27/2024,159.403168,161.922241,157.544418,160.432968,160.432968,48847332
1/28/2024,160.418839,162.291306,158.938797,160.756989,160.756989,55953172
1/29/2024,160.75647,169.661896,159.911713,168.076859,168.076859,81614008
1/30/2024,168.076859,171.893646,159.918564,160.292206,160.292206,89822870
1/31/2024,160.259872,166.706039,158.470581,163.862473,163.862473,93429077
2/1/2024,163.856522,169.114883,163.760178,166.483948,166.483948,89982885
2/2/2024,166.431747,171.055969,165.556274,168.6539,168.6539,78864556
2/3/2024,168.701355,169.678635,162.48204,165.300842,165.300842,61447556
2/4/2024,165.295303,167.760483,164.982712,165.789597,165.789597,50184533
2/5/2024,165.794281,167.882675,163.527481,165.35585,165.35585,62301595
2/6/2024,165.294983,166.535522,101.138847,104.977516,104.977516,294363740
2/7/2024,105.000443,133.915619,104.142029,129.953049,129.953049,248072044
2/8/2024,129.934341,131.45755,118.22773,127.91291,127.91291,123335948
2/9/2024,128.201111,129.067871,120.031158,121.915337,121.915337,106467375
2/10/2024,121.885002,123.29612,115.560547,119.205864,119.205864,76698211
2/11/2024,119.208176,122.957672,117.279121,120.610199,120.610199,80624208
2/12/2024,120.646179,128.284271,118.191765,126.222839,126.222839,94789690
2/13/2024,126.301468,128.734421,122.37191,127.808372,127.808372,101751450
2/14/2024,127.844337,131.72084,126.611275,127.899483,127.899483,85826714
2/15/2024,127.900307,129.103348,124.7743,125.838448,125.838448,76833545
2/16/2024,125.826134,128.903641,120.441086,122.752769,122.752769,68839222
2/17/2024,122.762093,122.762093,118.638763,120.810997,120.810997,49581822
2/18/2024,120.94278,123.171432,118.888046,122.187386,122.187386,56685675
2/19/2024,122.175926,123.006767,109.614769,112.913765,112.913765,88708662
2/20/2024,112.926735,125.223488,112.268173,123.831642,123.831642,61973008
2/21/2024,123.88459,125.535942,116.754776,123.048645,123.048645,50491156
2/22/2024,123.114861,124.817368,121.260742,124.043159,124.043159,102663823
2/23/2024,124.036171,124.587738,120.899902,123.843628,123.843628,93773418
2/24/2024,123.786789,125.141739,122.0952,123.879242,123.879242,92062852
2/25/2024,123.894104,129.351898,123.056015,129.174301,129.174301,597868068
2/26/2024,129.174911,129.889282,128.422272,129.613281,129.613281,53208623
2/27/2024,129.600189,130.350296,129.59671,130.061203,130.061203,72506717
2/28/2024,130.072998,139.946487,130.009277,133.892288,133.892288,65006893
2/29/2024,133.82251,141.006516,133.217651,137.173569,137.173569,66793524
3/1/2024,137.135086,145.031845,136.42131,142.985123,142.985123,67209799
3/2/2024,142.879425,145.17453,140.144836,144.638748,144.638748,56078732
3/3/2024,144.981949,151.743423,143.788956,150.083038,150.083038,65555314
3/4/2024,150.555511,151.117462,143.59201,150.013306,150.013306,74473323
3/5/2024,150.072144,151.004639,134.510468,141.446213,141.446213,85810399
3/6/2024,141.457489,151.534882,138.638748,143.929169,143.929169,87199566
3/7/2024,143.929169,148.748718,138.274902,144.281525,144.281525,75104195
3/8/2024,144.281433,150.998947,143.215668,147.366089,147.366089,63772091
3/9/2024,147.366089,148.946533,143.748291,143.835159,143.835159,49472434
3/10/2024,143.835678,148.563644,142.399612,146.608307,146.608307,52976238
3/11/2024,146.604614,146.832764,142.620972,145.205307,145.205307,74690585
3/12/2024,145.205307,147.250687,142.850388,145.114227,145.114227,70751333
3/13/2024,145.114227,150.504929,144.417358,150.220932,150.220932,67768461
3/14/2024,150.221664,151.056183,140.719482,146.610672,146.610672,69695577
3/15/2024,146.610672,147.463287,138.774841,142.03508,142.03508,68320297
3/16/2024,142.03508,148.720245,135.089722,139.514969,139.514969,52162541
3/17/2024,139.514969,145.215805,136.609253,140.994629,140.994629,52806847
3/18/2024,140.994629,141.673416,136.631851,141.038483,141.038483,50287932
3/19/2024,141.038483,141.350159,128.612976,133.991684,133.991684,55669001
3/20/2024,133.991684,142.718765,129.313354,139.610779,139.610779,59442114
3/21/2024,139.610779,144.304153,137.721252,138.210419,138.210419,58439916
3/22/2024,138.210419,140.751007,131.274765,134.783249,134.783249,45802437
3/23/2024,134.783249,139.927826,133.604218,138.910934,138.910934,42375980
3/24/2024,138.910934,143.729797,138.850754,141.886597,141.886597,46383807
3/25/2024,141.886597,143.420181,139.911545,142.586914,142.586914,46518086
3/26/2024,142.586914,143.609329,133.452042,135.327347,135.327347,73114758
3/27/2024,135.327347,141.34169,134.21228,137.917847,137.917847,68147773
3/28/2024,137.917847,139.899933,134.911942,135.064209,135.064209,50342353
3/29/2024,135.064209,137.171021,129.656464,132.513489,132.513489,49952151
3/30/2024,132.513489,133.548508,126.795479,129.121521,129.121521,58881074
3/31/2024,129.121521,129.874725,127.474876,128.285767,128.285767,41670191
4/1/2024,128.285858,129.388367,120.038307,123.135437,123.135437,57048077
4/2/2024,123.135437,123.600563,117.028297,122.145874,122.145874,58963398
4/3/2024,122.145874,129.685684,120.258423,128.821701,128.821701,60635247
4/4/2024,128.821701,132.058228,127.559982,131.648941,131.648941,62135241
4/5/2024,131.648941,132.245438,125.220467,126.760048,126.760048,46037391
4/6/2024,126.760048,132.693436,126.703789,131.862198,131.862198,35975653
4/7/2024,131.862198,135.300964,128.561707,131.316483,131.316483,43005732
4/8/2024,131.316483,136.760666,130.275726,136.760666,136.760666,56297846
4/9/2024,136.760666,139.799896,130.148849,133.521011,133.521011,56606307
4/10/2024,133.521011,136.725616,130.349197,133.582016,133.582016,45282439
4/11/2024,133.533478,135.809464,132.007553,133.369156,133.369156,42712494
4/12/2024,133.369156,134.953949,117.228798,122.996651,122.996651,53508223
4/13/2024,122.996651,128.999756,105.426025,115.678329,115.678329,49104520
4/14/2024,115.678329,123.254227,113.11261,121.533531,121.533531,51839602
4/15/2024,121.533531,127.288727,117.54847,123.28846,123.28846,54461578
4/16/2024,123.28846,123.965866,114.284363,121.838257,121.838257,51834944
4/17/2024,121.837975,125.165749,116.18615,117.147537,117.147537,56017109
4/18/2024,117.147537,119.177231,112.907539,116.428635,116.428635,48262837
4/19/2024,116.428635,121.671623,110.773422,117.048599,117.048599,54754142
4/20/2024,117.045357,122.175034,116.599869,122.166924,122.166924,34816417
4/21/2024,122.166924,125.085686,115.953812,118.648109,118.648109,42316809
4/22/2024,118.641296,124.000961,118.624794,121.123199,121.123199,49875941
4/23/2024,121.123199,124.06353,120.14827,121.452354,121.452354,43333346
4/24/2024,121.452354,122.215729,118.209564,118.838676,118.838676,37672747
4/25/2024,118.840134,121.717751,116.964333,119.986153,119.986153,40036017
4/26/2024,119.986153,122.444771,119.137993,120.342918,120.342918,41040019
4/27/2024,120.342918,123.076469,118.051208,122.773903,122.773903,44429704
4/28/2024,122.773903,129.946701,121.477371,126.591576,126.591576,51842711
4/29/2024,126.591576,129.570587,122.11853,128.847519,128.847519,56912755
4/30/2024,128.813492,131.496292,117.595009,119.372482,119.372482,54513579
5/1/2024,119.372482,123.546432,116.163177,123.546432,123.546432,44685650
5/2/2024,123.546432,125.882011,120.043968,123.167778,123.167778,47242005
5/3/2024,123.167778,126.4617,121.905563,124.98278,124.98278,52444310
5/4/2024,124.98278,129.533966,122.446732,123.33226,123.33226,59402585
5/5/2024,123.3321,134.498367,123.114258,134.418472,134.418472,68420933
5/6/2024,134.418167,134.562088,129.1082,130.511536,130.511536,48230919
5/7/2024,130.511536,133.310867,126.219711,127.573883,127.573883,44043411
5/8/2024,127.573883,131.891846,127.060089,131.730927,131.730927,36862266
5/9/2024,131.730927,135.127075,128.575882,132.422073,132.422073,49214168
5/10/2024,132.422073,134.103683,130.818741,132.691467,132.691467,42460830
5/11/2024,132.691467,133.421127,129.188141,131.787567,131.787567,30445590
5/12/2024,131.814911,134.742874,131.769516,133.186905,133.186905,30709358
5/13/2024,133.186905,136.926239,130.863586,135.584488,135.584488,44746287
5/14/2024,135.583328,135.972305,131.863327,131.933502,131.933502,40866033
5/15/2024,131.933502,136.234543,130.691742,134.741882,134.741882,40987750
5/16/2024,134.760635,135.508926,130.184875,133.903763,133.903763,40503146
5/17/2024,133.903763,135.608902,132.646805,134.983566,134.983566,39209851
5/18/2024,134.983566,137.704803,134.563293,136.165817,136.165817,33617279
5/19/2024,136.166412,136.290436,134.299164,134.494659,134.494659,29256950
5/20/2024,134.494659,136.916473,134.107193,135.055283,135.055283,44083055
5/21/2024,135.048447,142.127655,134.388809,136.268036,136.268036,74712800
5/22/2024,136.268036,139.650604,135.479782,138.50795,138.50795,54151615
5/23/2024,138.50795,141.545547,137.123596,138.644989,138.644989,56233008
5/24/2024,138.644989,143.911545,138.276566,141.010986,141.010986,57938054
5/25/2024,141.012558,142.407059,140.460876,141.298111,141.298111,31898845
5/26/2024,141.298111,143.733109,140.511612,142.337097,142.337097,40868073
5/27/2024,142.337097,144.151596,140.953888,141.462341,141.462341,48486592
5/28/2024,141.462341,144.487259,140.91507,141.375366,141.375366,54907087
5/29/2024,141.375366,143.520813,137.418839,139.943634,139.943634,44699987
5/30/2024,139.945801,147.017899,139.889984,146.169708,146.169708,66601286
5/31/2024,146.169708,148.873962,143.743439,148.3927,148.3927,56663272
6/1/2024,148.392746,150.848602,147.21344,148.784027,148.784027,43513086
