,Date,Trend
0,2019-11-10,22
1,2019-11-11,25
2,2019-11-12,25
3,2019-11-13,26
4,2019-11-14,23
5,2019-11-15,25
6,2019-11-16,23
7,2019-11-17,22
8,2019-11-18,25
9,2019-11-19,27
10,2019-11-20,25
11,2019-11-21,30
12,2019-11-22,36
13,2019-11-23,28
14,2019-11-24,27
15,2019-11-25,36
16,2019-11-26,32
17,2019-11-27,30
18,2019-11-28,28
19,2019-11-29,25
20,2019-11-30,24
21,2019-12-01,24
22,2019-12-02,26
23,2019-12-03,25
24,2019-12-04,26
25,2019-12-05,25
26,2019-12-06,23
27,2019-12-07,22
28,2019-12-08,20
29,2019-12-09,22
30,2019-12-10,23
31,2019-12-11,24
32,2019-12-12,24
33,2019-12-13,23
34,2019-12-14,23
35,2019-12-15,22
36,2019-12-16,25
37,2019-12-17,30
38,2019-12-18,31
39,2019-12-19,28
40,2019-12-20,26
41,2019-12-21,22
42,2019-12-22,23
43,2019-12-23,27
44,2019-12-24,25
45,2019-12-25,24
46,2019-12-26,24
47,2019-12-27,24
48,2019-12-28,23
49,2019-12-29,22
50,2019-12-30,23
51,2019-12-31,23
52,2020-01-01,23
53,2020-01-02,26
54,2020-01-03,28
55,2020-01-04,26
56,2020-01-05,26
57,2020-01-06,28
58,2020-01-07,34
59,2020-01-08,37
60,2020-01-09,30
61,2020-01-10,28
62,2020-01-11,26
63,2020-01-12,24
64,2020-01-13,27
65,2020-01-14,38
66,2020-01-15,37
67,2020-01-16,31
68,2020-01-17,31
69,2020-01-18,29
70,2020-01-19,32
71,2020-01-20,29
72,2020-01-21,28
73,2020-01-22,28
74,2020-01-23,27
75,2020-01-24,26
76,2020-01-25,24
77,2020-01-26,23
78,2020-01-27,28
79,2020-01-28,32
80,2020-01-29,33
81,2020-01-30,33
82,2020-01-31,31
83,2020-02-01,28
84,2020-02-02,28
85,2020-02-03,26
86,2020-02-04,30
87,2020-02-05,31
88,2020-02-06,33
89,2020-02-07,31
90,2020-02-08,30
91,2020-02-09,39
92,2020-02-10,35
93,2020-02-11,36
94,2020-02-12,41
95,2020-02-13,37
96,2020-02-14,32
97,2020-02-15,32
98,2020-02-16,31
99,2020-02-17,33
100,2020-02-18,31
101,2020-02-19,35
102,2020-02-20,36
103,2020-02-21,31
104,2020-02-22,26
105,2020-02-23,28
106,2020-02-24,32
107,2020-02-25,30
108,2020-02-26,36
109,2020-02-27,34
110,2020-02-28,35
111,2020-02-29,28
112,2020-03-01,28
113,2020-03-02,30
114,2020-03-03,29
115,2020-03-04,30
116,2020-03-05,31
117,2020-03-06,30
118,2020-03-07,25
119,2020-03-08,29
120,2020-03-09,49
121,2020-03-10,39
122,2020-03-11,33
123,2020-03-12,70
124,2020-03-13,100
125,2020-03-14,63
126,2020-03-15,53
127,2020-03-16,67
128,2020-03-17,56
129,2020-03-18,54
130,2020-03-19,59
131,2020-03-20,57
132,2020-03-21,51
133,2020-03-22,44
134,2020-03-23,47
135,2020-03-24,47
136,2020-03-25,43
137,2020-03-26,37
138,2020-03-27,37
139,2020-03-28,39
140,2020-03-29,39
141,2020-03-30,36
142,2020-03-31,34
143,2020-04-01,33
144,2020-04-02,39
145,2020-04-03,36
146,2020-04-04,34
147,2020-04-05,33
148,2020-04-06,41
149,2020-04-07,41
150,2020-04-08,37
151,2020-04-09,35
152,2020-04-10,38
153,2020-04-11,34
154,2020-04-12,35
155,2020-04-13,36
156,2020-04-14,35
157,2020-04-15,35
158,2020-04-16,37
159,2020-04-17,34
