,Date,Trend
130,2022-05-26,21
131,2022-05-27,23
132,2022-05-28,19
133,2022-05-29,20
134,2022-05-30,26
135,2022-05-31,41
136,2022-06-01,28
137,2022-06-02,25
138,2022-06-03,21
139,2022-06-04,20
140,2022-06-05,20
141,2022-06-06,26
142,2022-06-07,26
143,2022-06-08,29
144,2022-06-09,24
145,2022-06-10,22
146,2022-06-11,21
147,2022-06-12,22
148,2022-06-13,32
149,2022-06-14,30
150,2022-06-15,28
151,2022-06-16,26
152,2022-06-17,22
153,2022-06-18,27
154,2022-06-19,26
155,2022-06-20,24
156,2022-06-21,25
157,2022-06-22,21
158,2022-06-23,22
159,2022-06-24,20
160,2022-06-25,18
161,2022-06-26,20
162,2022-06-27,19
163,2022-06-28,19
164,2022-06-29,18
165,2022-06-30,19
166,2022-07-01,18
167,2022-07-02,15
168,2022-07-03,16
169,2022-07-04,19
170,2022-07-05,19
171,2022-07-06,18
172,2022-07-07,19
173,2022-07-08,19
174,2022-07-09,16
175,2022-07-10,15
176,2022-07-11,17
177,2022-07-12,17
178,2022-07-13,17
179,2022-07-14,18
180,2022-07-15,16
181,2022-07-16,15
182,2022-07-17,16
183,2022-07-18,20
184,2022-07-19,21
185,2022-07-20,24
186,2022-07-21,20
187,2022-07-22,18
188,2022-07-23,17
189,2022-07-24,20
190,2022-07-25,18
191,2022-07-26,17
192,2022-07-27,18
193,2022-07-28,20
194,2022-07-29,20
195,2022-07-30,18
196,2022-07-31,16
197,2022-08-01,17
198,2022-08-02,17
199,2022-08-03,17
200,2022-08-04,17
201,2022-08-05,16
202,2022-08-06,15
203,2022-08-07,15
204,2022-08-08,21
205,2022-08-09,17
206,2022-08-10,17
207,2022-08-11,19
208,2022-08-12,17
209,2022-08-13,18
210,2022-08-14,23
211,2022-08-15,18
212,2022-08-16,19
213,2022-08-17,18
214,2022-08-18,17
215,2022-08-19,21
216,2022-08-20,18
217,2022-08-21,17
218,2022-08-22,16
219,2022-08-23,17
220,2022-08-24,16
221,2022-08-25,16
222,2022-08-26,15
223,2022-08-27,15
224,2022-08-28,15
225,2022-08-29,16
226,2022-08-30,18
227,2022-08-31,16
228,2022-09-01,17
229,2022-09-02,17
230,2022-09-03,18
231,2022-09-04,21
232,2022-09-05,18
233,2022-09-06,19
234,2022-09-07,17
235,2022-09-08,16
236,2022-09-09,16
237,2022-09-10,17
238,2022-09-11,14
239,2022-09-12,18
240,2022-09-13,18
241,2022-09-14,17
242,2022-09-15,17
243,2022-09-16,16
244,2022-09-17,14
245,2022-09-18,15
246,2022-09-19,17
247,2022-09-20,16
248,2022-09-21,19
249,2022-09-22,23
250,2022-09-23,21
251,2022-09-24,17
252,2022-09-25,14
253,2022-09-26,16
254,2022-09-27,17
255,2022-09-28,15
256,2022-09-29,15
257,2022-09-30,14
258,2022-10-01,12
259,2022-10-02,12
260,2022-10-03,13
261,2022-10-04,13
262,2022-10-05,12
263,2022-10-06,13
264,2022-10-07,13
265,2022-10-08,11
