Date,Open,High,Low,Close,Adj Close,Volume
2/21/2024,381.839996,388.660004,381.26001,388.269989,383.21875,1773100
2/22/2024,389.230011,395.600006,389,390.470001,385.390137,2326800
2/23/2024,390,396.790009,389.209991,391.049988,385.962585,2247400
2/26/2024,391.049988,396.059998,388.820007,390.220001,385.143402,1797800
2/27/2024,392.26001,395.899994,389.329987,390.809998,385.725708,1724900
2/28/2024,387.190002,393.26001,387,393.179993,390.814911,2572900
2/29/2024,395.220001,395.980011,385.670013,389.049988,386.709747,3139100
3/1/2024,389.630005,391.040009,385.25,388.100006,385.765503,1697700
3/4/2024,388.809998,396.570007,386.200012,392.25,389.890533,1955100
3/5/2024,390.720001,397.48999,390.309998,390.910004,388.558594,2697800
3/6/2024,395,395.290009,384.519989,389.570007,387.226654,2692400
3/7/2024,391.899994,394.51001,387.059998,388.429993,386.093506,2033100
3/8/2024,388.730011,395.619995,386.709991,386.98999,384.66214,1657200
3/11/2024,385.670013,386.410004,381.420013,386.160004,383.837158,1654200
3/12/2024,387.619995,389.130005,383.779999,388.179993,385.845001,1703900
3/13/2024,388.910004,395.25,388.179993,392.309998,389.950165,2370600
3/14/2024,394.429993,396.380005,385.450012,388.609985,386.2724,3029500
3/15/2024,388.869995,391.130005,386.399994,387.209991,384.880829,3763500
3/18/2024,388.649994,389.029999,383.410004,384.369995,382.057922,2069000
3/19/2024,384.070007,390.779999,383.709991,388.660004,386.322113,1858200
3/20/2024,386.359985,396.5,386,396.470001,394.085144,2157400
3/21/2024,399.769989,414.019989,399.089996,413.709991,411.221436,4613800
3/22/2024,414.399994,416.76001,405.779999,406.820007,404.372894,2189600
3/25/2024,406.869995,410.459991,403.859985,404.940002,402.504181,1683900
3/26/2024,406.089996,409.329987,404.519989,406.179993,403.736725,1407000
3/27/2024,409.619995,415.48999,408.369995,415.25,412.752167,2353600
3/28/2024,416.209991,419.200012,414.980011,417.690002,415.17749,2409700
4/1/2024,416.679993,417.950012,412,413.51001,411.022644,1863900
4/2/2024,410.73999,413.170013,407.619995,410.149994,407.682831,1976000
4/3/2024,411,416.630005,411,414,411.509705,1549200
4/4/2024,418,419,405.700012,406.25,403.806305,1704700
4/5/2024,406.559998,409.140015,401.470001,408.070007,405.615356,1694500
4/8/2024,409.100006,412.529999,407.549988,410.540009,408.070526,1181900
4/9/2024,411.51001,413.220001,407.049988,410.709991,408.239471,1247800
4/10/2024,404.01001,405.450012,397.290009,400.76001,398.349335,1903300
4/11/2024,400.480011,401.470001,394.839996,397.480011,395.089081,2176200
4/12/2024,392.839996,394.089996,387.119995,389.48999,387.147125,2814900
4/15/2024,407,412.869995,398.690002,400.880005,398.468628,6177000
4/16/2024,404.450012,404.970001,395.179993,396.859985,394.472778,3459700
4/17/2024,402.399994,407.119995,401.179993,403.910004,401.480377,4373800
4/18/2024,405.48999,407.859985,402.410004,403.109985,400.685181,2776300
4/19/2024,404.059998,408,403.01001,404,401.569855,2805100
4/22/2024,406.940002,417.980011,404.570007,417.350006,414.839539,4165600
4/23/2024,417.709991,425.350006,416.200012,424,421.449524,2662300
4/24/2024,421.5,424.579987,419.609985,423.040009,420.495331,1575900
4/25/2024,420.98999,423.609985,414.850006,420.049988,417.523285,1970100
4/26/2024,420.230011,428.529999,419.640015,427.570007,424.998077,2322700
4/29/2024,427.570007,433.329987,427.200012,430.809998,428.218567,2453000
4/30/2024,428.5,431.390015,426,426.709991,424.143219,1829900
5/1/2024,426.690002,433.429993,425.190002,426.950012,424.381805,2310100
5/2/2024,431.200012,433.649994,428.170013,432.570007,429.967987,2087500
5/3/2024,435,442.299988,434.920013,438.179993,435.54422,2406300
5/6/2024,441.75,444.380005,439.679993,443.670013,441.001221,1914300
5/7/2024,445.170013,447.420013,442.869995,443.799988,441.130432,2058200
5/8/2024,442.799988,448.019989,442.049988,446.950012,444.261505,2006700
5/9/2024,446.339996,456.429993,446.339996,455.559998,452.819702,2710200
5/10/2024,456.519989,458.75,454.320007,454.730011,451.99469,1823900
5/13/2024,456.269989,457.200012,453.320007,453.559998,450.831726,1579600
5/14/2024,454.839996,461.769989,454.01001,458.470001,455.712189,2412900
5/15/2024,461.589996,466.190002,460.950012,466.089996,463.286346,2217700
5/16/2024,464.369995,468.25,462.279999,464.519989,461.7258,2070300
5/17/2024,466.380005,468.660004,464.25,467.720001,464.906555,1655900
5/20/2024,468.200012,471.480011,462.600006,462.940002,460.155304,2591500
5/21/2024,462.230011,471.309998,462.200012,470.410004,467.580383,2762600
5/22/2024,467.359985,470.329987,459.75,462.380005,459.598663,2729500
5/23/2024,464.230011,464.309998,457.410004,458.149994,455.394104,2254500
5/24/2024,459.839996,465.25,459.100006,461.179993,458.405884,1932200
5/28/2024,459.940002,463.690002,458.910004,459.809998,457.044128,1930800
5/29/2024,454.839996,458.73999,451.649994,457.170013,454.420013,2315700
5/30/2024,453,455.859985,447.600006,450.230011,450.230011,2135000
5/31/2024,449.76001,456.769989,448.119995,456.519989,456.519989,2638300
