,Date,Trend
0,2021-04-18,53
1,2021-04-19,43
2,2021-04-20,36
3,2021-04-21,30
4,2021-04-22,35
5,2021-04-23,57
6,2021-04-24,39
7,2021-04-25,33
8,2021-04-26,36
9,2021-04-27,35
10,2021-04-28,29
11,2021-04-29,27
12,2021-04-30,27
13,2021-05-01,26
14,2021-05-02,24
15,2021-05-03,27
16,2021-05-04,29
17,2021-05-05,28
18,2021-05-06,27
19,2021-05-07,26
20,2021-05-08,25
21,2021-05-09,27
22,2021-05-10,28
23,2021-05-11,26
24,2021-05-12,28
25,2021-05-13,66
26,2021-05-14,41
27,2021-05-15,33
28,2021-05-16,36
29,2021-05-17,53
30,2021-05-18,40
31,2021-05-19,100
32,2021-05-20,80
33,2021-05-21,59
34,2021-05-22,48
35,2021-05-23,60
36,2021-05-24,57
37,2021-05-25,45
38,2021-05-26,38
39,2021-05-27,34
40,2021-05-28,35
41,2021-05-29,35
42,2021-05-30,34
43,2021-05-31,31
44,2021-06-01,30
45,2021-06-02,30
46,2021-06-03,29
47,2021-06-04,32
48,2021-06-05,29
49,2021-06-06,31
50,2021-06-07,30
51,2021-06-08,43
52,2021-06-09,36
53,2021-06-10,33
54,2021-06-11,27
55,2021-06-12,24
56,2021-06-13,26
57,2021-06-14,31
58,2021-06-15,27
59,2021-06-16,24
60,2021-06-17,22
61,2021-06-18,23
62,2021-06-19,20
63,2021-06-20,23
64,2021-06-21,33
65,2021-06-22,43
66,2021-06-23,31
67,2021-06-24,25
68,2021-06-25,26
69,2021-06-26,24
70,2021-06-27,24
71,2021-06-28,25
72,2021-06-29,24
73,2021-06-30,21
74,2021-07-01,20
75,2021-07-02,19
76,2021-07-03,19
77,2021-07-04,20
78,2021-07-05,20
79,2021-07-06,19
80,2021-07-07,16
81,2021-07-08,19
82,2021-07-09,18
83,2021-07-10,15
84,2021-07-11,15
85,2021-07-12,17
86,2021-07-13,17
87,2021-07-14,18
88,2021-07-15,19
89,2021-07-16,18
90,2021-07-17,16
91,2021-07-18,17
92,2021-07-19,19
93,2021-07-20,26
94,2021-07-21,23
95,2021-07-22,21
96,2021-07-23,19
97,2021-07-24,18
98,2021-07-25,19
99,2021-07-26,34
100,2021-07-27,25
101,2021-07-28,23
102,2021-07-29,20
103,2021-07-30,19
104,2021-07-31,21
105,2021-08-01,20
106,2021-08-02,20
107,2021-08-03,18
108,2021-08-04,18
109,2021-08-05,18
110,2021-08-06,20
111,2021-08-07,22
112,2021-08-08,22
113,2021-08-09,24
114,2021-08-10,23
115,2021-08-11,23
116,2021-08-12,23
117,2021-08-13,21
118,2021-08-14,21
119,2021-08-15,20
120,2021-08-16,21
121,2021-08-17,19
122,2021-08-18,20
123,2021-08-19,18
124,2021-08-20,21
125,2021-08-21,21
126,2021-08-22,19
127,2021-08-23,25
128,2021-08-24,22
129,2021-08-25,20
130,2021-08-26,20
131,2021-08-27,18
132,2021-08-28,17
133,2021-08-29,16
134,2021-08-30,17
135,2021-08-31,17
136,2021-09-01,17
137,2021-09-02,18
138,2021-09-03,18
139,2021-09-04,16
140,2021-09-05,17
141,2021-09-06,20
142,2021-09-07,33
143,2021-09-08,29
144,2021-09-09,22
145,2021-09-10,20
146,2021-09-11,17
147,2021-09-12,17
148,2021-09-13,19
149,2021-09-14,17
150,2021-09-15,17
151,2021-09-16,16
152,2021-09-17,16
153,2021-09-18,15
154,2021-09-19,14
155,2021-09-20,22
156,2021-09-21,23
157,2021-09-22,20
158,2021-09-23,19
159,2021-09-24,27
160,2021-09-25,20
161,2021-09-26,16
162,2021-09-27,17
163,2021-09-28,17
164,2021-09-29,17
165,2021-09-30,16
166,2021-10-01,20
167,2021-10-02,17
168,2021-10-03,16
169,2021-10-04,19
170,2021-10-05,20
171,2021-10-06,26
172,2021-10-07,23
173,2021-10-08,20
174,2021-10-09,19
175,2021-10-10,17
176,2021-10-11,22
177,2021-10-12,22
178,2021-10-13,20
179,2021-10-14,21
180,2021-10-15,30
181,2021-10-16,26
182,2021-10-17,22
183,2021-10-18,24
184,2021-10-19,30
185,2021-10-20,37
186,2021-10-21,34
187,2021-10-22,28
188,2021-10-23,22
189,2021-10-24,20
190,2021-10-25,22
191,2021-10-26,24
192,2021-10-27,27
193,2021-10-28,24
194,2021-10-29,22
195,2021-10-30,19
196,2021-10-31,18
197,2021-11-01,20
198,2021-11-02,21
199,2021-11-03,20
200,2021-11-04,20
201,2021-11-05,19
202,2021-11-06,17
203,2021-11-07,17
204,2021-11-08,25
205,2021-11-09,27
206,2021-11-10,25
207,2021-11-11,23
208,2021-11-12,22
209,2021-11-13,19
210,2021-11-14,20
211,2021-11-15,21
212,2021-11-16,27
213,2021-11-17,23
214,2021-11-18,25
215,2021-11-19,25
216,2021-11-20,19
217,2021-11-21,18
218,2021-11-22,21
219,2021-11-23,23
220,2021-11-24,23
221,2021-11-25,20
222,2021-11-26,25
223,2021-11-27,20
224,2021-11-28,19
225,2021-11-29,21
226,2021-11-30,21
227,2021-12-01,19
228,2021-12-02,18
229,2021-12-03,20
230,2021-12-04,43
231,2021-12-05,32
232,2021-12-06,29
233,2021-12-07,25
234,2021-12-08,22
235,2021-12-09,22
236,2021-12-10,22
237,2021-12-11,19
238,2021-12-12,19
239,2021-12-13,23
240,2021-12-14,24
241,2021-12-15,23
242,2021-12-16,21
243,2021-12-17,20
244,2021-12-18,19
245,2021-12-19,17
246,2021-12-20,21
247,2021-12-21,20
248,2021-12-22,19
249,2021-12-23,19
250,2021-12-24,20
251,2021-12-25,17
252,2021-12-26,18
253,2021-12-27,18
254,2021-12-28,20
255,2021-12-29,20
256,2021-12-30,19
257,2021-12-31,18
258,2022-01-01,19
259,2022-01-02,18
260,2022-01-03,19
261,2022-01-04,40
262,2022-01-05,18
263,2022-01-06,26
264,2022-01-07,32
265,2022-01-08,28
