,Date,Trend
0,2022-05-29,79
1,2022-05-30,67
2,2022-05-31,75
3,2022-06-01,75
4,2022-06-02,66
5,2022-06-03,68
6,2022-06-04,62
7,2022-06-05,68
8,2022-06-06,64
9,2022-06-07,72
10,2022-06-08,65
11,2022-06-09,73
12,2022-06-10,58
13,2022-06-11,64
14,2022-06-12,70
15,2022-06-13,90
16,2022-06-14,89
17,2022-06-15,92
18,2022-06-16,80
19,2022-06-17,78
20,2022-06-18,90
21,2022-06-19,100
22,2022-06-20,81
23,2022-06-21,88
24,2022-06-22,77
25,2022-06-23,82
26,2022-06-24,78
27,2022-06-25,68
28,2022-06-26,76
29,2022-06-27,62
30,2022-06-28,66
31,2022-06-29,68
32,2022-06-30,72
33,2022-07-01,58
34,2022-07-02,71
35,2022-07-03,77
36,2022-07-04,72
37,2022-07-05,65
38,2022-07-06,57
39,2022-07-07,75
40,2022-07-08,61
41,2022-07-09,57
42,2022-07-10,71
43,2022-07-11,79
44,2022-07-12,65
45,2022-07-13,65
46,2022-07-14,65
47,2022-07-15,64
48,2022-07-16,64
49,2022-07-17,63
50,2022-07-18,75
51,2022-07-19,75
52,2022-07-20,65
53,2022-07-21,70
54,2022-07-22,59
55,2022-07-23,58
56,2022-07-24,63
57,2022-07-25,62
58,2022-07-26,69
59,2022-07-27,68
60,2022-07-28,71
61,2022-07-29,61
62,2022-07-30,60
63,2022-07-31,70
64,2022-08-01,61
65,2022-08-02,63
66,2022-08-03,68
67,2022-08-04,60
68,2022-08-05,54
69,2022-08-06,58
70,2022-08-07,66
71,2022-08-08,72
72,2022-08-09,73
73,2022-08-10,66
74,2022-08-11,73
75,2022-08-12,64
76,2022-08-13,72
77,2022-08-14,82
78,2022-08-15,91
79,2022-08-16,98
80,2022-08-17,92
81,2022-08-18,79
82,2022-08-19,69
83,2022-08-20,61
84,2022-08-21,72
85,2022-08-22,69
86,2022-08-23,76
87,2022-08-24,69
88,2022-08-25,66
89,2022-08-26,60
90,2022-08-27,63
91,2022-08-28,65
92,2022-08-29,58
93,2022-08-30,63
94,2022-08-31,69
95,2022-09-01,53
96,2022-09-02,55
97,2022-09-03,54
98,2022-09-04,57
99,2022-09-05,58
100,2022-09-06,62
101,2022-09-07,56
102,2022-09-08,51
103,2022-09-09,55
104,2022-09-10,61
105,2022-09-11,66
106,2022-09-12,54
107,2022-09-13,64
108,2022-09-14,67
109,2022-09-15,77
110,2022-09-16,71
111,2022-09-17,79
112,2022-09-18,78
113,2022-09-19,66
114,2022-09-20,77
115,2022-09-21,65
116,2022-09-22,59
117,2022-09-23,68
118,2022-09-24,71
119,2022-09-25,71
120,2022-09-26,56
121,2022-09-27,67
122,2022-09-28,55
123,2022-09-29,55
124,2022-09-30,55
125,2022-10-01,61
126,2022-10-02,54
127,2022-10-03,62
128,2022-10-04,55
129,2022-10-05,59
130,2022-10-06,50
131,2022-10-07,57
132,2022-10-08,55
133,2022-10-09,63
134,2022-10-10,47
135,2022-10-11,65
136,2022-10-12,49
137,2022-10-13,58
138,2022-10-14,47
139,2022-10-15,56
140,2022-10-16,48
141,2022-10-17,49
142,2022-10-18,57
143,2022-10-19,52
144,2022-10-20,64
145,2022-10-21,53
146,2022-10-22,49
147,2022-10-23,48
148,2022-10-24,49
149,2022-10-25,47
150,2022-10-26,50
151,2022-10-27,49
152,2022-10-28,48
153,2022-10-29,46
154,2022-10-30,43
155,2022-10-31,51
156,2022-11-01,40
157,2022-11-02,46
158,2022-11-03,54
159,2022-11-04,52
160,2022-11-05,36
161,2022-11-06,47
162,2022-11-07,58
163,2022-11-08,54
164,2022-11-09,61
165,2022-11-10,58
166,2022-11-11,63
167,2022-11-12,78
168,2022-11-13,71
169,2022-11-14,51
170,2022-11-15,63
171,2022-11-16,68
172,2022-11-17,59
173,2022-11-18,71
174,2022-11-19,57
175,2022-11-20,63
176,2022-11-21,53
177,2022-11-22,59
178,2022-11-23,51
179,2022-11-24,46
180,2022-11-25,47
181,2022-11-26,48
182,2022-11-27,52
183,2022-11-28,59
184,2022-11-29,51
185,2022-11-30,57
186,2022-12-01,64
187,2022-12-02,48
188,2022-12-03,64
189,2022-12-04,55
190,2022-12-05,52
191,2022-12-06,47
192,2022-12-07,50
193,2022-12-08,47
194,2022-12-09,46
195,2022-12-10,50
196,2022-12-11,57
197,2022-12-12,62
198,2022-12-13,56
199,2022-12-14,54
200,2022-12-15,47
201,2022-12-16,52
202,2022-12-17,52
203,2022-12-18,52
204,2022-12-19,64
205,2022-12-20,45
206,2022-12-21,53
207,2022-12-22,54
208,2022-12-23,47
209,2022-12-24,41
210,2022-12-25,54
211,2022-12-26,42
212,2022-12-27,47
213,2022-12-28,37
214,2022-12-29,49
215,2022-12-30,40
216,2022-12-31,41
217,2023-01-01,50
218,2023-01-02,54
219,2023-01-03,47
220,2023-01-04,56
221,2023-01-05,49
222,2023-01-06,54
223,2023-01-07,51
224,2023-01-08,44
225,2023-01-09,50
226,2023-01-10,46
227,2023-01-11,53
228,2023-01-12,49
229,2023-01-13,45
230,2023-01-14,61
231,2023-01-15,58
232,2023-01-16,58
233,2023-01-17,53
234,2023-01-18,51
235,2023-01-19,49
236,2023-01-20,45
237,2023-01-21,59
238,2023-01-22,51
