,Date,Trend
0,2020-07-29,52
1,2020-07-30,47
2,2020-07-31,48
3,2020-08-01,57
4,2020-08-02,59
5,2020-08-03,49
6,2020-08-04,43
7,2020-08-05,46
8,2020-08-06,49
9,2020-08-07,46
10,2020-08-08,43
11,2020-08-09,41
12,2020-08-10,46
13,2020-08-11,45
14,2020-08-12,43
15,2020-08-13,40
16,2020-08-14,41
17,2020-08-15,40
18,2020-08-16,40
19,2020-08-17,49
20,2020-08-18,48
21,2020-08-19,42
22,2020-08-20,39
23,2020-08-21,36
24,2020-08-22,38
25,2020-08-23,35
26,2020-08-24,37
27,2020-08-25,38
28,2020-08-26,36
29,2020-08-27,36
30,2020-08-28,36
31,2020-08-29,30
32,2020-08-30,33
33,2020-08-31,33
34,2020-09-01,38
35,2020-09-02,39
36,2020-09-03,42
37,2020-09-04,46
38,2020-09-05,41
39,2020-09-06,38
40,2020-09-07,38
41,2020-09-08,37
42,2020-09-09,33
43,2020-09-10,34
44,2020-09-11,31
45,2020-09-12,31
46,2020-09-13,31
47,2020-09-14,34
48,2020-09-15,34
49,2020-09-16,33
50,2020-09-17,31
51,2020-09-18,30
52,2020-09-19,29
53,2020-09-20,30
54,2020-09-21,32
55,2020-09-22,31
56,2020-09-23,30
57,2020-09-24,26
58,2020-09-25,29
59,2020-09-26,27
60,2020-09-27,26
61,2020-09-28,29
62,2020-09-29,28
63,2020-09-30,28
64,2020-10-01,27
65,2020-10-02,29
66,2020-10-03,26
67,2020-10-04,25
68,2020-10-05,28
69,2020-10-06,28
70,2020-10-07,27
71,2020-10-08,28
72,2020-10-09,30
73,2020-10-10,32
74,2020-10-11,28
75,2020-10-12,32
76,2020-10-13,30
77,2020-10-14,31
78,2020-10-15,31
79,2020-10-16,30
80,2020-10-17,28
81,2020-10-18,28
82,2020-10-19,31
83,2020-10-20,36
84,2020-10-21,54
85,2020-10-22,58
86,2020-10-23,47
87,2020-10-24,39
88,2020-10-25,40
89,2020-10-26,42
90,2020-10-27,49
91,2020-10-28,53
92,2020-10-29,45
93,2020-10-30,43
94,2020-10-31,45
95,2020-11-01,42
96,2020-11-02,43
97,2020-11-03,41
98,2020-11-04,39
99,2020-11-05,61
100,2020-11-06,66
101,2020-11-07,52
102,2020-11-08,49
103,2020-11-09,52
104,2020-11-10,44
105,2020-11-11,47
106,2020-11-12,52
107,2020-11-13,58
108,2020-11-14,46
109,2020-11-15,44
110,2020-11-16,54
111,2020-11-17,75
112,2020-11-18,92
113,2020-11-19,73
114,2020-11-20,77
115,2020-11-21,74
116,2020-11-22,68
117,2020-11-23,68
118,2020-11-24,93
119,2020-11-25,89
120,2020-11-26,100
121,2020-11-27,70
122,2020-11-28,62
123,2020-11-29,59
124,2020-11-30,81
125,2020-12-01,84
126,2020-12-02,66
127,2020-12-03,64
128,2020-12-04,62
129,2020-12-05,55
130,2020-12-06,53
131,2020-12-07,56
132,2020-12-08,52
133,2020-12-09,58
