Date,Open,High,Low,Close,Adj Close,Volume
1/18/2024,31.75,31.77,31.4,31.73,31.317572,35484400
1/19/2024,31.799999,32.23,31.57,32.220001,31.801203,49331400
1/22/2024,32.360001,32.990002,32.32,32.549999,32.126911,43903400
1/23/2024,32.540001,32.82,32.389999,32.77,32.344055,30003400
1/24/2024,33.029999,33.34,32.91,32.98,32.551323,36403900
1/25/2024,33.209999,33.450001,32.830002,33.389999,32.955994,46204000
1/26/2024,33.400002,33.669998,33.32,33.43,32.995476,30839800
1/29/2024,33.400002,33.650002,33.240002,33.610001,33.173138,30269300
1/30/2024,33.900002,34.889999,33.84,34.790001,34.337799,60315700
1/31/2024,34.57,35.099998,34,34.009998,33.567936,54716000
2/1/2024,33.93,34.25,32.93,33.549999,33.113914,57084800
2/2/2024,33.369999,33.709999,33.169998,33.470001,33.034954,40401300
2/5/2024,33.110001,33.290001,32.860001,32.990002,32.561195,43573000
2/6/2024,32.919998,33.360001,32.880001,33.040001,32.610546,27188000
2/7/2024,33.060001,33.259998,32.630001,33.18,32.748726,29660100
2/8/2024,33.049999,33.279999,32.799999,33.119999,32.689503,36852200
2/9/2024,33.099998,33.25,32.84,33.07,32.640152,36176000
2/12/2024,33,33.970001,32.98,33.619999,33.183006,34160400
2/13/2024,33.119999,33.310001,32.349998,32.75,32.32431,43801500
2/14/2024,32.98,33.18,32.869999,33.130001,32.699375,27833900
2/15/2024,33.32,34.240002,33.32,34.07,33.627155,41683100
2/16/2024,33.919998,34.150002,32.490002,34.09,33.646896,33257400
2/20/2024,33.779999,34.09,33.77,33.959999,33.518585,30372900
2/21/2024,33.360001,33.740002,33.169998,33.700001,33.261967,37878900
2/22/2024,33.369999,34.07,33.369999,33.610001,33.173138,42756900
2/23/2024,33.73,34.049999,33.490002,33.919998,33.479103,30586000
2/26/2024,33.790001,34.220001,33.529999,33.610001,33.173138,31129200
2/27/2024,33.73,34.43,33.709999,34.279999,33.834427,40536300
2/28/2024,34.220001,34.599998,34.110001,34.310001,33.864037,39548600
2/29/2024,34.330002,34.650002,34.150002,34.52,34.311314,43863400
3/1/2024,34.529999,34.650002,34.029999,34.349998,34.142342,38424200
3/4/2024,34.290001,35.419998,34.25,35.150002,34.937508,49136400
3/5/2024,34.93,35.720001,34.869999,35.389999,35.176056,47591600
3/6/2024,35.650002,35.790001,35.07,35.419998,35.205872,49149700
3/7/2024,35.599998,35.900002,35.25,35.630001,35.414604,35900700
3/8/2024,35.869999,36.130001,35.5,35.599998,35.384785,42749600
3/11/2024,35.389999,35.93,35.27,35.889999,35.673031,34131500
3/12/2024,35.900002,36.150002,35.779999,35.959999,35.742607,29260400
3/13/2024,35.959999,36.450001,35.959999,36.080002,35.861885,38289600
3/14/2024,35.919998,36.220001,35.48,35.689999,35.474239,40178100
3/15/2024,35.279999,36.009998,35.240002,35.41,35.195934,69638100
3/18/2024,35.66,36.09,35.389999,36.009998,35.792305,50617900
3/19/2024,35.889999,36.389999,35.849998,36.029999,35.812183,46113800
3/20/2024,35.84,36.880001,35.73,36.75,36.527832,40519000
3/21/2024,36.93,37.599998,36.880001,37.509998,37.283237,43219500
3/22/2024,37.41,37.610001,37,37.049999,36.826019,28955900
3/25/2024,37.099998,37.279999,36.84,36.860001,36.637169,30480200
3/26/2024,37,37.240002,36.799999,37.09,36.86578,33673400
3/27/2024,37.25,37.849998,37.240002,37.810001,37.581429,36350200
3/28/2024,37.720001,38,37.419998,37.919998,37.690758,42262500
4/1/2024,37.939999,38.349998,37.439999,37.52,37.293179,33908000
4/2/2024,37.189999,37.580002,37.16,37.299999,37.074509,34806800
4/3/2024,37.400002,38.02,37.27,37.439999,37.213661,33338500
4/4/2024,37.700001,37.959999,36.869999,36.919998,36.696804,42888200
4/5/2024,36.810001,37.34,36.73,37.110001,36.885658,30818000
4/8/2024,37.200001,37.580002,37.130001,37.5,37.2733,29470300
4/9/2024,37.509998,37.77,37.200001,37.73,37.501907,30977700
4/10/2024,37.18,37.23,36.549999,36.650002,36.42844,37610700
4/11/2024,36.75,36.75,36.049999,36.349998,36.130249,38604000
4/12/2024,35.810001,36.09,35.529999,35.790001,35.573639,47118300
4/15/2024,36.330002,36.759998,35.759998,35.950001,35.73267,44392000
4/16/2024,36.099998,36.169998,34.150002,34.68,34.470348,95566100
4/17/2024,34.889999,35.75,34.75,35.23,35.017021,65951400
4/18/2024,35.540001,35.990002,35.18,35.77,35.553757,44506200
4/19/2024,36.099998,37.119999,36.060001,36.970001,36.746506,56240900
4/22/2024,37,37.91,36.869999,37.73,37.501907,43867100
4/23/2024,37.939999,38.419998,37.830002,38.369999,38.138039,39180300
4/24/2024,38.02,38.490002,38,38.32,38.088341,28670600
4/25/2024,37.93,38.27,37.380001,37.91,37.68082,41116000
4/26/2024,37.93,38.310001,37.779999,37.830002,37.601307,28668700
4/29/2024,37.84,38.060001,37.450001,37.549999,37.322998,26438800
4/30/2024,37.349998,37.669998,36.98,37.009998,36.786259,30283800
5/1/2024,37.209999,37.509998,36.77,36.950001,36.726624,32272000
5/2/2024,37.369999,37.490002,36.650002,36.880001,36.657047,34860300
5/3/2024,37.25,37.529999,37.080002,37.25,37.024811,34082700
5/6/2024,37.66,37.790001,37.360001,37.689999,37.462151,28422300
5/7/2024,37.700001,38.150002,37.700001,37.84,37.611244,29119500
5/8/2024,37.700001,37.82,37.52,37.709999,37.482029,32803300
5/9/2024,37.529999,38.419998,37.459999,38.279999,38.048584,26855400
5/10/2024,38.48,38.779999,38.330002,38.450001,38.217556,27359100
5/13/2024,38.619999,38.779999,38.18,38.209999,37.979008,24060600
5/14/2024,38.400002,38.790001,38.369999,38.490002,38.257317,27594800
5/15/2024,38.799999,39.240002,38.779999,38.91,38.674774,34084400
5/16/2024,38.919998,39.360001,38.709999,39.220001,38.982903,32554200
5/17/2024,39.450001,39.490002,39.16,39.290001,39.052479,25537300
5/20/2024,39.259998,39.470001,38.790001,38.82,38.58532,28369800
5/21/2024,38.77,39.75,38.77,39.650002,39.410305,31799200
5/22/2024,39.41,39.810001,39.34,39.759998,39.519634,42837600
5/23/2024,39.77,39.84,38.939999,39.169998,38.933201,39033900
5/24/2024,39.16,39.779999,39.07,39.700001,39.459999,22162100
5/28/2024,39.650002,39.740002,39.110001,39.32,39.082298,31217900
5/29/2024,38.84,38.900002,38.560001,38.720001,38.485924,26677500
5/30/2024,38.73,39.119999,37.59,38.630001,38.396469,51008600
5/31/2024,38.700001,40.080002,38.66,39.990002,39.748249,58188400
