,Date,Trend
0,2020-03-22,43
1,2020-03-23,47
2,2020-03-24,48
3,2020-03-25,41
4,2020-03-26,45
5,2020-03-27,38
6,2020-03-28,35
7,2020-03-29,34
8,2020-03-30,43
9,2020-03-31,41
10,2020-04-01,39
11,2020-04-02,37
12,2020-04-03,37
13,2020-04-04,37
14,2020-04-05,38
15,2020-04-06,39
16,2020-04-07,45
17,2020-04-08,42
18,2020-04-09,49
19,2020-04-10,70
20,2020-04-11,51
21,2020-04-12,39
22,2020-04-13,100
23,2020-04-14,50
24,2020-04-15,40
25,2020-04-16,38
26,2020-04-17,39
27,2020-04-18,34
28,2020-04-19,36
29,2020-04-20,41
30,2020-04-21,40
31,2020-04-22,40
32,2020-04-23,38
33,2020-04-24,36
34,2020-04-25,40
35,2020-04-26,40
36,2020-04-27,43
37,2020-04-28,39
38,2020-04-29,40
39,2020-04-30,39
40,2020-05-01,41
41,2020-05-02,40
42,2020-05-03,42
43,2020-05-04,41
44,2020-05-05,44
45,2020-05-06,39
46,2020-05-07,47
47,2020-05-08,41
48,2020-05-09,43
49,2020-05-10,44
50,2020-05-11,42
51,2020-05-12,45
52,2020-05-13,42
53,2020-05-14,39
54,2020-05-15,45
55,2020-05-16,42
56,2020-05-17,45
57,2020-05-18,41
58,2020-05-19,45
59,2020-05-20,43
60,2020-05-21,43
61,2020-05-22,46
62,2020-05-23,41
63,2020-05-24,43
64,2020-05-25,48
65,2020-05-26,50
66,2020-05-27,46
67,2020-05-28,42
68,2020-05-29,47
69,2020-05-30,47
70,2020-05-31,51
71,2020-06-01,44
72,2020-06-02,42
73,2020-06-03,44
74,2020-06-04,49
75,2020-06-05,48
76,2020-06-06,49
77,2020-06-07,49
78,2020-06-08,52
79,2020-06-09,48
80,2020-06-10,54
81,2020-06-11,50
82,2020-06-12,48
83,2020-06-13,47
84,2020-06-14,43
85,2020-06-15,51
86,2020-06-16,45
87,2020-06-17,49
88,2020-06-18,48
89,2020-06-19,50
90,2020-06-20,47
91,2020-06-21,47
92,2020-06-22,50
93,2020-06-23,53
94,2020-06-24,54
95,2020-06-25,51
96,2020-06-26,48
97,2020-06-27,48
98,2020-06-28,47
99,2020-06-29,48
100,2020-06-30,53
101,2020-07-01,46
102,2020-07-02,51
103,2020-07-03,49
104,2020-07-04,41
105,2020-07-05,47
106,2020-07-06,47
107,2020-07-07,49
108,2020-07-08,49
109,2020-07-09,48
110,2020-07-10,48
111,2020-07-11,46
112,2020-07-12,48
113,2020-07-13,47
114,2020-07-14,54
115,2020-07-15,55
116,2020-07-16,52
117,2020-07-17,43
118,2020-07-18,41
119,2020-07-19,56
120,2020-07-20,50
121,2020-07-21,55
122,2020-07-22,55
123,2020-07-23,50
124,2020-07-24,51
125,2020-07-25,53
126,2020-07-26,53
127,2020-07-27,51
128,2020-07-28,48
129,2020-07-29,53
130,2020-07-30,53
131,2020-07-31,55
132,2020-08-01,47
133,2020-08-02,52
134,2020-08-03,51
135,2020-08-04,53
136,2020-08-05,51
137,2020-08-06,56
138,2020-08-07,63
139,2020-08-08,49
140,2020-08-09,55
141,2020-08-10,62
142,2020-08-11,64
143,2020-08-12,54
144,2020-08-13,57
145,2020-08-14,52
146,2020-08-15,54
147,2020-08-16,54
148,2020-08-17,56
149,2020-08-18,48
150,2020-08-19,47
151,2020-08-20,49
152,2020-08-21,57
153,2020-08-22,50
154,2020-08-23,52
155,2020-08-24,54
156,2020-08-25,47
157,2020-08-26,47
158,2020-08-27,50
159,2020-08-28,49
160,2020-08-29,48
161,2020-08-30,53
162,2020-08-31,46
163,2020-09-01,49
164,2020-09-02,47
165,2020-09-03,50
166,2020-09-04,58
167,2020-09-05,48
168,2020-09-06,50
169,2020-09-07,45
170,2020-09-08,49
171,2020-09-09,48
172,2020-09-10,49
173,2020-09-11,54
174,2020-09-12,51
175,2020-09-13,43
176,2020-09-14,47
177,2020-09-15,45
178,2020-09-16,49
179,2020-09-17,68
180,2020-09-18,47
181,2020-09-19,56
182,2020-09-20,38
183,2020-09-21,45
184,2020-09-22,45
185,2020-09-23,44
186,2020-09-24,45
187,2020-09-25,45
188,2020-09-26,47
189,2020-09-27,41
190,2020-09-28,43
191,2020-09-29,40
192,2020-09-30,49
193,2020-10-01,50
194,2020-10-02,51
195,2020-10-03,41
196,2020-10-04,42
197,2020-10-05,47
198,2020-10-06,44
199,2020-10-07,45
200,2020-10-08,45
201,2020-10-09,46
202,2020-10-10,41
203,2020-10-11,47
204,2020-10-12,43
205,2020-10-13,42
206,2020-10-14,40
207,2020-10-15,45
208,2020-10-16,48
209,2020-10-17,47
210,2020-10-18,49
211,2020-10-19,44
212,2020-10-20,60
213,2020-10-21,47
214,2020-10-22,46
215,2020-10-23,45
216,2020-10-24,41
217,2020-10-25,45
218,2020-10-26,44
219,2020-10-27,39
220,2020-10-28,44
221,2020-10-29,42
222,2020-10-30,44
223,2020-10-31,36
224,2020-11-01,41
225,2020-11-02,41
226,2020-11-03,45
227,2020-11-04,41
228,2020-11-05,48
229,2020-11-06,40
230,2020-11-07,51
231,2020-11-08,43
232,2020-11-09,49
233,2020-11-10,40
234,2020-11-11,42
235,2020-11-12,46
236,2020-11-13,45
237,2020-11-14,46
238,2020-11-15,37
239,2020-11-16,44
240,2020-11-17,43
241,2020-11-18,41
242,2020-11-19,56
243,2020-11-20,39
244,2020-11-21,39
245,2020-11-22,38
246,2020-11-23,41
247,2020-11-24,48
248,2020-11-25,45
249,2020-11-26,41
250,2020-11-27,45
251,2020-11-28,44
252,2020-11-29,40
253,2020-11-30,41
254,2020-12-01,44
255,2020-12-02,43
256,2020-12-03,53
257,2020-12-04,47
258,2020-12-05,50
259,2020-12-06,45
260,2020-12-07,48
261,2020-12-08,42
262,2020-12-09,43
263,2020-12-10,43
264,2020-12-11,49
265,2020-12-12,38
