,Date,Trend
151,2019-11-28,51
152,2019-11-29,61
153,2019-11-30,52
154,2019-12-01,41
155,2019-12-02,46
156,2019-12-03,50
157,2019-12-04,53
158,2019-12-05,57
159,2019-12-06,58
160,2019-12-07,39
161,2019-12-08,36
162,2019-12-09,47
163,2019-12-10,57
164,2019-12-11,45
165,2019-12-12,56
166,2019-12-13,47
167,2019-12-14,37
168,2019-12-15,39
169,2019-12-16,65
170,2019-12-17,74
171,2019-12-18,60
172,2019-12-19,51
173,2019-12-20,56
174,2019-12-21,43
175,2019-12-22,39
176,2019-12-23,48
177,2019-12-24,43
178,2019-12-25,35
179,2019-12-26,48
180,2019-12-27,46
181,2019-12-28,47
182,2019-12-29,43
183,2019-12-30,46
184,2019-12-31,39
185,2020-01-01,39
186,2020-01-02,47
187,2020-01-03,46
188,2020-01-04,46
189,2020-01-05,43
190,2020-01-06,48
191,2020-01-07,64
192,2020-01-08,57
193,2020-01-09,60
194,2020-01-10,54
195,2020-01-11,46
196,2020-01-12,39
197,2020-01-13,63
198,2020-01-14,78
199,2020-01-15,74
200,2020-01-16,61
201,2020-01-17,62
202,2020-01-18,53
203,2020-01-19,50
204,2020-01-20,61
205,2020-01-21,78
206,2020-01-22,68
207,2020-01-23,58
208,2020-01-24,50
209,2020-01-25,56
210,2020-01-26,50
211,2020-01-27,56
212,2020-01-28,100
213,2020-01-29,100
214,2020-01-30,79
215,2020-01-31,70
216,2020-02-01,54
217,2020-02-02,72
218,2020-02-03,68
219,2020-02-04,71
220,2020-02-05,79
221,2020-02-06,77
222,2020-02-07,76
223,2020-02-08,68
224,2020-02-09,61
225,2020-02-10,68
226,2020-02-11,72
227,2020-02-12,100
228,2020-02-13,81
229,2020-02-14,77
230,2020-02-15,64
231,2020-02-16,57
232,2020-02-17,68
233,2020-02-18,67
234,2020-02-19,71
235,2020-02-20,64
236,2020-02-21,65
237,2020-02-22,54
238,2020-02-23,80
239,2020-02-24,58
240,2020-02-25,49
241,2020-02-26,56
242,2020-02-27,58
243,2020-02-28,58
244,2020-02-29,65
245,2020-03-01,68
246,2020-03-02,64
247,2020-03-03,51
248,2020-03-04,54
249,2020-03-05,56
250,2020-03-06,47
251,2020-03-07,44
252,2020-03-08,47
253,2020-03-09,50
254,2020-03-10,58
255,2020-03-11,56
256,2020-03-12,57
257,2020-03-13,57
258,2020-03-14,50
259,2020-03-15,58
260,2020-03-16,47
261,2020-03-17,47
262,2020-03-18,52
263,2020-03-19,50
264,2020-03-20,53
265,2020-03-21,56
