,Date,Trend
224,2020-02-09,25
225,2020-02-10,27
226,2020-02-11,53
227,2020-02-12,62
228,2020-02-13,33
229,2020-02-14,46
230,2020-02-15,42
231,2020-02-16,55
232,2020-02-17,35
233,2020-02-18,39
234,2020-02-19,49
235,2020-02-20,31
236,2020-02-21,30
237,2020-02-22,27
238,2020-02-23,23
239,2020-02-24,29
240,2020-02-25,30
241,2020-02-26,32
242,2020-02-27,28
243,2020-02-28,33
244,2020-02-29,35
245,2020-03-01,22
246,2020-03-02,29
247,2020-03-03,32
248,2020-03-04,71
249,2020-03-05,43
250,2020-03-06,33
251,2020-03-07,26
252,2020-03-08,31
253,2020-03-09,34
254,2020-03-10,30
255,2020-03-11,22
256,2020-03-12,41
257,2020-03-13,42
258,2020-03-14,32
259,2020-03-15,25
260,2020-03-16,33
261,2020-03-17,24
262,2020-03-18,24
263,2020-03-19,22
264,2020-03-20,23
265,2020-03-21,23
