,Date,Trend
176,2020-05-04,14
177,2020-05-05,18
178,2020-05-06,14
179,2020-05-07,16
180,2020-05-08,16
181,2020-05-09,19
182,2020-05-10,17
183,2020-05-11,15
184,2020-05-12,15
185,2020-05-13,17
186,2020-05-14,15
187,2020-05-15,16
188,2020-05-16,15
189,2020-05-17,17
190,2020-05-18,14
191,2020-05-19,11
192,2020-05-20,17
193,2020-05-21,17
194,2020-05-22,14
195,2020-05-23,14
196,2020-05-24,12
197,2020-05-25,12
198,2020-05-26,13
199,2020-05-27,12
200,2020-05-28,12
201,2020-05-29,12
202,2020-05-30,14
203,2020-05-31,15
204,2020-06-01,18
205,2020-06-02,18
206,2020-06-03,15
207,2020-06-04,15
208,2020-06-05,13
209,2020-06-06,14
210,2020-06-07,13
211,2020-06-08,13
212,2020-06-09,13
213,2020-06-10,13
214,2020-06-11,13
215,2020-06-12,14
216,2020-06-13,11
217,2020-06-14,13
218,2020-06-15,14
219,2020-06-16,15
220,2020-06-17,14
221,2020-06-18,18
222,2020-06-19,13
223,2020-06-20,13
224,2020-06-21,12
225,2020-06-22,17
226,2020-06-23,31
227,2020-06-24,23
228,2020-06-25,19
229,2020-06-26,17
230,2020-06-27,16
231,2020-06-28,17
232,2020-06-29,14
233,2020-06-30,12
234,2020-07-01,12
235,2020-07-02,15
236,2020-07-03,15
237,2020-07-04,13
238,2020-07-05,12
239,2020-07-06,24
240,2020-07-07,45
241,2020-07-08,51
242,2020-07-09,31
243,2020-07-10,23
244,2020-07-11,26
245,2020-07-12,55
246,2020-07-13,100
247,2020-07-14,62
248,2020-07-15,74
249,2020-07-16,55
250,2020-07-17,41
251,2020-07-18,37
252,2020-07-19,32
253,2020-07-20,36
254,2020-07-21,30
255,2020-07-22,32
256,2020-07-23,34
257,2020-07-24,28
258,2020-07-25,22
259,2020-07-26,33
260,2020-07-27,44
261,2020-07-28,29
262,2020-07-29,26
263,2020-07-30,25
264,2020-07-31,31
265,2020-08-01,28
