,Date,Open,High,Low,Close,Volume
875,2023-02-06,23.465,23.717,22.471,22.635,24425581.0
876,2023-02-07,22.637,23.953,22.526,23.817,28364849.0
877,2023-02-08,23.817,24.24,22.781,23.21,26132339.0
878,2023-02-09,23.209,23.345,19.99,20.482,43873804.0
879,2023-02-10,20.482,21.171,19.66,20.088,37272262.0
880,2023-02-11,20.087,20.888,20.078,20.782,14500615.0
881,2023-02-12,20.783,22.529,20.604,21.483,28094281.0
882,2023-02-13,21.484,21.595,19.72,20.748,40746850.0
883,2023-02-14,20.748,22.373,20.639,21.836,47549012.0
884,2023-02-15,21.836,23.996,21.443,23.862,36721891.0
885,2023-02-16,23.862,24.16,22.203,22.257,38567693.0
886,2023-02-17,22.257,23.558,22.024,23.146,27049577.0
887,2023-02-18,23.147,23.942,22.931,23.464,16391363.0
888,2023-02-19,23.464,25.68,23.207,24.853,42196884.0
889,2023-02-20,24.851,27.15,24.1,26.291,58980060.0
890,2023-02-21,26.29,26.648,24.5,24.983,39633801.0
891,2023-02-22,24.983,25.266,23.2,24.145,39972526.0
892,2023-02-23,24.144,24.685,23.59,23.909,25536944.0
893,2023-02-24,23.909,24.123,22.436,23.06,27461929.0
894,2023-02-25,23.058,23.327,21.4,22.359,23679643.0
895,2023-02-26,22.36,23.52,22.201,23.238,17225068.0
896,2023-02-27,23.238,23.4,22.309,22.665,21735815.0
897,2023-02-28,22.665,22.74,21.733,21.875,18086846.0
898,2023-03-01,21.877,22.904,21.639,22.499,18165243.0
899,2023-03-02,22.502,22.656,21.654,21.991,15947599.0
900,2023-03-03,21.991,22.003,20.291,21.404,23067626.0
901,2023-03-04,21.405,21.62,20.175,20.977,13027430.0
902,2023-03-05,20.976,21.727,20.821,20.96,15735280.0
903,2023-03-06,20.96,21.18,20.436,20.622,16633661.0
904,2023-03-07,20.621,20.958,19.682,20.233,24640344.0
905,2023-03-08,20.233,20.385,18.1,18.413,40679810.0
906,2023-03-09,18.412,18.773,16.628,17.318,48509426.0
907,2023-03-10,17.317,18.344,15.993,18.15,66399108.0
908,2023-03-11,18.151,18.859,16.927,18.061,45339193.0
909,2023-03-12,18.059,20.7,17.7,20.193,38551465.0
910,2023-03-13,20.193,21.418,18.872,20.399,49138900.0
911,2023-03-14,20.403,22.152,19.758,20.87,48954816.0
912,2023-03-15,20.869,21.473,18.633,19.24,45723600.0
913,2023-03-16,19.239,19.91,18.869,19.662,28052958.0
914,2023-03-17,19.662,21.696,19.405,21.598,33843261.0
915,2023-03-18,21.598,23.0,21.054,21.213,36076747.0
916,2023-03-19,21.212,22.439,21.209,21.864,25316113.0
917,2023-03-20,21.864,23.91,21.334,22.121,59603180.0
918,2023-03-21,22.121,23.333,21.516,22.526,38608173.0
919,2023-03-22,22.523,23.094,20.918,21.404,35497116.0
920,2023-03-23,21.403,22.75,21.08,22.157,24252890.0
921,2023-03-24,22.158,22.268,20.26,20.649,22809165.0
922,2023-03-25,20.649,20.966,20.074,20.394,12321219.0
923,2023-03-26,20.395,21.127,20.27,20.931,10967346.0
924,2023-03-27,20.929,20.978,19.297,19.887,18606757.0
925,2023-03-28,19.887,20.898,19.595,20.439,19176313.0
926,2023-03-29,20.44,21.55,20.412,21.086,17183738.0
927,2023-03-30,21.087,21.661,20.129,20.543,20884805.0
928,2023-03-31,20.542,21.486,20.01,21.161,15988378.0
929,2023-04-01,21.16,21.344,20.73,21.079,9427898.0
930,2023-04-02,21.079,21.306,20.201,20.509,10121176.0
931,2023-04-03,20.509,20.989,19.937,20.444,18021745.0
932,2023-04-04,20.445,21.269,20.273,20.905,12350855.0
933,2023-04-05,20.904,21.34,20.532,20.957,13247501.0
934,2023-04-06,20.957,20.987,20.345,20.608,9474912.0
935,2023-04-07,20.609,20.771,20.195,20.433,7491162.0
936,2023-04-08,20.434,20.726,19.821,20.025,6978247.0
937,2023-04-09,20.024,20.439,19.847,20.278,7294133.0
938,2023-04-10,20.277,20.95,20.063,20.893,9485159.0
939,2023-04-11,20.892,23.7,20.819,22.999,62547800.0
940,2023-04-12,22.999,24.492,22.311,23.798,92018384.0
941,2023-04-13,23.798,25.29,23.635,24.424,47668506.0
942,2023-04-14,24.423,25.5,23.725,24.721,43015095.0
943,2023-04-15,24.72,24.809,23.811,24.057,16322630.0
944,2023-04-16,24.057,25.538,23.824,25.352,21337344.0
945,2023-04-17,25.352,26.067,24.303,24.59,37707763.0
946,2023-04-18,24.59,25.46,24.0,24.829,23638577.0
947,2023-04-19,24.829,24.995,21.517,22.655,36346604.0
948,2023-04-20,22.654,23.18,21.6,22.184,31198819.0
949,2023-04-21,22.185,22.4,20.809,21.247,24671466.0
950,2023-04-22,21.246,21.99,21.033,21.782,11255626.0
951,2023-04-23,21.783,22.245,20.9,21.461,18321683.0
952,2023-04-24,21.461,22.0,20.974,21.373,20160519.0
953,2023-04-25,21.377,21.959,20.714,21.924,21620145.0
954,2023-04-26,21.923,22.977,20.291,21.256,34306233.0
955,2023-04-27,21.256,22.541,21.155,22.326,26364203.0
956,2023-04-28,22.325,23.498,22.135,23.331,30014479.0
957,2023-04-29,23.33,23.901,22.83,23.175,20170814.0
958,2023-04-30,23.175,24.0,22.65,22.729,22259641.0
959,2023-05-01,22.728,22.88,21.506,21.939,24319403.0
960,2023-05-02,21.939,22.37,21.726,22.244,15028223.0
961,2023-05-03,22.243,22.297,21.22,22.227,26639545.0
962,2023-05-04,22.227,22.473,21.61,21.726,19665254.0
963,2023-05-05,21.726,23.073,21.5,22.813,26338827.0
964,2023-05-06,22.813,23.233,21.51,21.908,22947313.0
965,2023-05-07,21.909,22.778,21.643,21.659,18994993.0
966,2023-05-08,21.659,21.816,19.838,20.615,32169380.0
967,2023-05-09,20.616,20.981,20.399,20.648,17171093.0
968,2023-05-10,20.649,21.294,19.626,20.909,26766904.0
969,2023-05-11,20.909,20.922,19.65,20.163,23317958.0
970,2023-05-12,20.164,20.938,19.79,20.898,22564392.0
971,2023-05-13,20.898,21.29,20.759,20.832,13604369.0
972,2023-05-14,20.832,21.29,20.611,20.917,11719142.0
973,2023-05-15,20.915,21.518,20.589,20.971,18178687.0
974,2023-05-16,20.971,21.121,20.427,20.669,15031826.0
975,2023-05-17,20.669,21.2,20.412,21.047,19023396.0
976,2023-05-18,21.048,21.085,20.053,20.329,16605296.0
977,2023-05-19,20.329,20.586,20.202,20.343,9320281.0
978,2023-05-20,20.343,20.358,20.058,20.264,6611123.0
979,2023-05-21,20.265,20.389,19.3,19.605,12597240.0
980,2023-05-22,19.604,20.026,19.266,19.514,15206818.0
981,2023-05-23,19.514,20.17,19.402,20.024,17462447.0
982,2023-05-24,20.024,20.068,18.53,19.201,25178102.0
983,2023-05-25,19.202,19.615,18.755,19.243,14063561.0
984,2023-05-26,19.244,19.552,19.075,19.349,10719673.0
985,2023-05-27,19.35,20.535,19.324,20.415,13466105.0
986,2023-05-28,20.415,21.187,20.279,20.797,19929404.0
987,2023-05-29,20.798,20.971,20.265,20.575,14337590.0
988,2023-05-30,20.575,21.39,20.455,21.244,21912962.0
989,2023-05-31,21.245,21.329,20.32,20.809,14853305.0
990,2023-06-01,20.81,20.971,20.392,20.486,12617749.0
991,2023-06-02,20.486,21.378,20.289,21.247,14015369.0
992,2023-06-03,21.246,21.34,20.95,21.183,7281983.0
993,2023-06-04,21.184,22.297,21.026,21.814,17395573.0
994,2023-06-05,21.814,22.047,19.114,19.997,31641718.0
995,2023-06-06,19.997,20.698,19.229,20.379,24451434.0
996,2023-06-07,20.38,20.523,18.499,18.627,25918025.0
997,2023-06-08,18.627,19.112,18.212,18.873,19402118.0
998,2023-06-09,18.873,19.378,17.095,17.384,40567556.0
999,2023-06-10,17.385,17.418,12.6,15.605,138711365.0
1000,2023-06-11,15.606,16.18,15.101,15.534,47606751.0
1001,2023-06-12,15.535,15.703,14.708,15.183,46695534.0
1002,2023-06-13,15.183,16.0,14.751,15.025,45186127.0
1003,2023-06-14,15.026,15.372,13.97,14.476,38991478.0
1004,2023-06-15,14.476,15.089,14.161,14.766,43310113.0
1005,2023-06-16,14.767,15.475,14.315,15.306,31087776.0
1006,2023-06-17,15.307,16.211,15.154,15.633,23696764.0
1007,2023-06-18,15.633,15.842,15.25,15.43,17055510.0
1008,2023-06-19,15.429,16.154,15.32,16.1,22693231.0
1009,2023-06-20,16.1,16.682,15.715,16.632,30317499.0
1010,2023-06-21,16.632,17.395,16.511,17.22,35280796.0
1011,2023-06-22,17.221,17.737,16.538,16.62,27449030.0
1012,2023-06-23,16.619,17.526,16.129,17.129,33350114.0
1013,2023-06-24,17.129,17.535,16.32,16.634,23297568.0
1014,2023-06-25,16.633,17.376,16.555,16.947,22922844.0
1015,2023-06-26,16.949,17.115,15.888,16.264,26130622.0
1016,2023-06-27,16.265,16.938,16.121,16.621,22566923.0
1017,2023-06-28,16.624,16.649,15.473,15.967,30394269.0
1018,2023-06-29,15.968,18.283,15.857,17.988,68517446.0
1019,2023-06-30,17.988,20.038,16.991,18.858,94035375.0
1020,2023-07-01,18.858,19.008,17.9,18.677,28671141.0
1021,2023-07-02,18.676,19.75,18.434,19.453,44007609.0
1022,2023-07-03,19.454,19.658,18.85,19.251,26756614.0
1023,2023-07-04,19.252,19.95,19.05,19.13,28737640.0
1024,2023-07-05,19.13,19.375,18.151,18.981,23500997.0
1025,2023-07-06,18.982,20.98,18.803,19.592,81649408.0
1026,2023-07-07,19.592,21.982,19.259,21.484,93134662.0
1027,2023-07-08,21.485,22.468,21.315,21.807,69899997.0
1028,2023-07-09,21.807,22.392,21.0,21.314,41490413.0
1029,2023-07-10,21.315,21.788,20.434,21.286,50763248.0
1030,2023-07-11,21.286,22.38,21.187,22.05,48596964.0
1031,2023-07-12,22.049,23.059,21.738,21.928,46746819.0
1032,2023-07-13,21.928,26.887,21.349,26.018,98440251.0
1033,2023-07-14,26.018,33.579,25.22,26.671,113270586.0
1034,2023-07-15,26.67,29.111,26.424,27.459,71330112.0
1035,2023-07-16,27.46,28.708,26.379,27.404,47019721.0
1036,2023-07-17,27.403,28.488,25.5,26.79,59543632.0
1037,2023-07-18,26.79,27.098,24.751,25.544,53170948.0
1038,2023-07-19,25.543,26.984,25.34,26.298,46260988.0
1039,2023-07-20,26.3,27.386,25.0,25.365,41224879.0
1040,2023-07-21,25.365,25.996,25.029,25.493,31628377.0
1041,2023-07-22,25.494,25.965,23.95,24.512,22403777.0
1042,2023-07-23,24.512,25.249,24.128,24.752,20529015.0
1043,2023-07-24,24.752,24.832,22.76,23.354,33135170.0
1044,2023-07-25,23.353,23.58,22.7,23.264,24859160.0
1045,2023-07-26,23.264,25.722,23.158,25.163,52072448.0
1046,2023-07-27,25.164,25.654,24.65,25.08,40162043.0
1047,2023-07-28,25.079,25.555,24.518,24.798,27261834.0
1048,2023-07-29,24.799,25.378,24.724,25.159,16205230.0
1049,2023-07-30,25.159,25.2,23.396,24.236,23078472.0
1050,2023-07-31,24.236,24.769,23.5,23.716,25697469.0
1051,2023-08-01,23.717,24.07,22.6,24.045,30176764.0
1052,2023-08-02,24.045,24.276,22.743,23.135,28724668.0
1053,2023-08-03,23.135,23.386,22.402,22.634,29253560.0
1054,2023-08-04,22.634,23.55,22.432,22.792,32929242.0
1055,2023-08-05,22.791,22.934,22.17,22.641,18328186.0
1056,2023-08-06,22.642,23.47,22.57,23.182,20946976.0
1057,2023-08-07,23.183,23.671,22.25,23.108,26407905.0
1058,2023-08-08,23.107,24.787,23.007,24.205,38218031.0
1059,2023-08-09,24.205,24.99,24.092,24.375,31577270.0
1060,2023-08-10,24.374,24.885,24.121,24.614,22457919.0
1061,2023-08-11,24.615,24.932,24.34,24.613,20806501.0
1062,2023-08-12,24.613,25.3,24.383,24.902,14310516.0
1063,2023-08-13,24.903,24.944,24.207,24.216,15293337.0
1064,2023-08-14,24.217,25.29,24.044,25.175,25166315.0
1065,2023-08-15,25.176,25.5,23.477,23.889,30969713.0
1066,2023-08-16,23.888,24.012,22.3,22.811,35746455.0
1067,2023-08-17,22.812,23.426,19.63,21.661,51183716.0
1068,2023-08-18,21.664,22.188,20.811,21.336,34373493.0
1069,2023-08-19,21.335,22.17,21.276,21.88,17552902.0
1070,2023-08-20,21.88,22.016,21.512,21.76,13065079.0
1071,2023-08-21,21.762,21.767,20.2,21.187,28352827.0
1072,2023-08-22,21.186,21.263,19.2,20.572,33450153.0
1073,2023-08-23,20.571,21.821,20.283,21.717,30818080.0
1074,2023-08-24,21.718,21.999,20.652,21.039,26892913.0
1075,2023-08-25,21.039,21.043,20.077,20.409,26177798.0
1076,2023-08-26,20.408,20.434,20.173,20.272,10279045.0
1077,2023-08-27,20.273,20.916,20.232,20.779,14307976.0
1078,2023-08-28,20.778,20.785,20.005,20.549,21062628.0
1079,2023-08-29,20.549,22.063,20.1,21.772,41350423.0
1080,2023-08-30,21.772,21.988,20.578,20.807,24341151.0
1081,2023-08-31,20.807,21.092,19.356,19.72,29702728.0
1082,2023-09-01,19.721,19.925,19.009,19.315,25540447.0
1083,2023-09-02,19.316,19.7,19.114,19.48,14319110.0
1084,2023-09-03,19.481,19.65,19.21,19.555,10800734.0
1085,2023-09-04,19.554,20.035,19.138,19.514,19281445.0
1086,2023-09-05,19.514,20.6,19.018,20.257,37150533.0
1087,2023-09-06,20.257,20.38,19.1,19.62,32343010.0
1088,2023-09-07,19.619,19.992,19.312,19.9,22487074.0
1089,2023-09-08,19.901,20.28,19.341,19.596,20282172.0
1090,2023-09-09,19.597,19.599,19.352,19.425,8326344.0
1091,2023-09-10,19.425,19.426,17.733,18.219,51853103.0
1092,2023-09-11,18.22,18.444,17.32,17.715,60716240.0
1093,2023-09-12,17.716,18.84,17.554,17.904,57573091.0
1094,2023-09-13,17.903,18.599,17.676,18.389,57221737.0
1095,2023-09-14,18.39,19.335,18.372,18.835,49070641.0
1096,2023-09-15,18.835,19.495,18.543,19.136,29725596.0
1097,2023-09-16,19.137,19.459,18.846,19.112,19285849.0
1098,2023-09-17,19.111,19.126,18.6,18.798,15725521.0
1099,2023-09-18,18.799,20.15,18.56,19.628,42760004.0
1100,2023-09-19,19.627,20.444,19.553,20.019,29645789.0
1101,2023-09-20,20.018,20.547,19.776,20.278,30805255.0
1102,2023-09-21,20.277,20.288,19.273,19.442,26396483.0
1103,2023-09-22,19.443,19.804,19.13,19.417,20352103.0
1104,2023-09-23,19.416,19.576,19.274,19.472,10660145.0
1105,2023-09-24,19.472,19.671,19.17,19.351,13664134.0
1106,2023-09-25,19.35,19.73,19.058,19.381,18576003.0
1107,2023-09-26,19.38,19.521,18.812,19.016,17600640.0
1108,2023-09-27,19.016,19.474,18.716,19.12,23641492.0
1109,2023-09-28,19.12,19.982,19.085,19.948,21507958.0
1110,2023-09-29,19.948,20.457,19.831,20.26,23548560.0
1111,2023-09-30,20.259,21.797,20.055,21.348,33519444.0
1112,2023-10-01,21.347,24.506,21.118,23.873,59267947.0
1113,2023-10-02,23.873,24.83,22.826,23.366,67458697.0
1114,2023-10-03,23.366,24.777,23.165,23.594,61010682.0
1115,2023-10-04,23.595,23.85,22.543,23.106,50019138.0
1116,2023-10-05,23.106,23.75,22.483,22.682,41702522.0
1117,2023-10-06,22.681,23.78,22.648,23.391,41404412.0
1118,2023-10-07,23.391,24.208,23.064,23.279,25241378.0
1119,2023-10-08,23.279,23.642,23.046,23.204,21066172.0
1120,2023-10-09,23.204,23.364,21.5,22.077,36992649.0
1121,2023-10-10,22.078,22.477,21.676,22.107,26416053.0
1122,2023-10-11,22.106,22.4,21.612,21.998,30822295.0
1123,2023-10-12,21.998,22.045,20.82,21.274,29413394.0
1124,2023-10-13,21.274,22.196,21.103,21.829,23713665.0
1125,2023-10-14,21.828,22.368,21.78,21.983,15722742.0
1126,2023-10-15,21.982,22.171,21.64,21.918,15610468.0
1127,2023-10-16,21.918,25.048,21.876,23.939,57886017.0
1128,2023-10-17,23.939,24.566,23.38,23.93,44618234.0
1129,2023-10-18,23.93,24.433,23.345,23.408,28370163.0
1130,2023-10-19,23.408,25.963,23.068,24.91,49595775.0
1131,2023-10-20,24.909,27.52,24.712,27.01,69752205.0
1132,2023-10-21,27.01,30.368,26.628,29.312,72105466.0
1133,2023-10-22,29.312,29.995,27.91,29.031,44413942.0
1134,2023-10-23,29.03,32.929,28.72,31.902,92027939.0
1135,2023-10-24,31.902,32.622,29.454,30.157,75311731.0
1136,2023-10-25,30.157,33.96,29.972,32.446,63044534.0
1137,2023-10-26,32.445,33.288,30.712,32.77,46693851.0
1138,2023-10-27,32.771,33.422,31.05,31.739,41526306.0
1139,2023-10-28,31.739,32.532,31.298,31.614,18714282.0
1140,2023-10-29,31.615,33.2,31.238,32.826,21937285.0
1141,2023-10-30,32.828,35.409,32.256,34.958,39343996.0
1142,2023-10-31,34.958,38.619,34.832,38.372,51827939.0
1143,2023-11-01,38.373,46.8,37.759,41.204,128999836.0
1144,2023-11-02,41.203,44.559,38.646,40.251,93896013.0
1145,2023-11-03,40.248,40.315,37.917,39.497,60242220.0
1146,2023-11-04,39.497,42.785,39.035,42.422,41620866.0
1147,2023-11-05,42.422,42.896,40.0,41.167,27154611.0
1148,2023-11-06,41.167,42.241,39.656,42.181,30320575.0
1149,2023-11-07,42.18,45.0,40.087,42.976,53089394.0
1150,2023-11-08,42.976,43.913,42.27,43.142,29049408.0
1151,2023-11-09,43.138,49.0,40.912,45.305,78924104.0
1152,2023-11-10,45.305,57.573,45.055,56.679,79240437.0
1153,2023-11-11,56.679,64.036,53.538,56.409,92327880.0
1154,2023-11-12,56.409,61.943,54.48,56.315,60960749.0
1155,2023-11-13,56.315,59.959,51.554,51.662,68959890.0
1156,2023-11-14,51.661,58.191,51.166,56.849,67282542.0
1157,2023-11-15,56.842,67.228,56.16,65.506,64787365.0
1158,2023-11-16,65.506,68.356,56.4,57.842,66625919.0
1159,2023-11-17,57.842,60.618,54.093,58.49,57680465.0
1160,2023-11-18,58.498,59.4,54.7,58.581,35164566.0
1161,2023-11-19,58.581,62.151,56.576,61.099,35510319.0
1162,2023-11-20,61.099,61.358,55.961,56.603,42246854.0
1163,2023-11-21,56.603,57.411,51.2,51.682,54102492.0
1164,2023-11-22,51.684,58.923,51.479,57.579,36385358.0
1165,2023-11-23,57.575,59.688,56.121,56.537,28977898.0
1166,2023-11-24,56.539,58.84,56.196,56.869,23562196.0
1167,2023-11-25,56.869,59.869,55.63,58.83,21994291.0
1168,2023-11-26,58.83,59.064,56.1,57.593,19194071.0
1169,2023-11-27,57.593,58.11,53.412,55.03,28787690.0
1170,2023-11-28,55.03,58.67,53.923,58.183,28476261.0
1171,2023-11-29,58.184,61.799,57.744,59.324,34572769.0
1172,2023-11-30,59.324,61.762,58.738,59.309,26126998.0
1173,2023-12-01,59.309,61.937,58.585,59.75,28582330.0
1174,2023-12-02,59.749,63.954,59.67,63.684,25070948.0
1175,2023-12-03,63.684,65.622,62.234,63.015,24796411.0
1176,2023-12-04,63.02,65.34,59.0,61.671,36503268.0
1177,2023-12-05,61.671,62.661,59.104,61.061,29147610.0
1178,2023-12-06,61.058,66.797,61.048,61.878,46533462.0
1179,2023-12-07,61.878,69.546,61.657,67.806,42616421.0
1180,2023-12-08,67.807,75.46,67.806,74.98,43934782.0
1181,2023-12-09,74.979,77.879,71.472,72.368,35549685.0
1182,2023-12-10,72.37,74.961,70.728,74.907,23789917.0
1183,2023-12-11,74.904,75.024,63.501,70.286,49937701.0
1184,2023-12-12,70.282,72.479,65.789,68.644,31474825.0
1185,2023-12-13,68.635,72.666,63.64,70.668,31564908.0
1186,2023-12-14,70.669,76.315,67.0,75.751,32617464.0
1187,2023-12-15,75.751,79.679,72.166,72.552,35683703.0
1188,2023-12-16,72.558,77.24,71.22,73.737,21559021.0
1189,2023-12-17,73.736,75.149,70.551,70.902,21020260.0
1190,2023-12-18,70.902,75.515,66.851,74.429,30396194.0
1191,2023-12-19,74.428,76.384,71.8,73.04,24638427.0
1192,2023-12-20,73.03,84.19,72.982,82.243,42091362.0
1193,2023-12-21,82.243,95.817,81.05,93.927,46777766.0
1194,2023-12-22,93.929,99.733,90.512,97.962,47249988.0
1195,2023-12-23,97.962,110.388,92.88,107.965,37733610.0
1196,2023-12-24,107.966,118.7,107.35,112.571,55154913.0
1197,2023-12-25,112.572,126.938,108.0,120.942,48279195.0
1198,2023-12-26,120.947,121.457,102.33,112.543,52112269.0
1199,2023-12-27,112.533,115.5,104.832,107.095,39570935.0
1200,2023-12-28,107.089,109.826,97.32,101.913,44966162.0
1201,2023-12-29,101.914,110.198,99.514,106.225,41688164.0
1202,2023-12-30,106.235,107.651,100.698,101.971,20780463.0
1203,2023-12-31,101.974,105.338,99.635,101.778,18960751.0
1204,2024-01-01,101.775,110.078,101.53,110.047,18991982.0
1205,2024-01-02,110.054,117.1,106.1,106.83,35086492.0
1206,2024-01-03,106.828,109.95,83.51,98.519,54004295.0
1207,2024-01-04,98.519,108.3,96.588,104.975,29071370.0
1208,2024-01-05,104.961,105.546,95.0,99.874,29424332.0
1209,2024-01-06,99.874,100.277,91.398,93.799,24620579.0
1210,2024-01-07,93.798,96.764,87.5,89.414,25163821.0
1211,2024-01-08,89.414,99.915,85.1,97.901,40881349.0
1212,2024-01-09,97.9,108.0,95.257,99.347,45818730.0
1213,2024-01-10,99.347,105.58,92.122,102.063,39490104.0
1214,2024-01-11,102.067,107.341,97.6,99.928,38090107.0
1215,2024-01-12,99.927,100.534,85.8,92.153,30999486.0
1216,2024-01-13,92.148,97.068,89.5,95.836,18417475.0
1217,2024-01-14,95.836,102.949,93.599,93.83,26381615.0
1218,2024-01-15,93.829,97.0,93.0,94.359,16538422.0
1219,2024-01-16,94.36,98.805,94.187,97.637,18098694.0
1220,2024-01-17,97.637,102.864,96.63,102.155,32985152.0
1221,2024-01-18,102.155,103.635,91.359,94.389,30810082.0
1222,2024-01-19,94.389,95.5,87.005,93.596,31636549.0
1223,2024-01-20,93.596,94.294,90.176,92.9,14290066.0
1224,2024-01-21,92.901,93.967,90.8,91.105,9997300.0
1225,2024-01-22,91.111,91.948,82.1,83.883,37607145.0
1226,2024-01-23,83.883,85.967,78.96,84.325,39506666.0
1227,2024-01-24,84.325,89.396,83.294,88.744,29644028.0
1228,2024-01-25,88.745,89.625,85.1,86.886,23132645.0
1229,2024-01-26,86.885,93.72,85.955,92.261,25577002.0
1230,2024-01-27,92.26,94.48,90.636,94.238,14747490.0
1231,2024-01-28,94.237,99.428,93.155,95.948,28824658.0
1232,2024-01-29,95.948,102.035,95.005,101.623,26434409.0
1233,2024-01-30,101.622,106.5,100.893,101.371,30149576.0
1234,2024-01-31,101.372,102.719,95.837,96.912,36561334.0
1235,2024-02-01,96.91,98.13,93.1,97.775,27380523.0
1236,2024-02-02,97.776,102.573,97.335,100.559,25403611.0
1237,2024-02-03,100.548,101.2,96.602,97.915,12932890.0
1238,2024-02-04,97.914,98.555,95.0,95.451,14378621.0
1239,2024-02-05,95.452,98.659,94.102,95.605,20080020.0
1240,2024-02-06,95.6,97.869,93.116,96.856,21016865.0
1241,2024-02-07,96.856,101.622,94.56,101.135,19550319.0
1242,2024-02-08,101.136,104.974,100.5,102.742,22978451.0
1243,2024-02-09,102.742,109.23,102.728,106.921,26650167.0
1244,2024-02-10,106.92,110.839,106.86,108.976,18329718.0
1245,2024-02-11,108.976,110.757,107.202,107.471,15028326.0
1246,2024-02-12,107.471,112.333,103.382,111.737,29003122.0
1247,2024-02-13,111.737,115.333,108.301,112.539,28488321.0
1248,2024-02-14,112.539,118.837,110.713,117.092,22722714.0
1249,2024-02-15,117.092,118.49,111.6,113.598,24792744.0
1250,2024-02-16,113.597,114.362,108.0,110.392,20969017.0
1251,2024-02-17,110.393,111.163,105.551,109.008,16650647.0
1252,2024-02-18,109.009,114.177,107.502,112.345,16186248.0
1253,2024-02-19,112.344,115.022,110.785,111.658,20165574.0
1254,2024-02-20,111.657,112.242,102.625,108.418,26511474.0
1255,2024-02-21,108.417,108.5,100.255,105.113,23820780.0
1256,2024-02-22,105.117,107.164,101.555,101.805,19514784.0
1257,2024-02-23,101.804,103.2,98.674,99.973,19098514.0
1258,2024-02-24,99.973,104.93,98.5,104.114,13661777.0
1259,2024-02-25,104.113,104.554,102.033,103.569,12334897.0
1260,2024-02-26,103.57,110.969,100.35,110.034,28990706.0
1261,2024-02-27,110.033,112.51,105.36,108.45,27904505.0
1262,2024-02-28,108.451,119.497,104.6,119.425,50030857.0
1263,2024-02-29,119.421,134.835,117.378,125.769,50987060.0
1264,2024-03-01,125.77,137.996,125.64,129.456,32349389.0
1265,2024-03-02,129.467,131.936,127.2,130.184,20407930.0
1266,2024-03-03,130.184,132.386,123.053,130.304,23298629.0
1267,2024-03-04,130.304,135.219,127.3,133.45,29856218.0
1268,2024-03-05,133.445,143.143,103.99,125.358,62284980.0
1269,2024-03-06,125.359,135.121,120.09,130.916,30571774.0
1270,2024-03-07,130.916,149.631,130.606,143.997,38004489.0
1271,2024-03-08,143.999,152.9,141.5,144.879,28171739.0
1272,2024-03-09,144.88,149.308,143.503,144.424,11688254.0
1273,2024-03-10,144.43,148.7,140.5,144.497,15908571.0
1274,2024-03-11,144.501,150.612,136.371,149.062,25577374.0
1275,2024-03-12,149.062,155.3,141.6,151.201,34711507.0
1276,2024-03-13,151.202,166.967,148.889,164.055,27237415.0
1277,2024-03-14,164.055,178.7,159.288,176.851,42616134.0
1278,2024-03-15,176.852,189.25,164.675,184.155,69094817.0
1279,2024-03-16,184.156,198.269,176.923,182.184,46854401.0
1280,2024-03-17,182.182,205.0,178.65,201.962,35993655.0
1281,2024-03-18,201.96,210.425,194.029,196.143,38804988.0
1282,2024-03-19,196.143,198.875,166.18,169.917,58583474.0
1283,2024-03-20,169.916,193.39,162.453,191.916,44075337.0
1284,2024-03-21,191.907,195.933,176.0,179.535,28916421.0
1285,2024-03-22,179.535,182.052,167.7,175.257,24379418.0
1286,2024-03-23,175.257,179.263,170.555,172.725,16018367.0
1287,2024-03-24,172.726,186.887,171.394,184.019,15548952.0
1288,2024-03-25,184.018,194.699,181.133,189.181,21056249.0
1289,2024-03-26,189.165,196.808,186.3,190.623,18543450.0
1290,2024-03-27,190.621,193.0,180.29,186.448,19973608.0
1291,2024-03-28,186.447,191.18,181.025,189.852,15469932.0
1292,2024-03-29,189.856,193.246,183.547,192.2,15273845.0
1293,2024-03-30,192.2,200.4,190.861,194.351,15200451.0
1294,2024-03-31,194.351,203.459,193.834,202.678,11636563.0
1295,2024-04-01,202.685,204.755,186.711,192.355,21467500.0
1296,2024-04-02,192.355,192.415,176.011,181.679,25288312.0
1297,2024-04-03,181.671,191.976,177.012,185.173,21048096.0
1298,2024-04-04,185.179,190.295,180.33,184.123,15182723.0
1299,2024-04-05,184.124,185.324,168.1,174.45,21718053.0
1300,2024-04-06,174.451,180.0,173.6,178.768,15224983.0
1301,2024-04-07,178.769,182.789,176.958,179.615,13222268.0
1302,2024-04-08,179.615,184.799,175.401,180.822,15077524.0
1303,2024-04-09,180.821,181.084,169.08,172.558,16750977.0
1304,2024-04-10,172.558,175.611,162.29,173.438,20510524.0
1305,2024-04-11,173.438,176.48,170.171,172.497,16183442.0
1306,2024-04-12,172.496,176.12,140.0,153.162,27967843.0
1307,2024-04-13,153.157,154.987,112.917,138.467,53895344.0
1308,2024-04-14,138.467,152.862,130.445,151.187,37605050.0
1309,2024-04-15,151.186,156.048,133.55,138.442,30409525.0
1310,2024-04-16,138.442,140.512,126.392,136.183,31626915.0
1311,2024-04-17,136.184,142.622,126.812,131.781,35688047.0
1312,2024-04-18,131.782,143.88,127.514,141.957,31116890.0
1313,2024-04-19,141.958,147.491,128.401,142.444,34094940.0
1314,2024-04-20,142.445,152.398,139.601,151.155,15826378.0
