,Date,Open,High,Low,Close,Adj Close,Volume
0,2023-10-01,21.392059326171875,24.396018981933594,21.170072555541992,23.83648681640625,23.83648681640625,637123111
1,2023-10-02,23.837955474853516,24.603424072265625,22.976022720336914,23.371700286865234,23.371700286865234,658084028
2,2023-10-03,23.36992073059082,24.662073135375977,23.296710968017578,23.55269432067871,23.55269432067871,653491878
3,2023-10-04,23.556915283203125,23.754377365112305,22.692842483520508,23.144786834716797,23.144786834716797,429268875
4,2023-10-05,23.14655113220215,23.717647552490234,22.628948211669922,22.694141387939453,22.694141387939453,361288781
5,2023-10-06,22.692167282104492,23.70509147644043,22.692167282104492,23.424453735351562,23.424453735351562,402665506
6,2023-10-07,23.4239501953125,24.101722717285156,23.117116928100586,23.287302017211914,23.287302017211914,278403509
7,2023-10-08,23.289335250854492,23.613706588745117,23.14427947998047,23.24642562866211,23.24642562866211,190670414
8,2023-10-09,23.244909286499023,23.353511810302734,21.814489364624023,22.118396759033203,22.118396759033203,356967743
9,2023-10-10,22.117517471313477,22.45848846435547,21.738727569580078,22.10511589050293,22.10511589050293,241087146
10,2023-10-11,22.105201721191406,22.39118194580078,21.679807662963867,22.00741958618164,22.00741958618164,278925381
11,2023-10-12,22.007484436035156,22.019926071166992,21.068971633911133,21.300268173217773,21.300268173217773,283320977
12,2023-10-13,21.299955368041992,22.156654357910156,21.132036209106445,21.834917068481445,21.834917068481445,269268807
13,2023-10-14,21.834354400634766,22.196813583374023,21.82191276550293,22.01171875,22.01171875,174004594
14,2023-10-15,22.010534286499023,22.135814666748047,21.711383819580078,21.922027587890625,21.922027587890625,178940996
15,2023-10-16,21.92258644104004,24.41446876525879,21.92258644104004,23.98295783996582,23.98295783996582,726713710
16,2023-10-17,23.981590270996094,24.485265731811523,23.644390106201172,23.959318161010742,23.959318161010742,520830665
17,2023-10-18,23.959224700927734,24.30299949645996,23.4240779876709,23.432138442993164,23.432138442993164,362606644
18,2023-10-19,23.4334774017334,25.389076232910156,23.256446838378906,24.93791961669922,24.93791961669922,663249208
19,2023-10-20,24.937543869018555,27.31616973876953,24.774505615234375,27.033674240112305,27.033674240112305,910991447
20,2023-10-21,27.034481048583984,30.14244842529297,26.71261215209961,29.386228561401367,29.386228561401367,1160814433
21,2023-10-22,29.384227752685547,29.9661922454834,28.20864486694336,29.03668212890625,29.03668212890625,665340924
22,2023-10-23,29.26222038269043,32.468772888183594,28.9017391204834,31.850984573364258,31.850984573364258,1581590969
23,2023-10-24,31.84965705871582,32.36031723022461,29.70209312438965,30.15153694152832,30.15153694152832,1450364573
24,2023-10-25,30.151220321655273,33.69322204589844,30.059873580932617,32.46306610107422,32.46306610107422,1458706203
25,2023-10-26,32.461856842041016,33.22134017944336,30.797067642211914,32.77549362182617,32.77549362182617,1015617285
26,2023-10-27,32.77643585205078,33.30240249633789,31.52513885498047,31.73969841003418,31.73969841003418,870812666
27,2023-10-28,31.73992156982422,32.47766876220703,31.50631332397461,31.653318405151367,31.653318405151367,380462073
28,2023-10-29,31.652101516723633,33.13132858276367,31.434202194213867,32.822608947753906,32.822608947753906,507672244
29,2023-10-30,32.819034576416016,35.17289352416992,32.39456558227539,34.962337493896484,34.962337493896484,1099930941
30,2023-10-31,34.95983123779297,38.54643249511719,34.9084358215332,38.51951599121094,38.51951599121094,1577034191
31,2023-11-01,38.513057708740234,46.25090026855469,37.96105194091797,41.461544036865234,41.461544036865234,3630725002
32,2023-11-02,41.385948181152344,44.4891242980957,38.975345611572266,40.20756912231445,40.20756912231445,2583692673
33,2023-11-03,40.208927154541016,40.22572326660156,38.21837615966797,39.51976013183594,39.51976013183594,1755955299
34,2023-11-04,39.52021026611328,42.69524002075195,39.168792724609375,42.346595764160156,42.346595764160156,1454107898
35,2023-11-05,42.37336730957031,42.80353927612305,40.380126953125,41.23860168457031,41.23860168457031,884855278
36,2023-11-06,41.238563537597656,42.155067443847656,39.825077056884766,42.12858963012695,42.12858963012695,1010459088
37,2023-11-07,42.13777160644531,44.42584991455078,40.319908142089844,43.09254455566406,43.09254455566406,1780187159
38,2023-11-08,43.08591842651367,43.805057525634766,42.394229888916016,43.18988800048828,43.18988800048828,1009177437
39,2023-11-09,43.18186950683594,48.703067779541016,42.608184814453125,45.444828033447266,45.444828033447266,2830770419
40,2023-11-10,45.4423713684082,57.34910202026367,45.21684646606445,56.64385223388672,56.64385223388672,3795204638
41,2023-11-11,56.640995025634766,63.41544723510742,54.04486846923828,56.1026611328125,56.1026611328125,4182963132
42,2023-11-12,56.13203048706055,61.71490478515625,54.94210433959961,56.15409851074219,56.15409851074219,2987356952
43,2023-11-13,56.180625915527344,59.71365737915039,51.90705108642578,51.90705108642578,51.90705108642578,2942685126
44,2023-11-14,51.902217864990234,57.730106353759766,51.71446228027344,56.838375091552734,56.838375091552734,3195616616
45,2023-11-15,56.83993911743164,66.86766815185547,56.30898666381836,65.5344009399414,65.5344009399414,3793937162
46,2023-11-16,65.53944396972656,67.99214935302734,56.81013107299805,57.871402740478516,57.871402740478516,3922608772
47,2023-11-17,57.92103958129883,60.416290283203125,54.5516471862793,58.41593551635742,58.41593551635742,3185454735
48,2023-11-18,58.39267349243164,59.283443450927734,55.062313079833984,58.512725830078125,58.512725830078125,1942321169
49,2023-11-19,58.52428436279297,62.02115249633789,56.88264846801758,61.393558502197266,61.393558502197266,1998656461
50,2023-11-20,61.370460510253906,61.370460510253906,56.353431701660156,56.53383255004883,56.53383255004883,1937313546
51,2023-11-21,56.540367126464844,57.36568832397461,51.55591583251953,52.00047302246094,52.00047302246094,2440890238
52,2023-11-22,52.00212860107422,58.79156494140625,51.73749542236328,57.588558197021484,57.588558197021484,1985653842
53,2023-11-23,57.57801818847656,59.47392272949219,56.28756332397461,56.599369049072266,56.599369049072266,1379316733
54,2023-11-24,56.57889175415039,58.686012268066406,56.349090576171875,56.86643981933594,56.86643981933594,1146346831
