Date,portfolio_value,Close,Normalized_Searches_delayed,strategy,coin,qty,balance,coins_value,norm_search_MA_upper_band,norm_search_MA_lower_band
2021-08-13,61278.98085387758,44.89450073242188,6.073284240262204,1,Solana,0.5183376782829071,23852.18838472792,37426.79246914967,5.397709691585679,4.159884444945287
2021-08-13,61279.00475727336,3.591891050338745,8.751411331005043,0,Tezos,0.04849914353383831,23852.200336425805,37426.804420847555,11.422385962947594,6.866915648705479
2021-08-14,61279.00475727336,22.861026763916016,19.025009272556616,0,Polkadot,0.0,23852.200336425805,37426.804420847555,21.050141993555307,12.589371149725222
2021-08-14,61277.78870661637,27.15542221069336,13.642485559846005,0,Chainlink,1.0524660302156124,23851.59231109731,37426.19639551906,14.811372903839029,10.907800586347452
2021-08-14,61277.79901546182,0.2931129932403564,3.8010043942247336,0,Dogecoin,0.8175161977025183,23851.597465520033,37426.20154994178,3.95029133430805,2.0105624007829745
2021-08-14,61278.22530873086,1.280411958694458,10.596798801385287,0,Ripple,1.119162084483504,23851.810612154557,37426.41469657631,10.630859417757218,5.097415914490331
2021-08-14,61278.22530873086,7.999999979801942e-06,4.040098676354118,0,Shiba Inu,0.0,23851.810612154557,37426.41469657631,4.63691919371649,2.3724396706923585
2021-08-14,61278.235623522065,3.6982309818267822,10.09778230500582,0,Tezos,0.04849914353383831,23851.815769550158,37426.41985397191,11.53409090906649,7.00741907239343
2021-08-14,61124.88629392344,3265.443359375,29.044420165179307,0,Ethereum,1.3506596208460757,23775.141104750845,37349.745189172594,36.722467138416945,22.920980761972704
2021-08-14,61124.29306759247,271.2855834960937,22.32366327714708,0,Monero,0.16655105996601693,23774.844491585365,37349.44857600711,24.62748737635784,17.73287519109317
2021-08-14,61122.271025156006,182.71127319335935,18.932906442320427,1,Litecoin,0.046083746693031814,23772.81801066304,37349.45301449297,17.046251452937238,8.326905139018784
2021-08-14,61121.55132510677,44.11285018920898,6.404937583731073,1,Solana,0.533372420448759,23772.121285930312,37349.430039176455,5.567828869035689,4.121834730738775
2021-08-14,59498.855285011436,47096.9453125,16.44346521182073,0,Bitcoin,1.1651021648503566,22960.773265882646,36538.082019128786,19.72502353777791,11.967742521968457
2021-08-14,59499.04540168661,2.1916871070861816,20.640777699936233,0,Cardano,1.7094353194199656,22960.86832422024,36538.177077466375,21.211605563541788,7.234856727419433
2021-08-15,59499.124419552216,0.3414410054683685,3.2956685499058382,0,Dogecoin,0.8175161977025183,22960.907833153036,36538.216586399176,3.9651920748204255,2.020152139450344
2021-08-15,59499.44131791302,272.2369384765625,22.32366327714708,0,Monero,0.16655105996601693,22961.06628233344,36538.37503557958,24.464632100777003,17.69783992781187
2021-08-15,59499.44566401861,3.743036985397339,9.424596818005433,0,Tezos,0.04849914353383831,22961.068455386237,36538.37720863237,11.58704113479413,7.2851711751031765
2021-08-15,59499.40107114122,1.288159966468811,18.00531732714634,1,Ripple,1.167528705586021,22961.014816487354,36538.386254653866,12.135692781400738,4.893822544095322
2021-08-15,59508.88841597886,53.74515914916992,5.304122161614883,0,Solana,0.533372420448759,22965.758488906173,36543.12992707268,5.606884467727466,4.255708671462389
2021-08-15,59508.88841597886,23.17401695251465,16.899172253440263,0,Polkadot,0.0,22965.758488906173,36543.12992707268,21.157563694162043,12.933028407614572
2021-08-15,59508.72068756139,2.169152975082397,45.17065707177535,1,Cardano,1.7831634864901937,22965.593954135165,36543.12673342623,26.00076765531952,5.7842260382602095
2021-08-15,59630.44426937777,3310.504150390625,28.037487802681348,0,Ethereum,1.3506596208460757,23026.455745043353,36603.98852433442,36.80704911773709,23.421380761217115
2021-08-15,59632.020001456855,27.90401268005371,14.383198672825738,0,Chainlink,1.0524660302156124,23027.243611082897,36604.77639037396,14.960080036092473,11.208605138769324
2021-08-15,59515.64632038177,47047.00390625,16.5751078780917,0,Bitcoin,1.1651021648503566,22969.05677054535,36546.58954983642,19.499417936495618,11.907091551623267
2021-08-15,59514.40330181163,184.904296875,18.932906442320427,1,Litecoin,0.05362617430030521,22967.732138495627,36546.67116331601,17.605057709372318,8.401137014297142
2021-08-15,59514.40330181163,9.000000318337698e-06,4.040098676354118,0,Shiba Inu,0.0,22967.732138495627,36546.67116331601,4.668671134650602,2.3903250590423792
2021-08-16,59514.22973595619,2.079416990280152,42.10442215029546,1,Cardano,1.8265430146190238,22967.598808109233,36546.63092784696,29.365713989840742,5.860083370599506
2021-08-16,59514.60931090696,28.084339141845703,12.28669640233349,0,Chainlink,1.0524660302156124,22967.788595584618,36546.82071532235,14.97121511462364,11.2536568452729
2021-08-16,59514.60026289928,3.649756908416748,8.751411331005043,0,Tezos,0.04849914353383831,22967.784071580776,36546.8161913185,11.434884001982756,7.191699681857639
2021-08-16,57085.31673738297,46004.484375,18.595496837987028,0,Bitcoin,1.1651021648503566,21753.142308822622,35332.17442856035,19.638790756891908,11.945569026674775
2021-08-16,57082.83146774471,178.8544921875,20.974767263219437,1,Litecoin,0.0669912647216988,21750.665633888857,35332.165833855855,18.50196315748821,8.660544060020989
2021-08-16,57082.83146774471,9.000000318337698e-06,4.27944500224916,0,Shiba Inu,0.0,21750.665633888857,35332.165833855855,4.741114134727255,2.445988211142746
2021-08-16,57082.83146774471,24.53585624694824,19.025009272556616,0,Polkadot,0.0,21750.665633888857,35332.165833855855,21.38961585276782,13.292176721702159
2021-08-16,57092.09860601527,62.432464599609375,5.304122161614883,0,Solana,0.533372420448759,21755.299203024137,35336.799402991135,5.629546753966928,4.405975924638315
2021-08-16,57092.06471834153,0.3207150101661682,3.8010043942247336,0,Dogecoin,0.8175161977025183,21755.282259187265,35336.78245915426,4.024005180343644,2.041977940253414
2021-08-16,57092.016441686974,1.1909929513931274,16.944668293085698,1,Ripple,1.1991460414923933,21755.23785688889,35336.778584798085,12.874191820095419,4.7303232240546
2021-08-16,56676.02778750528,3156.509521484375,27.844695804406612,0,Ethereum,1.3506596208460757,21547.24352979804,35128.78425770724,36.84563456977112,24.057171698612294
2021-08-16,56674.5739423213,267.87237548828125,20.535743683732896,0,Monero,0.16655105996601693,21546.516607206053,35128.05733511525,24.51345888196166,17.819079669682075
2021-08-17,56670.709803214944,256.2719116210937,26.559705735888677,0,Monero,0.16655105996601693,21544.584537652874,35126.12526556207,25.06401139046096,18.447891677854987
2021-08-17,56670.709803214944,7.999999979801942e-06,5.273498986240474,0,Shiba Inu,0.0,21544.584537652874,35126.12526556207,4.9113626521192035,2.4883588952523557
2021-08-17,56670.67502114311,0.2994419932365417,3.8010043942247336,0,Dogecoin,0.8175161977025183,21544.56714661696,35126.107874526155,4.076608271876986,2.062020891531641
2021-08-17,53620.14627802367,44695.359375,17.585302358039364,0,Bitcoin,1.1651021648503566,20019.302775057236,33600.84350296643,19.805798172718163,12.083787280055722
2021-08-17,53618.011485496085,168.84263610839844,17.45467729254892,0,Litecoin,0.0669912647216988,20018.235378793444,33599.776106702644,18.90417623156737,9.023522371929282
2021-08-17,53235.33294661209,3014.845947265625,27.844695804406612,0,Ethereum,1.3506596208460757,19826.896109351448,33408.43683726065,36.76246191656378,25.03635222926144
2021-08-17,53234.61812023088,26.15813636779785,18.262656133550134,1,Chainlink,1.0691090968592654,19826.30692400702,33408.31119622386,15.65687242203853,11.368371950043096
2021-08-17,53234.594492337455,3.406166076660156,9.424596818005433,0,Tezos,0.04849914353383831,19826.29511006031,33408.299382277146,11.446921899539666,7.582011622316661
2021-08-17,53234.14665919157,1.0981990098953247,13.008464210587999,0,Ripple,1.1991460414923933,19826.071193487365,33408.075465704205,13.288860616217095,4.950968165290549
2021-08-17,53236.043591824215,64.21070861816406,5.635775505083751,0,Solana,0.533372420448759,19827.01965980369,33409.02393202053,5.694657118255253,4.465161329056017
2021-08-17,53235.16222327738,1.9266010522842407,27.986286804898953,0,Cardano,1.8265430146190238,19826.57897553027,33408.58324774711,30.42599616836501,6.671923153891688
2021-08-17,53235.16222327738,23.533639907836918,19.900626120493627,0,Polkadot,0.0,19826.57897553027,33408.58324774711,21.60302162196144,14.055509983197412
2021-08-18,53234.23775510749,253.49658203125,23.547724709810783,0,Monero,0.16655105996601693,19826.116741445327,33408.12101366217,25.088865580807045,19.38106040463174
2021-08-18,53234.04401239558,167.3966064453125,17.45467729254892,0,Litecoin,0.0669912647216988,19826.01987008937,33408.02414230621,19.274963823147903,9.417926166336205
2021-08-18,53238.395397161934,72.5433120727539,12.656154457146014,1,Solana,0.604028305059387,19825.33812651431,33413.05727064762,7.416184027888963,3.733456436118934
2021-08-18,53239.06010916333,2.108560085296631,26.065676567877496,0,Cardano,1.8265430146190238,19825.670482515005,33413.38962664832,31.24697374649847,7.731148916775522
2021-08-18,53239.06010916333,23.94813537597656,19.250705850069615,0,Polkadot,0.0,19825.670482515005,33413.38962664832,21.670879012019316,14.892178260447952
2021-08-18,53239.06010916333,7.999999979801942e-06,5.512845312135516,0,Shiba Inu,0.0,19825.670482515005,33413.38962664832,5.099756414355555,2.5391783707281217
2021-08-18,53485.66126424244,44801.1875,17.585302358039364,0,Bitcoin,1.1651021648503566,19948.97106005456,33536.69020418788,19.99619892082944,12.318421803583991
2021-08-18,53485.66829000616,0.3037390112876892,3.2956685499058382,0,Dogecoin,0.8175161977025183,19948.97457293642,33536.693717069735,3.9206025501309543,2.065230939221219
2021-08-18,53485.783163244254,1.14609694480896,9.072260128090303,0,Ripple,1.1991460414923933,19949.032009555467,33536.75115368878,13.362929368403165,5.074857141295691
2021-08-18,53485.77816500312,3.354636907577514,9.012453800008908,0,Tezos,0.04849914353383831,19949.0295104349,33536.74865456822,11.44630875892088,7.580943384392371
2021-08-18,53480.53113967741,25.512895584106445,13.780686335137652,0,Chainlink,1.0691090968592654,19946.405997772046,33534.125141905366,15.198846602852681,11.407062624009532
2021-08-18,53494.6965781521,3020.08984375,26.80868700032924,0,Ethereum,1.3506596208460757,19953.48871700939,33541.207861142706,36.72912675504124,25.518135946864945
2021-08-19,53498.01480332537,27.064760208129883,11.53970143593141,0,Chainlink,1.0691090968592654,19955.147829596026,33542.866973729346,15.197649233687102,11.381447337498514
2021-08-19,53498.036720926786,0.3171440064907074,3.8010043942247336,0,Dogecoin,0.8175161977025183,19955.158788396733,33542.87793253006,3.975926654728463,2.0825528774352806
2021-08-19,53497.848448410296,26.548627853393555,24.05419275520635,1,Polkadot,0.007860806036818314,19954.95007391327,33542.898374497025,22.301143148323447,15.411912761576048
2021-08-19,57963.430180183146,46717.578125,17.585302358039364,0,Bitcoin,1.1651021648503566,22187.7409397997,35775.68924038345,20.176292460679754,12.58252018930762
2021-08-19,57963.638220086796,1.232841968536377,9.072260128090303,0,Ripple,1.1991460414923933,22187.84495975152,35775.793260335275,13.449942664808418,5.269127621299824
2021-08-19,57954.09264092345,72.75760650634766,32.32481984884391,1,Solana,0.7405159200396995,22178.080743307986,35776.01189761546,13.668715738680412,0.570669865562417
2021-08-19,57954.12002344694,3.6369359493255615,10.299947200010179,0,Tezos,0.04849914353383831,22178.09443456973,35776.02558887721,11.465145094545226,8.061718040340038
2021-08-19,57955.2874760946,2.428139925003052,20.303845856813105,0,Cardano,1.8265430146190238,22178.67816089356,35776.609315201036,31.580113811210218,8.638008780740583
2021-08-19,57956.37230607451,175.493408203125,14.584698558996687,0,Litecoin,0.0669912647216988,22179.220575883515,35777.15173019099,19.40787772652134,9.830117435527292
2021-08-19,57959.89988680114,264.086669921875,23.547724709810783,0,Monero,0.16655105996601693,22180.984366246834,35778.91552055431,25.22748807632309,19.520523072816225
2021-08-19,57959.89988680114,7.999999979801942e-06,4.732387835152582,0,Shiba Inu,0.0,22180.984366246834,35778.91552055431,5.187840233245051,2.603590292108196
2021-08-19,58399.16763438939,3182.7021484375,24.736669392174502,0,Ethereum,1.3506596208460757,22400.61824004096,35998.54939434843,36.683091253004925,25.78239582629841
2021-08-20,58402.66807108087,28.70184135437012,14.527681301539733,0,Chainlink,1.0691090968592654,22402.368458386703,36000.29961269417,15.329845060942262,11.523411728108591
2021-08-20,58684.23509640529,3286.935302734375,23.70066058809713,0,Ethereum,1.3506596208460757,22543.151971048912,36141.08312535638,36.664501654618235,25.249720958138592
2021-08-20,58684.08015842807,28.146953582763672,24.433202985675013,1,Polkadot,0.014642593277867478,22542.973629438107,36141.10652898996,22.881432889411666,16.023733905749904
2021-08-20,64792.938367755065,49339.17578125,15.564913398144029,0,Bitcoin,1.1651021648503566,25597.402734101604,39195.53563365346,17.847270499305978,13.443812579954315
2021-08-20,64793.01122789398,1.2632219791412354,9.31718597905228,0,Ripple,1.1991460414923933,25597.43916417106,39195.57206372292,13.54606945083285,5.509086933686892
2021-08-20,64793.01122789398,7.999999979801942e-06,3.712584032274605,0,Shiba Inu,0.0,25597.43916417106,39195.57206372292,5.20149040487647,2.629124327093238
2021-08-20,64797.346668847895,78.72461700439453,25.884958227885832,1,Solana,0.8006697756726855,25597.0618187944,39200.2848500535,16.162557014677606,0.451033549693701
2021-08-20,64797.355536332514,3.7283549308776855,12.874934000012722,0,Tezos,0.04849914353383831,25597.066252536708,39200.289283795806,11.798303839538304,8.370984912206614
2021-08-20,64798.44549982884,183.62852478027344,13.628038981145943,0,Litecoin,0.0669912647216988,25597.61123428487,39200.83426554397,19.478904831169718,10.09909968226604
2021-08-20,64804.393966897565,281.9444580078125,23.547724709810783,0,Monero,0.16655105996601693,25600.58546781923,39203.80849907833,24.732787497469914,19.578658085826262
2021-08-20,64804.50195941383,2.4577019214630127,21.264150975323837,0,Cardano,1.8265430146190238,25600.63946407736,39203.86249533646,31.923044062061287,9.420296510642068
2021-08-20,64804.513752929066,0.3274909853935241,4.833165081557835,1,Dogecoin,0.8336716390010289,25600.642631609746,39203.871121319324,4.160945907938112,2.0848641878519896
2021-08-21,64806.58781376677,288.17095947265625,23.547724709810783,0,Monero,0.16655105996601693,25601.679662028597,39204.90815173817,24.86233059526254,19.680393332107826
2021-08-21,64806.06630288087,179.73614501953125,11.71471982544445,0,Litecoin,0.0669912647216988,25601.418906585648,39204.64739629522,19.465482546334016,10.042358133132472
2021-08-21,64806.05828996211,27.873336791992188,17.480915180202384,0,Polkadot,0.014642593277867478,25601.414900126267,39204.643389835845,22.892942258136898,16.102422790038844
2021-08-21,64805.97955306276,27.861591339111328,16.021671234343895,1,Chainlink,1.0717586047650982,25601.337508321907,39204.64204474085,15.608132529034267,11.76313226018525
2021-08-21,64641.600715896246,3226.083984375,28.88070460848398,0,Ethereum,1.3506596208460757,25519.14808973865,39122.452626157596,36.71671272816338,25.55320132583189
2021-08-21,64641.48859814978,1.2164729833602903,10.301236999676707,0,Ripple,1.1991460414923933,25519.092030865417,39122.39656728436,13.689236927971526,5.811344557251315
2021-08-21,63630.91721027336,48905.4921875,15.564913398144029,0,Bitcoin,1.1651021648503566,25013.80633692721,38617.11087334615,17.37852682448721,13.45728698450026
2021-08-21,63630.91721027336,7.999999979801942e-06,3.712584032274605,0,Shiba Inu,0.0,25013.80633692721,38617.11087334615,5.220833541935365,2.6787714985483966
2021-08-21,63628.28247471835,73.75621032714844,23.895391823830526,1,Solana,0.8336117056482124,25011.193015332563,38617.08945938579,17.97430790137423,0.7563003662558501
2021-08-21,63628.20113194572,2.4354350566864014,31.827507278941884,0,Cardano,1.8265430146190238,25011.152343946247,38617.048787999476,33.097235973525436,10.484356457260091
2021-08-21,63628.19202640382,0.3167969882488251,5.717106777889946,1,Dogecoin,0.8609841280440887,25011.14332105304,38617.04870535078,4.49060953945869,2.1045787601191632
2021-08-21,63628.18775168878,3.684284925460816,9.012453800008908,0,Tezos,0.04849914353383831,25011.141183695523,38617.04656799326,11.692882330162856,8.259782514303357
2021-08-22,63626.73494280066,28.022817611694336,12.28669640233349,0,Chainlink,1.0717586047650982,25010.41477925146,38616.3201635492,15.598383242405117,11.72019454166486
2021-08-22,63626.76192134515,1.2277220487594604,8.088209107465879,0,Ripple,1.1991460414923933,25010.428268523705,38616.33365282144,13.705500304293867,6.140516463244968
2021-08-22,63616.933619492505,72.80391693115234,17.106449674048775,0,Solana,0.8336117056482124,25005.514117597384,38611.41950189512,18.763772814001186,1.3433226792944648
2021-08-22,63616.912212019,0.3149630129337311,3.9492233852257232,0,Dogecoin,0.8609841280440887,25005.50341386063,38611.408798158365,4.56199064586687,2.186144369424934
2021-08-22,63617.79340842583,186.31309509277344,17.45467729254892,0,Litecoin,0.0669912647216988,25005.94401206405,38611.84939636178,19.739747792748986,10.730899469074142
2021-08-22,63661.09959202098,3242.115478515625,25.77267819625187,0,Ethereum,1.3506596208460757,25027.597103861623,38633.502488159356,36.70867810090162,25.682056279998076
2021-08-22,63661.11101046353,3.802002906799317,12.231187300012087,0,Tezos,0.04849914353383831,25027.602813082896,38633.50819738063,11.342107039367269,8.390564258431032
2021-08-22,63666.919011068225,305.6070556640625,19.531750008373592,0,Monero,0.16655105996601693,25030.506813385244,38636.41219768298,24.602717862536014,19.391143042679087
2021-08-22,63667.80633600752,2.7137250900268555,58.71605059724237,1,Cardano,1.879625148008921,25030.871057379434,38636.93527862809,38.35591345444196,10.665326370760404
2021-08-22,63667.80633600752,7.999999979801942e-06,4.493041509257539,0,Shiba Inu,0.0,25030.871057379434,38636.93527862809,5.28634698675436,2.8148878019949493
2021-08-22,64637.54453395019,49321.65234375,14.635467199297324,0,Bitcoin,1.1651021648503566,25515.74015635077,39121.80437759942,17.138144199370828,13.364119717350684
2021-08-22,64637.54053760094,27.736873626708984,20.13560118500323,0,Polkadot,0.014642593277867478,25515.738158176144,39121.80237942479,22.44080752745072,16.084690995244717
2021-08-23,64641.12483877108,318.3244934082031,25.434057468540153,1,Monero,0.16868398325519526,25517.177231290803,39123.94760748028,24.902897762483864,19.977063288831356
2021-08-23,64641.231131795845,187.1064300537109,14.584698558996687,0,Litecoin,0.0669912647216988,25517.230377803186,39124.00075399266,19.771649811116962,11.342917507112553
2021-08-23,64641.231131795845,7.999999979801942e-06,4.493041509257539,0,Shiba Inu,0.0,25517.230377803186,39124.00075399266,5.316690763934945,3.0610932909780773
2021-08-23,64641.236213317556,0.3179140090942383,3.535766785328445,0,Dogecoin,0.8609841280440887,25517.23291856404,39124.003294753515,4.598849331986893,2.256292776808052
2021-08-23,65164.3579829747,49546.1484375,14.635467199297324,0,Bitcoin,1.1651021648503566,25778.793803392615,39385.564179582085,17.139411842845035,13.366788948428608
2021-08-23,65169.199802160234,75.70803833007812,17.45553020287245,0,Solana,0.8336117056482124,25781.214712985384,39387.98508917485,19.529660393046306,1.992709051339764
2021-08-23,65170.33861926962,28.554101943969727,13.278130535068172,0,Chainlink,1.0717586047650982,25781.784121540077,39388.55449772954,15.598310675449786,12.011286154194517
2021-08-23,65170.32923978723,4.31429386138916,13.51868070001336,1,Tezos,0.06403414617897389,25781.74193794381,39388.587301843414,11.700939447360234,8.313660025488058
2021-08-23,65169.86358784544,27.89130973815918,27.466899220944516,1,Polkadot,0.03159213719364871,25781.2714070352,39388.592180810236,23.486110592038077,16.090303125822086
2021-08-23,65169.9104695135,1.2472699880599976,10.675538310620244,0,Ripple,1.1991460414923933,25781.294847869234,39388.61562164427,13.816735530624605,6.662197541802925
2021-08-23,65170.676082056336,2.917386054992676,29.90689704192042,0,Cardano,1.879625148008921,25781.67765414065,39388.998427915685,39.03074769597669,12.12223265590054
2021-08-23,65379.060834193835,3319.25732421875,23.95121067964667,0,Ethereum,1.3506596208460757,25885.8700302094,39493.190803984435,36.64364630568402,25.11319735403848
2021-08-24,65378.32291207065,2.7210910320281982,39.820328687070884,0,Cardano,1.879625148008921,25885.501069147806,39492.821842922844,40.50487927914959,13.881334004419239
2021-08-24,65374.685354812114,307.5423278808594,34.44040888926294,0,Monero,0.16868398325519526,25883.682290518536,39491.003064293574,26.90143226630456,19.754027326204863
2021-08-24,65366.28732997714,70.67090606689453,16.635287265256636,0,Solana,0.8336117056482124,25879.48327810105,39486.80405187609,20.158443759745637,2.688061531551325
2021-08-24,64969.73089538931,3172.456298828125,29.978753413104215,0,Ethereum,1.3506596208460757,25681.205060807133,39288.52583458217,35.34239125065971,25.124706813968643
2021-08-24,64967.918163039765,173.57681274414062,14.421167007227325,0,Litecoin,0.0669912647216988,25680.298694632365,39287.6194684074,19.694341639841063,12.144774903482372
2021-08-24,64967.918163039765,7.000000096013537e-06,4.204432079870877,0,Shiba Inu,0.0,25680.298694632365,39287.6194684074,5.33674310342967,3.2106029853726032
2021-08-24,64967.872367745425,3.956708908081055,11.587440600011451,0,Tezos,0.06403414617897389,25680.275796985195,39287.59657076023,11.866658915577077,8.502380018584091
2021-08-24,64967.69482852466,25.081445693969727,22.28440208533912,0,Polkadot,0.03159213719364871,25680.187027374817,39287.50780114985,23.68523812222881,16.82231184646424
2021-08-24,64967.43121305953,1.1373519897460938,12.832261314519675,0,Ripple,1.1991460414923933,25680.05521964225,39287.37599341728,14.0466701531896,7.304815113448788
2021-08-24,60679.782427524915,47706.1171875,13.621235305294608,0,Bitcoin,1.1651021648503566,23536.230826874944,37143.55160064997,17.139549485084185,13.370391337013984
2021-08-24,60673.77649662742,25.752197265625,15.450585097901302,0,Chainlink,1.0717586047650982,23533.227861426196,37140.54863520122,15.58571762995513,12.011339779413081
2021-08-24,60673.726258180635,0.2887389957904815,3.065281688893612,0,Dogecoin,0.8609841280440887,23533.202742202804,37140.52351597783,4.6116059048971705,2.326800726967428
2021-08-25,60673.62765935714,2.7381319999694824,76.49833432578487,1,Cardano,1.9393966584569475,23533.071094183022,37140.55656517411,47.879834215293165,13.814945959824357
2021-08-25,60673.62765935714,7.999999979801942e-06,3.981606291621787,0,Shiba Inu,0.0,23533.071094183022,37140.55656517411,5.307230251579805,3.4368779969388465
2021-08-25,60673.67286747131,5.04097318649292,15.61193323915226,1,Tezos,0.0877002365041389,23533.02121206355,37140.65165540776,12.624263610260964,8.618154013905613
2021-08-25,63597.314702950025,48960.7890625,14.635467199297324,0,Bitcoin,1.1651021648503566,24994.842129802906,38602.47257314712,17.088434467686948,13.312947640023992
2021-08-25,63598.961528503,26.520479202270508,14.726433576956925,0,Chainlink,1.0717586047650982,24995.66554257939,38603.29598592361,15.66679560932644,12.070807802302982
2021-08-25,63600.97943536226,313.5236511230469,39.443937456331156,0,Monero,0.16868398325519526,24996.67449600902,38604.304939353235,29.431948002172923,18.998421158496072
2021-08-25,63601.51890435573,177.6032257080078,18.215099008276432,0,Litecoin,0.0669912647216988,24996.94423050576,38604.57467384997,19.72190002395359,13.263313744580332
2021-08-25,63601.60326905815,1.1725289821624756,11.205943567087548,0,Ripple,1.1991460414923933,24996.986412856968,38604.61685620118,14.093460329759568,7.920972052378934
2021-08-25,63601.60927354584,0.2922259867191314,3.535766785328445,0,Dogecoin,0.8609841280440887,24996.989415100812,38604.619858445025,4.6425231743730855,2.431424102387259
2021-08-25,63601.59257916077,25.93537330627441,24.85012225413212,1,Polkadot,0.03440863660054527,24996.94333823086,38604.64924092992,24.169391486270793,17.30423577276048
2021-08-25,63603.7277297238,71.95156860351562,14.137983731983631,0,Solana,0.8336117056482124,24998.01091351237,38605.71681621143,20.537414792829058,3.3557481750151155
2021-08-25,63745.43619361562,3224.915283203125,25.960391590799187,0,Ethereum,1.3506596208460757,25068.86514545828,38676.57104815734,34.83078167218842,24.673342226265337
2021-08-26,63744.16099624662,168.08558654785156,19.163582008538707,0,Litecoin,0.0669912647216988,25068.227546773775,38675.93344947284,19.816472631638874,14.222626679921973
2021-08-26,63743.92773121518,1.0752660036087036,9.049220563188118,0,Ripple,1.1991460414923933,25068.110914258057,38675.81681695712,14.093890946967017,8.10985453562449
2021-08-26,63743.916417275206,2.53552794456482,54.68979043249547,1,Cardano,1.9478258845617222,25068.09369039067,38675.82272688454,50.438237361990346,16.035048354937533
2021-08-26,63743.87626617684,0.2689090073108673,2.651825088996334,0,Dogecoin,0.8609841280440887,25068.073614841484,38675.802651335354,4.631182470970359,2.527963628742201
2021-08-26,63749.48587155873,75.31620788574219,15.297006565257643,0,Solana,0.8336117056482124,25070.878417532433,38678.6074540263,20.961073350563986,4.070384046651693
2021-08-26,59045.804589565916,46942.21875,12.607003411291895,0,Bitcoin,1.1651021648503566,22719.03777653602,36326.76681302989,17.07748858047647,13.120777932151242
2021-08-26,59045.67012898208,23.981494903564453,29.6020399387599,0,Polkadot,0.03440863660054527,22718.9705462441,36326.69958273797,25.319229101152978,17.54550875632105
2021-08-26,59045.67012898208,7.000000096013537e-06,3.758780503372699,0,Shiba Inu,0.0,22718.9705462441,36326.69958273797,5.283032142027834,3.5811212985469387
2021-08-26,59041.18127716491,24.426326751708984,12.553979014123794,0,Chainlink,1.0717586047650982,22716.726120335523,36324.45515682939,15.641024987461682,11.995740586114158
2021-08-26,59033.91364758776,291.98150634765625,27.435468895367443,0,Monero,0.16868398325519526,22713.09230554695,36320.821342040814,29.768272152847942,19.325346928068207
2021-08-26,59033.808545155225,4.44175910949707,20.363391181502948,0,Tezos,0.0877002365041389,22713.039754330683,36320.76879082454,14.258586182813978,8.313376522831192
2021-08-26,58697.25160291393,3100.325439453125,22.946620224070415,0,Ethereum,1.3506596208460757,22544.761283210035,36152.490319703895,32.85380150469706,24.46876351285593
2021-08-27,58705.01749063131,315.00054931640625,27.435468895367443,0,Monero,0.16868398325519526,22548.644227068726,36156.373263562586,30.063235451867644,19.598362031072984
2021-08-27,58726.30922542714,88.08698272705078,17.26882212065508,0,Solana,0.8336117056482124,22559.29009446664,36167.0191309605,21.494329579665013,4.894512864188551
2021-08-27,58726.58072883728,1.1884729862213137,8.784017934954466,0,Ripple,1.1991460414923933,22559.42584617171,36167.15488266557,14.095930764018176,8.141585686613118
2021-08-27,58729.993148968904,26.018299102783203,11.829827493179415,0,Chainlink,1.0717586047650982,22561.132056237522,36168.861092731386,15.63004817996358,11.887612398758165
2021-08-27,58730.13030370279,5.223711013793945,18.32705206335265,0,Tezos,0.0877002365041389,22561.200633604465,36168.929670098325,15.119769445990464,8.340158299419283
2021-08-27,58730.13030370279,7.000000096013537e-06,2.8379596364926813,0,Shiba Inu,0.0,22561.200633604465,36168.929670098325,5.294774528488984,3.4433082431269897
2021-08-27,58730.174255204016,0.2944329977035522,2.8375706214689265,0,Dogecoin,0.8609841280440887,22561.222609355078,36168.95164584894,4.615545251330328,2.6494380638314006
2021-08-27,63661.93338832696,49058.66796875,15.649699093300038,0,Bitcoin,1.1651021648503566,25027.10217591655,38634.83121241041,17.141698146526373,13.191530069019018
2021-08-27,63662.99169207214,175.98440551757812,11.575718006440496,0,Litecoin,0.0669912647216988,25027.63132778914,38635.360364283,19.88656866279169,13.8693234860312
2021-08-27,64122.9598811541,3270.600830078125,21.942029768494155,0,Ethereum,1.3506596208460757,25257.61542233012,38865.34445882398,31.729848760309345,23.908510779835986
2021-08-27,64123.75081854538,2.944196939468384,36.84643633798596,0,Cardano,1.9478258845617222,25258.01089102576,38865.73992751962,51.04355016693867,17.90497677429099
2021-08-27,64123.92893545443,26.569753646850582,23.87166984007738,0,Polkadot,0.03440863660054527,25258.099949480285,38865.82898597415,25.509720490186393,17.65336610625246
2021-08-28,64123.85788194474,175.45408630371094,11.575718006440496,0,Litecoin,0.0669912647216988,25258.06442272544,38865.793459219305,19.925393853183056,13.46677976296406
2021-08-28,64053.090044730445,3244.4033203125,19.93284885734164,0,Ethereum,1.3506596208460757,25222.680504118292,38830.409540612156,30.67261106255382,23.170182050333345
2021-08-28,64052.4701194776,25.72908973693848,11.829827493179415,0,Chainlink,1.0717586047650982,25222.37054149187,38830.09957798573,15.615883635960861,11.782671947906787
2021-08-28,64052.45495928033,0.285629004240036,3.2528248587570623,0,Dogecoin,0.8609841280440887,25222.362961393235,38830.091997887095,4.596813242266597,2.8201466480429813
2021-08-28,64066.82006971228,96.7031707763672,14.137983731983631,0,Solana,0.8336117056482124,25229.54551660921,38837.274553103074,21.749880004554655,5.597994842700977
