,Date,Trend
0,2022-05-26,34
1,2022-05-27,35
2,2022-05-28,31
3,2022-05-29,29
4,2022-05-30,34
5,2022-05-31,34
6,2022-06-01,32
7,2022-06-02,30
8,2022-06-03,29
9,2022-06-04,26
10,2022-06-05,25
11,2022-06-06,30
12,2022-06-07,31
13,2022-06-08,28
14,2022-06-09,27
15,2022-06-10,27
16,2022-06-11,28
17,2022-06-12,36
18,2022-06-13,94
19,2022-06-14,91
20,2022-06-15,85
21,2022-06-16,71
22,2022-06-17,64
23,2022-06-18,100
24,2022-06-19,90
25,2022-06-20,71
26,2022-06-21,60
27,2022-06-22,54
28,2022-06-23,47
29,2022-06-24,46
30,2022-06-25,40
31,2022-06-26,37
32,2022-06-27,44
33,2022-06-28,40
34,2022-06-29,41
35,2022-06-30,47
36,2022-07-01,47
37,2022-07-02,41
38,2022-07-03,36
39,2022-07-04,41
40,2022-07-05,41
41,2022-07-06,39
42,2022-07-07,38
43,2022-07-08,39
44,2022-07-09,30
45,2022-07-10,33
46,2022-07-11,36
47,2022-07-12,36
48,2022-07-13,36
49,2022-07-14,37
50,2022-07-15,32
51,2022-07-16,30
52,2022-07-17,29
53,2022-07-18,38
54,2022-07-19,38
55,2022-07-20,40
56,2022-07-21,45
57,2022-07-22,36
58,2022-07-23,29
59,2022-07-24,27
60,2022-07-25,31
61,2022-07-26,33
62,2022-07-27,32
63,2022-07-28,33
64,2022-07-29,32
65,2022-07-30,28
66,2022-07-31,27
67,2022-08-01,29
68,2022-08-02,29
69,2022-08-03,29
70,2022-08-04,28
71,2022-08-05,28
72,2022-08-06,22
73,2022-08-07,23
74,2022-08-08,29
75,2022-08-09,27
76,2022-08-10,28
77,2022-08-11,28
78,2022-08-12,27
79,2022-08-13,24
80,2022-08-14,25
81,2022-08-15,27
82,2022-08-16,25
83,2022-08-17,25
84,2022-08-18,23
85,2022-08-19,33
86,2022-08-20,26
87,2022-08-21,25
88,2022-08-22,27
89,2022-08-23,23
90,2022-08-24,23
91,2022-08-25,24
92,2022-08-26,25
93,2022-08-27,26
94,2022-08-28,24
95,2022-08-29,28
96,2022-08-30,26
97,2022-08-31,24
98,2022-09-01,26
99,2022-09-02,24
100,2022-09-03,21
101,2022-09-04,21
102,2022-09-05,23
103,2022-09-06,26
104,2022-09-07,29
105,2022-09-08,24
106,2022-09-09,28
107,2022-09-10,23
108,2022-09-11,21
109,2022-09-12,26
110,2022-09-13,27
111,2022-09-14,26
112,2022-09-15,25
113,2022-09-16,25
114,2022-09-17,22
115,2022-09-18,21
116,2022-09-19,31
117,2022-09-20,27
118,2022-09-21,28
119,2022-09-22,27
120,2022-09-23,26
121,2022-09-24,23
122,2022-09-25,22
123,2022-09-26,25
124,2022-09-27,27
125,2022-09-28,25
126,2022-09-29,23
127,2022-09-30,23
128,2022-10-01,20
129,2022-10-02,19
130,2022-10-03,23
131,2022-10-04,23
132,2022-10-05,22
133,2022-10-06,21
134,2022-10-07,21
135,2022-10-08,18
136,2022-10-09,18
137,2022-10-10,20
138,2022-10-11,22
139,2022-10-12,21
140,2022-10-13,24
141,2022-10-14,21
142,2022-10-15,18
143,2022-10-16,18
144,2022-10-17,20
145,2022-10-18,20
146,2022-10-19,20
147,2022-10-20,20
148,2022-10-21,20
149,2022-10-22,16
150,2022-10-23,17
151,2022-10-24,19
152,2022-10-25,21
153,2022-10-26,24
154,2022-10-27,21
155,2022-10-28,21
156,2022-10-29,20
157,2022-10-30,18
158,2022-10-31,21
159,2022-11-01,20
160,2022-11-02,20
161,2022-11-03,20
162,2022-11-04,20
163,2022-11-05,19
164,2022-11-06,18
165,2022-11-07,20
166,2022-11-08,31
167,2022-11-09,52
168,2022-11-10,58
169,2022-11-11,47
170,2022-11-12,44
171,2022-11-13,41
172,2022-11-14,45
173,2022-11-15,37
174,2022-11-16,35
175,2022-11-17,33
176,2022-11-18,31
177,2022-11-19,25
178,2022-11-20,25
179,2022-11-21,33
180,2022-11-22,32
181,2022-11-23,28
182,2022-11-24,24
183,2022-11-25,23
184,2022-11-26,22
185,2022-11-27,21
186,2022-11-28,26
187,2022-11-29,25
188,2022-11-30,25
189,2022-12-01,24
190,2022-12-02,22
191,2022-12-03,19
192,2022-12-04,19
193,2022-12-05,22
194,2022-12-06,22
195,2022-12-07,23
196,2022-12-08,23
197,2022-12-09,21
198,2022-12-10,18
199,2022-12-11,19
200,2022-12-12,21
201,2022-12-13,24
202,2022-12-14,23
203,2022-12-15,23
204,2022-12-16,24
205,2022-12-17,20
206,2022-12-18,19
207,2022-12-19,22
208,2022-12-20,22
209,2022-12-21,22
210,2022-12-22,22
211,2022-12-23,21
212,2022-12-24,19
213,2022-12-25,19
214,2022-12-26,20
215,2022-12-27,21
216,2022-12-28,22
217,2022-12-29,20
218,2022-12-30,20
219,2022-12-31,18
220,2023-01-01,20
221,2023-01-02,21
222,2023-01-03,21
223,2023-01-04,21
224,2023-01-05,20
225,2023-01-06,20
226,2023-01-07,18
227,2023-01-08,18
228,2023-01-09,21
229,2023-01-10,21
230,2023-01-11,21
231,2023-01-12,26
232,2023-01-13,27
233,2023-01-14,33
234,2023-01-15,27
235,2023-01-16,30
236,2023-01-17,28
237,2023-01-18,28
238,2023-01-19,24
239,2023-01-20,26
240,2023-01-21,30
241,2023-01-22,25
242,2023-01-23,27
243,2023-01-24,26
244,2023-01-25,23
245,2023-01-26,25
246,2023-01-27,23
247,2023-01-28,21
248,2023-01-29,24
249,2023-01-30,25
250,2023-01-31,24
251,2023-02-01,24
252,2023-02-02,27
253,2023-02-03,24
254,2023-02-04,21
255,2023-02-05,21
256,2023-02-06,21
257,2023-02-07,22
258,2023-02-08,22
259,2023-02-09,22
260,2023-02-10,22
261,2023-02-11,19
262,2023-02-12,19
263,2023-02-13,21
264,2023-02-14,21
265,2023-02-15,23
266,2023-02-16,29
