,Date,Trend
125,2021-04-17,40
126,2021-04-18,36
127,2021-04-19,32
128,2021-04-20,33
129,2021-04-21,33
130,2021-04-22,34
131,2021-04-23,31
132,2021-04-24,27
133,2021-04-25,26
134,2021-04-26,26
135,2021-04-27,28
136,2021-04-28,26
137,2021-04-29,25
138,2021-04-30,29
139,2021-05-01,32
140,2021-05-02,32
141,2021-05-03,36
142,2021-05-04,36
143,2021-05-05,38
144,2021-05-06,38
145,2021-05-07,41
146,2021-05-08,35
147,2021-05-09,40
148,2021-05-10,39
149,2021-05-11,33
150,2021-05-12,38
151,2021-05-13,37
152,2021-05-14,44
153,2021-05-15,53
154,2021-05-16,38
155,2021-05-17,33
156,2021-05-18,36
157,2021-05-19,42
158,2021-05-20,35
159,2021-05-21,29
160,2021-05-22,28
161,2021-05-23,35
162,2021-05-24,33
163,2021-05-25,30
164,2021-05-26,30
165,2021-05-27,25
166,2021-05-28,25
167,2021-05-29,24
168,2021-05-30,24
169,2021-05-31,23
170,2021-06-01,21
171,2021-06-02,25
172,2021-06-03,25
173,2021-06-04,23
174,2021-06-05,20
175,2021-06-06,19
176,2021-06-07,17
177,2021-06-08,21
178,2021-06-09,19
179,2021-06-10,21
180,2021-06-11,15
181,2021-06-12,19
182,2021-06-13,17
183,2021-06-14,26
184,2021-06-15,30
185,2021-06-16,24
186,2021-06-17,22
187,2021-06-18,23
188,2021-06-19,19
189,2021-06-20,20
190,2021-06-21,21
191,2021-06-22,23
192,2021-06-23,21
193,2021-06-24,19
194,2021-06-25,18
195,2021-06-26,17
196,2021-06-27,18
197,2021-06-28,18
198,2021-06-29,20
199,2021-06-30,17
200,2021-07-01,15
201,2021-07-02,14
202,2021-07-03,16
203,2021-07-04,17
204,2021-07-05,16
205,2021-07-06,16
206,2021-07-07,17
207,2021-07-08,14
208,2021-07-09,13
209,2021-07-10,14
210,2021-07-11,13
211,2021-07-12,14
212,2021-07-13,12
213,2021-07-14,16
214,2021-07-15,15
215,2021-07-16,15
216,2021-07-17,15
217,2021-07-18,16
218,2021-07-19,16
219,2021-07-20,17
220,2021-07-21,14
221,2021-07-22,16
222,2021-07-23,14
223,2021-07-24,14
224,2021-07-25,15
225,2021-07-26,16
226,2021-07-27,13
227,2021-07-28,13
228,2021-07-29,16
229,2021-07-30,16
230,2021-07-31,19
231,2021-08-01,25
232,2021-08-02,19
233,2021-08-03,15
234,2021-08-04,17
235,2021-08-05,18
236,2021-08-06,22
237,2021-08-07,27
238,2021-08-08,21
239,2021-08-09,18
240,2021-08-10,20
241,2021-08-11,21
242,2021-08-12,19
243,2021-08-13,21
244,2021-08-14,22
245,2021-08-15,21
246,2021-08-16,26
247,2021-08-17,26
248,2021-08-18,19
249,2021-08-19,22
250,2021-08-20,29
251,2021-08-21,24
252,2021-08-22,24
253,2021-08-23,28
254,2021-08-24,23
255,2021-08-25,20
256,2021-08-26,21
257,2021-08-27,19
258,2021-08-28,20
259,2021-08-29,19
260,2021-08-30,22
261,2021-08-31,36
262,2021-09-01,33
263,2021-09-02,30
264,2021-09-03,28
265,2021-09-04,22
