Date,Open,High,Low,Close,Adj Close,Volume
12/16/2023,0.093004,0.097076,0.092285,0.097056,0.097056,498585277
12/17/2023,0.097062,0.097585,0.092775,0.093097,0.093097,482463968
12/18/2023,0.093084,0.093651,0.087187,0.092036,0.092036,685264950
12/19/2023,0.092038,0.093355,0.089607,0.090297,0.090297,482452805
12/20/2023,0.09029,0.093265,0.089744,0.091417,0.091417,596172199
12/21/2023,0.091424,0.097211,0.090832,0.095004,0.095004,808685569
12/22/2023,0.095007,0.095494,0.092331,0.095198,0.095198,622353150
12/23/2023,0.0952,0.0952,0.092427,0.093562,0.093562,357245326
12/24/2023,0.093579,0.094802,0.091348,0.091895,0.091895,566323407
12/25/2023,0.091903,0.095167,0.09154,0.094449,0.094449,435910884
12/26/2023,0.094447,0.094447,0.089122,0.091356,0.091356,567640365
12/27/2023,0.091354,0.093864,0.089921,0.093579,0.093579,423259088
12/28/2023,0.093595,0.094901,0.091377,0.091884,0.091884,464569016
12/29/2023,0.091883,0.093014,0.089667,0.091038,0.091038,407349878
12/30/2023,0.091031,0.091401,0.089593,0.090148,0.090148,252403426
12/31/2023,0.090146,0.090816,0.088971,0.089472,0.089472,259196255
1/1/2024,0.089473,0.092046,0.088838,0.092024,0.092024,298687049
1/2/2024,0.092037,0.09433,0.090804,0.091204,0.091204,496309010
1/3/2024,0.091205,0.092093,0.081018,0.082042,0.082042,1026941029
1/4/2024,0.082049,0.084655,0.081551,0.084131,0.084131,514230239
1/5/2024,0.084121,0.084755,0.081235,0.082773,0.082773,547983037
1/6/2024,0.082773,0.082773,0.078854,0.080664,0.080664,414677901
1/7/2024,0.080668,0.081474,0.077635,0.078225,0.078225,399266341
1/8/2024,0.078228,0.081717,0.074972,0.08137,0.08137,603250657
1/9/2024,0.081378,0.082182,0.077233,0.079263,0.079263,957047300
1/10/2024,0.079263,0.08445,0.076683,0.082942,0.082942,703451086
1/11/2024,0.082969,0.087635,0.082383,0.084625,0.084625,778110109
1/12/2024,0.084615,0.085378,0.078247,0.080046,0.080046,607108203
1/13/2024,0.080036,0.08126,0.078906,0.080923,0.080923,297741301
1/14/2024,0.080921,0.083824,0.079851,0.079978,0.079978,461353847
1/15/2024,0.079969,0.081637,0.079969,0.081125,0.081125,272657967
1/16/2024,0.081106,0.082267,0.07999,0.08131,0.08131,328206882
1/17/2024,0.081312,0.081539,0.079556,0.080505,0.080505,261149597
1/18/2024,0.080509,0.080693,0.077399,0.077987,0.077987,314880990
1/19/2024,0.077988,0.078705,0.075152,0.078536,0.078536,351038255
1/20/2024,0.078534,0.089998,0.078236,0.087888,0.087888,684267184
1/21/2024,0.087868,0.089992,0.084843,0.085273,0.085273,948730356
1/22/2024,0.085292,0.085416,0.080195,0.080341,0.080341,673330908
1/23/2024,0.080346,0.081677,0.076091,0.078154,0.078154,555482191
1/24/2024,0.078157,0.080518,0.07775,0.079016,0.079016,372585722
1/25/2024,0.079016,0.079137,0.077193,0.077933,0.077933,292888748
1/26/2024,0.077929,0.080279,0.077595,0.079901,0.079901,283895680
1/27/2024,0.079883,0.080678,0.079071,0.080142,0.080142,212327663
1/28/2024,0.08014,0.08137,0.078292,0.078813,0.078813,257196385
1/29/2024,0.078813,0.082872,0.078223,0.081289,0.081289,540569157
1/30/2024,0.0813,0.082129,0.079593,0.079723,0.079723,333456483
1/31/2024,0.079729,0.080222,0.078214,0.078764,0.078764,307301569
2/1/2024,0.078763,0.079779,0.077684,0.079327,0.079327,257042563
2/2/2024,0.079327,0.079901,0.078622,0.079233,0.079233,220161256
2/3/2024,0.079234,0.079455,0.078616,0.078651,0.078651,152907809
2/4/2024,0.078658,0.079857,0.078084,0.078238,0.078238,183715849
2/5/2024,0.078248,0.080027,0.077504,0.07822,0.07822,257544919
2/6/2024,0.078226,0.079181,0.077763,0.078466,0.078466,192061699
2/7/2024,0.07847,0.080255,0.078211,0.080104,0.080104,213373948
2/8/2024,0.080101,0.080755,0.079626,0.079871,0.079871,248828595
2/9/2024,0.07987,0.082088,0.07987,0.081579,0.081579,333635097
2/10/2024,0.081582,0.082083,0.080462,0.081448,0.081448,212946391
2/11/2024,0.081447,0.083279,0.080992,0.081193,0.081193,304303558
2/12/2024,0.081203,0.082797,0.079568,0.082345,0.082345,360525326
2/13/2024,0.082333,0.082954,0.080062,0.081089,0.081089,419683385
2/14/2024,0.081086,0.087003,0.080569,0.085543,0.085543,627015518
2/15/2024,0.085546,0.088048,0.084166,0.085356,0.085356,636946996
2/16/2024,0.085355,0.08788,0.084393,0.086013,0.086013,441121282
2/17/2024,0.086016,0.086059,0.082205,0.083593,0.083593,347758664
2/18/2024,0.083592,0.0857,0.083017,0.085166,0.085166,300251530
2/19/2024,0.085169,0.090536,0.085121,0.089477,0.089477,663450017
2/20/2024,0.089474,0.091208,0.083568,0.086143,0.086143,801458657
2/21/2024,0.086148,0.086222,0.082173,0.084615,0.084615,435393890
2/22/2024,0.084605,0.085407,0.083165,0.084089,0.084089,362895383
2/23/2024,0.084083,0.085483,0.083036,0.084434,0.084434,400189069
2/24/2024,0.084448,0.08632,0.083955,0.086156,0.086156,326082311
2/25/2024,0.086157,0.086759,0.085461,0.086099,0.086099,290853292
2/26/2024,0.086098,0.090024,0.084292,0.089389,0.089389,523738048
2/27/2024,0.089388,0.099957,0.088637,0.097671,0.097671,1806722811
2/28/2024,0.097673,0.121116,0.094607,0.116582,0.116582,3843947641
2/29/2024,0.116447,0.134409,0.111816,0.117185,0.117185,4799960277
3/1/2024,0.117167,0.145261,0.117167,0.139557,0.139557,3758449851
3/2/2024,0.139614,0.150064,0.136927,0.142121,0.142121,3588994520
3/3/2024,0.142131,0.155759,0.12984,0.153836,0.153836,4012808483
3/4/2024,0.153941,0.184307,0.148781,0.18291,0.18291,6348241494
3/5/2024,0.182804,0.205439,0.130103,0.153937,0.153937,9368269377
3/6/2024,0.153925,0.177433,0.146967,0.157791,0.157791,4497901224
3/7/2024,0.157791,0.162041,0.147082,0.158121,0.158121,3006036407
3/8/2024,0.15812,0.175495,0.155494,0.165347,0.165347,3976624455
3/9/2024,0.165347,0.184543,0.164319,0.179083,0.179083,3451219764
3/10/2024,0.179083,0.179588,0.165952,0.16992,0.16992,2274489696
3/11/2024,0.169907,0.182509,0.162567,0.181965,0.181965,2905703482
3/12/2024,0.181973,0.183108,0.160104,0.168144,0.168144,2524942571
3/13/2024,0.168152,0.173851,0.165792,0.169158,0.169158,1930415342
3/14/2024,0.169158,0.191512,0.165624,0.17733,0.17733,6047716785
3/15/2024,0.177329,0.181057,0.154082,0.163231,0.163231,3584306802
3/16/2024,0.163231,0.164936,0.138419,0.142368,0.142368,2400392026
3/17/2024,0.142364,0.158761,0.137732,0.15433,0.15433,2329294453
3/18/2024,0.154328,0.154332,0.140197,0.143673,0.143673,1657669949
3/19/2024,0.143673,0.145014,0.12563,0.128728,0.128728,2946516944
3/20/2024,0.128735,0.152868,0.123453,0.152186,0.152186,3190645446
3/21/2024,0.152186,0.158759,0.147189,0.155292,0.155292,2581283877
3/22/2024,0.1553,0.164902,0.145591,0.152703,0.152703,2672448713
3/23/2024,0.152703,0.174619,0.151855,0.161768,0.161768,2912614106
3/24/2024,0.161768,0.1799,0.161716,0.176453,0.176453,2848346890
3/25/2024,0.176453,0.185999,0.170166,0.175367,0.175367,2654389972
3/26/2024,0.175367,0.186057,0.174924,0.182486,0.182486,2877194654
3/27/2024,0.182486,0.191285,0.179843,0.19033,0.19033,4055908716
3/28/2024,0.190317,0.226581,0.189573,0.220056,0.220056,6553128323
3/29/2024,0.220056,0.2244,0.20881,0.213491,0.213491,3493454859
3/30/2024,0.213424,0.216516,0.197847,0.199434,0.199434,2403795719
3/31/2024,0.199413,0.223933,0.199334,0.220064,0.220064,2414867092
4/1/2024,0.220065,0.220068,0.198108,0.20557,0.20557,3408206742
4/2/2024,0.205575,0.205577,0.180468,0.182304,0.182304,3855758084
4/3/2024,0.182302,0.187403,0.170506,0.175547,0.175547,3112605374
4/4/2024,0.175547,0.1881,0.172262,0.179926,0.179926,2153623709
4/5/2024,0.179926,0.18048,0.168037,0.177518,0.177518,1914940616
4/6/2024,0.177521,0.187686,0.17679,0.185951,0.185951,1620171667
4/7/2024,0.185949,0.204811,0.185803,0.199108,0.199108,2643420654
4/8/2024,0.199106,0.20869,0.195885,0.20264,0.20264,2106344172
4/9/2024,0.20264,0.203243,0.186361,0.189001,0.189001,2078490138
4/10/2024,0.189001,0.201676,0.181762,0.199984,0.199984,2662343295
4/11/2024,0.199984,0.20312,0.190442,0.194011,0.194011,2179869259
4/12/2024,0.194011,0.200428,0.162513,0.174597,0.174597,3611512055
4/13/2024,0.174612,0.175572,0.132195,0.153168,0.153168,4750917199
4/14/2024,0.153168,0.164486,0.144482,0.162285,0.162285,3723264167
4/15/2024,0.162285,0.16889,0.150884,0.161369,0.161369,3604719833
4/16/2024,0.161369,0.162237,0.146908,0.155989,0.155989,2473810383
4/17/2024,0.15599,0.158511,0.144836,0.147605,0.147605,1972027907
4/18/2024,0.147606,0.153717,0.141307,0.152448,0.152448,1947482132
4/19/2024,0.152448,0.156906,0.139644,0.156268,0.156268,2186567402
4/20/2024,0.156268,0.164842,0.150942,0.162827,0.162827,1649509831
4/21/2024,0.162826,0.165478,0.155606,0.15826,0.15826,1293159346
4/22/2024,0.158259,0.163361,0.156843,0.161194,0.161194,1251987179
4/23/2024,0.161194,0.162868,0.157169,0.159944,0.159944,1047860346
4/24/2024,0.159944,0.164094,0.149529,0.151354,0.151354,1524749099
4/25/2024,0.151356,0.154181,0.147753,0.151394,0.151394,1078441792
4/26/2024,0.151394,0.151727,0.147061,0.147837,0.147837,877813549
4/27/2024,0.147837,0.149364,0.143299,0.147716,0.147716,847646783
4/28/2024,0.147716,0.15096,0.146301,0.146699,0.146699,638063324
4/29/2024,0.146699,0.14795,0.139905,0.143492,0.143492,1030579266
4/30/2024,0.143492,0.145902,0.129762,0.133327,0.133327,1342359702
5/1/2024,0.133327,0.133724,0.120348,0.130134,0.130134,2135887034
5/2/2024,0.130134,0.134254,0.124227,0.132106,0.132106,1308884973
5/3/2024,0.132109,0.147762,0.131422,0.146146,0.146146,1266276714
5/4/2024,0.146142,0.169092,0.146106,0.160157,0.160157,2791346636
5/5/2024,0.160157,0.16313,0.154978,0.161068,0.161068,1506950274
5/6/2024,0.161066,0.168941,0.154445,0.156608,0.156608,1747675308
5/7/2024,0.156608,0.159802,0.149738,0.15019,0.15019,1139969527
5/8/2024,0.15019,0.151921,0.142211,0.143294,0.143294,1159774226
5/9/2024,0.143294,0.153983,0.143158,0.152117,0.152117,1093467705
5/10/2024,0.152117,0.153048,0.142525,0.144031,0.144031,1056928481
5/11/2024,0.144031,0.146037,0.142707,0.142924,0.142924,533516788
5/12/2024,0.142925,0.144389,0.140016,0.141231,0.141231,601107964
5/13/2024,0.141231,0.156825,0.136043,0.148434,0.148434,1918835792
5/14/2024,0.148433,0.154765,0.144361,0.145419,0.145419,1899294334
5/15/2024,0.145419,0.156989,0.1454,0.155526,0.155526,1767635344
5/16/2024,0.155529,0.159025,0.14907,0.149637,0.149637,1374063837
5/17/2024,0.149637,0.156364,0.149517,0.155563,0.155563,1112782871
5/18/2024,0.155563,0.156872,0.151657,0.153077,0.153077,771261615
5/19/2024,0.153077,0.155964,0.147957,0.149107,0.149107,786457296
5/20/2024,0.149107,0.165945,0.148099,0.165688,0.165688,1512244150
5/21/2024,0.165688,0.17263,0.160905,0.170474,0.170474,2792364765
5/22/2024,0.170474,0.174095,0.162244,0.166163,0.166163,1978486152
5/23/2024,0.166163,0.169142,0.153403,0.159613,0.159613,2243999960
5/24/2024,0.159613,0.172701,0.156161,0.163803,0.163803,3012763365
5/25/2024,0.163804,0.174086,0.162959,0.17396,0.17396,1489582490
5/26/2024,0.173961,0.17455,0.165708,0.16622,0.16622,1359410362
5/27/2024,0.16622,0.173036,0.164365,0.16909,0.16909,1404874711
5/28/2024,0.16909,0.16933,0.161796,0.164962,0.164962,1410223091
5/29/2024,0.164964,0.170269,0.16222,0.163695,0.163695,1525668595
5/30/2024,0.163696,0.165407,0.156595,0.159544,0.159544,1452218159
5/31/2024,0.159539,0.162226,0.154907,0.159136,0.159136,945969518
6/1/2024,0.159136,0.161323,0.158391,0.1602,0.1602,496035603
