Date,Open,High,Low,Close,Adj Close,Volume
11/18/2023,0.613738,0.614488,0.593317,0.611189,0.611189,836754904
11/19/2023,0.611187,0.62872,0.603043,0.627499,0.627499,960738459
11/20/2023,0.62742,0.627888,0.612231,0.612842,0.612842,1151372006
11/21/2023,0.612834,0.61782,0.579289,0.580462,0.580462,1664786743
11/22/2023,0.580443,0.615112,0.579437,0.611899,0.611899,1332443782
11/23/2023,0.61186,0.622757,0.607326,0.620242,0.620242,1233580691
11/24/2023,0.62025,0.625278,0.617526,0.621881,0.621881,1220784875
11/25/2023,0.621858,0.623475,0.616927,0.623444,0.623444,604505841
11/26/2023,0.623452,0.635594,0.612424,0.616819,0.616819,1126158902
11/27/2023,0.616747,0.616956,0.596738,0.604153,0.604153,1209304147
11/28/2023,0.60414,0.613966,0.597534,0.611422,0.611422,1079777511
11/29/2023,0.61141,0.61651,0.605113,0.609358,0.609358,1007163957
11/30/2023,0.609355,0.609632,0.599816,0.606358,0.606358,980182657
12/1/2023,0.60635,0.613993,0.604386,0.612915,0.612915,919121548
12/2/2023,0.612914,0.622459,0.611746,0.620976,0.620976,667809511
12/3/2023,0.620998,0.632913,0.6181,0.623723,0.623723,993447972
12/4/2023,0.623676,0.641088,0.608,0.624374,0.624374,1947607222
12/5/2023,0.624396,0.628373,0.60937,0.621997,0.621997,1452525777
12/6/2023,0.621962,0.642164,0.615684,0.640333,0.640333,2038373923
12/7/2023,0.640487,0.653058,0.62613,0.643632,0.643632,1839789008
12/8/2023,0.643668,0.674207,0.64004,0.673138,0.673138,1892803940
12/9/2023,0.673131,0.698838,0.657844,0.658814,0.658814,2229504514
12/10/2023,0.658858,0.670315,0.649806,0.661578,0.661578,1170952363
12/11/2023,0.661633,0.662751,0.605097,0.620211,0.620211,2252797875
12/12/2023,0.619962,0.625721,0.608254,0.619549,0.619549,1458882180
12/13/2023,0.619508,0.633426,0.598793,0.628486,0.628486,1557123843
12/14/2023,0.628413,0.637506,0.617451,0.632432,0.632432,1428433767
12/15/2023,0.632436,0.641949,0.615082,0.615492,0.615492,1392239590
12/16/2023,0.615517,0.625211,0.612011,0.619835,0.619835,770529288
12/17/2023,0.619827,0.621892,0.609635,0.610418,0.610418,832504145
12/18/2023,0.610362,0.613666,0.583383,0.61253,0.61253,1674969771
12/19/2023,0.612508,0.615832,0.598158,0.605456,0.605456,1137147807
12/20/2023,0.605408,0.625357,0.602385,0.617319,0.617319,1344408213
12/21/2023,0.617333,0.624502,0.611621,0.62391,0.62391,1149787445
12/22/2023,0.623909,0.627673,0.616836,0.625402,0.625402,1374123624
12/23/2023,0.625373,0.625373,0.613,0.620205,0.620205,774484009
12/24/2023,0.620213,0.628413,0.60856,0.613518,0.613518,1178583398
12/25/2023,0.613503,0.646985,0.610258,0.646337,0.646337,1781837085
12/26/2023,0.646349,0.646482,0.608387,0.622369,0.622369,1622454757
12/27/2023,0.622397,0.641538,0.614219,0.634856,0.634856,1432931897
12/28/2023,0.634948,0.655769,0.627557,0.634998,0.634998,1864381371
12/29/2023,0.635011,0.636595,0.61519,0.623402,0.623402,1324305215
12/30/2023,0.623411,0.629479,0.617195,0.621844,0.621844,718565033
12/31/2023,0.621792,0.627576,0.611208,0.614941,0.614941,710033547
1/1/2024,0.615656,0.631275,0.609636,0.630082,0.630082,729315153
1/2/2024,0.630094,0.638627,0.623182,0.625363,0.625363,1326197378
1/3/2024,0.625381,0.63777,0.538766,0.58258,0.58258,3406740412
1/4/2024,0.582577,0.593941,0.572955,0.588226,0.588226,1452005657
1/5/2024,0.588197,0.589413,0.558444,0.576486,0.576486,1509144162
1/6/2024,0.576512,0.576512,0.559386,0.568512,0.568512,820534691
1/7/2024,0.568521,0.572776,0.548477,0.551741,0.551741,901525412
1/8/2024,0.551716,0.581595,0.550675,0.577923,0.577923,2011066819
1/9/2024,0.577964,0.57851,0.557197,0.566633,0.566633,1740178857
1/10/2024,0.566672,0.612517,0.552117,0.599989,0.599989,2223452643
1/11/2024,0.60017,0.62234,0.587844,0.602095,0.602095,2112917472
1/12/2024,0.602096,0.603206,0.561413,0.570299,0.570299,1716194372
1/13/2024,0.570171,0.577452,0.565227,0.575078,0.575078,718059698
1/14/2024,0.575071,0.592092,0.572338,0.576233,0.576233,841667731
1/15/2024,0.576155,0.58846,0.569582,0.57592,0.57592,993534380
1/16/2024,0.575867,0.579641,0.567648,0.575947,0.575947,924543394
1/17/2024,0.575903,0.576063,0.563292,0.567973,0.567973,901923640
1/18/2024,0.567981,0.568357,0.546129,0.551907,0.551907,1057710374
1/19/2024,0.55187,0.552995,0.523937,0.544256,0.544256,1330077736
1/20/2024,0.544244,0.554386,0.539338,0.553126,0.553126,725888847
1/21/2024,0.553145,0.55477,0.546111,0.546111,0.546111,494271879
1/22/2024,0.546216,0.548638,0.521917,0.526716,0.526716,1151736625
1/23/2024,0.526726,0.531025,0.497545,0.517737,0.517737,1414753278
1/24/2024,0.517753,0.518867,0.511177,0.517988,0.517988,880367820
1/25/2024,0.517982,0.517982,0.50437,0.513606,0.513606,825132968
1/26/2024,0.513582,0.535225,0.508955,0.532189,0.532189,1021918092
1/27/2024,0.53219,0.534319,0.52708,0.53026,0.53026,471931644
1/28/2024,0.530275,0.535054,0.52183,0.524094,0.524094,523517403
1/29/2024,0.524088,0.539577,0.520635,0.53509,0.53509,901992026
1/30/2024,0.535133,0.538704,0.508638,0.510698,0.510698,1673319214
1/31/2024,0.510681,0.513754,0.494542,0.503193,0.503193,1339066820
2/1/2024,0.503176,0.510099,0.490347,0.505859,0.505859,1004296109
2/2/2024,0.50586,0.513274,0.499173,0.510412,0.510412,927836205
2/3/2024,0.510398,0.52574,0.506031,0.518939,0.518939,861729960
2/4/2024,0.518884,0.518971,0.502103,0.503288,0.503288,538479551
2/5/2024,0.503244,0.51289,0.498233,0.506244,0.506244,831962506
2/6/2024,0.506237,0.510443,0.49891,0.505153,0.505153,767495086
2/7/2024,0.505142,0.514524,0.499443,0.513789,0.513789,895523747
2/8/2024,0.51378,0.51848,0.510284,0.514529,0.514529,902244431
2/9/2024,0.514516,0.528078,0.514202,0.526031,0.526031,1032596975
2/10/2024,0.526032,0.528188,0.51945,0.524112,0.524112,578419105
2/11/2024,0.524093,0.535335,0.522091,0.526084,0.526084,715511550
2/12/2024,0.526102,0.536981,0.514893,0.531897,0.531897,1028191903
2/13/2024,0.531887,0.533538,0.516313,0.524835,0.524835,1023754839
2/14/2024,0.524818,0.541882,0.520974,0.538401,0.538401,1156449389
2/15/2024,0.538396,0.573848,0.538396,0.562755,0.562755,1877470522
2/16/2024,0.562781,0.57846,0.555235,0.56496,0.56496,1505352932
2/17/2024,0.56496,0.565612,0.541114,0.549886,0.549886,911234746
2/18/2024,0.549885,0.562196,0.547986,0.556903,0.556903,689299497
2/19/2024,0.556921,0.5673,0.555083,0.562597,0.562597,1108245167
2/20/2024,0.56259,0.574464,0.546572,0.562922,0.562922,1777533547
2/21/2024,0.562879,0.562879,0.534423,0.549004,0.549004,1336498049
2/22/2024,0.549002,0.550962,0.5378,0.540914,0.540914,1169167859
2/23/2024,0.540873,0.543294,0.52671,0.534534,0.534534,1098846027
2/24/2024,0.534536,0.547707,0.531911,0.545118,0.545118,706533507
2/25/2024,0.545114,0.5484,0.542346,0.542425,0.542425,702442509
2/26/2024,0.542436,0.552444,0.529233,0.551405,0.551405,1154518101
2/27/2024,0.551405,0.596065,0.54817,0.586258,0.586258,2360919082
2/28/2024,0.586252,0.605205,0.543688,0.575811,0.575811,3080912384
2/29/2024,0.575784,0.624383,0.569154,0.586325,0.586325,3647028817
3/1/2024,0.586243,0.603188,0.584006,0.60189,0.60189,1739419651
3/2/2024,0.601917,0.649514,0.600777,0.644851,0.644851,2956033334
3/3/2024,0.644846,0.644846,0.60247,0.627072,0.627072,2060336711
3/4/2024,0.627168,0.664181,0.621605,0.650133,0.650133,3629204334
3/5/2024,0.649815,0.66851,0.550235,0.592901,0.592901,5014326043
3/6/2024,0.59288,0.622897,0.576444,0.612253,0.612253,2755184860
3/7/2024,0.612266,0.639719,0.60837,0.628624,0.628624,2529220366
3/8/2024,0.628608,0.634283,0.604844,0.621955,0.621955,2164877115
3/9/2024,0.621954,0.633323,0.618734,0.621805,0.621805,1571098762
3/10/2024,0.621805,0.628317,0.598536,0.608432,0.608432,1510773123
3/11/2024,0.608416,0.742126,0.593283,0.718036,0.718036,6790039283
3/12/2024,0.718036,0.730549,0.665949,0.688209,0.688209,4163275980
3/13/2024,0.688212,0.702093,0.672702,0.69095,0.69095,2398788495
3/14/2024,0.690955,0.704807,0.643818,0.669967,0.669967,3428582152
3/15/2024,0.669961,0.674156,0.602588,0.633737,0.633737,3656774483
3/16/2024,0.633732,0.643149,0.594735,0.60306,0.60306,2237388470
3/17/2024,0.60306,0.62436,0.589598,0.619232,0.619232,1826991062
3/18/2024,0.619232,0.664227,0.595758,0.647565,0.647565,2767146303
3/19/2024,0.647566,0.647566,0.572941,0.584441,0.584441,3571952543
3/20/2024,0.584441,0.618566,0.570874,0.612162,0.612162,2741181693
3/21/2024,0.612168,0.653521,0.599408,0.640691,0.640691,2809003717
3/22/2024,0.640695,0.644345,0.600405,0.610949,0.610949,2053036282
3/23/2024,0.610948,0.632407,0.60578,0.617596,0.617596,1160450696
3/24/2024,0.617608,0.635601,0.614912,0.63295,0.63295,1230486578
3/25/2024,0.632953,0.659296,0.627339,0.641034,0.641034,2044948880
3/26/2024,0.641034,0.652814,0.627026,0.632253,0.632253,1799059517
3/27/2024,0.632253,0.634468,0.608322,0.611964,0.611964,1989187555
3/28/2024,0.611949,0.636447,0.604837,0.624554,0.624554,1783253508
3/29/2024,0.62457,0.643995,0.61047,0.63075,0.63075,1874392966
3/30/2024,0.630753,0.636456,0.618905,0.621836,0.621836,1042947263
3/31/2024,0.621836,0.629763,0.621214,0.629225,0.629225,756039151
4/1/2024,0.629225,0.632036,0.5973,0.611258,0.611258,1772433656
4/2/2024,0.611258,0.617738,0.580485,0.585466,0.585466,2172750437
4/3/2024,0.585461,0.592831,0.568095,0.574917,0.574917,1649286699
4/4/2024,0.574892,0.61378,0.56357,0.593656,0.593656,2190487090
4/5/2024,0.593656,0.593698,0.570316,0.587523,0.587523,1534570775
4/6/2024,0.587523,0.598191,0.586294,0.59334,0.59334,871610029
4/7/2024,0.593341,0.601742,0.590472,0.594834,0.594834,924956309
4/8/2024,0.594835,0.626039,0.589103,0.61549,0.61549,2016910258
4/9/2024,0.61549,0.641258,0.602452,0.613817,0.613817,2423935496
4/10/2024,0.613826,0.619697,0.598688,0.617561,0.617561,2345474173
4/11/2024,0.617559,0.620889,0.603658,0.60888,0.60888,1218887360
4/12/2024,0.60888,0.615305,0.518316,0.548414,0.548414,2872824835
4/13/2024,0.548412,0.548838,0.433634,0.480819,0.480819,3957442555
4/14/2024,0.480819,0.507459,0.466818,0.504258,0.504258,2824792033
4/15/2024,0.50425,0.519065,0.483486,0.497731,0.497731,2356318423
4/16/2024,0.497729,0.50099,0.479265,0.496695,0.496695,1913160798
4/17/2024,0.496699,0.50658,0.474798,0.494841,0.494841,1791966493
4/18/2024,0.49484,0.504754,0.486951,0.502983,0.502983,1420648263
4/19/2024,0.502983,0.510698,0.469007,0.503786,0.503786,2145715371
4/20/2024,0.503786,0.529886,0.499478,0.529293,0.529293,1237297114
4/21/2024,0.529292,0.53661,0.520443,0.52468,0.52468,896875433
4/22/2024,0.524676,0.56913,0.523283,0.556833,0.556833,1671344072
4/23/2024,0.556829,0.557187,0.543006,0.545159,0.545159,1351313210
4/24/2024,0.545155,0.55162,0.522069,0.527404,0.527404,1534036870
4/25/2024,0.527408,0.532256,0.514169,0.525512,0.525512,1286617507
4/26/2024,0.525514,0.535511,0.516151,0.526112,0.526112,1158982887
4/27/2024,0.526111,0.526211,0.510423,0.517775,0.517775,753955067
4/28/2024,0.517775,0.524626,0.509455,0.510377,0.510377,580872466
4/29/2024,0.510375,0.517128,0.499647,0.515432,0.515432,1143210748
4/30/2024,0.515434,0.51923,0.490493,0.500065,0.500065,1347490379
5/1/2024,0.500062,0.520168,0.480208,0.517,0.517,1720060134
5/2/2024,0.516997,0.524335,0.506693,0.518329,0.518329,1118497654
5/3/2024,0.518329,0.536513,0.515194,0.531894,0.531894,1138445190
5/4/2024,0.531893,0.540141,0.528089,0.530405,0.530405,686389982
5/5/2024,0.530405,0.533186,0.524791,0.529784,0.529784,535784827
5/6/2024,0.529789,0.568881,0.52661,0.540547,0.540547,1774389100
5/7/2024,0.540548,0.543842,0.522961,0.524744,0.524744,1132990207
5/8/2024,0.524744,0.52906,0.515715,0.51723,0.51723,1122168971
5/9/2024,0.517224,0.52327,0.509925,0.521029,0.521029,978009518
5/10/2024,0.521031,0.521059,0.498796,0.502338,0.502338,1100350623
5/11/2024,0.502338,0.507303,0.50113,0.505975,0.505975,447992708
5/12/2024,0.505976,0.508588,0.497447,0.499475,0.499475,397026846
5/13/2024,0.499475,0.511674,0.487919,0.504902,0.504902,991525778
5/14/2024,0.504902,0.511356,0.497828,0.499887,0.499887,1077455413
5/15/2024,0.499889,0.519621,0.49745,0.519004,0.519004,1118098628
5/16/2024,0.519012,0.521331,0.513104,0.515698,0.515698,1152212983
5/17/2024,0.515699,0.52887,0.513998,0.523804,0.523804,1015239692
5/18/2024,0.523804,0.525628,0.51952,0.52139,0.52139,496850725
5/19/2024,0.521391,0.523537,0.507457,0.509661,0.509661,562911149
5/20/2024,0.509661,0.537333,0.507496,0.537333,0.537333,1401702874
5/21/2024,0.537327,0.556118,0.53223,0.536983,0.536983,1977024521
5/22/2024,0.536983,0.537688,0.523692,0.52651,0.52651,1205640257
5/23/2024,0.52651,0.539207,0.509391,0.528286,0.528286,2188558788
5/24/2024,0.528286,0.53673,0.517872,0.535753,0.535753,1232280845
5/25/2024,0.535749,0.542319,0.533508,0.541809,0.541809,652679509
5/26/2024,0.541808,0.541835,0.526602,0.528211,0.528211,579619779
5/27/2024,0.528211,0.53993,0.523769,0.533772,0.533772,1013292526
5/28/2024,0.533772,0.534572,0.521592,0.528235,0.528235,1141481357
5/29/2024,0.528234,0.532094,0.520096,0.523248,0.523248,1184420624
5/30/2024,0.523249,0.527337,0.513637,0.518861,0.518861,1329469469
5/31/2024,0.518861,0.524082,0.512682,0.5178,0.5178,1220311836
6/1/2024,0.5178,0.521261,0.517507,0.518313,0.518313,559721132
