,Date,Trend
173,2021-06-04,19
174,2021-06-05,17
175,2021-06-06,17
176,2021-06-07,20
177,2021-06-08,17
178,2021-06-09,17
179,2021-06-10,17
180,2021-06-11,15
181,2021-06-12,14
182,2021-06-13,17
183,2021-06-14,16
184,2021-06-15,16
185,2021-06-16,15
186,2021-06-17,14
187,2021-06-18,14
188,2021-06-19,12
189,2021-06-20,14
190,2021-06-21,16
191,2021-06-22,17
192,2021-06-23,15
193,2021-06-24,14
194,2021-06-25,13
195,2021-06-26,13
196,2021-06-27,13
197,2021-06-28,13
198,2021-06-29,13
199,2021-06-30,13
200,2021-07-01,12
201,2021-07-02,12
202,2021-07-03,14
203,2021-07-04,13
204,2021-07-05,11
205,2021-07-06,12
206,2021-07-07,11
207,2021-07-08,12
208,2021-07-09,11
209,2021-07-10,11
210,2021-07-11,11
211,2021-07-12,11
212,2021-07-13,11
213,2021-07-14,11
214,2021-07-15,12
215,2021-07-16,13
216,2021-07-17,11
217,2021-07-18,11
218,2021-07-19,12
219,2021-07-20,13
220,2021-07-21,12
221,2021-07-22,13
222,2021-07-23,12
223,2021-07-24,12
224,2021-07-25,11
225,2021-07-26,14
226,2021-07-27,14
227,2021-07-28,19
228,2021-07-29,15
229,2021-07-30,15
230,2021-07-31,14
231,2021-08-01,13
232,2021-08-02,13
233,2021-08-03,12
234,2021-08-04,12
235,2021-08-05,12
236,2021-08-06,12
237,2021-08-07,14
238,2021-08-08,15
239,2021-08-09,14
240,2021-08-10,16
241,2021-08-11,21
242,2021-08-12,18
243,2021-08-13,17
244,2021-08-14,24
245,2021-08-15,25
246,2021-08-16,21
247,2021-08-17,17
248,2021-08-18,17
249,2021-08-19,17
250,2021-08-20,18
251,2021-08-21,16
252,2021-08-22,17
253,2021-08-23,19
254,2021-08-24,17
255,2021-08-25,15
256,2021-08-26,15
257,2021-08-27,14
258,2021-08-28,13
259,2021-08-29,14
260,2021-08-30,15
261,2021-08-31,17
262,2021-09-01,17
263,2021-09-02,17
264,2021-09-03,17
265,2021-09-04,15
